"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"715652",2015-08-04 09:46:33,-97.730114201,30.284026014,622132.221570291,3350941.0143591,0,0.359474227660232,-1.76804574734221
"715694",2015-08-04 09:46:42,-97.730082418,30.283882126,622135.45683834,3350925.10194737,9,-0.487161588273011,2.00646430491987
"715729",2015-08-04 09:46:51,-97.730125898,30.284045489,622131.072384046,3350943.16012612,9,-0.779031482816208,3.31960193199726
"715754",2015-08-04 09:46:57,-97.730172174,30.284225657,622126.398195149,3350963.07773771,6,0.752473349353143,-2.94884268854124
"715780",2015-08-04 09:47:03,-97.730127296,30.284065575,622130.913035245,3350945.38468158,6,0.135846796538681,-0.482409822568297
"715917",2015-08-04 09:47:33,-97.730086612,30.283934595,622134.988439141,3350930.9123869,30,-0.00321706081740558,0.287779153635104
"715932",2015-08-04 09:47:36,-97.730086612,30.283942385,622134.978787959,3350931.77572436,3,0.919042326005486,-3.07958199394246
"715947",2015-08-04 09:47:39,-97.730059024,30.283858755,622137.735914937,3350922.53697838,3,-0.919042326005486,3.07958199394246
"715962",2015-08-04 09:47:42,-97.730086612,30.283942385,622134.978787959,3350931.77572436,3,0.48286263194556,-1.6228080430689
"715976",2015-08-04 09:47:45,-97.730072119,30.283898316,622136.427375855,3350926.90730023,3,-1.01887337405545,3.98713426260898
"711731",2015-08-04 09:47:48,-97.730102504,30.28400654,622133.370755733,3350938.86870302,3,-0.539194646834706,2.65206887278085
"716004",2015-08-04 09:47:51,-97.730118395,30.284078484,622131.753171792,3350946.82490964,3,1.02208884370824,-4.27487662574276
"716019",2015-08-04 09:47:54,-97.73008801,30.283962471,622134.819438323,3350934.00027976,3,-0.432962310733274,1.16903184897577
"716034",2015-08-04 09:47:57,-97.730101105,30.283994243,622133.520551391,3350937.50737531,3,0.432962310733274,-1.16903184897577
"716048",2015-08-04 09:48:00,-97.73008801,30.283962471,622134.819438323,3350934.00027976,3,-0.0531169445021078,0.741555411679049
"716063",2015-08-04 09:48:03,-97.730089408,30.283982558,622134.66008749,3350936.22494599,3,-0.915855576672281,2.79180272808298
"716078",2015-08-04 09:48:06,-97.730116997,30.284058398,622131.91252076,3350944.60035418,3,1.45505172829144,-5.44390840176493
"716091",2015-08-04 09:48:09,-97.730073517,30.283910613,622136.277675944,3350928.26862897,3,-0.919041517850322,3.07958211097866
"716106",2015-08-04 09:48:12,-97.730101105,30.283994243,622133.520551391,3350937.50737531,3,0.436178956956913,-1.45677406139051
"716119",2015-08-04 09:48:15,-97.73008801,30.283954682,622134.829088262,3350933.13705312,3,1.02205898088869,-4.2748766974546
"716132",2015-08-04 09:48:18,-97.730057626,30.283838669,622137.895265204,3350920.31242303,3,-0.975375730427913,4.10884265477459
"716147",2015-08-04 09:48:21,-97.730086612,30.283950174,622134.969138013,3350932.63895099,3,0,0
"716161",2015-08-04 09:48:24,-97.730086612,30.283950174,622134.969138013,3350932.63895099,3,0.304028406234769,-2.73228580846141
"716175",2015-08-04 09:48:27,-97.730078083,30.28387613,622135.881223232,3350924.44209357,3,0.471747195386949,0.43854812035958
"716188",2015-08-04 09:48:30,-97.730063218,30.283887857,622137.296464818,3350925.75773793,3,-0.482862391780751,1.62277106537173
"716200",2015-08-04 09:48:33,-97.730077711,30.283931925,622135.847877643,3350930.62605113,3,0.0563337028725073,-1.0292976143149
"716213",2015-08-04 09:48:36,-97.730076313,30.283904049,622136.016878751,3350927.53815828,3,0.429745803742359,-0.88125260376061
"716225",2015-08-04 09:48:39,-97.730063218,30.283880067,622137.306116163,3350924.89440047,3,0.136832423546972,-0.210286002295713
"716237",2015-08-04 09:48:42,-97.730059024,30.283874334,622137.716613433,3350924.26354246,3,0.386279859851735,-1.00299766721825
"716251",2015-08-04 09:48:45,-97.730047327,30.28384707,622138.875453013,3350921.25454946,3,-0.0933662814010556,0.332031112785141
"716265",2015-08-04 09:48:48,-97.730050123,30.283856085,622138.595354169,3350922.2506428,3,0.0998001700111975,-0.907552474023153
"716278",2015-08-04 09:48:51,-97.730047327,30.283831491,622138.894754679,3350919.52798538,3,-0.0933662938186899,0.33203111262992
"716291",2015-08-04 09:48:54,-97.730050123,30.283840506,622138.614655797,3350920.52407872,3,-0.0965834167630722,0.619810266420245
"716304",2015-08-04 09:48:57,-97.730052919,30.283857311,622138.324905547,3350922.38350952,3,-0.0965829762862995,0.619773327838629
"716317",2015-08-04 09:49:00,-97.730055715,30.283874115,622138.035156618,3350924.2428295,3,-0.140049553282248,0.498065151429425
"716330",2015-08-04 09:49:03,-97.730059909,30.283887638,622137.615007958,3350925.73702495,3,0.00321712317721297,-0.287779152703782
"716344",2015-08-04 09:49:06,-97.730059909,30.283879848,622137.624659328,3350924.8736875,3,0.0064338311785832,-0.575521362790217
"716357",2015-08-04 09:49:09,-97.730059909,30.283864269,622137.643960821,3350923.14712341,3,-0.0499000293202698,0.453776242056241
"716370",2015-08-04 09:49:12,-97.730061307,30.283876566,622137.494260733,3350924.50845213,3,-0.0965833297232166,0.619810277130455
"716383",2015-08-04 09:49:15,-97.730064103,30.283893371,622137.204510744,3350926.36788297,3,-0.0499000036700939,0.453776244694988
"716395",2015-08-04 09:49:18,-97.730065501,30.283905668,622137.054810733,3350927.7292117,3,0.0466833027700583,-0.16603403367723
"716408",2015-08-04 09:49:21,-97.730064103,30.28390116,622137.194860641,3350927.2311096,3,-0.0531171135759602,0.741555399261415
"712455",2015-08-04 09:49:24,-97.730065501,30.283921247,622137.035509301,3350929.4557758,3,-0.00321670004632324,0.287742212104301
"716433",2015-08-04 09:49:27,-97.730065501,30.283929036,622137.025859201,3350930.31900243,3,-0.00321711378637701,0.287779154255986
"716446",2015-08-04 09:49:30,-97.730065501,30.283936826,622137.016207859,3350931.1823399,3,-0.00321670155972242,0.287742213190844
"716458",2015-08-04 09:49:33,-97.730065501,30.283944615,622137.006557754,3350932.04556654,3,0.0434661688826357,0.121745120113095
"716470",2015-08-04 09:49:36,-97.730064103,30.283947897,622137.136956261,3350932.4108019,3,0.146482891325528,-1.07354958355427
"716481",2015-08-04 09:49:39,-97.730059909,30.283918796,622137.576404935,3350929.19015314,3,0.473244109307416,-0.759507061137507
"716493",2015-08-04 09:49:42,-97.730045415,30.283898096,622138.996137263,3350926.91163196,3,0,0
"716505",2015-08-04 09:49:45,-97.730045415,30.283898096,622138.996137263,3350926.91163196,3,0.0434665840196734,0.121708185101549
"716516",2015-08-04 09:49:48,-97.730044017,30.283901377,622139.126537015,3350927.27675652,3,-0.049900082211631,0.453776239572714
"716528",2015-08-04 09:49:51,-97.730045415,30.283913674,622138.976836768,3350928.63808524,3,0.00321674948402991,-0.287742212725182
"714138",2015-08-04 09:49:54,-97.730045415,30.283905885,622138.986487017,3350927.7748586,3,0.0466833327276011,-0.166034026847531
"716548",2015-08-04 09:49:57,-97.730044017,30.283901377,622139.126537015,3350927.27675652,3,-0.0531172453969096,0.741555394449582
"716559",2015-08-04 09:50:00,-97.730045415,30.283921464,622138.967185279,3350929.5014227,3,-0.0965829720177377,0.619773326752087
"716571",2015-08-04 09:50:03,-97.730048211,30.283938268,622138.677436363,3350931.36074268,3,-0.329978149617091,-0.0262633558983604
