"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"756866",2015-08-06 03:04:03,-97.732037038,30.279010441,621953.480208918,3350383.09110504,0,0.582587428119344,-1.05431146500632
"756873",2015-08-06 03:04:06,-97.732019237,30.278981729,621955.227971203,3350379.92817065,3,1.43398295907537,-1.35935507086106
"756881",2015-08-06 03:04:08,-97.73198974,30.278956912,621958.095937121,3350377.20946051,2,9.87130076135509,-3.72392378607765
"756124",2015-08-06 03:04:11,-97.731683201,30.278853138,621987.709839405,3350366.03768915,3,7.04170341712112,-2.98252983096366
"756133",2015-08-06 03:04:14,-97.731464645,30.278770285,622008.834949656,3350357.09009966,3,-1.3632911175567,-0.226925521002462
"756142",2015-08-06 03:04:17,-97.731507238,30.278764555,622004.745076304,3350356.40932309,3,15.9794036267558,-6.33866198221222
"756152",2015-08-06 03:04:20,-97.731011131,30.278588163,622052.683287184,3350337.39333715,3,3.11922378925374,-1.1246587682981
"756162",2015-08-06 03:04:22,-97.730946544,30.278567241,622058.921734762,3350335.14401961,2,1.37293637617646,-0.636404429251949
"756172",2015-08-06 03:04:25,-97.730903951,30.278549601,622063.040543891,3350333.23480632,3,1.08644181016522,-0.540882567409426
"756182",2015-08-06 03:04:28,-97.730870259,30.278534633,622066.299869322,3350331.61215862,3,0,0
"756192",2015-08-06 03:04:30,-97.730870259,30.278534633,622066.299869322,3350331.61215862,2,-0.706580034146706,0.113440377482524
"756202",2015-08-06 03:04:33,-97.730892254,30.278537917,622064.180129219,3350331.95247975,3,-1.03975790723537,0.374885445615898
"756211",2015-08-06 03:04:36,-97.730924548,30.278548378,622061.060855497,3350333.07713609,3,-0.333178286246645,0.261481904424727
"756220",2015-08-06 03:04:39,-97.730934847,30.278555556,622060.061320639,3350333.8615818,3,-0.329963873334539,-0.0262969474618634
"756229",2015-08-06 03:04:42,-97.730945146,30.278554944,622059.071429019,3350333.78269096,3,-0.333146152746243,0.261482321191579
"756238",2015-08-06 03:04:45,-97.730955444,30.278562122,622058.07199056,3350334.56713792,3,0.376647574671855,-0.139700416630755
"756247",2015-08-06 03:04:48,-97.730943747,30.278558227,622059.201933284,3350334.14803667,3,0.37340114347171,0.148078145459294
"756256",2015-08-06 03:04:51,-97.730932051,30.278562122,622060.322136715,3350334.59227111,3,0.709825918660499,-0.401182203087956
"756267",2015-08-06 03:04:54,-97.730910055,30.278551049,622062.451614471,3350333.3887245,3,0,0
"756276",2015-08-06 03:04:57,-97.730910055,30.278551049,622062.451614471,3350333.3887245,3,0,0
"756285",2015-08-06 03:05:00,-97.730910055,30.278551049,622062.451614471,3350333.3887245,3,0.490076007321477,0.4711133625824
"756295",2015-08-06 03:05:02,-97.730899757,30.278559451,622063.431766485,3350334.33095123,2,0,0
"756304",2015-08-06 03:05:05,-97.730899757,30.278559451,622063.431766485,3350334.33095123,3,0.709793995018117,-0.401182363120218
"756313",2015-08-06 03:05:08,-97.730877762,30.278548378,622065.561148471,3350333.12740414,3,0.494946448947303,0.0393903013318777
"756322",2015-08-06 03:05:10,-97.730867463,30.278548989,622066.551041368,3350333.20618474,2,-0.494946448947303,-0.0393903013318777
"756331",2015-08-06 03:05:12,-97.730877762,30.278548378,622065.561148471,3350333.12740414,2,-0.282461727358168,0.104775419109501
"756340",2015-08-06 03:05:16,-97.730889458,30.278552273,622064.431301561,3350333.54650581,4,0,0
"756350",2015-08-06 03:05:18,-97.730889458,30.278552273,622064.431301561,3350333.54650581,2,-0.709825987073903,0.401182076583306
"756360",2015-08-06 03:05:21,-97.730911454,30.278563346,622062.3018236,3350334.75005204,3,-2.07948285973786,0.749771879054606
"756369",2015-08-06 03:05:24,-97.730976041,30.278584268,622056.063375021,3350336.99936768,3,-2.78930701098094,1.15095603854085
"756378",2015-08-06 03:05:27,-97.731062624,30.278616263,622047.695453988,3350340.45223579,3,-3.07579963852186,1.24648019252345
"756388",2015-08-06 03:05:30,-97.731158108,30.27865093,622038.468055072,3350344.19167637,3,-2.41265643388033,1.01125906330223
"756397",2015-08-06 03:05:33,-97.731232994,30.27867903,622031.23008577,3350347.22545356,3,-0.663140597209955,0.235186721819142
"756406",2015-08-06 03:05:36,-97.731253592,30.278685596,622029.240663979,3350347.93101373,3,0.663140597209955,-0.235186721819142
"756416",2015-08-06 03:05:39,-97.731232994,30.27867903,622031.23008577,3350347.22545356,3,-0.373433115814502,-0.148077513556927
"756426",2015-08-06 03:05:42,-97.731244691,30.278675135,622030.109786423,3350346.78122102,3,-0.706610234415469,0.113405374189218
"756435",2015-08-06 03:05:45,-97.731266687,30.278678418,622027.98995572,3350347.12143714,3,-1.03975510042316,0.374888808776935
"756444",2015-08-06 03:05:48,-97.731298981,30.278688879,622024.870690419,3350348.24610357,3,-0.709791434657139,0.401184932639201
"756454",2015-08-06 03:05:51,-97.731320976,30.278699952,622022.741316115,3350349.44965837,3,-0.494945780083071,-0.0393883378710598
"756465",2015-08-06 03:05:53,-97.731331275,30.278699341,622021.751424554,3350349.37088169,2,0.376646555882568,-0.139701638836414
"756475",2015-08-06 03:05:56,-97.731319578,30.278695446,622022.881364222,3350348.95177678,3,0.376646585762501,-0.139701601117849
"756485",2015-08-06 03:05:59,-97.731307881,30.278691551,622024.011303979,3350348.53267197,3,0.329963464289904,0.0262959014313916
"756496",2015-08-06 03:06:02,-97.731297582,30.278692163,622025.001194372,3350348.61155968,3,0.709791576761442,-0.401184789836407
"756506",2015-08-06 03:06:05,-97.731275587,30.27868109,622027.130569102,3350347.40800531,3,0.333177059539594,-0.261482873931527
"756515",2015-08-06 03:06:08,-97.731265288,30.278673912,622028.130100281,3350346.62355669,3,1.5596336844028,-0.562388171907514
"756523",2015-08-06 03:06:10,-97.731232994,30.27866345,622031.24936765,3350345.49878034,2,1.0646880294662,-0.601776595925912
"756532",2015-08-06 03:06:12,-97.731210999,30.278652377,622033.378743709,3350344.29522715,2,0.376646480833491,-0.139664305374026
"756541",2015-08-06 03:06:15,-97.731199302,30.278648483,622034.508683151,3350343.87623423,3,0.663109314821971,-0.235223713175704
"756551",2015-08-06 03:06:18,-97.731178705,30.278641916,622036.498011096,3350343.17056309,3,0.709792374128786,-0.401184066043546
"756560",2015-08-06 03:06:21,-97.73115671,30.278630843,622038.627388218,3350341.9670109,3,0.329963647178374,0.0262963372903566
"756569",2015-08-06 03:06:24,-97.731146411,30.278631455,622039.61727916,3350342.04589991,3,1.03975624532904,-0.374887438490987
"756578",2015-08-06 03:06:27,-97.731114117,30.278620994,622042.736547896,3350340.92123759,3,1.4195856838099,-0.802367209612081
"756588",2015-08-06 03:06:30,-97.731070127,30.278598848,622046.995304947,3350338.51413596,3,1.79626581134895,-0.942066963917265
"756598",2015-08-06 03:06:33,-97.731014439,30.278572807,622052.384102381,3350335.68793507,3,3.18924981361488,-1.37365487054922
"756609",2015-08-06 03:06:35,-97.730948454,30.278547378,622058.762602008,3350332.94062533,2,1.08644160822344,-0.540882986349364
"756619",2015-08-06 03:06:38,-97.730914762,30.27853241,622062.021926833,3350331.31797637,3,1.79302172157137,-0.654286040303608
"756630",2015-08-06 03:06:41,-97.730859075,30.278514159,622067.400991998,3350329.35511825,3,1.0832277565108,-0.25310326476271
"756640",2015-08-06 03:06:44,-97.730825383,30.278506981,622070.650675267,3350328.59580846,3,0.75329594182161,-0.279399950057268
"756651",2015-08-06 03:06:47,-97.730801989,30.278499191,622072.910563093,3350327.75760861,3,-0.429742197273299,0.143226404674351
"756661",2015-08-06 03:06:49,-97.73081089,30.278501862,622072.051078698,3350328.04406142,2,-0.329931973673714,-0.0262969460648795
"756670",2015-08-06 03:06:52,-97.730821188,30.27850125,622071.061282777,3350327.96517058,3,-1.06956182973227,1.03344082133844
"756678",2015-08-06 03:06:54,-97.730843184,30.278520113,622068.922159118,3350330.03205222,2,-0.709794322649638,0.401182154193521
"756685",2015-08-06 03:06:57,-97.730865179,30.278531186,622066.79277615,3350331.23559868,3,-1.03975807421375,0.374885202230265
"756693",2015-08-06 03:07:00,-97.730897473,30.278541647,622063.673501927,3350332.36025429,3,0,0
"756701",2015-08-06 03:07:03,-97.730897473,30.278541647,622063.673501927,3350332.36025429,3,0.659895756475938,0.0525938427696625
"756708",2015-08-06 03:07:06,-97.730876876,30.278542871,622065.653189197,3350332.51803582,3,0.616458532594455,-0.0691872617850701
"756716",2015-08-06 03:07:09,-97.730857676,30.278540812,622067.502564794,3350332.31047403,3,0.289677600065867,-0.383300570771098
"756725",2015-08-06 03:07:12,-97.730848776,30.27853035,622068.371597595,3350331.16057232,3,0.663110478160282,-0.235184761695564
"756734",2015-08-06 03:07:15,-97.730828179,30.278523784,622070.360929029,3350330.45501804,3,0.283280038507655,0.192294574497888
"756743",2015-08-06 03:07:18,-97.730819278,30.278528903,622071.210769145,3350331.03190176,3,-0.0901527473470196,0.0441787495898704
"756750",2015-08-06 03:07:21,-97.730822074,30.278530126,622070.940310903,3350331.16443801,3,-0.0700258720316924,0.248995935544372
"756758",2015-08-06 03:07:23,-97.730823472,30.278534633,622070.800259158,3350331.66242988,2,-0.376647824343915,0.139700023923069
"756765",2015-08-06 03:07:26,-97.730835169,30.278538528,622069.670315685,3350332.08152995,3,-0.753263494271475,0.279400520492345
"756772",2015-08-06 03:07:29,-97.730858562,30.278546318,622067.410525203,3350332.91973151,3,-0.706611615954898,0.113403003197163
"756779",2015-08-06 03:07:32,-97.730880558,30.278549601,622065.290690355,3350333.25994052,3,-0.756477760189834,0.567179699894041
"756786",2015-08-06 03:07:35,-97.730903951,30.278565181,622063.021257074,3350334.96147962,3,-1.08644130996739,0.540882879247268
"756793",2015-08-06 03:07:38,-97.730937643,30.278580149,622059.761933144,3350336.58412826,3,-0.376647500049633,0.139700395365556
"756799",2015-08-06 03:07:41,-97.73094934,30.278584044,622058.631990644,3350337.00322944,3,-1.06469021638623,0.601774197537452
"756805",2015-08-06 03:07:43,-97.730971335,30.278595117,622056.502610211,3350338.20677784,2,-0.70657906952935,0.113404052332044
"756813",2015-08-06 03:07:46,-97.73099333,30.2785984,622054.382873003,3350338.54699,3,0,0
"756820",2015-08-06 03:07:48,-97.73099333,30.2785984,622054.382873003,3350338.54699,2,0.046683638705872,-0.165997352606306
"756827",2015-08-06 03:07:51,-97.730991932,30.278593893,622054.522923919,3350338.04899794,3,-0.329964164954921,-0.0262598421735068
"756834",2015-08-06 03:07:54,-97.731002231,30.278593282,622053.533031424,3350337.97021841,3,-0.333145890772964,0.261482483086487
"756840",2015-08-06 03:07:57,-97.731012529,30.27860046,622052.533593752,3350338.75466586,3,-0.249883429030888,0.196111615630798
"756846",2015-08-06 03:08:01,-97.731022828,30.278607638,622051.534060036,3350339.53911232,4,-0.499766787106637,0.392223274568096
"756853",2015-08-06 03:08:03,-97.731033127,30.278614816,622050.534526461,3350340.32355887,2,-0.709792947668272,0.401183309343954
"756860",2015-08-06 03:08:06,-97.731055122,30.278625889,622048.405147618,3350341.5271088,3,-0.329963653464802,-0.0262966027172903
"756867",2015-08-06 03:08:09,-97.731065421,30.278625277,622047.415256658,3350341.44821899,3,0,0
"756874",2015-08-06 03:08:12,-97.731065421,30.278625277,622047.415256658,3350341.44821899,3,0,0
"756882",2015-08-06 03:08:15,-97.731065421,30.278625277,622047.415256658,3350341.44821899,3,0.0466835216696685,-0.16599737930422
"756125",2015-08-06 03:08:18,-97.731064023,30.27862077,622047.555307223,3350340.95022686,3,0.376647208933719,-0.139700768049806
"756134",2015-08-06 03:08:21,-97.731052326,30.278616875,622048.68524885,3350340.53112455,3,0.0434694416665783,0.121781503316015
"756143",2015-08-06 03:08:24,-97.731050928,30.278620158,622048.815657175,3350340.89646906,3,0.376647228763128,-0.13970072582985
"756153",2015-08-06 03:08:27,-97.731039231,30.278616263,622049.945598861,3350340.47736688,3,0,0
"756163",2015-08-06 03:08:30,-97.731039231,30.278616263,622049.945598861,3350340.47736688,3,0.376647258604256,-0.139700687645624
"756173",2015-08-06 03:08:33,-97.731027534,30.278612368,622051.075540637,3350340.05826482,3,0.0466831705222527,-0.165960422872255
"756183",2015-08-06 03:08:36,-97.731026136,30.278607862,622051.215590148,3350339.56038355,3,0.333145833651846,-0.261482521736373
"756193",2015-08-06 03:08:39,-97.731015838,30.278600684,622052.215027649,3350338.77593599,3,0,0
"756203",2015-08-06 03:08:42,-97.731015838,30.278600684,622052.215027649,3350338.77593599,3,0,0
"756212",2015-08-06 03:08:45,-97.731015838,30.278600684,622052.215027649,3350338.77593599,3,-0.0434690011510005,-0.1218184599032
"756221",2015-08-06 03:08:48,-97.731017236,30.2785974,622052.084620646,3350338.41048061,3,-0.0700254000257701,0.24899604334496
"756230",2015-08-06 03:08:50,-97.731018634,30.278601907,622051.944569846,3350338.90847269,2,-0.0434694169089198,-0.121781516509751
"756239",2015-08-06 03:08:53,-97.731020032,30.278598624,622051.814161595,3350338.54312814,3,-0.753262547659688,0.279401724071552
"756248",2015-08-06 03:08:56,-97.731043425,30.278606414,622049.554373952,3350339.38133332,3,-0.803192069637589,0.733177775361886
"756257",2015-08-06 03:08:59,-97.731068217,30.278626501,622047.144797743,3350341.58086664,3,-1.12507231300697,-0.0125652602873743
"756268",2015-08-06 03:09:01,-97.73109161,30.278626501,622044.894653117,3350341.55573612,2,-0.317497625888791,0.229246011120267
"756277",2015-08-06 03:09:05,-97.731104705,30.278634902,622043.624662614,3350342.47272017,4,-0.135229419392999,0.0663238696288317
"756286",2015-08-06 03:09:07,-97.731107501,30.278636126,622043.354203775,3350342.60536791,2,0,0
"756296",2015-08-06 03:09:10,-97.731107501,30.278636126,622043.354203775,3350342.60536791,3,-0.634995742992032,0.458547521848232
"756305",2015-08-06 03:09:12,-97.731120596,30.278644528,622042.084212289,3350343.52246295,2,-0.317497817683034,0.229273796081543
"756314",2015-08-06 03:09:16,-97.731133691,30.27865293,622040.814221018,3350344.43955813,4,-1.12994084809907,0.419103155611083
