"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"579324",2015-07-25 12:15:52,-97.729913809,30.283869334,622151.690124717,3350923.86556214,0,-0.205927623047804,-0.561712995792429
"579325",2015-07-25 12:15:55,-97.729920427,30.283854193,622151.072341848,3350922.18042315,3,-0.553962417005096,-1.07810158736538
"579326",2015-07-25 12:15:59,-97.729943963,30.28381551,622148.85649218,3350917.8680168,4,1.24797483236762,1.65815664688125
"579327",2015-07-25 12:16:01,-97.729917631,30.283845178,622151.352441845,3350921.1843301,2,-0.442539550558043,-0.920007721831401
"579328",2015-07-25 12:16:04,-97.729931753,30.283820411,622150.024823193,3350918.42430693,3,0.0901496240015452,-0.0442888111186524
"579329",2015-07-25 12:16:07,-97.729928957,30.283819185,622150.295272065,3350918.2914405,3,0.0466831253531078,-0.165997041234126
"579330",2015-07-25 12:16:10,-97.729927559,30.283814678,622150.435321441,3350917.79344937,3,1.01549942830267,0.729118100833148
"579331",2015-07-25 12:16:13,-97.729895635,30.283834105,622153.481819726,3350919.98080368,3,0,0
"579332",2015-07-25 12:16:17,-97.729895635,30.283834105,622153.481819726,3350919.98080368,4,0,0
"579333",2015-07-25 12:16:20,-97.729895635,30.283834105,622153.481819726,3350919.98080368,3,-0.333163513375136,0.261478782941898
"579334",2015-07-25 12:16:23,-97.729905934,30.283841283,622152.482329186,3350920.76524003,3,-0.587047775252722,-0.904834782984108
"579335",2015-07-25 12:16:28,-97.729936973,30.283800762,622149.54709031,3350916.24106611,5,-0.283295076689683,-0.192297659193476
"579336",2015-07-25 12:16:31,-97.729945875,30.283795643,622148.69720508,3350915.66417313,3,0.717001311742933,0.427518809912726
"579337",2015-07-25 12:16:35,-97.729915862,30.283810782,622151.565210327,3350917.37424837,4,0.0233417804896211,-0.0830169891317685
"579338",2015-07-25 12:16:41,-97.729914464,30.283806274,622151.70526101,3350916.87614644,6,-0.494919769524131,-0.0393950657453388
"579339",2015-07-25 12:16:43,-97.729924763,30.283805663,622150.715421471,3350916.79735631,2,0.0325998762564268,0.0912811749149114
"579340",2015-07-25 12:16:47,-97.729923365,30.283808944,622150.845820976,3350917.16248101,4,0.0280098828254268,-0.0995982232503593
"579341",2015-07-25 12:16:52,-97.729921967,30.283804437,622150.98587039,3350916.66448989,5,-0.429720014508348,0.143167312024161
"579342",2015-07-25 12:16:54,-97.729930868,30.283807107,622150.126430361,3350916.95082451,2,0.491501263924874,0.468186620343477
"579343",2015-07-25 12:16:59,-97.729905049,30.283827979,622152.58393668,3350919.29175762,5,0.579339610878378,0.709758612948159
"579344",2015-07-25 12:17:02,-97.729886734,30.283847014,622154.321955513,3350921.42103345,3,-0.0434660305424283,-0.121745191669712
"579345",2015-07-25 12:17:05,-97.729888132,30.283843732,622154.191557421,3350921.05579788,3,-0.213125015265264,-0.16543408560877
"580084",2015-07-25 12:17:26,-97.729935062,30.28381284,622149.715932101,3350917.58168208,21,-0.0732151168825415,-0.201291586272418
"579346",2015-07-25 12:17:32,-97.729939769,30.283801988,622149.2766414,3350916.37393256,6,-1.15872859372757,-1.41951714688912
"579357",2015-07-25 12:17:34,-97.72996419,30.283776608,622146.959184212,3350913.53489827,2,0.217272772977594,-0.287390378187411
"579367",2015-07-25 12:17:38,-97.729955289,30.283766149,622147.828275304,3350912.38533676,4,-0.143877949006855,-0.0423534214496613
"579377",2015-07-25 12:17:43,-97.729962792,30.283764311,622147.108885559,3350912.17356965,5,0.0466830977238715,-0.165997052409997
"579388",2015-07-25 12:17:46,-97.729961394,30.283759804,622147.248934852,3350911.67557849,3,-0.077223190368386,-0.210628480999731
