"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"136772",2015-07-04 17:29:46,-97.729486462,30.283937698,622192.709206841,3350931.90173261,0,-6.96283284070281,-1.53718971600756
"136787",2015-07-04 17:29:49,-97.729704144,30.2838982,622171.820708319,3350927.29016346,3,4.10590177343693,-0.75804560429727
"136802",2015-07-04 17:29:52,-97.72957636,30.28387644,622184.138413639,3350925.01602665,3,1.98213109668965,2.68327622891714
"136816",2015-07-04 17:29:58,-97.729450857,30.284020491,622196.031200219,3350941.11568402,6,-11.5276810684009,-8.9055760546277
"136830",2015-07-04 17:30:01,-97.72981347,30.283782942,622161.448157014,3350914.39895586,3,1.02384530388129,4.64841238005708
"136845",2015-07-04 17:30:04,-97.729779919,30.283908446,622164.519692926,3350928.344193,3,1.58061038520342,0.835638138776024
"136860",2015-07-04 17:30:07,-97.729730334,30.283930585,622169.261524081,3350930.85110742,3,-0.152074280311354,0.470007851836272
"136875",2015-07-04 17:30:11,-97.729736439,30.283947608,622168.65322696,3350932.73113882,4,-1.31398419354809,-1.31206343974918
"136904",2015-07-04 17:30:19,-97.729846935,30.283853969,622158.141353412,3350922.2346313,8,-3.87496539048152,7.47164427256212
"136919",2015-07-04 17:30:23,-97.73000459,30.284125169,622142.64149185,3350952.12120839,4,2.24560026320978,-1.27048200502759
"136974",2015-07-04 17:30:39,-97.729633447,30.283938148,622178.571096061,3350931.79349631,16,-2.69754412828479,-4.51986014377326
"136989",2015-07-04 17:30:42,-97.72971915,30.28381663,622170.478463676,3350918.23391588,3,-0.523921370710013,3.65752222912852
"137004",2015-07-04 17:30:46,-97.729739235,30.283948834,622168.382778193,3350932.8640048,4,7.58725862841432,6.23130992831041
"137020",2015-07-04 17:30:49,-97.729500442,30.284115194,622191.144554079,3350951.55793458,3,-2.83194497959145,-2.52212164807133
"137048",2015-07-04 17:30:55,-97.729678838,30.283980381,622174.152884201,3350936.4252047,6,-3.58439484514141,-5.79405614780262
"137063",2015-07-04 17:30:58,-97.729792643,30.283824644,622163.399699666,3350919.04303625,3,-2.34188419285541,4.16970901656896
"137079",2015-07-04 17:31:01,-97.729864224,30.28393821,622156.374047087,3350931.5521633,3,-0.553655531063365,-1.5356377454785
"137094",2015-07-04 17:31:04,-97.729882026,30.283896814,622154.713080494,3350926.94525007,3,-0.550506940868217,0.0217767357826233
"137108",2015-07-04 17:31:08,-97.729904907,30.283897822,622152.51105273,3350927.03235701,4,1.69479667494306,1.58550939406268
"137122",2015-07-04 17:31:10,-97.729869302,30.283926089,622155.90064608,3350930.2033758,2,0.560100716492161,0.664919478259981
"137135",2015-07-04 17:31:15,-97.729839803,30.283955801,622158.701149663,3350933.52797319,5,1.45343022440405,0.182622437675794
"137151",2015-07-04 17:31:18,-97.729794412,30.283960304,622163.061440336,3350934.0758405,3,2.06663741175241,0.401258652253697
"136504",2015-07-04 17:31:21,-97.729729821,30.283970539,622169.261352571,3350935.27961646,3,2.60508538072463,0.562438710127026
"136519",2015-07-04 17:31:23,-97.729675528,30.283980162,622174.471523333,3350936.40449388,2,0.377856587263523,0.384933956549503
"136534",2015-07-04 17:31:27,-97.729659637,30.283993901,622175.982949682,3350937.9442297,4,0.740386236109771,0.871614263082544
"136549",2015-07-04 17:31:30,-97.729636243,30.284017268,622178.20410839,3350940.55907249,3,0.793505928789576,0.13005913173159
"136564",2015-07-04 17:31:33,-97.729611451,30.284020548,622180.584626176,3350940.94924989,3,2.25012076098938,0.024941953830421
"136579",2015-07-04 17:31:34,-97.729588057,30.284020546,622182.834746937,3350940.97419184,1,-0.24140490385859,0.0732997654316326
"136594",2015-07-04 17:31:40,-97.729603063,30.28402466,622181.386317514,3350941.41399044,6,0.844027717690915,0.209195398166776
"136609",2015-07-04 17:31:45,-97.729559071,30.284033671,622185.606456103,3350942.45996743,5,-0.91981053649215,-0.327899446012452
"136623",2015-07-04 17:31:47,-97.729578271,30.28402794,622183.76683503,3350941.80416853,2,-0.36408177127596,-0.476472785230726
"136638",2015-07-04 17:31:52,-97.729597472,30.28400663,622181.946426173,3350939.42180461,5,-0.986618347892848,-0.366645922884345
"136652",2015-07-04 17:31:55,-97.729628369,30.283997005,622178.98657113,3350938.32186684,3,-0.373411528184079,-0.148009524370233
"136667",2015-07-04 17:31:58,-97.729640066,30.283993112,622177.866336545,3350937.87783827,3,-1.08001795512003,-0.0346150596936544
"136680",2015-07-04 17:32:01,-97.72967376,30.283992502,622174.62628268,3350937.77399309,3,0.286479716732477,-0.0954442249300579
"136693",2015-07-04 17:32:04,-97.729664859,30.283989832,622175.48572183,3350937.48766041,3,-0.112021509325132,0.398437224142253
"136707",2015-07-04 17:32:09,-97.72967045,30.284007862,622174.925614283,3350939.47984653,5,-2.45172219144297,-0.876828216287928
"136758",2015-07-04 17:32:21,-97.729977515,30.283915901,622145.504947986,3350928.95790794,12,5.84744545258582,-6.29736835757891
"136773",2015-07-04 17:32:24,-97.72979735,30.283743687,622163.047284344,3350910.06580287,3,0.647942098001728,1.54316910287543
"136831",2015-07-04 17:32:45,-97.729652134,30.284034686,622176.654068402,3350942.47235403,21,-0.23014212527778,-0.933853356322894
"136846",2015-07-04 17:32:48,-97.729659637,30.28400948,622175.963642026,3350939.67079396,3,-1.15766479136073,-1.210906913504
"136861",2015-07-04 17:32:52,-97.729708338,30.283966248,622171.332982861,3350934.8271663,4,-0.173818646697327,0.229934105556458
"136876",2015-07-04 17:32:57,-97.729717239,30.283976708,622170.463889627,3350935.97683683,5,-0.986651066030997,-0.36664521942536
"136890",2015-07-04 17:33:00,-97.729748137,30.283967083,622167.503936429,3350934.87690117,3,-1.44252721604425,-0.890299070626497
"136905",2015-07-04 17:33:04,-97.729808534,30.283935536,622161.733827565,3350931.31570489,4,-1.38000011544209,-0.628398514259607
"136920",2015-07-04 17:33:09,-97.729880628,30.283907885,622154.833826988,3350928.17371232,5,-2.62354506276703,-1.64915130194277
"136933",2015-07-04 17:33:12,-97.729963022,30.283864043,622146.963191799,3350923.22625841,3,0.247459432139294,0.0197251592762768
"136947",2015-07-04 17:33:16,-97.729952723,30.283864655,622147.953029528,3350923.30515905,4,-0.61805218020454,-0.293032747227699
"136960",2015-07-04 17:33:21,-97.729985018,30.283851748,622144.862768627,3350921.83999531,5,-0.920720956947965,-0.783071406185627
"136975",2015-07-04 17:33:24,-97.730014005,30.283830832,622142.100605756,3350919.49078109,3,0.527542696654564,0.130759243969806
"136990",2015-07-04 17:33:28,-97.729992008,30.283835338,622144.210776543,3350920.01381807,4,-0.765810214821249,0.00994890723377466
"137005",2015-07-04 17:33:33,-97.730031807,30.283836173,622140.381725468,3350920.06356261,5,0.376629407672832,-0.139734007262935
"137021",2015-07-04 17:33:36,-97.73002011,30.283832277,622141.511613691,3350919.64436059,3,-0.494919043732807,-0.0394499977119267
"137035",2015-07-04 17:33:40,-97.730040708,30.283831053,622139.531937517,3350919.48656059,4,0.788029219442979,0.408433103747666
"137049",2015-07-04 17:33:45,-97.729999511,30.28384908,622143.472083614,3350921.52872611,5,1.92015622742474,1.47480429305385
"137064",2015-07-04 17:33:48,-97.729939114,30.283888416,622149.232552296,3350925.95313899,3,-0.214859815401724,0.0715836849994957
"137080",2015-07-04 17:33:52,-97.729948015,30.283891086,622148.373113034,3350926.23947373,4,-0.333195263209442,0.261478572618216
"137095",2015-07-04 17:33:55,-97.729958315,30.283898264,622147.373527245,3350927.02390945,3,1.31338106701151,0.680685892080267
"137109",2015-07-04 17:33:58,-97.729917118,30.28391629,622151.313670446,3350929.06596713,3,1.69644425766698,-0.0345315531206628
"137123",2015-07-04 17:34:01,-97.729864224,30.283914842,622156.403003219,3350928.96237247,3,1.47754069487564,0.765772884944454
"137136",2015-07-04 17:34:05,-97.729802429,30.283941881,622162.313165998,3350932.02546401,4,0.227927265805192,-0.256485071312636
"137152",2015-07-04 17:34:10,-97.729790731,30.283930196,622163.452802327,3350930.74303865,5,-0.420115007727873,-0.720115818316117
"136505",2015-07-04 17:34:12,-97.729799633,30.283917287,622162.612572312,3350929.30280701,2,0.562050327728502,0.492252545617521
"136520",2015-07-04 17:34:17,-97.729770133,30.283939209,622165.422823951,3350931.76406974,5,-0.989861273992574,-0.0788746764883399
"136535",2015-07-04 17:34:21,-97.72981133,30.283936762,622161.463378855,3350931.44857104,4,-1.40025167074054,-1.66229905048385
"136550",2015-07-04 17:34:23,-97.729840829,30.28390705,622158.662875513,3350928.12397293,2,-0.49014085822273,-0.471064683748409
"136565",2015-07-04 17:34:25,-97.729851129,30.283898649,622157.682593797,3350927.18184357,2,-0.197967468900606,-0.015780306328088
"136580",2015-07-04 17:34:30,-97.729861428,30.283898037,622156.692756452,3350927.10294204,5,-0.490092895401176,-0.471064053708687
"136595",2015-07-04 17:34:32,-97.729871727,30.283889636,622155.712570661,3350926.16081393,2,0.455080141487997,0.59558954462409
"136610",2015-07-04 17:34:36,-97.729852527,30.283910946,622157.532891227,3350928.54317211,4,0.323542854593446,0.601822286378592
"136624",2015-07-04 17:34:39,-97.729842227,30.283927137,622158.503519791,3350930.34863897,3,0.280044756907349,0.480076744686812
"136639",2015-07-04 17:34:42,-97.729833326,30.283940046,622159.343654062,3350931.7888692,3,0.975358239957131,1.3737972676754
"136653",2015-07-04 17:34:44,-97.729812728,30.283964638,622161.294370542,3350934.53646374,2,0.702562627062434,0.615315610659309
"136668",2015-07-04 17:34:48,-97.729783228,30.28398656,622164.10462105,3350936.99772618,4,-0.656705236722094,-0.340380929565678
"136681",2015-07-04 17:34:51,-97.729803827,30.283977546,622162.13450534,3350935.97658339,3,-0.329945922790406,-0.0262637129053473
"136694",2015-07-04 17:34:54,-97.729814126,30.283976935,622161.144667571,3350935.89779225,3,-0.323510470489661,-0.601822020796438
"136708",2015-07-04 17:34:57,-97.729824425,30.283960744,622160.17413616,3350934.09232619,3,-0.245046210766304,-0.235532114631496
"136720",2015-07-04 17:35:01,-97.729834724,30.283952343,622159.193951317,3350933.15019773,4,-0.75007279853647,-0.00831270217895508
