"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"212051",2015-07-08 00:52:52,-97.730155911,30.283999192,622128.242983052,3350937.99692789,0,0.901183414311769,-1.07486721733585
"212065",2015-07-08 00:52:55,-97.730128181,30.283969827,622130.946533295,3350934.77232624,3,0.364519737835508,-0.325785673805512
"212079",2015-07-08 00:52:59,-97.730113175,30.283957923,622132.404612246,3350933.46918355,4,-0.152863756559479,0.172901484804849
"211077",2015-07-08 00:53:02,-97.730117882,30.283962649,622131.946020977,3350933.987888,3,-0.214859531872207,0.0715840170159936
"211091",2015-07-08 00:53:06,-97.730126783,30.283965319,622131.086582849,3350934.27422407,4,0.289695946344485,-0.383187566728642
"211105",2015-07-08 00:53:09,-97.730117882,30.28395486,622131.955670688,3350933.12466137,3,0.359694916696753,0.105827662162483
"211120",2015-07-08 00:53:11,-97.730110379,30.283956697,622132.675060522,3350933.33631669,2,-0.0651993226201739,-0.182617651415057
"211135",2015-07-08 00:53:15,-97.730113175,30.283950133,622132.414263231,3350932.60584609,4,-0.0869324429659173,-0.243490198937555
"211149",2015-07-08 00:53:18,-97.730115971,30.283943569,622132.153465902,3350931.87537549,3,0.359742429456674,0.105883617419749
"211163",2015-07-08 00:53:20,-97.730108467,30.283945407,622132.872950761,3350932.08714273,2,0.2148595872859,-0.0715839831391349
"211177",2015-07-08 00:53:24,-97.730099566,30.283942737,622133.73238911,3350931.80080679,4,0.00321702798828483,-0.287779153324664
"211191",2015-07-08 00:53:27,-97.730099566,30.283934947,622133.742040194,3350930.93746933,3,-0.333162694820203,0.261479362224539
"211205",2015-07-08 00:53:30,-97.730109865,30.283942125,622132.74255211,3350931.72190742,3,0.06761208048556,-0.0332167112501338
"211219",2015-07-08 00:53:34,-97.730107069,30.283940899,622133.013000432,3350931.58904057,4,-0.286511509834478,0.0954449720059832
"211233",2015-07-08 00:53:37,-97.730115971,30.283943569,622132.153465902,3350931.87537549,3,0.0651993348728865,0.182617648271844
"211247",2015-07-08 00:53:39,-97.730114573,30.283946851,622132.283864572,3350932.24061079,2,-0.182259897497715,0.16289283358492
"211261",2015-07-08 00:53:43,-97.730122076,30.283952803,622131.554824982,3350932.89218212,4,0.0700241813319735,-0.248995669651777
"211275",2015-07-08 00:53:45,-97.730120678,30.283948296,622131.694873345,3350932.39419078,2,-0.286479414751132,0.095445363316685
"211289",2015-07-08 00:53:48,-97.730129579,30.283950966,622130.8354351,3350932.68052687,3,-0.243013156733165,0.217190476134419
"211303",2015-07-08 00:53:51,-97.730137082,30.283956918,622130.10639563,3350933.3320983,3,0.0434662385766084,0.121745090931654
"211317",2015-07-08 00:53:54,-97.730135684,30.2839602,622130.236794346,3350933.69733357,3,0.0466831778952231,-0.166034060375144
"211332",2015-07-08 00:53:57,-97.730134286,30.283955692,622130.37684388,3350933.19923139,3,0.0434662358214458,0.121745092328638
"211347",2015-07-08 00:54:00,-97.730132888,30.283958974,622130.507242587,3350933.56446667,3,-0.196330375542554,0.0511933622571329
