"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"231688",2015-07-08 23:29:13,-97.730421359,30.284025735,622102.678370301,3350940.65321981,0,0.977085075263555,-0.246266203777244
"231703",2015-07-08 23:29:16,-97.730390973,30.284018774,622105.609625527,3350939.9144212,3,0.664471495081671,0.071381217148155
"231717",2015-07-08 23:29:21,-97.730356394,30.284021659,622108.931983002,3350940.27132728,5,0.820964402868412,0.952536704251543
"231731",2015-07-08 23:29:23,-97.730339104,30.284038681,622110.573911808,3350942.17640069,2,0.377858528547222,0.384931682841852
"231746",2015-07-08 23:29:27,-97.730323213,30.28405242,622112.085345922,3350943.71612742,4,0.970619894680567,0.329292574431747
"231760",2015-07-08 23:29:30,-97.730292828,30.284061039,622114.997205606,3350944.70400515,3,0.667590245429892,-0.367316654301248
"231775",2015-07-08 23:29:34,-97.730265239,30.284047514,622117.667566588,3350943.23473853,4,0.0724365887581371,-0.464857817045413
"231790",2015-07-08 23:29:38,-97.730262443,30.284030709,622117.957312943,3350941.37530726,4,0.00321621071392049,-0.287742205119381
"231804",2015-07-08 23:29:41,-97.730262443,30.28402292,622117.966961575,3350940.51208065,3,0.00321662290176998,-0.287779147426287
"231818",2015-07-08 23:29:44,-97.730262443,30.28401513,622117.976611444,3350939.6487432,3,0.383060902512322,-0.715219161783656
"231832",2015-07-08 23:29:47,-97.730250746,30.283995656,622119.125794151,3350937.50308572,3,-0.0205379595281556,-1.17042516672518
"231846",2015-07-08 23:29:51,-97.730252144,30.283953426,622119.043642313,3350932.82138505,4,-0.0603752097231336,-0.614230866776779
"231860",2015-07-08 23:29:53,-97.730253542,30.283942355,622118.922891894,3350931.59292332,2,0.214859493687982,-0.0715842550853267
"231874",2015-07-08 23:29:57,-97.730244641,30.283939685,622119.782329868,3350931.3065863,4,0.252308034978341,-0.411916194017977
"231888",2015-07-08 23:30:01,-97.730234341,30.283924718,622120.791562008,3350929.65892152,4,0.0700245691114105,-0.249051143648103
"231903",2015-07-08 23:30:03,-97.730232943,30.28392021,622120.931611146,3350929.16081923,2,0.31748360869824,-0.229298857157119
"231918",2015-07-08 23:30:07,-97.730219848,30.283911807,622122.201545581,3350928.24362381,4,0.0869326941513767,0.243490110772351
"231932",2015-07-08 23:30:10,-97.730217052,30.283918371,622122.462343664,3350928.97409414,3,-0.00964936222104977,0.86326355393976
"231947",2015-07-08 23:30:13,-97.730217052,30.283941739,622122.433395577,3350931.5638848,3,-0.00964978189828495,0.863300498730193
"231962",2015-07-08 23:30:16,-97.730217052,30.283965108,622122.404446231,3350934.1537863,3,0.310246397624724,0.41814885835629
"231976",2015-07-08 23:30:20,-97.730203957,30.283980073,622123.645431822,3350935.82638173,4,0.03501199191669,-0.124497857643291
"231990",2015-07-08 23:30:24,-97.730202559,30.283975566,622123.785479789,3350935.3283903,4,0.0965825126040727,-0.619810374919325
"232005",2015-07-08 23:30:27,-97.730199763,30.283958761,622124.075227327,3350933.46895917,3,0.383093979403687,-0.715255545917898
"232019",2015-07-08 23:30:30,-97.730188065,30.283939286,622125.224509266,3350931.32319254,3,0.053115894823956,-0.741518490482122
"232033",2015-07-08 23:30:33,-97.730186667,30.2839192,622125.38385695,3350929.09863706,3,0.292121546022827,-0.968082910054363
"232048",2015-07-08 23:30:37,-97.73017497,30.283884146,622126.552343134,3350925.22630542,4,0.336379171853575,-0.549221754694978
"232063",2015-07-08 23:30:40,-97.730164671,30.283869179,622127.56148065,3350923.57864016,3,0.00321644292368243,-0.287742204343279
"232078",2015-07-08 23:30:43,-97.730164671,30.28386139,622127.571129978,3350922.71541355,3,-0.00321644292368243,0.287742204343279
"232093",2015-07-08 23:30:46,-97.730164671,30.283869179,622127.56148065,3350923.57864016,3,0.32676109788008,0.314079130844523
"232108",2015-07-08 23:30:49,-97.730154371,30.283877581,622128.541763943,3350924.52087755,3,-0.0064333548846965,0.57552135301133
"232123",2015-07-08 23:30:52,-97.730154371,30.28389316,622128.522463879,3350926.24744161,3,0.0933663571874301,-0.332068131615718
"232138",2015-07-08 23:30:55,-97.730151575,30.283884144,622128.80256295,3350925.25123722,3,0.23369730161503,-0.77444409634918
"232153",2015-07-08 23:31:00,-97.730139878,30.283849091,622129.971049458,3350921.37901674,5,0.00482537515927106,-0.43166872067377
"232168",2015-07-08 23:31:02,-97.730139878,30.283841301,622129.980700209,3350920.51567929,2,0,0
"232183",2015-07-08 23:31:04,-97.730139878,30.283841301,622129.980700209,3350920.51567929,2,0.0374247936997563,-0.340332198073156
"232198",2015-07-08 23:31:08,-97.73013848,30.283829004,622130.130399383,3350919.1543505,4,-0.494919701246545,-0.03939408948645
"232213",2015-07-08 23:31:10,-97.730148779,30.283828393,622129.140559981,3350919.07556232,2,0.282471960177645,-0.104800793342292
"232228",2015-07-08 23:31:14,-97.730137082,30.283824497,622130.270447822,3350918.65635915,4,0.0434663041960448,0.121745087361584
"232243",2015-07-08 23:31:17,-97.730135684,30.283827779,622130.400846734,3350919.02159441,3,0.130398898676503,0.365235264413059
"232258",2015-07-08 23:31:19,-97.730132888,30.283834343,622130.661644532,3350919.75206494,2,0.0869325870880857,0.243490178758899
"232273",2015-07-08 23:31:22,-97.730130092,30.283840907,622130.922442293,3350920.48253548,3,0.410458334372379,0.476241197437048
"232288",2015-07-08 23:31:26,-97.730112803,30.283857928,622132.56427563,3350922.38750027,4,0.195598164689727,0.547852944815531
"232303",2015-07-08 23:31:28,-97.730108609,30.283867774,622132.95547196,3350923.48320616,2,0.460376692625384,0.391535462501148
"232318",2015-07-08 23:31:31,-97.730094115,30.283878232,622134.336602038,3350924.65781254,3,0.377858368388843,0.384932503220625
"232333",2015-07-08 23:31:35,-97.730078224,30.283891971,622135.848035511,3350926.19754256,4,0.416878222681892,0.269790115455786
