"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"460078",2015-07-19 01:02:08,-97.730423642,30.284214916,622102.224464213,3350961.61700934,0,0.0466826513875276,-0.166034168563783
"460089",2015-07-19 01:02:11,-97.730422244,30.284210408,622102.364512168,3350961.11890684,3,0.0466822419936458,-0.165997225946436
"460100",2015-07-19 01:02:14,-97.730420846,30.284205901,622102.504558894,3350960.62091516,3,0.0933653212850913,-0.332068334023158
"460113",2015-07-19 01:02:17,-97.73041805,30.284196885,622102.784654857,3350959.62471016,3,0.105059434834402,-0.373521190718748
"460124",2015-07-19 01:02:21,-97.730413855,30.284183363,622103.204892597,3350958.13062539,4,0.0901490983087569,-0.0442891830268006
"460135",2015-07-19 01:02:24,-97.730411059,30.284182137,622103.475339892,3350957.99775785,3,0.189946201979183,-0.951841910990576
"460146",2015-07-19 01:02:27,-97.730405467,30.284156317,622104.045178498,3350955.14223211,3,0.513491211536651,-0.350021234403054
"460158",2015-07-19 01:02:30,-97.730389575,30.284146688,622105.585652132,3350954.09216841,3,0.563357948170354,-0.803797875686238
"460170",2015-07-19 01:02:33,-97.730372286,30.284124762,622107.275725977,3350951.68077478,3,0.563390252063982,-0.803797435791542
"459416",2015-07-19 01:02:36,-97.730354996,30.284102836,622108.965896733,3350949.26938247,3,0.563390494595903,-0.803797353990376
"459428",2015-07-19 01:02:39,-97.730337706,30.28408091,622110.656068217,3350946.85799041,3,0.893336040123055,-0.777498086448759
"459441",2015-07-19 01:02:42,-97.730310117,30.284059596,622113.336076337,3350944.52549615,3,0.704990467987955,-0.707649262738414
"459453",2015-07-19 01:02:46,-97.730281131,30.284033774,622116.156038209,3350941.6948991,4,0.422543239721563,-0.602820047759451
"459464",2015-07-19 01:02:50,-97.730263841,30.284011849,622117.846211168,3350939.28361891,4,1.43013969940754,-1.2105351598002
"459487",2015-07-19 01:02:56,-97.730175483,30.283945455,622126.427049364,3350932.02040795,6,0.986704311876868,-1.10952804392825
"459499",2015-07-19 01:02:59,-97.730145098,30.283915126,622129.3871623,3350928.69182382,3,0.700167006463744,-0.275979597819969
"459511",2015-07-19 01:03:01,-97.730130605,30.283910005,622130.787496313,3350928.13986463,2,0.775016783096362,-0.956643901299685
"459523",2015-07-19 01:03:03,-97.730114714,30.283892587,622132.337529879,3350926.22657682,2,0.843439346761443,-0.323720147212346
"459535",2015-07-19 01:03:06,-97.730088523,30.28388357,622134.867847919,3350925.25541638,3,0.469995337771252,-0.471765322765956
"459547",2015-07-19 01:03:09,-97.73007403,30.283870659,622136.277833933,3350923.84012041,3,0.423312131509495,-0.305731233985474
"459560",2015-07-19 01:03:12,-97.730060935,30.283862256,622137.547770327,3350922.92292671,3,0.0466829138652732,-0.16599708981812
"459571",2015-07-19 01:03:15,-97.730059537,30.283857749,622137.687819069,3350922.42493544,3,0.376629289472476,-0.139734096825123
