"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"231123",2015-07-08 22:20:05,-97.730548911,30.284594284,622089.705829454,3351003.52633745,0,-4.97291902630823,-6.06051706448197
"231155",2015-07-08 22:20:15,-97.731072911,30.284052517,622039.976639191,3350942.9211668,10,4.75836255094327,-0.540811102158235
"231209",2015-07-08 22:20:39,-97.729887247,30.283923902,622154.177340413,3350929.94170035,24,-4.05277992874229,0.0165013486209015
"231221",2015-07-08 22:20:42,-97.730013633,30.283925575,622142.019000627,3350929.9912044,3,3.25928517106998,-0.884642066977297
"231242",2015-07-08 22:20:48,-97.729810959,30.283875715,622161.574711653,3350924.683352,6,-1.4050957558987,-1.23063006911737
"231262",2015-07-08 22:20:54,-97.729899457,30.283809949,622153.144137118,3350917.29957158,6,-12.5977782782478,1.79403571411967
"231273",2015-07-08 22:20:57,-97.730291711,30.283862318,622115.350802283,3350922.68167872,3,1.2667003920069,0.846716058440506
"231284",2015-07-08 22:21:00,-97.730251912,30.283884852,622119.150903459,3350925.2218269,3,-0.936692792514805,-7.04117541690357
"231296",2015-07-08 22:21:02,-97.730273023,30.28375799,622117.277517874,3350911.13947607,2,7.23680209857412,1.18616795528214
"231306",2015-07-08 22:21:06,-97.729971552,30.283797877,622146.224726269,3350915.88414789,4,-1.07196283786713,4.72865224039803
"231316",2015-07-08 22:21:09,-97.730003334,30.283926187,622143.008837755,3350930.07010461,3,1.74069422762841,3.49463436938822
"231329",2015-07-08 22:21:11,-97.729966331,30.283988893,622146.49022621,3350937.05937335,2,0.194364969065646,-2.34910850948654
"231343",2015-07-08 22:21:15,-97.729959341,30.28390404,622147.267686086,3350927.66293931,4,3.08383233612403,3.51682019187137
"231356",2015-07-08 22:21:18,-97.729861941,30.283998293,622156.519183095,3350938.21339988,3,-7.46659083714864,-3.52661643968895
"231370",2015-07-08 22:21:21,-97.730096027,30.283905101,622134.119410583,3350927.63355056,3,-2.44163548606836,-1.1434909151867
"231396",2015-07-08 22:21:27,-97.730249116,30.283844679,622119.469597667,3350920.77260507,6,5.53997793556967,2.62732408568263
"231410",2015-07-08 22:21:30,-97.730075428,30.283914114,622136.089531474,3350928.65457733,3,0.842600467362596,-2.25500923379635
"231434",2015-07-08 22:21:36,-97.730024445,30.283791536,622141.145134278,3350915.12452193,6,-6.90166577743366,2.48451510102799
"231447",2015-07-08 22:21:39,-97.730238817,30.28386087,622120.440136946,3350922.57806723,3,-4.79795223738377,-7.38226997681583
