"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"186905",2015-07-06 20:08:40,-97.71807263,30.297374908,623273.725794817,3352433.43737606,0,10.5237704747706,19.8559371989686
"186918",2015-07-06 20:08:42,-97.71784914,30.297731042,623294.773335766,3352473.14925046,2,6.80333366726215,16.2033778678936
"186932",2015-07-06 20:08:45,-97.717631232,30.29816752,623315.183336768,3352521.75938406,3,24.0817273432234,18.79934613298
"186947",2015-07-06 20:08:48,-97.716873478,30.298668976,623387.428518798,3352578.15742246,3,14.0318065078463,14.0329998889938
"186962",2015-07-06 20:08:50,-97.716578403,30.298919324,623415.492131813,3352606.22342224,2,-3.13382450778348,9.37853294735154
"186977",2015-07-06 20:08:53,-97.716672844,30.29917412,623406.09065829,3352634.35902108,3,9.35285790200578,15.7200087259989
"186992",2015-07-06 20:08:55,-97.716474665,30.299455862,623424.796374094,3352665.79903854,2,6.56300155061763,14.8453116838613
"187035",2015-07-06 20:09:04,-97.715844831,30.300655236,623483.86338805,3352799.40684369,9,14.4856996183516,16.476279681238
"187050",2015-07-06 20:09:07,-97.715387185,30.301096744,623527.320486905,3352848.83568273,3,5.81342295522336,16.1244443212636
"187065",2015-07-06 20:09:09,-97.715262504,30.301386504,623538.947332815,3352881.08457138,2,9.28360252710991,18.6384432436898
"187080",2015-07-06 20:09:12,-97.714966352,30.301888124,623566.798140396,3352936.99990111,3,6.7218583222857,15.4216186983977
"187122",2015-07-06 20:09:20,-97.714392713,30.302995692,623620.573006975,3353060.3728507,8,18.3436623701127,23.3259055279195
"187135",2015-07-06 20:09:22,-97.714005765,30.303412832,623657.260331715,3353107.02466175,2,9.16290278239952,15.933781165164
"187149",2015-07-06 20:09:25,-97.713714321,30.303841282,623684.749040062,3353154.82600525,3,9.83727484107173,20.1741108039084
"187163",2015-07-06 20:09:28,-97.71340034,30.304384292,623714.260864585,3353215.34833766,3,7.41007292713039,16.9975550781625
"187177",2015-07-06 20:09:31,-97.71316319,30.30484207,623736.491083367,3353266.34100289,3,14.8832213748634,19.9488490625906
"187192",2015-07-06 20:09:34,-97.712691884,30.305377433,623781.140747491,3353326.18755008,3,6.07898942870088,18.6376878691372
"187207",2015-07-06 20:09:36,-97.712561074,30.305712484,623793.298726349,3353363.46292582,2,6.16429828503169,19.7631347267888
"187222",2015-07-06 20:09:39,-97.712361798,30.306245495,623811.791621204,3353422.75233,3,14.9652712523627,15.1411594518771
"187236",2015-07-06 20:09:42,-97.711889623,30.306650706,623856.687434961,3353468.17580835,3,9.43254886911018,14.6077544959262
"187249",2015-07-06 20:09:44,-97.71169002,30.306912354,623875.552532699,3353497.39131735,2,12.0834220147808,19.2937019295059
"187261",2015-07-06 20:09:46,-97.711434183,30.307258011,623899.719376729,3353535.97872121,2,4.19441481679678,6.30054841966679
"187273",2015-07-06 20:09:49,-97.711301113,30.307427251,623912.302621179,3353554.88036646,3,7.03360821663712,4.69573575103035
"187286",2015-07-06 20:09:52,-97.711080046,30.307552183,623933.403445829,3353568.96757372,3,12.5287294336207,-5.09632892766967
