"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"569387",2015-07-24 21:59:51,-97.730234995,30.283955131,622120.690983051,3350933.02878085,0,0.856266592396423,-0.982694967080735
"569388",2015-07-24 22:00:00,-97.730155911,30.283874561,622128.397382382,3350924.18452615,9,-2.54946758892038,0.483445748919621
"569389",2015-07-24 22:00:04,-97.730261698,30.283893036,622118.199512026,3350926.11830914,4,1.11053664105323,2.78356629439319
"569390",2015-07-24 22:00:07,-97.730226094,30.28396804,622121.53112195,3350934.46900802,3,-1.21195728683961,0.640161260263994
"569391",2015-07-24 22:00:11,-97.730276192,30.283991631,622116.683292802,3350937.02965307,4,0.370829447894357,-0.127821440622211
"569392",2015-07-24 22:00:21,-97.730237791,30.283979725,622120.391587281,3350935.75143866,10,-5.27520580356941,-3.52172073256224
"569393",2015-07-24 22:00:23,-97.730348286,30.283917243,622109.841175674,3350928.70799719,2,0.583186714530543,-0.258693437712888
"569044",2015-07-24 22:00:50,-97.73018541,30.283852639,622125.587216966,3350921.72327438,27,-1.90569025900913,2.71292404830456
"569394",2015-07-24 22:00:56,-97.730302382,30.284000648,622114.153075412,3350938.00081867,6,0.837242483681101,-0.534490649721452
"569395",2015-07-24 22:01:24,-97.730060422,30.283863263,622137.595864955,3350923.03508047,28,-5.53596306613569,-0.245707309106365
"569396",2015-07-24 22:01:30,-97.730405887,30.283853312,622104.380086559,3350921.56083662,6,2.79521430918895,0.149028972412149
"569397",2015-07-24 22:01:39,-97.730144213,30.283862876,622129.537015341,3350922.90209737,9,-5.01848300693867,1.7858845332327
"569398",2015-07-24 22:01:42,-97.730300099,30.283912731,622114.48156632,3350928.25975097,3,-12.3780999132723,1.65986578317825
"569399",2015-07-24 22:01:46,-97.730814033,30.283977624,622064.969166667,3350934.8992141,4,14.8331898905259,1.42401258492221
"569400",2015-07-24 22:01:49,-97.730350942,30.28401168,622109.468736339,3350939.17125186,3,-0.0287660736745844,-1.83868035161868
"569401",2015-07-24 22:01:52,-97.73035248,30.283961923,622109.382438118,3350933.6552108,3,-0.0273369688754125,-0.295380654744804
"569402",2015-07-24 22:02:04,-97.730356302,30.283929977,622109.054394491,3350930.11064295,12,-0.410495735394458,0.630895984514306
"569403",2015-07-24 22:02:07,-97.730368884,30.283947177,622107.822907285,3350932.0033309,3,1.84922556361804,1.26869210693985
"569404",2015-07-24 22:02:10,-97.730310771,30.283980956,622113.370583976,3350935.80940722,3,0,0
"569405",2015-07-24 22:02:13,-97.730310771,30.283980956,622113.370583976,3350935.80940722,3,-0.249871528561926,0.196109973359853
"569406",2015-07-24 22:02:17,-97.73032107,30.283988134,622112.371097862,3350936.59384711,4,-1.35435561649501,0.24688897212036
"569407",2015-07-24 22:02:19,-97.730349171,30.283992862,622109.662386629,3350937.08762506,2,0.196330204994107,-0.0511937217476467
"569409",2015-07-24 22:02:22,-97.730343066,30.283991417,622110.251377244,3350936.93404389,3,0.404355250124354,-0.881925239809789
"569410",2015-07-24 22:02:26,-97.730326662,30.283959427,622111.868798244,3350933.40634293,4,-0.0466824796749279,0.165997187917431
"569411",2015-07-24 22:02:29,-97.73032806,30.283963934,622111.728750805,3350933.9043345,3,0.376628117829872,-0.139698027012249
"569412",2015-07-24 22:02:32,-97.730316363,30.283960039,622112.858635159,3350933.48524042,3,0.376628561449858,-0.139734931755811
"569413",2015-07-24 22:02:35,-97.730304666,30.283956143,622113.988520843,3350933.06603562,3,0.716255176501969,-0.976698822341859
"569414",2015-07-24 22:02:38,-97.730282669,30.283929491,622116.137286373,3350930.13593915,3,0.283263162088891,0.192296454372505
"569415",2015-07-24 22:02:41,-97.730273768,30.28393461,622116.987075859,3350930.71282852,3,-0.0466829801055913,0.166034110666563
"568995",2015-07-24 22:02:44,-97.730275166,30.283939118,622116.847026919,3350931.21093085,3,-0.371784916939214,0.214155383314937
"569416",2015-07-24 22:02:49,-97.730294366,30.283948966,622114.988102334,3350932.28170777,5,-0.283294801289837,-0.192333703394979
"569417",2015-07-24 22:02:52,-97.730303268,30.283943846,622114.13821793,3350931.70470666,3,-0.105036280612694,0.373549067880958
"569418",2015-07-24 22:02:56,-97.730307462,30.283957369,622113.718072808,3350933.19890293,4,-1.1830320795998,1.16068617068231
"569419",2015-07-24 22:02:59,-97.730343952,30.283989142,622110.168976569,3350936.68096144,3,-0.199546194557721,0.338935922831297
"569420",2015-07-24 22:03:02,-97.730350057,30.283998376,622109.570337985,3350937.69776921,3,0.0901488770808404,-0.0442521933776637
"569421",2015-07-24 22:03:05,-97.730347261,30.283997151,622109.840784616,3350937.56501263,3,0.840221689703564,-0.0359796372552713
"569422",2015-07-24 22:03:08,-97.73032107,30.283995923,622112.361449685,3350937.45707372,3,0.211655457756327,-0.152866063329081
"569423",2015-07-24 22:03:14,-97.730307975,30.28398752,622113.631382432,3350936.53987734,6,1.12993292452302,-0.419148699613288
"569424",2015-07-24 22:03:16,-97.73028458,30.283979729,622115.891248281,3350935.70157994,2,0.317483623832231,-0.229326702770777
"569425",2015-07-24 22:03:20,-97.730271485,30.283971325,622117.161182776,3350934.78427313,4,0.210063295283665,-0.00897622186069687
"569426",2015-07-24 22:03:26,-97.730258389,30.283970712,622118.421562548,3350934.73041579,6,0.639791785855778,-0.890266568167135
"569427",2015-07-24 22:03:28,-97.730245294,30.283954519,622119.70114612,3350932.94988266,2,0.317483475373592,-0.229298889753409
"569428",2015-07-24 22:03:32,-97.730232199,30.283946116,622120.971080021,3350932.0326871,4,0.11010904063005,-0.225792173668742
"569429",2015-07-24 22:03:37,-97.730226607,30.283935875,622121.521625224,3350930.90372623,5,0.0933656973841911,-0.332031243015081
"569430",2015-07-24 22:03:40,-97.730223811,30.28392686,622121.801722317,3350929.9076325,3,-0.247459303063806,-0.0197245705639943
"569431",2015-07-24 22:03:44,-97.73023411,30.283926248,622120.811885104,3350929.82873422,4,0.249871527019423,-0.196082081762142
"569432",2015-07-24 22:03:48,-97.730223811,30.283919071,622121.811371212,3350929.04440589,4,0,0
"569433",2015-07-24 22:03:51,-97.730223811,30.283919071,622121.811371212,3350929.04440589,3,-0.0038598065264523,0.34531280901283
"569434",2015-07-24 22:03:56,-97.730223811,30.28393465,622121.79207218,3350930.77096994,5,-0.0466826408713435,0.165997150819749
"569435",2015-07-24 22:03:59,-97.730225209,30.283939157,622121.652024257,3350931.26896139,3,0.329945692870145,0.0262994542717934
"569436",2015-07-24 22:04:02,-97.73021491,30.283939769,622122.641861336,3350931.34785975,3,-0.278136859252118,-0.0622532792389393
"569437",2015-07-24 22:04:07,-97.730229403,30.283937101,622121.251177039,3350931.03659336,5,-0.136832020167882,0.210286197563012
"569438",2015-07-24 22:04:10,-97.730233597,30.283942834,622120.840680979,3350931.66745195,3,-0.0402500798615317,-0.409487252589315
"569439",2015-07-24 22:04:13,-97.730234995,30.283931763,622120.719930739,3350930.43899019,3,0.42971967800986,-0.143223854713142
"569440",2015-07-24 22:04:15,-97.730226094,30.283929092,622121.579370095,3350930.15254248,2,-0.0434667627171924,-0.121708109819641
"569441",2015-07-24 22:04:18,-97.730227492,30.283925811,622121.448969807,3350929.78741815,3,0.217272090550978,-0.2874185659457
"569442",2015-07-24 22:04:22,-97.730218591,30.283915351,622122.318058169,3350928.63774389,4,-0.0869327008258551,-0.243490109375368
"569443",2015-07-24 22:04:25,-97.730221387,30.283908787,622122.057260067,3350927.90727356,3,0.00482445454690605,-0.431613303720951
"569444",2015-07-24 22:04:27,-97.730221387,30.283900998,622122.066908976,3350927.04404695,2,0.283263147692196,0.19229660804073
"569445",2015-07-24 22:04:30,-97.730212486,30.283906117,622122.916698419,3350927.62093678,3,-0.0350123113894369,0.12452556588687
"569446",2015-07-24 22:04:34,-97.730213884,30.283910625,622122.776649174,3350928.11903904,4,-0.0651995190419257,-0.182617584941909
"569447",2015-07-24 22:04:36,-97.730215282,30.283907343,622122.646250135,3350927.75380387,2,-0.0901490126658852,0.0442520910874009
"569448",2015-07-24 22:04:39,-97.730218078,30.283908568,622122.375803098,3350927.88656014,3,-0.315071413613623,0.0134922008728608
"569449",2015-07-24 22:04:43,-97.730231173,30.283909182,622121.115517443,3350927.94052895,4,-0.0498993285776426,0.453776297004273
"569450",2015-07-24 22:04:46,-97.730232571,30.283921479,622120.965819457,3350929.30185784,3,-0.00482441496569663,0.431613304652274
