"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"397751",2015-07-16 10:19:18,-97.730236765,30.283896054,622120.593921007,3350926.47958836,0,6.37370924263572,4.64307511209821
"397763",2015-07-16 10:19:21,-97.730036373,30.284019795,622139.715048735,3350940.4088137,3,2.5333924171282,1.69343852732951
"397775",2015-07-16 10:19:24,-97.729956775,30.284064863,622147.315225986,3350945.48912928,3,0,0
"397787",2015-07-16 10:19:27,-97.729956775,30.284064863,622147.315225986,3350945.48912928,3,-11.110556511092,-8.00364646579449
"397799",2015-07-16 10:19:30,-97.730306064,30.283851598,622113.983556453,3350921.47818989,3,10.7242765971071,9.00664386494706
"397811",2015-07-16 10:19:33,-97.729968472,30.284092127,622146.156386244,3350948.49812148,3,-3.84355481892514,-2.66190184249232
"397824",2015-07-16 10:19:36,-97.730089267,30.284021243,622134.625721787,3350940.51241595,3,0.983434376539662,0.65442139422521
"397837",2015-07-16 10:19:39,-97.730058369,30.284038658,622137.576024917,3350942.47568014,3,-7.63400832183349,-6.06531157530844
"397849",2015-07-16 10:19:42,-97.730298561,30.283876804,622114.673999951,3350924.27974541,3,12.0907688876226,8.94581219057242
"397861",2015-07-16 10:19:45,-97.729918374,30.284115273,622150.946306614,3350951.11718198,3,10.170601083315,7.47096953121945
"397874",2015-07-16 10:19:48,-97.729598583,30.284314404,622181.458109864,3350973.53009057,3,-12.3740464008879,-9.13810884843891
"397887",2015-07-16 10:19:51,-97.729987673,30.284070817,622144.335970662,3350946.11576403,3,-2.25009810652894,-1.50114045711234
"397900",2015-07-16 10:19:54,-97.730058369,30.284030868,622137.585676342,3350941.61234266,3,4.73037080579282,3.93609857466072
"397913",2015-07-16 10:19:57,-97.729909473,30.284135971,622151.776788759,3350953.42063838,3,-0.700125354574993,-0.83112124458421
"397926",2015-07-16 10:20:01,-97.729938972,30.28410626,622148.976287341,3350950.0961534,4,-3.30516872240696,-2.50070835230872
"397939",2015-07-16 10:20:03,-97.730008271,30.284061804,622142.365949896,3350945.0947367,2,0,0
"397952",2015-07-16 10:20:06,-97.730008271,30.284061804,622142.365949896,3350945.0947367,3,2.9132369425691,1.26592637955522
"397965",2015-07-16 10:20:09,-97.729916976,30.284095186,622151.105660724,3350948.89251584,3,-6.1000873966841,-3.58748472932105
"397978",2015-07-16 10:20:12,-97.730108467,30.283999933,622132.805398534,3350938.13006165,3,0.989836407864156,0.0788994872321685
"397991",2015-07-16 10:20:15,-97.73007757,30.284001769,622135.774907758,3350938.36676011,3,2.67263316747267,1.63634163071401
"398004",2015-07-16 10:20:19,-97.729965676,30.284059743,622146.465440427,3350944.91212663,4,-8.65039350488223,-5.77338682790287
"398017",2015-07-16 10:20:21,-97.730146868,30.283957313,622129.164653418,3350933.36535298,2,0.936720504115025,0.820417618378997
"398030",2015-07-16 10:20:24,-97.730117369,30.283979235,622131.97481493,3350935.82660583,3,0.936752143199556,0.820418233051896
"398043",2015-07-16 10:20:27,-97.730087869,30.284001157,622134.78507136,3350938.28786053,3,5.38386132657373,4.56418271129951
"398056",2015-07-16 10:20:30,-97.729918374,30.284123062,622150.936655339,3350951.98040867,3,-4.45354347412164,-3.16824284382164
"398069",2015-07-16 10:20:33,-97.730058369,30.284038658,622137.576024917,3350942.47568014,3,3.14016521799689,2.48755688608314
"398082",2015-07-16 10:20:36,-97.729959571,30.284105036,622146.996520571,3350949.93835079,3,-1.8734688127103,-1.64083809716006
"398095",2015-07-16 10:20:39,-97.73001857,30.284061192,622141.376114133,3350945.0158365,3,2.53017403084474,1.98118119376401
"398108",2015-07-16 10:20:42,-97.729938972,30.284114049,622148.966636225,3350950.95938008,3,-2.86015135014895,-2.00748158742984
"398121",2015-07-16 10:20:45,-97.73002887,30.28406058,622140.386182175,3350944.93693532,3,2.53339123167098,1.69343873128916
"398134",2015-07-16 10:20:48,-97.729949272,30.284105648,622147.98635587,3350950.01725151,3,-6.65699458320159,-4.83541437114279
"398147",2015-07-16 10:20:51,-97.730158566,30.283976787,622128.01537212,3350935.5110084,3,-6.75677801237907,-3.92781155696139
