"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"698221",2015-08-01 01:46:20,-97.730089921,30.28370892,622134.949758916,3350905.89808725,0,-4.00775184310623,6.2150961587904
"698222",2015-08-01 01:46:24,-97.730253682,30.283934827,622118.918751543,3350930.75847188,4,-16.5975532375742,13.5104886305829
"698223",2015-08-01 01:46:27,-97.730766593,30.284305522,622069.126091831,3350971.28993777,3,12.4738582054075,-4.21093824754159
"698224",2015-08-01 01:46:30,-97.730379044,30.284187776,622106.547666447,3350958.65712303,3,1.5435265993777,1.61453289119527
"698225",2015-08-01 01:46:33,-97.730330344,30.284231008,622111.178246245,3350963.5007217,3,0.326760290345798,0.314078682102263
"698226",2015-08-01 01:46:36,-97.730320044,30.28423941,622112.158527116,3350964.44295775,3,3.77915445785038,-1.07210922411953
"698227",2015-08-01 01:46:39,-97.730202559,30.284209249,622123.495990489,3350961.22663008,3,-4.50515089420757,-5.10090108355507
"698228",2015-08-01 01:46:42,-97.730344837,30.284072551,622109.980537807,3350945.92392683,3,-1.54515236285515,2.11416598558426
"698229",2015-08-01 01:46:47,-97.730423922,30.2841687,622102.254775993,3350956.49475676,5,-2.2791235462452,2.56490185577422
"698230",2015-08-01 01:46:50,-97.730494106,30.284238811,622095.417405354,3350964.18946232,3,-3.15916188847041,2.78799087705556
"698231",2015-08-01 01:46:54,-97.730624175,30.284340698,622082.7807578,3350975.34142583,4,-2.22278664881984,1.53557095956057
"698232",2015-08-01 01:46:57,-97.730692961,30.284382932,622076.112397854,3350979.94813871,3,-4.49871247277285,3.81277500806997
"698233",2015-08-01 01:47:00,-97.730831932,30.284487489,622062.616260435,3350991.38646373,3,-3.37163985002553,2.64372291206382
"698234",2015-08-01 01:47:04,-97.730970904,30.284584255,622049.129701035,3351001.96135538,4,-1.17457845294848,1.40699092531577
"698235",2015-08-01 01:47:08,-97.731019092,30.284635504,622044.431387223,3351007.58931908,4,-1.77457325917203,1.74103938904591
"698236",2015-08-01 01:47:10,-97.731055583,30.284667277,622040.882240705,3351011.07139786,2,-1.80268224868147,1.51762323981772
"698237",2015-08-01 01:47:13,-97.731111274,30.284708898,622035.474193959,3351015.62426758,3,-0.317503287777072,0.229300992912613
"698238",2015-08-01 01:47:17,-97.73112437,30.284717301,622034.204180808,3351016.54147155,4,0.494962893310003,0.0394458794035017
"698239",2015-08-01 01:47:19,-97.73111407,30.284717913,622035.194106594,3351016.62036331,2,-0.333189768095811,0.261481876174609
"698240",2015-08-01 01:47:22,-97.73112437,30.284725091,622034.19453729,3351017.40480894,3,0.637417508492945,-0.67443629715126
"698241",2015-08-01 01:47:26,-97.731098178,30.284700495,622036.744207324,3351014.70706375,4,2.83442503161496,-1.91125577618368
"698242",2015-08-01 01:47:28,-97.731039691,30.284665437,622042.413057387,3351010.8845522,2,1.93633133887003,-1.44016665018474
"698243",2015-08-01 01:47:31,-97.730979805,30.284625872,622048.222051404,3351006.56405225,3,2.36928396148141,-2.60916345923518
"698244",2015-08-01 01:47:34,-97.730906824,30.284554536,622055.329903288,3350998.73656187,3,3.40904849818132,-2.98408183160548
"698245",2015-08-01 01:47:37,-97.730801547,30.284472738,622065.557048783,3350989.78431638,3,3.82917918656797,-3.00206970516592
"698246",2015-08-01 01:47:40,-97.730683174,30.284390326,622077.044586343,3350980.77810726,3,-0.289684120193124,0.0879846307449043
