"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"44022",2015-06-30 17:41:16,-97.692491143,30.458163671,625528.239501754,3370281.49691284,0,-0.170046245260164,-0.116004560235888
"44049",2015-06-30 17:41:21,-97.692500067,30.458158527,625527.389270528,3370280.91689003,5,0.170046245260164,0.116004560235888
"44078",2015-06-30 17:41:26,-97.692491143,30.458163671,625528.239501754,3370281.49691284,5,0.0498747962216536,-0.454145371448249
"44094",2015-06-30 17:41:29,-97.692489749,30.458151364,625528.389126143,3370280.13447672,3,-0.0748121943324804,0.681218057172373
"44109",2015-06-30 17:41:31,-97.692491143,30.458163671,625528.239501754,3370281.49691284,2,-0.0431958347714196,-0.120359972895434
"44125",2015-06-30 17:41:34,-97.692492536,30.458160427,625528.10991425,3370281.13583292,3,0.523625792314609,0.26624806287388
"44140",2015-06-30 17:41:37,-97.692476081,30.458167469,625529.680791627,3370281.93457711,3,0,0
"44155",2015-06-30 17:41:40,-97.692476081,30.458167469,625529.680791627,3370281.93457711,3,-0.00664660548015187,0.574468774721026
"44170",2015-06-30 17:41:43,-97.692476081,30.458183019,625529.66085181,3370283.65798343,3,-0.129635439021513,-0.36108049354516
"44185",2015-06-30 17:41:45,-97.692478868,30.458176531,625529.401580932,3370282.93582244,2,0.147112274969307,0.406729079938183
"44200",2015-06-30 17:41:48,-97.692474125,30.458187493,625529.842917757,3370284.15600968,3,0.329961837502196,0.0264300264728566
"44216",2015-06-30 17:41:51,-97.692463807,30.458188105,625530.83280327,3370284.23529976,3,-0.564769428456202,0.21066601597704
"44231",2015-06-30 17:41:53,-97.692475519,30.458192024,625529.703264413,3370284.65663179,2,-0.564769382996019,0.21066607395187
"44247",2015-06-30 17:41:55,-97.692487231,30.458195943,625528.573725647,3370285.07796394,2,-0.333285064708131,0.260804428874205
"44262",2015-06-30 17:41:58,-97.692497549,30.458203106,625527.573870453,3370285.86037723,3,-0.566853491589427,-0.386608301351468
"44277",2015-06-30 17:42:01,-97.692515398,30.45819282,625525.873309978,3370284.70055232,3,0,0
"44292",2015-06-30 17:42:04,-97.692515398,30.45819282,625525.873309978,3370284.70055232,3,-0.32663865115804,-0.313664260786027
"44307",2015-06-30 17:42:07,-97.692525716,30.458184433,625524.893394025,3370283.75955954,3,0.283410800194057,0.193303926847875
