"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"407979",2015-07-16 20:05:42,-97.729533765,30.284069116,622187.996544282,3350946.41543015,0,-13.4958425059449,-3.95564899298673
"407993",2015-07-16 20:05:45,-97.729956032,30.283966137,622147.509016764,3350934.54848317,3,-0.539198262811018,2.65206827890749
"408007",2015-07-16 20:05:48,-97.729971923,30.284038081,622145.891421976,3350942.50468801,3,-3.01303875349307,-0.358409341735144
"408020",2015-07-16 20:05:51,-97.730066014,30.284029292,622136.852305715,3350941.42945999,3,-4.34728814401509,-4.65127341309562
"408033",2015-07-16 20:05:54,-97.730203212,30.283904716,622123.810441283,3350927.47563975,3,2.90999462350737,1.55369997210801
"408046",2015-07-16 20:05:57,-97.730111918,30.283945888,622132.540425154,3350932.13673966,3,-1.87347407235454,-1.64083540734525
"408058",2015-07-16 20:06:00,-97.730170917,30.283902044,622126.920002937,3350927.21423344,3,0.709823754654887,-0.401213605267306
"408070",2015-07-16 20:06:03,-97.73014892,30.28389097,622129.049474201,3350926.01059263,3,-0.904955115169287,-0.288121197527895
"408106",2015-07-16 20:06:15,-97.730262211,30.283860872,622118.190012819,3350922.55313825,12,6.862977243145,2.4447438941958
"408119",2015-07-16 20:06:18,-97.730047327,30.283924965,622138.778944548,3350929.88736994,3,4.50344908447005,2.71446692027772
"408132",2015-07-16 20:06:21,-97.729905934,30.283997072,622152.289291802,3350938.0307707,3,-8.2826155264241,-1.6423995650063
"408145",2015-07-16 20:06:24,-97.730164812,30.283955125,622127.441445222,3350933.103572,3,4.52115412553151,0.393705520934115
"408170",2015-07-16 20:06:30,-97.72988254,30.283973701,622154.568369976,3350935.46580513,6,8.09426322994599,7.93297349552934
"408183",2015-07-16 20:06:33,-97.729627342,30.284185965,622178.851159665,3350959.26472562,3,-5.46106971951667,-7.14708383847028
"408196",2015-07-16 20:06:36,-97.729800146,30.283994175,622162.467950507,3350937.8234741,3,-7.22516879097869,1.88271691355233
"408209",2015-07-16 20:06:39,-97.730024817,30.284047319,622140.792444134,3350943.47162484,3,3.27862725177935,-3.34929253347218
"408223",2015-07-16 20:06:42,-97.729923736,30.283955675,622150.628325889,3350933.42374724,3,-1.3754931207009,-1.3264973732798
"408350",2015-07-16 20:07:12,-97.730357327,30.283600807,622109.363532268,3350893.62882604,30,7.8109673812675,7.74067645442362
