"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"610036",2015-07-27 04:27:31,-97.730709131,30.283785505,622075.296919801,3350913.72009831,0,15.6606941114878,10.5520996803728
"610050",2015-07-27 04:27:34,-97.730217052,30.284066371,622122.279002135,3350945.37639735,3,5.12316835095407,-4.23224622441921
"610064",2015-07-27 04:27:38,-97.730005988,30.283911571,622142.771675539,3350928.44741245,4,-1.66752278342998,8.41005541772271
"610078",2015-07-27 04:27:41,-97.73005506,30.284139702,622137.769107189,3350953.6775787,3,-1.23899632326793,-4.50239213313907
"610091",2015-07-27 04:27:46,-97.730122076,30.283937224,622131.574125572,3350931.16561804,5,4.16217587637948,10.6542159009259
"610104",2015-07-27 04:27:48,-97.730033064,30.284128629,622139.898477325,3350952.47404984,2,-2.37076926799491,-5.68196981530637
"610116",2015-07-27 04:27:53,-97.730159592,30.283873511,622128.044630985,3350924.06420076,5,1.16127658612095,-0.483490413986146
"610128",2015-07-27 04:27:59,-97.730087497,30.283846636,622135.012290502,3350921.16325828,6,0.413661769862908,0.557532283632706
"610140",2015-07-27 04:28:02,-97.730074402,30.283861601,622136.253275812,3350922.83585513,3,0.245046616502805,0.235559279681183
"610152",2015-07-27 04:28:06,-97.730064103,30.283870003,622137.233462278,3350923.77809225,4,1.80470214245724,-0.326809794991277
"610163",2015-07-27 04:28:10,-97.729989212,30.283857481,622144.452270847,3350922.47085307,4,2.6291703087627,-1.59574534022249
"610176",2015-07-27 04:28:12,-97.72993492,30.283828157,622149.710611465,3350919.27936239,2,0.716227658713857,-0.976733896726122
"610189",2015-07-27 04:28:15,-97.729912924,30.283801504,622151.859294441,3350916.3491607,3,0.231768851634115,-0.601798324938864
"610202",2015-07-27 04:28:20,-97.729901227,30.28377424,622153.018138699,3350913.34016907,5,-0.865130740780539,-0.475238290072108
"610214",2015-07-27 04:28:26,-97.729955519,30.283749038,622147.827354255,3350910.48873933,6,-0.583460474309201,-0.139050965507825
"610227",2015-07-27 04:28:32,-97.729992008,30.283741864,622144.326591409,3350909.65443354,6,0.39593201460472,-1.86626101487006
"610241",2015-07-27 04:28:35,-97.729980311,30.283691232,622145.514387453,3350904.05565049,3,-0.648012758488767,-0.0207670483738184
"610255",2015-07-27 04:28:40,-97.730014005,30.283690622,622142.27432366,3350903.95181525,5,-0.549645398374802,0.845976491536324
"610269",2015-07-27 04:28:46,-97.730047698,30.283736749,622138.97645127,3350909.0276742,6,-0.00965059723239392,0.863263559062034
"610283",2015-07-27 04:28:49,-97.730047698,30.283760117,622138.947499478,3350911.61746488,3,0.247459702863125,0.019724968355149
"610297",2015-07-27 04:28:53,-97.730037399,30.283760729,622139.93733829,3350911.69636475,4,0.921465542730099,-0.554059914546087
