"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"123902",2015-07-04 01:39:04,-97.729829788,30.283723253,622159.952594321,3350907.76629102,0,-0.576047458511312,-0.442441824823618
"123910",2015-07-04 01:39:14,-97.729890185,30.283683917,622154.192119736,3350903.34187277,10,0.395335130728199,1.4298116460559
"123918",2015-07-04 01:39:22,-97.729855978,30.283786796,622157.354800782,3350914.78036594,8,-0.394024329143576,-0.204206112772226
"123926",2015-07-04 01:39:27,-97.729876577,30.283777783,622155.384679136,3350913.75933537,5,-0.141405510233848,-0.0112716118539018
"123935",2015-07-04 01:39:34,-97.729886876,30.283777171,622154.394840564,3350913.68043409,7,-0.633333583925075,-0.423359908706819
"123944",2015-07-04 01:39:40,-97.729926674,30.283754637,622150.594839061,3350911.14027464,6,0.806363110910752,0.903246876026969
"123953",2015-07-04 01:39:48,-97.729858774,30.283819179,622157.045743948,3350918.36624965,8,-0.478028256236576,-0.348228927794844
"123969",2015-07-04 01:39:58,-97.729908872,30.283788244,622152.265461386,3350914.88396037,10,-0.295606932279447,-0.424719527053336
"123977",2015-07-04 01:40:07,-97.729936973,30.283754026,622149.604998995,3350911.06148462,9,0.0658902446739376,0.402587919868529
"123992",2015-07-04 01:40:27,-97.729922338,30.283826536,622150.922803889,3350919.11324302,20,-0.152650160319172,0.102128452993929
"124000",2015-07-04 01:40:32,-97.729930213,30.28383122,622150.159553087,3350919.62388529,5,-0.106220641755499,-0.0505719293670898
"124008",2015-07-04 01:40:43,-97.729942424,30.283826319,622148.991126028,3350919.06759406,11,0.0901492008706555,-0.0442518770384292
"124015",2015-07-04 01:40:46,-97.729939628,30.283825094,622149.26157363,3350918.93483843,3,0.046401072666049,-0.221649382449687
"124023",2015-07-04 01:40:51,-97.729937345,30.283815072,622149.493578994,3350917.82659152,5,0.0972779854367088,-0.109087598044425
"124031",2015-07-04 01:40:58,-97.729930355,30.283808114,622150.174524892,3350917.06297833,7,0.231780905839211,0.0518783398438245
"124040",2015-07-04 01:41:04,-97.729915862,30.283810782,622151.565210327,3350917.37424837,6,0.210047862298476,-0.00899422261863947
"124048",2015-07-04 01:41:10,-97.729902767,30.283810168,622152.825497501,3350917.32028304,6,0.0434660626730571,0.121745185305675
"124055",2015-07-04 01:41:13,-97.729901369,30.28381345,622152.955895689,3350917.68551859,3,-0.627252550860349,0.817638458580606
"124063",2015-07-04 01:41:22,-97.729959199,30.28388041,622147.310622731,3350925.04426472,9,0.323547847323223,-0.382303734568672
"124070",2015-07-04 01:41:31,-97.729929328,30.283849074,622150.222553357,3350921.60353111,9,0.273665449077574,-0.420571693995347
"124078",2015-07-04 01:41:34,-97.72992094,30.283837608,622151.043549704,3350920.34181603,3,0.278697906843653,-0.240130839403719
"124086",2015-07-04 01:41:41,-97.729900855,30.283822246,622152.994435052,3350918.66090015,7,0.171017481363378,0.342128246889583
"124093",2015-07-04 01:41:48,-97.729888132,30.283843732,622154.191557421,3350921.05579788,7,-0.171154100331478,0.116673131576843
"124101",2015-07-04 01:41:57,-97.729904023,30.283853361,622152.651170518,3350922.10585606,9,-0.18226037628483,0.162892507272772
"124109",2015-07-04 01:42:01,-97.729911526,30.283859313,622151.922129013,3350922.75742609,4,-0.0878577965311706,-0.241572091449052
"124115",2015-07-04 01:42:06,-97.729916233,30.28384846,622151.482840031,3350921.54956564,5,0.0560035862261429,0.243632265832275
"124123",2015-07-04 01:42:16,-97.729910128,30.283870384,622152.042875893,3350923.98588829,10,-0.219319243032563,0.203720002667978
"123756",2015-07-04 01:42:28,-97.729937203,30.283892705,622149.411044977,3350926.43052833,12,-0.253987411921844,0.18343846919015
"123765",2015-07-04 01:42:33,-97.729950298,30.283901108,622148.141107917,3350927.34772067,5,-0.420108630234608,0.38701254222542
"123773",2015-07-04 01:42:37,-97.729967587,30.283915244,622146.460673396,3350928.89577084,4,-0.308096246165223,0.210011629574001
"123781",2015-07-04 01:42:42,-97.729983479,30.283924873,622144.920192165,3350929.94582899,5,-0.650293941454341,0.560305801220238
"123790",2015-07-04 01:42:48,-97.730023649,30.283955597,622141.018428516,3350933.3076638,6,-0.310006840666756,0.382657321356237
"123798",2015-07-04 01:42:53,-97.73003954,30.283973015,622139.468394313,3350935.2209504,5,-0.108648240347975,0.14370898460038
"123807",2015-07-04 01:43:01,-97.730048442,30.283983475,622138.59920839,3350936.37062228,8,0.130398375936784,0.365235389955342
"123815",2015-07-04 01:43:06,-97.730041452,30.283999885,622139.25120027,3350938.19679923,5,0.317508119973354,-0.229325769469142
"123823",2015-07-04 01:43:10,-97.730028356,30.283991481,622140.52123275,3350937.27949615,4,0.23660596999495,-0.379753647993008
"123831",2015-07-04 01:43:16,-97.730013863,30.283970781,622141.94086857,3350935.00097426,6,0.074823529983405,0.0574204334213088
"123839",2015-07-04 01:43:22,-97.730009156,30.283973844,622142.38980975,3350935.34549686,6,-0.278463681112044,0.114137392180661
"123847",2015-07-04 01:43:28,-97.730026445,30.283980191,622140.719027663,3350936.03032122,6,-0.47480983287096,0.16531199721309
"123855",2015-07-04 01:43:34,-97.730055945,30.283989427,622137.870168666,3350937.0221932,6,-0.164972752041649,-0.0131499605874221
"123863",2015-07-04 01:43:40,-97.730066244,30.283988815,622136.880332154,3350936.94329344,6,-0.241454122804238,0.344484030468655
"123871",2015-07-04 01:43:47,-97.730083534,30.284010741,622135.190153294,3350939.35468165,7,0.470918960752897,-0.0166265335865319
"123880",2015-07-04 01:43:49,-97.730073747,30.284010346,622136.131991216,3350939.32142858,2,-0.266344490538662,-0.437877559801564
"123888",2015-07-04 01:43:55,-97.730090665,30.283986804,622134.533924272,3350936.69416322,6,0.0466832352103665,-0.166034043999389
"123895",2015-07-04 01:44:01,-97.730087869,30.283977788,622134.814023684,3350935.69795896,6,0.0217330880695954,0.0608725557103753
"123903",2015-07-04 01:44:07,-97.730086471,30.28398107,622134.944422212,3350936.06319429,6,-0.0514821501953217,-0.140418932307512
"123911",2015-07-04 01:44:13,-97.73008978,30.2839735,622134.635529311,3350935.2206807,6,0.070024659158662,-0.249032594030723
"123919",2015-07-04 01:44:19,-97.730085586,30.283959977,622135.055677266,3350933.72648514,6,0.0851181449688738,-0.095465607882943
"123927",2015-07-04 01:44:27,-97.730078596,30.283953018,622135.736622425,3350932.96276027,8,-0.613250582440135,0.51948785308438
"123936",2015-07-04 01:44:33,-97.730116484,30.28398151,622132.057118931,3350936.07968739,6,-0.286479323093469,0.0954453516751528
"123945",2015-07-04 01:44:36,-97.730125385,30.28398418,622131.197680962,3350936.36602345,3,-0.142422631033696,-0.393246011110023
"123954",2015-07-04 01:44:40,-97.73013149,30.283970046,622130.627990437,3350934.7930394,4,0.919576962607809,-0.807918046290676
"123962",2015-07-04 01:44:49,-97.7300463,30.28390361,622138.904183101,3350927.52177699,9,1.04089564133236,-1.0500225815922
"123970",2015-07-04 01:44:56,-97.72997141,30.283836562,622146.19045259,3350920.17161891,7,-0.167843845221796,0.528660282259807
"123978",2015-07-04 01:45:04,-97.729984877,30.283874854,622144.847701828,3350924.40090117,8,-0.463588137160211,0.63432845492692
"123985",2015-07-04 01:45:16,-97.730041823,30.28394409,622139.284644183,3350932.01284263,12,-0.523115549417627,0.721239283163514
"123993",2015-07-04 01:45:25,-97.730090011,30.284003128,622134.576604238,3350938.50399618,9,-0.791889206419,1.36027381906752
"124001",2015-07-04 01:45:29,-97.730122307,30.284052537,622131.409047412,3350943.94509146,4,0.0136912397186582,0.780265029985458
"124009",2015-07-04 01:45:35,-97.730120909,30.284094766,622131.49119485,3350948.62668164,6,-0.0318700214382261,0.444933259766549
"124016",2015-07-04 01:45:40,-97.730122307,30.284114853,622131.331844743,3350950.85134794,5,0.0358918992902285,0.227671191096306
"124024",2015-07-04 01:45:47,-97.73011951,30.284129206,622131.583088038,3350952.44504627,7,0.0260796807706356,0.0730470617301762
"124032",2015-07-04 01:45:52,-97.730118112,30.284132488,622131.713486442,3350952.81028158,5,-0.466793204114462,0.184004652391498
"124041",2015-07-04 01:45:58,-97.730147099,30.284142731,622128.912727217,3350953.9143095,6,-0.166596775855093,0.130721095173309
"124049",2015-07-04 01:46:04,-97.730157399,30.284149908,622127.913146562,3350954.69863607,6,-0.352014677843545,0.0892373986542225
"124056",2015-07-04 01:46:14,-97.730193889,30.284158314,622124.392999784,3350955.59101005,10,-0.0917574006986494,0.188160121984159
"124064",2015-07-04 01:46:20,-97.730199481,30.284168555,622123.84245538,3350956.71997079,6,-0.14323935159094,0.047722780223315
"124071",2015-07-04 01:46:32,-97.730217283,30.284173895,622122.123583161,3350957.29264415,12,-0.0944313370855525,-0.0641113066942328
"124079",2015-07-04 01:46:41,-97.730226185,30.284168775,622121.273701127,3350956.71564239,9,-0.0933654965289558,0.332031251707425
"124087",2015-07-04 01:46:44,-97.730228981,30.28417779,622120.993604637,3350957.71173614,3,-0.256729756190907,0.175010440405458
"124094",2015-07-04 01:46:50,-97.730244872,30.284187419,622119.4532261,3350958.76179879,6,-0.491742261316783,0.410893325849126
"124102",2015-07-04 01:46:56,-97.730275257,30.284209959,622116.502772532,3350961.22715874,6,0.244196281668597,-0.591136586120618
"124110",2015-07-04 01:47:03,-97.730257968,30.284172454,622118.212146504,3350957.08920264,7,0.423342420603149,-0.305731530611714
"124116",2015-07-04 01:47:06,-97.730244872,30.284164051,622119.482173766,3350956.17200805,3,1.35122115737371,-1.43533279009474
"124124",2015-07-04 01:47:12,-97.730161593,30.284085536,622127.58950071,3350947.56001131,6,1.18625033755476,-1.44846329822515
"123758",2015-07-04 01:47:18,-97.730088613,30.28400641,622134.707002735,3350938.86923152,6,0.169983012974262,-0.327472575521097
"123766",2015-07-04 01:47:28,-97.730071323,30.283976694,622136.406832865,3350935.59450576,10,-0.0617785610724241,-0.168502727895975
"123774",2015-07-04 01:47:33,-97.730074632,30.283969124,622136.09794006,3350934.75199212,5,-0.127968107769266,0.178041940182447
"123782",2015-07-04 01:47:43,-97.730087728,30.283985316,622134.818258982,3350936.53241152,10,0.512802884925623,-0.35567293879576
"123791",2015-07-04 01:47:53,-97.730034833,30.28395271,622139.946287831,3350932.97568214,10,0.919876714295242,-0.77923113910947
"123800",2015-07-04 01:47:57,-97.729996945,30.283924218,622143.625794688,3350929.85875758,4,0.362838995792637,-0.262055080450539
"123808",2015-07-04 01:48:04,-97.729970755,30.283907412,622146.165667659,3350928.02437202,7,0.197967458702624,0.015780115686357
"123816",2015-07-04 01:48:09,-97.729960456,30.283908024,622147.155504952,3350928.10327259,5,0.712215556239244,-0.247967413626611
"123824",2015-07-04 01:48:13,-97.729930956,30.283898788,622150.004367177,3350927.11140294,4,-0.32558249374519,0.366407955464508
"123832",2015-07-04 01:48:20,-97.72995435,30.283922158,622147.725289721,3350929.67625863,7,-0.853072826618639,0.891771453370651
"123840",2015-07-04 01:48:35,-97.730085817,30.284044132,622134.929197322,3350943.05283043,15,-0.459642917243764,-0.0274171689525247
"123848",2015-07-04 01:48:40,-97.730109724,30.284043127,622132.630982736,3350942.91574458,5,0.164972663973458,0.0131498995857934
"123856",2015-07-04 01:48:46,-97.730099425,30.284043739,622133.62081872,3350942.99464398,6,-0.225976856052876,0.0838183869607747
"123864",2015-07-04 01:48:51,-97.730111122,30.284047634,622132.490934439,3350943.41373592,5,-0.221446963792135,0.273342499709023
"123872",2015-07-04 01:48:58,-97.730127014,30.284065053,622130.940805693,3350945.32713341,7,-0.539811886823736,-0.0739128321409225
"123881",2015-07-04 01:49:03,-97.730155115,30.284061991,622128.241746259,3350944.95756925,5,-0.0827765740188105,-0.101394049823284
"123889",2015-07-04 01:49:10,-97.730161221,30.284055646,622127.66231024,3350944.2478109,7,0.110108825238422,-0.225769945327193
"123896",2015-07-04 01:49:15,-97.730155629,30.284045406,622128.212854367,3350943.11896118,5,0.181432992585802,-0.131043473857322
"123904",2015-07-04 01:49:22,-97.730142533,30.284037002,622129.482885315,3350942.20165686,7,-0.231735980533995,-0.283902927022427
"123912",2015-07-04 01:49:27,-97.730154743,30.284024312,622128.324205412,3350940.78214223,5,-1.2458221515175,1.16293124770746
"123920",2015-07-04 01:49:32,-97.730218822,30.2840774,622122.095094654,3350946.59679846,5,-1.53164619435556,0.90558057660237
"123928",2015-07-04 01:49:37,-97.730297907,30.284119023,622114.436863683,3350951.12470135,5,-1.84798956780495,1.34942593605125
"123937",2015-07-04 01:49:44,-97.730431285,30.284205549,622101.500936708,3350960.5706829,7,-0.374817957854248,0.294151383917779
"123946",2015-07-04 01:49:52,-97.730462183,30.284227082,622098.502393045,3350962.92389397,8,0.741656692582183,-0.255644052941352
"123955",2015-07-04 01:49:57,-97.730423782,30.284215176,622102.210676508,3350961.64567371,5,0.79671112280339,-0.36852874038741
"123963",2015-07-04 01:50:07,-97.730341388,30.284181124,622110.177787736,3350957.9603863,10,0.784972468011446,-0.720347357407698
"123971",2015-07-04 01:50:30,-97.730155629,30.284029827,622128.2321545,3350941.39239708,23,1.80914153492389,-2.09316691663116
"123979",2015-07-04 01:50:33,-97.730099938,30.283972626,622133.659579105,3350935.11289633,3,0.616467423931075,-0.807229979429394
"123986",2015-07-04 01:50:39,-97.73006205,30.283928556,622137.358383649,3350930.26951646,6,-0.53478004335193,0.516688753967173
"123994",2015-07-04 01:50:43,-97.730084047,30.283947418,622135.219263475,3350932.33627147,4,-0.515264351004069,0.604763758169221
"124002",2015-07-04 01:50:50,-97.73012105,30.283985975,622131.612413018,3350936.56961778,7,-0.481893958617002,0.439924817159772
"124010",2015-07-04 01:50:55,-97.730145842,30.284006063,622129.202943225,3350938.76924186,5,-0.735589864185183,0.524327801902675
"124017",2015-07-04 01:51:04,-97.730214115,30.284049305,622122.582634448,3350943.48819208,9,-0.516708979693552,0.637799615350862
"124025",2015-07-04 01:51:07,-97.730230007,30.284066724,622121.032507509,3350945.40159093,3,-0.481893142336048,0.439925262052566
"124033",2015-07-04 01:51:12,-97.730254799,30.284086812,622118.623041797,3350947.60121724,5,-0.2302293011453,0.542317141933988
"124042",2015-07-04 01:51:15,-97.73026179,30.28410156,622117.932353893,3350949.22816866,3,-0.352495109662414,0.353824550285935
"124050",2015-07-04 01:51:19,-97.730276283,30.284114471,622116.522373455,3350950.64346686,4,0.329945110560705,0.0262993187643588
"124057",2015-07-04 01:51:22,-97.730265984,30.284115083,622117.512208786,3350950.72236482,3,-0.0540895312326029,0.0265734422020614
"124065",2015-07-04 01:51:27,-97.73026878,30.284116309,622117.24176113,3350950.85523203,5,-0.236579708134135,-0.358330597480138
"124072",2015-07-04 01:51:30,-97.730276283,30.284106682,622116.532022006,3350949.78024024,3,0.0434663114525999,0.121745036914945
"124080",2015-07-04 01:51:33,-97.730274885,30.284109964,622116.66242094,3350950.14547535,3,0,0
"124088",2015-07-04 01:51:36,-97.730274885,30.284109964,622116.66242094,3350950.14547535,3,-0.53477840978303,0.516717423684895
