"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"399630",2015-07-16 11:53:21,-97.730335844,30.283752306,622111.242195546,3350910.44200385,0,6.50885156813699,11.5354424491525
"399642",2015-07-16 11:53:24,-97.730128835,30.284062555,622130.768750251,3350945.04833119,3,-2.16477690602187,-2.94128998467285
"399677",2015-07-16 11:53:33,-97.730334446,30.283825693,622111.285758096,3350918.57672133,9,4.07193013366001,2.68543145184716
"399689",2015-07-16 11:53:36,-97.730206521,30.283897145,622123.501548497,3350926.63301569,3,1.62826227035839,0.720179797150195
"398611",2015-07-16 11:53:40,-97.73013848,30.283922478,622130.014597579,3350929.51373488,4,0.458591990638524,-0.518759940983728
"398624",2015-07-16 11:53:42,-97.730129066,30.283913025,622130.93178156,3350928.47621499,2,1.08470003551338,-1.45118710709115
"398637",2015-07-16 11:53:45,-97.730095744,30.283873419,622134.185881667,3350924.12265367,3,0.551990883851734,-0.85080901455755
"398649",2015-07-16 11:53:48,-97.730078826,30.283850224,622135.841854318,3350921.57022663,3,0.972086335493562,-0.868760977561275
"398661",2015-07-16 11:53:51,-97.730048813,30.283826416,622138.758113325,3350918.9639437,3,1.04642394771023,12.1232840369145
"398673",2015-07-16 11:53:54,-97.730011952,30.284154228,622141.897385168,3350955.33379581,3,-5.31299522992534,-13.8472520347374
"398685",2015-07-16 11:53:57,-97.730182473,30.283781046,622125.958399478,3350913.7920397,3,0.503760653315112,1.98941237851977
"398697",2015-07-16 11:54:00,-97.730166069,30.283834739,622127.469681438,3350919.76027684,3,-1.69161387148779,-5.87976993356521
"398711",2015-07-16 11:54:03,-97.730220874,30.283676109,622122.394839824,3350902.12096704,3,0.936755854830456,0.820417256560177
"398724",2015-07-16 11:54:06,-97.730191374,30.283698031,622125.205107388,3350904.58221881,3,1.55318190793817,0.751271706229697
"398737",2015-07-16 11:54:09,-97.730142674,30.283717895,622129.864653112,3350906.83603393,3,0.28004664198185,0.480075934436172
"398749",2015-07-16 11:54:12,-97.730133773,30.283730804,622130.704793038,3350908.27626173,3,0,0
"398763",2015-07-16 11:54:16,-97.730133773,30.283730804,622130.704793038,3350908.27626173,4,0.359695758030284,0.105827589752153
"398775",2015-07-16 11:54:18,-97.73012627,30.283732641,622131.424184554,3350908.48791691,2,-0.523060298874043,-0.262885461406161
"398787",2015-07-16 11:54:21,-97.730142674,30.283725684,622129.855003657,3350907.69926052,3,-0.21968533837935,0.503252784255892
"398799",2015-07-16 11:54:25,-97.730151575,30.283743934,622128.976262304,3350909.71227166,4,-0.420118105073925,-0.720114371739328
"398810",2015-07-16 11:54:27,-97.730160477,30.283731025,622128.136026094,3350908.27204292,2,0.886855115299113,1.27419404483711
