"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"137582",2015-07-04 18:24:39,-97.730029524,30.283794993,622140.652333746,3350915.50218737,0,-4.66408937127562,5.76885628979653
"137596",2015-07-04 18:24:41,-97.730125154,30.283900027,622131.324155003,3350927.03989995,2,0.311936960066669,-0.555325036216527
"137609",2015-07-04 18:24:46,-97.730109263,30.283874819,622132.883839803,3350924.26327477,5,1.21921232022578,-2.39470702665858
"137623",2015-07-04 18:24:48,-97.730084471,30.283831363,622135.322264444,3350919.47386072,2,0.149660486378707,-0.254201610805467
"137635",2015-07-04 18:24:52,-97.730078366,30.283822129,622135.920906389,3350918.45705427,4,0.968869873555377,-0.581018767785281
"137648",2015-07-04 18:24:55,-97.730048353,30.28380611,622138.82751601,3350916.71399797,3,0.492461358080618,-1.0099019324407
"137661",2015-07-04 18:24:58,-97.730033347,30.283778627,622140.304900084,3350913.68429217,3,0.289729260723107,-0.383223923544089
"137674",2015-07-04 18:25:01,-97.730024445,30.283768167,622141.174087866,3350912.5346204,3,0.334333724225871,-0.632900866679847
"137688",2015-07-04 18:25:05,-97.730010837,30.283745192,622142.511422763,3350910.00301694,4,0.102964374741229,0.280837928100179
"137703",2015-07-04 18:25:08,-97.730007528,30.283752762,622142.820315887,3350910.84553072,3,-0.184673319919966,0.378727032570168
"137716",2015-07-04 18:25:12,-97.730015031,30.283766504,622142.081622608,3350912.36043885,4,-0.217272617301205,0.287390487967059
"137729",2015-07-04 18:25:16,-97.730023932,30.283776963,622141.212532139,3350913.5100008,4,0.135223816090729,-0.0663779121823609
"137743",2015-07-04 18:25:18,-97.730021136,30.283775738,622141.482979771,3350913.37724498,2,-0.929512532078661,0.535330488346517
"137755",2015-07-04 18:25:20,-97.730040337,30.283785585,622139.623954707,3350914.44790595,2,-0.177678580954671,0.575247407052666
"137769",2015-07-04 18:25:25,-97.730049238,30.283811624,622138.735561802,3350917.32414299,5,-0.289696579954277,0.383187400332342
"137782",2015-07-04 18:25:28,-97.730058139,30.283822083,622137.866472062,3350918.47370519,3,-0.572960064397193,0.190927391406149
"137796",2015-07-04 18:25:31,-97.730075941,30.283827424,622136.147591869,3350919.04648736,3,1.49836343356098,-0.893654180224985
"137809",2015-07-04 18:25:34,-97.730029524,30.283802783,622140.642682169,3350916.36552482,3,0.766490921523655,-0.991930298507214
"137822",2015-07-04 18:25:38,-97.729998113,30.283766677,622143.708645856,3350912.39780363,4,0.619218929525232,-0.953507844591513
"137837",2015-07-04 18:25:42,-97.729972808,30.283732017,622146.185521574,3350908.58377225,4,0.585861526274433,-1.34196924899394
"137850",2015-07-04 18:25:45,-97.729955005,30.283695518,622147.943106152,3350904.5578645,3,1.01877821734524,-1.40384560602251
"137863",2015-07-04 18:25:49,-97.729913295,30.283644445,622152.018219022,3350898.94248208,4,1.0537917164329,-1.52834301267285
"137876",2015-07-04 18:25:53,-97.729870187,30.283588865,622156.233385888,3350892.82911003,4,0.29291547225633,-0.670966094049315
"137890",2015-07-04 18:25:56,-97.729861286,30.283570616,622157.112132304,3350890.81621175,3,0.582646499892386,-1.05422649765387
"137903",2015-07-04 18:25:59,-97.729843483,30.283541906,622158.860071804,3350887.65353225,3,-0.0301866864610929,-0.307115557021461
"137914",2015-07-04 18:26:03,-97.729844881,30.283530835,622158.739325058,3350886.42507003,4,0,0
"137926",2015-07-04 18:26:05,-97.729844881,30.283530835,622158.739325058,3350886.42507003,2,0.432134591130307,-0.35900135722477
"137938",2015-07-04 18:26:09,-97.729827079,30.283517705,622160.467863423,3350884.9890646,4,-0.333164709581373,0.261478598074367
"137951",2015-07-04 18:26:12,-97.729837378,30.283524883,622159.468369294,3350885.77350039,3,-0.193113743211143,-0.236586277994017
"137964",2015-07-04 18:26:15,-97.729843483,30.283518538,622158.889028064,3350885.06374156,3,0.0402489167560513,0.409487409051508
"137975",2015-07-04 18:26:18,-97.729842085,30.283529609,622159.009774815,3350886.29220378,3,0.0466833693984275,-0.165997005688647
"137988",2015-07-04 18:26:21,-97.729840687,30.283525102,622159.149824923,3350885.79421277,3,-0.286480884533376,0.0954446859347324
"138001",2015-07-04 18:26:24,-97.729849588,30.283527772,622158.290382269,3350886.08054683,3,-0.331946787657216,0.417121199308895
"138013",2015-07-04 18:26:28,-97.729863197,30.283542959,622156.962595119,3350887.74903162,4,0.0434661535934235,0.121745193998019
"138025",2015-07-04 18:26:31,-97.729861799,30.283546241,622157.092993579,3350888.1142672,3,-0.333164120558649,0.261441754332433
"138037",2015-07-04 18:26:34,-97.729872098,30.283553418,622156.093501218,3350888.89859247,3,-0.156114759971388,0.460716908797622
"138050",2015-07-04 18:26:37,-97.729876806,30.283565935,622155.625156938,3350890.28074319,3,-0.184673771582311,0.378699125023559
"138062",2015-07-04 18:26:41,-97.729884309,30.283579676,622154.886461851,3350891.79553969,4,-0.42972165212268,0.143222600920126
"138074",2015-07-04 18:26:43,-97.72989321,30.283582347,622154.027018547,3350892.0819849,2,-0.319646562822163,0.360226004291326
"138085",2015-07-04 18:26:48,-97.729909615,30.283598758,622152.428785733,3350893.88311492,5,-0.00321747700218111,0.287779149133712
"138097",2015-07-04 18:26:51,-97.729909615,30.283606548,622152.419133302,3350894.74645237,3,-0.286480587674305,0.0954448537280162
"138110",2015-07-04 18:26:54,-97.729918516,30.283609218,622151.559691539,3350895.03278693,3,-0.00965236639603972,0.863337447401136
"138121",2015-07-04 18:26:55,-97.729918516,30.283617008,622151.550039173,3350895.89612437,1,0.0260797050781548,0.0730471035465598
"138133",2015-07-04 18:27:00,-97.729917118,30.28362029,622151.680437698,3350896.26135989,5,-0.366934587305877,0.54161943634972
