"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"523519",2015-07-22 01:19:49,-97.729775867,30.283809502,622165.03204252,3350917.38294552,0,-17.7718484468448,-7.83986118909282
"523546",2015-07-22 01:19:55,-97.73088981,30.283395867,622058.400951839,3350870.34377838,6,12.2943203115137,7.94933800317813
"523559",2015-07-22 01:19:59,-97.730374897,30.283677785,622107.578233085,3350902.1411304,4,-0.420224333337198,2.97025465623786
"523573",2015-07-22 01:20:02,-97.730386967,30.283758305,622106.317560085,3350911.05189436,3,2.25162025036601,-1.17309128632769
"523587",2015-07-22 01:20:05,-97.730317156,30.283725873,622113.072420836,3350907.53262051,3,8.65611134302647,-2.63803965024029
"523601",2015-07-22 01:20:08,-97.730048123,30.283651853,622139.040754865,3350899.61850155,3,8.9087385967141,-1.50425858842209
"523615",2015-07-22 01:20:10,-97.729863252,30.283622913,622156.858232058,3350896.60998438,2,0.566471281810664,1.86076458155488
"523628",2015-07-22 01:20:13,-97.729844937,30.283673105,622158.557645904,3350902.19227812,3,1.03567404177738,4.2022552981507
"523641",2015-07-22 01:20:17,-97.729799918,30.283824338,622162.700342071,3350919.00129932,4,-1.95574791054241,4.32678265636787
"523654",2015-07-22 01:20:19,-97.729839574,30.283902805,622158.78884625,3350927.65486463,2,-2.37733599159401,-0.677951514565696
"523667",2015-07-22 01:20:22,-97.729913951,30.283885175,622151.656838275,3350925.62101008,3,-1.36641307799922,-1.41529975598678
"523680",2015-07-22 01:20:25,-97.729957058,30.283847282,622147.557599041,3350921.37511082,3,-1.0800195527263,-0.0346120065078139
"523693",2015-07-22 01:20:28,-97.729990752,30.283846672,622144.317540383,3350921.2712748,3,-0.753258342078576,0.279430916377654
"523706",2015-07-22 01:20:31,-97.730014146,30.283854463,622142.057765356,3350922.10956755,3,0.0242173917358741,0.372139699136217
"523718",2015-07-22 01:20:34,-97.730013261,30.283864528,622142.130417532,3350923.22598664,3,0.0306193944610034,-0.20338202547282
"523731",2015-07-22 01:20:37,-97.730012377,30.283859014,622142.222275715,3350922.61584057,3,0.312658972950885,0.202315061935224
"523744",2015-07-22 01:20:41,-97.729999282,30.283866189,622143.472911607,3350923.42510081,4,0.597176853334531,0.181249646780392
"523757",2015-07-22 01:20:44,-97.729980595,30.283870914,622145.264442167,3350923.96884975,3,0.556960129256671,-0.228274213771025
"523770",2015-07-22 01:20:47,-97.729963305,30.283864567,622146.935322555,3350923.28402711,3,0.545673586835619,-0.697236025007442
"523783",2015-07-22 01:20:49,-97.729952122,30.283851876,622148.026669728,3350921.88955506,2,0.585519824671792,-0.146302457433194
"523796",2015-07-22 01:20:53,-97.729927843,30.28384636,622150.368749027,3350921.30434523,4,1.52590926166158,0.244836996309459
"523809",2015-07-22 01:20:55,-97.729896061,30.28385047,622153.42056755,3350921.79401923,2,0.0700247458589729,-0.24899554415606
"523822",2015-07-22 01:20:59,-97.729893265,30.283841456,622153.700666534,3350920.79803705,4,0.0901496207807213,-0.0442887806954483
"523835",2015-07-22 01:21:02,-97.729890469,30.28384023,622153.971115396,3350920.66517071,3,0.634969161998015,-0.458595850970596
"523848",2015-07-22 01:21:04,-97.729877374,30.283831827,622155.24105372,3350919.74797901,2,0.469996478913041,-0.471764479763806
"523861",2015-07-22 01:21:07,-97.729862881,30.283818916,622156.651043157,3350918.33268557,3,0.0325995124003384,0.0913089012028649
"523874",2015-07-22 01:21:11,-97.729861483,30.283822198,622156.781441206,3350918.69792117,4,0.639795255498029,-0.890209022909403
"523887",2015-07-22 01:21:13,-97.729848388,30.283806006,622158.061031717,3350916.91750313,2,0.0933669166018565,-0.332030965015292
"523900",2015-07-22 01:21:16,-97.729845592,30.283796991,622158.341132467,3350915.92141023,3,0.494919175573159,0.0394508461467922
"523914",2015-07-22 01:21:20,-97.729824994,30.283798215,622160.32080917,3350916.07921362,4,0.564944740384817,-0.209599997615442
"523927",2015-07-22 01:21:22,-97.729813297,30.283794319,622161.45069865,3350915.66001362,2,0.0499010490408788,-0.453776161496838
"523940",2015-07-22 01:21:25,-97.729811899,30.283782022,622161.600401797,3350914.29868514,3,0.037425793154398,-0.34033211984206
"523954",2015-07-22 01:21:29,-97.729810501,30.283769725,622161.75010497,3350912.93735666,4,0.0699768888298422,-0.248996034264565
"523967",2015-07-22 01:21:31,-97.729809104,30.283765218,622161.890058748,3350912.43936459,2,0.0676122932927683,-0.0332165370928124
"523980",2015-07-22 01:21:35,-97.729806308,30.283763992,622162.160507921,3350912.30649844,4,0.420095541242821,-0.017951102151225
"523993",2015-07-22 01:21:38,-97.729793213,30.283763379,622163.420794545,3350912.25264513,3,1.05503820860758,0.261464586015791
"524006",2015-07-22 01:21:40,-97.729771217,30.283767884,622165.530870962,3350912.7755743,2,0.370194678854508,0.435788228952636
"524020",2015-07-22 01:21:43,-97.72975952,30.283779567,622166.641454998,3350914.08293899,3,-0.00321787494855622,0.287779165431857
"524032",2015-07-22 01:21:46,-97.72975952,30.283787357,622166.631801374,3350914.94627649,3,0,0
"524045",2015-07-22 01:21:49,-97.72975952,30.283787357,622166.631801374,3350914.94627649,3,0.32994613943932,0.0263007991015911
"524058",2015-07-22 01:21:52,-97.729749221,30.283787969,622167.621639792,3350915.02517889,3,-0.00241311654099263,0.21580666792579
"524071",2015-07-22 01:21:56,-97.729749221,30.283795758,622167.611987326,3350915.88840556,4,0.424894047784619,0.288446703227237
"524084",2015-07-22 01:21:58,-97.72974032,30.283800877,622168.461775421,3350916.46529896,2,-0.329946094852251,-0.0263008257995049
"524097",2015-07-22 01:22:01,-97.729750619,30.283800265,622167.471937137,3350916.38639649,3,-0.373412432575909,-0.148009096893171
"524110",2015-07-22 01:22:04,-97.729762316,30.283796372,622166.351699839,3350915.9423692,3,-0.0434659242552395,-0.121745242426793
"524123",2015-07-22 01:22:07,-97.729763714,30.28379309,622166.221302066,3350915.57713347,3,0.283294791161704,0.192298123457779
"524136",2015-07-22 01:22:10,-97.729754812,30.283798209,622167.07118644,3350916.15402784,3,0.286480198187443,-0.0954444361850619
"524149",2015-07-22 01:22:13,-97.729745911,30.283795539,622167.930627034,3350915.86769453,3,-0.373412032495253,-0.148046054256459
"524162",2015-07-22 01:22:16,-97.729757608,30.283791645,622166.810390937,3350915.42355637,3,-0.133615643523323,-0.0774565658842524
"523050",2015-07-22 01:22:19,-97.729761802,30.283789589,622166.409544006,3350915.19118667,3,-0.205249631399056,0.315428497618996
"523063",2015-07-22 01:22:23,-97.72977019,30.283801055,622165.588545481,3350916.45290066,4,-0.765367631043773,0.09335956745781
"523075",2015-07-22 01:22:25,-97.729786081,30.283802894,622164.057810219,3350916.63961979,2,-0.687294627268178,-0.136961596241842
"523088",2015-07-22 01:22:28,-97.729807563,30.283799395,622161.995926337,3350916.22873501,3,-1.04542698553996,-0.0176467295968905
"523100",2015-07-22 01:22:32,-97.729851042,30.28379918,622157.814218395,3350916.15814809,4,-0.975442655384541,0.840402111411095
"523112",2015-07-22 01:22:34,-97.729871127,30.283814541,622155.863333084,3350917.83895231,2,-0.560146097714702,0.516053290106356
"523123",2015-07-22 01:22:37,-97.729888416,30.283828678,622154.182894791,3350919.38711218,3,-1.34721868597747,-0.189561973636349
"523135",2015-07-22 01:22:40,-97.729930497,30.283823955,622150.141238733,3350918.81842626,3,-0.790290433137367,-0.41783600859344
