"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"100105",2015-07-02 23:01:13,-97.730127578,30.28320147,622131.956423616,3350849.61875865,0,0.39752972816738,3.47248617513105
"100118",2015-07-02 23:01:16,-97.73011397,30.283295336,622133.149012801,3350860.03621718,3,-0.262366679419453,3.41992377319063
"100131",2015-07-02 23:01:19,-97.73012096,30.283387979,622132.361912762,3350870.2959885,3,0.785341545987381,2.80543469297974
"100181",2015-07-02 23:01:36,-97.72997663,30.283816913,622145.712719044,3350917.98837828,17,-0.491197677265683,-1.12061442762867
"100253",2015-07-02 23:01:58,-97.730091832,30.283595579,622134.906370144,3350893.33486087,22,1.0780285432993,0.108981010038406
"100264",2015-07-02 23:02:02,-97.730046955,30.283599077,622139.218484317,3350893.77078491,4,1.61520820087753,0.48353041918017
"100276",2015-07-02 23:02:04,-97.730013261,30.283607476,622142.448900719,3350894.73784575,2,0.0740111486520618,2.87070246118431
"100288",2015-07-02 23:02:07,-97.730009952,30.283685152,622142.670934165,3350903.34995313,3,-1.48723565999535,1.20461139467079
"100300",2015-07-02 23:02:11,-97.730071234,30.283729224,622136.721991525,3350908.16839871,4,-0.654270035855006,2.18516096565872
"100313",2015-07-02 23:02:13,-97.730084329,30.283768785,622135.413451453,3350912.53872064,2,-0.193166118386822,1.23958362995957
"100325",2015-07-02 23:02:16,-97.730089921,30.283802394,622134.833953098,3350916.25747153,3,0.277646798349451,0.326840366469696
"100338",2015-07-02 23:02:20,-97.730078224,30.283814077,622135.944540292,3350917.564833,4,-0.340394360129721,-1.83239181176759
"100350",2015-07-02 23:02:22,-97.730085727,30.283781082,622135.263751571,3350913.90004938,2,-0.186680068921608,-0.812107208340118
"100362",2015-07-02 23:02:25,-97.730091832,30.283759158,622134.703711365,3350911.46372775,3,-0.390299767061758,-6.86128987534903
"100386",2015-07-02 23:02:31,-97.73012096,30.283387979,622132.361912762,3350870.2959885,6,0.0552932868013158,2.81962740010667
"100421",2015-07-02 23:02:42,-97.730111033,30.283667743,622132.970138917,3350901.3118899,11,0.329962824219062,0.0262814894473801
"100432",2015-07-02 23:02:48,-97.730090434,30.283668966,622134.949915862,3350901.46957884,6,0.936738777478846,0.82041831035167
"100457",2015-07-02 23:02:54,-97.730031435,30.28371281,622140.570348527,3350906.3920887,6,-1.12824647865879,-6.68353151918078
"100470",2015-07-02 23:02:57,-97.730068951,30.283532255,622137.185609091,3350886.34149414,3,-0.211246673415493,-1.62280849999903
"100516",2015-07-02 23:03:09,-97.730097566,30.283356819,622134.65064901,3350866.86779214,12,-2.85689622105565,-2.2952182640632
"100529",2015-07-02 23:03:12,-97.730187462,30.283295561,622126.079960347,3350859.98213735,3,-6.25628715233567,10.7908249753527
"100542",2015-07-02 23:03:15,-97.730378811,30.283589518,622107.31109889,3350892.35461228,3,0.490096129302401,0.471089473227039
"100553",2015-07-02 23:03:19,-97.730358213,30.283606321,622109.271483407,3350894.23897017,4,0.891550934718301,9.27753616124392
"100565",2015-07-02 23:03:22,-97.730327175,30.283857157,622111.946136212,3350922.07157865,3,-1.78315211712228,-6.11359163513407
"100579",2015-07-02 23:03:25,-97.730384916,30.283692226,622106.59667986,3350903.73080375,3,4.71479191193357,-0.769381120614707
"100593",2015-07-02 23:03:30,-97.730140301,30.283655142,622130.17063942,3350899.88389814,5,-0.0940723411040381,0.19297422724776
"100606",2015-07-02 23:03:32,-97.730142212,30.283658643,622129.982494738,3350900.2698466,2,0.38750927511137,-0.478321992326528
"100619",2015-07-02 23:03:36,-97.730126321,30.283641225,622131.532531838,3350898.35655863,4,-0.556980150092083,1.70440788039317
"100632",2015-07-02 23:03:39,-97.730143097,30.283687525,622129.861591388,3350903.46978227,3,0.896473354039093,0.410930268776913
"100646",2015-07-02 23:03:42,-97.730114996,30.283698376,622132.55101145,3350904.70257308,3,-0.400847613345832,-0.232405326639613
"100660",2015-07-02 23:03:45,-97.730127578,30.283692207,622131.34846861,3350904.0053571,3,0.805210745257612,-0.986173256658591
"100713",2015-07-02 23:03:58,-97.730020251,30.283575487,622141.816208298,3350891.18510476,13,-9.4608355544818,4.56933822886397
"100727",2015-07-02 23:04:01,-97.730313707,30.283702023,622113.433701635,3350904.89311945,3,-3.04870354745071,-0.777552766104539
"100741",2015-07-02 23:04:04,-97.730409056,30.2836819,622104.287590992,3350902.56046115,3,2.27285055501852,4.54746099359666
"100756",2015-07-02 23:04:07,-97.730336589,30.283804294,622111.106142657,3350916.20284413,3,-0.146480792124445,1.0735867821301
"100771",2015-07-02 23:04:10,-97.730340783,30.283833396,622110.666700281,3350919.42360448,3,0.327132344158599,-1.09258114628028
"100785",2015-07-02 23:04:14,-97.730327688,30.283793835,622111.975229658,3350915.05327989,4,-0.0253632337553427,-0.73878409829922
"100799",2015-07-02 23:04:18,-97.730329086,30.283767184,622111.873776723,3350912.0981435,4,0.635015857755207,-0.458597712917253
"100813",2015-07-02 23:04:20,-97.73031599,30.283758781,622113.143808438,3350911.18094807,2,0.090149105565312,-0.0442521694737176
"100827",2015-07-02 23:04:23,-97.730313194,30.283757556,622113.414255755,3350911.04819156,3,0.564943702600431,-0.209574665408581
"100841",2015-07-02 23:04:27,-97.7302898,30.283749765,622115.674030565,3350910.2098929,4,0.564944079553243,-0.209602287039161
"100854",2015-07-02 23:04:29,-97.730278103,30.283745869,622116.803918724,3350909.79068833,2,-0.854615374002606,-0.14527595625259
"99952",2015-07-02 23:04:31,-97.730295905,30.28374342,622115.094687976,3350909.50013642,2,0.32029756946334,0.889562754270931
"99965",2015-07-02 23:04:34,-97.730285606,30.2837674,622116.055580685,3350912.16882468,3,-0.049899153993465,0.453776306317498
"99978",2015-07-02 23:04:37,-97.730287004,30.283779697,622115.905883223,3350913.5301536,3,0.656708354363218,0.340341108075033
"99991",2015-07-02 23:04:40,-97.730266405,30.28378871,622117.876008286,3350914.55117692,3,-0.0966143277473748,0.619810049266865
"100004",2015-07-02 23:04:43,-97.730269202,30.283805515,622117.586165303,3350916.41060707,3,0.230180133056516,0.933815333837022
"100017",2015-07-02 23:04:46,-97.730261698,30.28383072,622118.276705702,3350919.21205307,3,-0.333194707675527,0.261479470723619
"100030",2015-07-02 23:04:49,-97.730271998,30.283837898,622117.277121579,3350919.99649148,3,-0.395935253193602,-0.0315591183491051
"100043",2015-07-02 23:04:54,-97.730292596,30.283836674,622115.297445313,3350919.83869589,5,-0.479643211777632,1.33502972933153
"100056",2015-07-02 23:04:57,-97.730307089,30.283872953,622113.858515678,3350923.84378508,3,-0.534779489302309,0.516717580147088
"100069",2015-07-02 23:05:01,-97.730329086,30.283891816,622111.71939772,3350925.9106554,4,-0.33316228496066,0.261480019427836
"100081",2015-07-02 23:05:04,-97.730339385,30.283898994,622110.719910865,3350926.69509546,3,0.379845204375063,-0.427514149652173
"100093",2015-07-02 23:05:07,-97.730327688,30.283887308,622111.859446479,3350925.41255301,3,0.049898958299309,-0.453776324323068
"100106",2015-07-02 23:05:10,-97.73032629,30.283875011,622112.009143353,3350924.05122404,3,-0.659892267353522,-0.0525612781445185
"100119",2015-07-02 23:05:13,-97.730346888,30.283873788,622110.029466551,3350923.8935402,3,-0.319895421533147,0.44510585127864
"100132",2015-07-02 23:05:17,-97.730359983,30.28388998,622108.749884865,3350925.67396361,4,0.490094229346141,0.471117292996496
"100143",2015-07-02 23:05:19,-97.730349684,30.283898382,622109.730073324,3350926.61619819,2,0.794306716517895,-2.12964550958714
"100168",2015-07-02 23:05:27,-97.730285606,30.283744032,622116.084527056,3350909.57903412,8,3.28987836830008,1.12622130087887
"100182",2015-07-02 23:05:30,-97.730182614,30.283773519,622125.954162161,3350912.95769802,3,-0.989870812394656,-0.0788988758188983
"100195",2015-07-02 23:05:33,-97.730213512,30.283771683,622122.984549724,3350912.72100139,3,-1.2533686729148,2.87144645343402
