"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"217373",2015-07-08 07:33:44,-97.729918745,30.283771266,622151.336875938,3350912.991733,0,3.43577665800694,-3.77681736368686
"217383",2015-07-08 07:33:46,-97.72984819,30.283702424,622158.208429254,3350905.43809827,2,0.456814449722879,0.918896707892418
"217393",2015-07-08 07:33:51,-97.729823912,30.283743645,622160.492501502,3350910.03258181,5,2.01519138796721,5.00542948643367
"217402",2015-07-08 07:33:54,-97.72975932,30.283878512,622166.538075666,3350925.04887027,3,2.80080717022065,3.95665239325414
"217412",2015-07-08 07:33:57,-97.729670593,30.283984755,622174.940497177,3350936.91882745,3,0.201181460249548,3.52364430607607
"217329",2015-07-08 07:34:00,-97.72966309,30.284080065,622175.544041557,3350947.48976037,3,0.667958536107714,3.33965998717273
"217431",2015-07-08 07:34:03,-97.729641094,30.284170254,622177.547917166,3350957.50874033,3,1.23772931518033,3.43651467763508
"217442",2015-07-08 07:34:06,-97.729601295,30.284262892,622181.261105111,3350967.81828437,3,0.597114951893066,1.65738469781354
"217451",2015-07-08 07:34:09,-97.729582095,30.28430757,622183.052449967,3350972.79043846,3,-1.24097308795899,-1.67256560036913
"217413",2015-07-08 07:34:12,-97.72962138,30.284262676,622179.329530703,3350967.77274166,3,-1.85417987658487,-1.89120117776717
"217472",2015-07-08 07:34:15,-97.729679865,30.28421205,622173.766991073,3350962.09913812,3,-1.14764040564963,-2.00463261734694
"217482",2015-07-08 07:34:18,-97.729716355,30.28415814,622170.324069856,3350956.08524027,3,-1.68881609145319,-2.91563851595856
"217490",2015-07-08 07:34:22,-97.729787935,30.284053602,622163.568805491,3350944.42268621,4,-1.52104268956464,-2.89081772812642
"217499",2015-07-08 07:34:24,-97.729820231,30.284001747,622160.526720111,3350938.64105075,2,0.159355320812513,-2.22459214460105
"217509",2015-07-08 07:34:27,-97.729816037,30.283941488,622161.004786074,3350931.96727432,3,-0.429747508993993,0.881251733594885
