"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"668148",2015-07-30 15:15:21,-97.729783371,30.283838822,622164.273945867,3350920.62430451,0,-5.96166725452834,3.01717793755233
"668149",2015-07-30 15:15:24,-97.729968242,30.283922289,622146.388944103,3350929.67583833,3,-7.15758872249474,5.32891438699638
"668150",2015-07-30 15:15:27,-97.730189604,30.284068687,622124.916177936,3350945.66258149,3,-1.49562916395371,-3.2591267414391
"668151",2015-07-30 15:15:31,-97.73025331,30.283951675,622118.93366128,3350932.62607452,4,13.0516347628436,-5.57157180365175
"668152",2015-07-30 15:15:33,-97.729983249,30.283848509,622145.036930806,3350921.48293091,2,2.67502499566763,1.42053683276754
"668153",2015-07-30 15:15:37,-97.729871356,30.283898694,622155.737030788,3350927.16507824,4,1.14197754792986,-1.49826103553642
"668154",2015-07-30 15:15:41,-97.729824567,30.283844164,622160.30494098,3350921.1720341,4,0.896527057435984,-1.06523676589131
"668155",2015-07-30 15:15:44,-97.729796979,30.283815061,622162.994522152,3350917.9763238,3,1.76968550181482,-1.30940821138211
"668156",2015-07-30 15:15:46,-97.72976049,30.283791077,622166.533893156,3350915.35750738,2,2.9663618580283,0.524414254818112
"668157",2015-07-30 15:15:49,-97.729667797,30.283804373,622175.43297873,3350916.93075015,3,1.83646594317785,-0.532592894664655
"668158",2015-07-30 15:15:52,-97.72961071,30.283789402,622180.942376559,3350915.33297146,3,0.513463571240815,-0.350018102365236
"668159",2015-07-30 15:15:55,-97.729594819,30.283779773,622182.482767273,3350914.28291716,3,1.78978264281371,-0.366557892877609
"668160",2015-07-30 15:15:58,-97.72953913,30.28376931,622187.852115202,3350913.18324348,3,-1.0397405535526,0.374871947181722
"668161",2015-07-30 15:16:01,-97.729571425,30.283779771,622184.732893541,3350914.30785932,3,-0.784636975848116,-0.394277224550024
"668162",2015-07-30 15:16:03,-97.72958783,30.283772815,622183.163619589,3350913.51930487,2,-0.989838520472404,-0.0789036689093336
"668163",2015-07-30 15:16:07,-97.729629026,30.283770367,622179.204265507,3350913.20369019,4,-1.48963311652187,0.313313187099993
"668164",2015-07-30 15:16:09,-97.729659924,30.283776321,622176.224999274,3350913.83031657,2,-1.0333047817306,-0.200611414543043
"668165",2015-07-30 15:16:12,-97.729692219,30.283771204,622173.125084929,3350913.22848232,3,-0.566525034140795,-0.384632763608048
"668166",2015-07-30 15:16:15,-97.729710021,30.283760965,622171.425509827,3350912.07458403,3,-1.17657359328587,0.585196076581875
"668167",2015-07-30 15:16:18,-97.72974651,30.28377716,622167.895789047,3350913.83017226,3,-0.599981522827875,0.334097169456072
"668168",2015-07-30 15:16:22,-97.729771303,30.283789459,622165.495862956,3350915.16656094,4,-0.943155096960254,-0.244899109937251
"668169",2015-07-30 15:16:25,-97.729800802,30.283783116,622162.666397665,3350914.43186361,3,-1.54995675518876,-0.30097060254775
"668170",2015-07-30 15:16:27,-97.729833097,30.283777998,622159.566484154,3350913.82992241,2,-0.376629862119444,0.139733398333192
"668171",2015-07-30 15:16:30,-97.729844794,30.283781894,622158.436594568,3350914.2491226,3,0.816053631366231,-0.576887870207429
"668172",2015-07-30 15:16:35,-97.729802713,30.283755459,622162.516862725,3350911.36468325,5,0.494919378659688,0.0394510061014444
"668173",2015-07-30 15:16:37,-97.729792414,30.283756071,622163.506701482,3350911.44358526,2,0.326728846218127,0.314042922264586
"668174",2015-07-30 15:16:40,-97.729782115,30.283764472,622164.486888021,3350912.38571403,3,-0.317484992061509,0.229297668091021
"668175",2015-07-30 15:16:44,-97.72979521,30.283772875,622163.216948053,3350913.3029047,4,-1.48480660974747,-0.118297977838665
"668176",2015-07-30 15:16:46,-97.729826108,30.28377104,622160.247334833,3350913.06630875,2,-0.742378972965525,-0.0591762238182127
"668177",2015-07-30 15:16:50,-97.729857005,30.283769204,622157.277818941,3350912.82960385,4,2.16322612323953,-0.218515736206124
"668178",2015-07-30 15:16:53,-97.729789618,30.283762635,622163.767497311,3350912.17405664,3,2.32980484719155,-1.08733901428059
"668179",2015-07-30 15:16:55,-97.729741432,30.283742545,622168.427107005,3350909.99937861,2,2.35955846655027,-0.269743070006371
"668180",2015-07-30 15:16:58,-97.72966794,30.28373453,622175.505782405,3350909.1901494,3,-0.31748563592555,0.229325064108707
"668181",2015-07-30 15:17:02,-97.729681035,30.283742934,622174.235839861,3350910.10744966,4,-0.564635183429345,0.328416348124544
"669226",2015-07-30 15:17:17,-97.729768507,30.283788233,622165.76631211,3350915.03369488,15,-0.737594599369913,0.616309570963494
"669227",2015-07-30 15:17:21,-97.729798891,30.283810772,622162.815933712,3350917.49893317,4,0.462343692575814,-0.0518576066242531
"669228",2015-07-30 15:17:25,-97.72977969,30.283808714,622164.665308483,3350917.29150274,4,-0.140050653077196,0.498046376276761
"669229",2015-07-30 15:17:27,-97.729782486,30.283817729,622164.385207176,3350918.28759549,2,-0.37341198984844,-0.148045934426288
"669230",2015-07-30 15:17:30,-97.729794183,30.283813835,622163.264971207,3350917.84345769,3,0.193113033426926,0.236586387890081
"669231",2015-07-30 15:17:33,-97.729788078,30.28382018,622163.844310307,3350918.55321685,3,0.189895185447919,0.524365565273911
"669232",2015-07-30 15:17:36,-97.729781973,30.283834315,622164.413995864,3350920.12631355,3,0.233393511152826,0.646074233266214
"669233",2015-07-30 15:17:39,-97.729774469,30.283851731,622165.114176397,3350922.06453625,3,-0.42331298153537,0.305730191990733
"669234",2015-07-30 15:17:42,-97.729787564,30.283860134,622163.844237452,3350922.98172682,3,0.329945899235706,0.02630072273314
"669235",2015-07-30 15:17:45,-97.729777265,30.283860746,622164.83407515,3350923.06062899,3,0.756476824947943,-0.567208531778306
"669236",2015-07-30 15:17:48,-97.729753871,30.283845165,622167.103505625,3350921.3590034,3,-0.326728491966302,-0.314043015241623
"669221",2015-07-30 15:17:51,-97.72976417,30.283836764,622166.123320149,3350920.41687435,3,0.0032178678860267,-0.287779166673621
"669237",2015-07-30 15:17:54,-97.72976417,30.283828974,622166.132973753,3350919.55353685,3,-0.0032178678860267,0.287779166673621
"669238",2015-07-30 15:17:57,-97.72976417,30.283836764,622166.123320149,3350920.41687435,3,0.0499012327830618,-0.453776148613542
"668182",2015-07-30 15:18:00,-97.729762772,30.283824467,622166.273023847,3350919.0555459,3,-0.286480099777691,0.0954444768528144
"668196",2015-07-30 15:18:03,-97.729771673,30.283827137,622165.413583548,3350919.34187934,3,-0.939969021865788,-0.532678638119251
"668211",2015-07-30 15:18:06,-97.729801173,30.283813004,622162.593676482,3350917.74384342,3,-1.36971766183463,0.348610337047527
"668226",2015-07-30 15:18:09,-97.729843768,30.283822854,622158.484523497,3350918.78967443,3,-1.36646776052658,0.0608320420918365
"668239",2015-07-30 15:18:12,-97.729886362,30.283824914,622154.385120215,3350918.97217056,3,-0.709825200300353,0.401212001529833
"668254",2015-07-30 15:18:15,-97.729908359,30.283835988,622152.255644614,3350920.17580656,3,0.0531181595676268,-0.741555351143082
"668269",2015-07-30 15:18:18,-97.729906961,30.283815901,622152.414999093,3350917.95114051,3,0.756508543272503,-0.567209019946555
"668283",2015-07-30 15:18:21,-97.729883566,30.28380032,622154.684524723,3350916.24951345,3,0.709793068973037,-0.401175269236167
"668296",2015-07-30 15:18:24,-97.72986157,30.283789247,622156.81390393,3350915.04598764,3,0.85177120747976,-0.481409866921604
"668310",2015-07-30 15:18:29,-97.729817577,30.283767101,622161.072759967,3350912.63893831,5,1.4847585731768,0.118297550827265
"668322",2015-07-30 15:18:31,-97.72978668,30.283768936,622164.042277114,3350912.87553341,2,0.742379262985196,0.059148977859877
"668336",2015-07-30 15:18:35,-97.729755783,30.283770771,622167.011794166,3350913.11212932,4,0.37666167151959,-0.13969580642879
"668350",2015-07-30 15:18:38,-97.729744085,30.283766876,622168.14177918,3350912.6930419,3,0.49974621651927,-0.392217484535649
"668362",2015-07-30 15:18:40,-97.729733786,30.283759698,622169.141271613,3350911.90860693,2,1.03652257103628,-0.0871311944598953
"668375",2015-07-30 15:18:43,-97.729701491,30.283757026,622172.250839326,3350911.64721335,3,0.245046450087102,0.235532393679023
"668389",2015-07-30 15:18:47,-97.729691192,30.283765427,622173.231025127,3350912.58934292,4,-1.13471661490621,0.850812197197229
"668402",2015-07-30 15:18:49,-97.729714586,30.283781008,622170.961591897,3350914.29096732,2,-0.386283064687935,1.0029966281727
"668414",2015-07-30 15:18:52,-97.729726283,30.283808272,622169.802742703,3350917.2999572,3,-1.06471439753659,0.601789194275625
"668428",2015-07-30 15:18:56,-97.729770276,30.283830419,622165.543885113,3350919.70711398,4,-1.98932865407551,0.705477904295549
"668442",2015-07-30 15:18:58,-97.729811472,30.28384355,622161.565227804,3350921.11806979,2,-0.33316368489371,0.261478542195012
"668455",2015-07-30 15:19:01,-97.729821771,30.283850728,622160.56573675,3350921.90250541,3,-1.22644940856844,-0.437196583487093
"668469",2015-07-30 15:19:04,-97.729860172,30.283839266,622156.886388524,3350920.59091566,3,-0.663109127664939,0.235141289265205
"668484",2015-07-30 15:19:07,-97.72988077,30.283845831,622154.897061141,3350921.29633953,3,-2.78611663655223,0.863220124039799
"668497",2015-07-30 15:19:10,-97.729967358,30.283870038,622146.538711231,3350923.8859999,3,-0.709792106373546,0.401175910296539
"668509",2015-07-30 15:19:13,-97.729989354,30.283881111,622144.409334912,3350925.08952763,3,-2.19944871298503,1.45257882936858
"668523",2015-07-30 15:19:15,-97.730034745,30.283907765,622140.010437486,3350927.99468529,2,0,0
"668537",2015-07-30 15:19:18,-97.730034745,30.283907765,622140.010437486,3350927.99468529,3,-0.0499001174466684,0.453776236933966
"668551",2015-07-30 15:19:21,-97.730036143,30.283920062,622139.860737134,3350929.356014,3,-0.0901494883776953,0.044288893075039
"668565",2015-07-30 15:19:24,-97.730038939,30.283921288,622139.590288669,3350929.48888068,3,0.283294854297613,0.192297433502972
"668578",2015-07-30 15:19:27,-97.730030037,30.283926407,622140.440173232,3350930.06577298,3,0.37662865795816,-0.139697053780158
"668591",2015-07-30 15:19:30,-97.73001834,30.283922512,622141.570059206,3350929.64668182,3,0.993054462053503,-0.208878901321441
"668605",2015-07-30 15:19:33,-97.729987443,30.283916558,622144.549222592,3350929.02004512,3,0.423312184439662,-0.305730916404476
"668620",2015-07-30 15:19:36,-97.729974348,30.283908155,622145.819159145,3350928.10285237,3,0.989869752316736,0.0788640542887151
"668632",2015-07-30 15:19:39,-97.72994345,30.28390999,622148.788768402,3350928.33944453,3,-0.283262702830446,-0.192297294270247
"668645",2015-07-30 15:19:42,-97.729952351,30.283904871,622147.938980294,3350927.76255265,3,0.744791083532618,-0.156658748863265
"668660",2015-07-30 15:19:46,-97.729921454,30.283898917,622150.918144628,3350927.13591765,4,-0.0933666113996878,0.332031023378174
"668675",2015-07-30 15:19:49,-97.72992425,30.283907932,622150.638044794,3350928.13201072,3,1.36971621452055,-0.348611278148989
"668689",2015-07-30 15:19:52,-97.729881655,30.283898082,622154.747193437,3350927.08617689,3,0.706575171362298,-0.113433026243001
"668702",2015-07-30 15:19:55,-97.729859659,30.283894798,622156.866918951,3350926.74587781,3,-0.376629387649397,0.139733477806052
"668716",2015-07-30 15:19:58,-97.729871356,30.283898694,622155.737030788,3350927.16507824,3,0.379846606093148,-0.427475699689239
"668727",2015-07-30 15:20:01,-97.729859659,30.283887009,622156.876570606,3350925.88265115,3,-0.56494412542088,0.2096002176404
"668741",2015-07-30 15:20:03,-97.729871356,30.283890905,622155.746682356,3350926.30185158,2,0.814840521372389,-0.405681175529025
"668754",2015-07-30 15:20:07,-97.729837662,30.283875936,622159.006044441,3350924.67912688,4,-0.2865119446069,0.0954443022298316
"668768",2015-07-30 15:20:10,-97.729846564,30.283878606,622158.146508607,3350924.96545979,3,-1.62483070336748,0.379721945384517
"668783",2015-07-30 15:20:14,-97.729913951,30.283892965,622151.647185794,3350926.48434757,4,-0.993054853829866,0.208878267556429
"668798",2015-07-30 15:20:17,-97.729944848,30.283898919,622148.668021232,3350927.11098237,3,0.0499004899368932,-0.453776207442085
"668812",2015-07-30 15:20:20,-97.72994345,30.283886622,622148.817722702,3350925.74965375,3,-0.613208624883555,-0.218597506638616
"668825",2015-07-30 15:20:23,-97.72996265,30.283880891,622146.978096828,3350925.09386123,3,0.329946265905164,0.0262632723897696
"668839",2015-07-30 15:20:26,-97.729952351,30.283881502,622147.967935625,3350925.17265104,3,0.656674246691788,0.340379679420342
"668853",2015-07-30 15:20:29,-97.729931753,30.283890516,622149.937958365,3350926.19379008,3,0.212447034107754,0.144223009003326
"668868",2015-07-30 15:20:33,-97.729922852,30.283895635,622150.787746502,3350926.77068212,4,0.0933666253307213,-0.332031021670749
"668881",2015-07-30 15:20:36,-97.729920056,30.28388662,622151.067846378,3350925.77458905,3,0.376629367781182,-0.139733637838314
"668896",2015-07-30 15:20:39,-97.729908359,30.283882724,622152.197734481,3350925.35538814,3,0.0901491645878802,-0.0442518503405154
"668910",2015-07-30 15:20:42,-97.729905563,30.283881499,622152.468181975,3350925.22263259,3,0.0965842081156249,-0.619810169407477
"668925",2015-07-30 15:20:45,-97.729902767,30.283864694,622152.757934599,3350923.36320208,3,0.0466831457645943,-0.16599703207612
"668940",2015-07-30 15:20:48,-97.729901369,30.283860187,622152.897984036,3350922.86521098,3,0.0901496011065319,-0.0442887870594859
"668953",2015-07-30 15:20:51,-97.729898573,30.283858961,622153.16843284,3350922.73234462,3,0.070025044697104,-0.249023251933977
"668967",2015-07-30 15:20:55,-97.729895777,30.283849946,622153.448533019,3350921.73625162,4,0.0700247435597703,-0.24899554415606
"668982",2015-07-30 15:20:57,-97.729894379,30.283845439,622153.588582506,3350921.23826053,2,-0.283262401819229,-0.192334355941663
"668996",2015-07-30 15:21:00,-97.72990328,30.283840319,622152.7387953,3350920.66125746,3,0.420095189474523,-0.0179514537254969
"669011",2015-07-30 15:21:03,-97.729890185,30.283839706,622153.999080869,3350920.6074031,3,0,0
"669026",2015-07-30 15:21:06,-97.729890185,30.283839706,622153.999080869,3350920.6074031,3,0.37662958408085,-0.139733543309073
"669041",2015-07-30 15:21:09,-97.729878488,30.28383581,622155.128969621,3350920.18820247,3,0.280045186402276,0.480076637739937
"669056",2015-07-30 15:21:12,-97.729869587,30.283848719,622155.96910518,3350921.62843238,3,-0.0325995092862286,-0.0913088991073892
"669071",2015-07-30 15:21:16,-97.729870985,30.283845437,622155.838707143,3350921.26319679,4,-0.140049992168012,0.498028007335961
"669085",2015-07-30 15:21:19,-97.729875179,30.283858959,622155.418557166,3350922.75728081,3,0.177458374731941,0.268748855218291
"669099",2015-07-30 15:21:23,-97.729867675,30.283868586,622156.128390665,3350923.83227623,4,-0.0466836059931666,0.166033961965392
"669113",2015-07-30 15:21:26,-97.729869073,30.283873094,622155.988339847,3350924.33037811,3,0.490092971071135,0.471064062556252
"669128",2015-07-30 15:21:28,-97.729858774,30.283881495,622156.96852579,3350925.27250624,2,0.70495271863183,0.399480653577484
"669142",2015-07-30 15:21:32,-97.729829275,30.283895627,622159.788336664,3350926.87042885,4,0.490140786336269,0.471064781304449
"669156",2015-07-30 15:21:34,-97.729818975,30.283904028,622160.768618237,3350927.81255842,2,0,0
"669170",2015-07-30 15:21:37,-97.729818975,30.283904028,622160.768618237,3350927.81255842,3,0.656673719291575,0.340380468095342
"669184",2015-07-30 15:21:40,-97.729798377,30.283913042,622162.738639395,3350928.83369982,3,0.494919202814344,0.0393956298939884
"669197",2015-07-30 15:21:42,-97.729788078,30.283913653,622163.7284778,3350928.91249108,2,-0.00321781546032677,0.287779169157147
"669211",2015-07-30 15:21:45,-97.729788078,30.283921443,622163.718824354,3350929.77582859,3,-0.210033469658811,-0.360057644895278
"669225",2015-07-30 15:21:49,-97.729796979,30.283908534,622162.878690475,3350928.33559801,4,0,0
"668183",2015-07-30 15:21:51,-97.729796979,30.283908534,622162.878690475,3350928.33559801,2,0.653456194403892,0.628122826417287
"668197",2015-07-30 15:21:54,-97.729776381,30.283925337,622164.839059058,3350930.21996649,3,0.807600879343227,0.241767221945338
"668212",2015-07-30 15:21:58,-97.729742687,30.283933736,622168.069462576,3350931.18703538,4,0.133583369470822,0.0774562360408406
"668227",2015-07-30 15:22:01,-97.729738494,30.283935792,622168.470212684,3350931.41940408,3,-0.175020768132526,-0.484555475879461
"668240",2015-07-30 15:22:05,-97.729745997,30.283918376,622167.770129612,3350929.48118218,4,-0.613208079322552,-0.218598590698093
"668255",2015-07-30 15:22:08,-97.729765197,30.283912645,622165.930505374,3350928.82538641,3,0.0434658669789011,0.12174524506554
"668270",2015-07-30 15:22:11,-97.729763799,30.283915927,622166.060902975,3350929.19062214,3,0.0901496080526461,-0.0442886784051855
"668284",2015-07-30 15:22:14,-97.729761003,30.283914701,622166.331351799,3350929.05775611,3,0.0466833354051535,-0.16599698147426
"668297",2015-07-30 15:22:17,-97.729759605,30.283910194,622166.471401805,3350928.55976516,3,-0.373443667932103,-0.148046379132817
"668311",2015-07-30 15:22:20,-97.729771303,30.2839063,622165.351070801,3350928.11562603,3,-0.420095352533584,0.0179879507049918
"668323",2015-07-30 15:22:23,-97.729784398,30.283906914,622164.090784744,3350928.16958988,3,-0.840190273205129,0.0359391048550606
"668337",2015-07-30 15:22:26,-97.729810588,30.283908141,622161.570213924,3350928.27740719,3,-0.373411674944994,-0.148045850762477
