"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"123290",2015-07-04 00:23:17,-97.738028804,30.313687609,621334.432816384,3354219.82025062,0,2.06175867276033,1.57099641758638
"123303",2015-07-04 00:23:23,-97.737899077,30.313771409,621346.803368421,3354229.24622913,6,-1.68755661745672,-1.1258112838259
"123313",2015-07-04 00:23:27,-97.737969791,30.313731458,621340.053141951,3354224.74298399,4,0.940534422070616,-1.83493549366378
"123336",2015-07-04 00:23:36,-97.737883678,30.313581616,621348.51795175,3354208.22856455,9,-1.62891293126935,3.48074836454665
"123349",2015-07-04 00:23:39,-97.737933286,30.313676316,621343.631212956,3354218.67080964,3,-4.42878103051335,2.29170667445287
"123361",2015-07-04 00:23:44,-97.738162228,30.313781916,621321.487307803,3354230.12934302,5,3.08547799144872,-0.507149659004062
"123374",2015-07-04 00:23:49,-97.738002097,30.313757491,621336.91469776,3354227.59359472,5,-4.55052891543601,3.5535148925148
"123386",2015-07-04 00:23:54,-97.73823664,30.313920072,621314.162053183,3354245.36116918,5,-1.8830005984637,-0.966267274226993
"123410",2015-07-04 00:24:04,-97.738433564,30.313834784,621295.332047199,3354235.69849644,10,0.56963265792001,0.0972947062303623
"123422",2015-07-04 00:24:07,-97.73841576,30.313837246,621297.040945172,3354235.99038056,3,-0.735987667692825,0.623720218520612
"123432",2015-07-04 00:24:12,-97.738453666,30.313865751,621293.361006834,3354239.10898165,5,-0.621169092250057,0.500375136422614
"123444",2015-07-04 00:24:18,-97.738492075,30.313893211,621289.63399228,3354242.11123247,6,0.441956772837633,0.042413327920561
"123457",2015-07-04 00:24:24,-97.738464471,30.313895241,621292.285732917,3354242.36571244,6,0.420193169324193,-0.0183288441815724
"123469",2015-07-04 00:24:30,-97.738438267,30.313893996,621294.806891933,3354242.25573937,6,-0.466917656982938,0.184494916349649
"123481",2015-07-04 00:24:33,-97.738452769,30.31389913,621293.406138962,3354242.80922412,3,0.712367714033462,-1.35552924708463
"123493",2015-07-04 00:24:37,-97.738423765,30.313849926,621296.255609819,3354237.38710713,4,1.30042062423308,-0.611155743710697
"123506",2015-07-04 00:24:41,-97.738369957,30.313827349,621301.457292316,3354234.94248416,4,1.07720837121209,-1.15517487004399
"123519",2015-07-04 00:24:44,-97.738336753,30.313795759,621304.688917429,3354231.47695955,3,1.73724039236549,-1.4011905582156
