"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"609765",2015-07-27 03:51:42,-97.729991778,30.283439607,622144.72320983,3350876.15663433,0,-1.05632291510119,13.2895164464135
"609778",2015-07-27 03:51:46,-97.730029524,30.283919625,622140.497918169,3350929.31470012,4,-0.208879596611951,4.75113116286229
"609791",2015-07-27 03:51:50,-97.730036001,30.284091168,622139.662399783,3350948.31922477,4,-0.305834167442905,3.29817889134089
"609804",2015-07-27 03:51:53,-97.730044389,30.284180529,622138.744897281,3350958.21376145,3,-0.474421200895449,2.238102573785
"609819",2015-07-27 03:51:57,-97.730063076,30.284261489,622136.847212477,3350967.16617174,4,-0.116592769777136,1.83565174868064
"609075",2015-07-27 03:52:04,-97.730070067,30.2843775,622136.031063089,3350980.01573398,7,-0.42490933848811,2.37755486409047
"609089",2015-07-27 03:52:11,-97.730099053,30.284527952,622133.056697719,3350996.65861803,7,0.151914049333964,-1.21988900668489
"609129",2015-07-27 03:52:24,-97.730080366,30.284384677,622135.031580361,3350980.80006094,13,1.00785112705281,-8.12168182396064
"609155",2015-07-27 03:52:38,-97.729946901,30.283357421,622149.141496139,3350867.09651541,14,0,0
"609169",2015-07-27 03:52:45,-97.729946901,30.283357421,622149.141496139,3350867.09651541,7,-0.505302810750436,4.18415880715474
"609196",2015-07-27 03:52:59,-97.730013633,30.283886627,622142.067256789,3350925.67473871,14,-0.632563907303847,2.9841365312847
"609209",2015-07-27 03:53:02,-97.73003232,30.283967587,622140.169565067,3350934.6271483,3,0.14970041019842,-1.36132870838046
"609222",2015-07-27 03:53:07,-97.73002533,30.283906102,622140.918067118,3350927.82050476,5,-0.158592113080279,0.887498173785085
"609235",2015-07-27 03:53:13,-97.730034603,30.28395424,622139.966514439,3350933.1454938,6,-0.186732451819504,0.664062216101835
"609248",2015-07-27 03:53:16,-97.730040195,30.28397227,622139.406317084,3350935.13768045,3,-0.0325995982857421,-0.0913088483503088
"609261",2015-07-27 03:53:20,-97.730041593,30.283968988,622139.275918691,3350934.77244506,4,-0.0217332739654618,-0.0608540942581991
"609274",2015-07-27 03:53:26,-97.730042991,30.283965707,622139.145519047,3350934.40732049,6,0.04668331243253,-0.166034026847531
"609287",2015-07-27 03:53:29,-97.730041593,30.283961199,622139.285568984,3350933.90921841,3,0.0260796809569001,0.0730470786802471
"609301",2015-07-27 03:53:34,-97.730040195,30.283964481,622139.415967389,3350934.27445381,5,0.560117556073237,0.22206769650802
"609315",2015-07-27 03:53:36,-97.730028498,30.283968375,622140.536202501,3350934.7185892,2,0,0
"609329",2015-07-27 03:53:40,-97.730028498,30.283968375,622140.536202501,3350934.7185892,4,0.0402493152456979,0.409487352551271
"609343",2015-07-27 03:53:43,-97.7300271,30.283979446,622140.656950447,3350935.94705126,3,0,0
"609357",2015-07-27 03:53:47,-97.7300271,30.283979446,622140.656950447,3350935.94705126,4,0.046682917047292,-0.16599707895269
"609371",2015-07-27 03:53:50,-97.730025702,30.283974939,622140.796999198,3350935.44906002,3,0.029940085625276,-0.272265741880983
"609385",2015-07-27 03:53:55,-97.730024304,30.283962642,622140.946699626,3350934.08773131,5,0,0
"609399",2015-07-27 03:53:57,-97.730024304,30.283962642,622140.946699626,3350934.08773131,2,-0.0024126063217409,0.215806661755778
"609413",2015-07-27 03:54:01,-97.730024304,30.283970431,622140.937049201,3350934.95095796,4,0.0466833373066038,-0.166034019862612
"609427",2015-07-27 03:54:04,-97.730022906,30.283965923,622141.077099213,3350934.4528559,3,0,0
"609441",2015-07-27 03:54:08,-97.730022906,30.283965923,622141.077099213,3350934.4528559,4,0.0249498718379376,-0.226869646537428
"609455",2015-07-27 03:54:14,-97.730021508,30.283953627,622141.226798444,3350933.09163802,6,0.0499001655650015,-0.45377623460566
"609468",2015-07-27 03:54:17,-97.73002011,30.28394133,622141.376498941,3350931.73030931,3,0.197967642173171,0.0157578660175204
"609481",2015-07-27 03:54:22,-97.730009811,30.283941941,622142.366337151,3350931.80909864,5,-0.0466831581822286,0.166015544130156
"609494",2015-07-27 03:54:28,-97.730012607,30.283950956,622142.086238202,3350932.80519191,6,0,0
"609507",2015-07-27 03:54:30,-97.730012607,30.283950956,622142.086238202,3350932.80519191,2,0.197986611165106,0.0157802598550916
"609519",2015-07-27 03:54:35,-97.730002307,30.283951568,622143.076171258,3350932.88409321,5,0.0249501218204387,-0.226888114120811
"609532",2015-07-27 03:54:41,-97.730000909,30.283939271,622143.225871989,3350931.52276452,6,0,0
"609544",2015-07-27 03:54:43,-97.730000909,30.283939271,622143.225871989,3350931.52276452,2,0.164972830777212,0.0131500537196795
"609556",2015-07-27 03:54:49,-97.72999061,30.283939883,622144.215708974,3350931.60166485,6,-0.169957613945007,-0.115378305781633
"609568",2015-07-27 03:54:54,-97.729999511,30.283934764,622143.365920904,3350931.02477332,5,0,0
"609580",2015-07-27 03:54:58,-97.729999511,30.283934764,622143.365920904,3350931.02477332,4,-0.00321686857690414,0.287742216140032
"609592",2015-07-27 03:55:01,-97.729999511,30.283942553,622143.356270298,3350931.88799997,3,-0.0265587639102402,0.370777693577111
"609604",2015-07-27 03:55:07,-97.730000909,30.28396264,622143.196917715,3350934.11266613,6,-0.00482530158478767,0.431613326072693
"609616",2015-07-27 03:55:09,-97.730000909,30.283970429,622143.187267112,3350934.97589278,2,0,0
"609629",2015-07-27 03:55:13,-97.730000909,30.283970429,622143.187267112,3350934.97589278,4,-0.00241296112653799,0.215834369999357
"609641",2015-07-27 03:55:17,-97.730000909,30.283978219,622143.177615267,3350935.83923026,4,-0.499791658017784,0.392162667121738
"609653",2015-07-27 03:55:19,-97.730011209,30.283985396,622142.178031951,3350936.62355559,2,0,0
"609664",2015-07-27 03:55:20,-97.730011209,30.283985396,622142.178031951,3350936.62355559,1,0.0217330453645748,0.0608725719309101
"609675",2015-07-27 03:55:26,-97.730009811,30.283988678,622142.308430223,3350936.98879102,6,0.0901492354460061,-0.0442703973967582
"609685",2015-07-27 03:55:32,-97.730004219,30.283986227,622142.849325636,3350936.72316864,6,0.0668077630495342,0.0387281413810949
"609695",2015-07-27 03:55:38,-97.730000025,30.283988283,622143.250172214,3350936.95553749,6,0.210047473025043,-0.0089943700004369
"609706",2015-07-27 03:55:44,-97.72998693,30.283987669,622144.510457052,3350936.90157127,6,0.0466829729654516,-0.16599706467241
"609719",2015-07-27 03:55:47,-97.729985532,30.283983162,622144.650505971,3350936.40358007,3,0.0301868643728085,0.307115530944429
"609730",2015-07-27 03:55:51,-97.729984134,30.283994233,622144.771253429,3350937.6320422,4,0.0724374634737615,-0.464829966193065
"609741",2015-07-27 03:55:55,-97.729981338,30.283977429,622145.061003283,3350935.77272233,4,0.093366387921075,-0.332031066219012
"609753",2015-07-27 03:55:58,-97.729978542,30.283968414,622145.341102447,3350934.77662914,3,0.560166133160237,0.22201312915422
"609766",2015-07-27 03:56:00,-97.729966844,30.283972307,622146.461434713,3350935.22065539,2,-0.057950268429704,0.37188613191247
"609779",2015-07-27 03:56:05,-97.72996964,30.283989112,622146.171683371,3350937.08008605,5,0.00386058590374887,-0.345312828850001
"609792",2015-07-27 03:56:10,-97.72996964,30.283973533,622146.1909863,3350935.35352191,5,-0.0434660565030451,-0.121745160470406
"609805",2015-07-27 03:56:13,-97.729971038,30.283970251,622146.060588131,3350934.98828643,3,0.056019854452461,-0.199218635261059
"609820",2015-07-27 03:56:18,-97.729968242,30.283961236,622146.340687403,3350933.99219325,5,0.0859600979136303,-0.471484364103526
"609076",2015-07-27 03:56:23,-97.729964048,30.283939924,622146.770487893,3350931.63477143,5,0.0869321247252325,0.243490326063087
"609090",2015-07-27 03:56:26,-97.729961252,30.283946488,622147.031284267,3350932.36524241,3,-0.0376614530105144,0.962891388032585
"609103",2015-07-27 03:56:31,-97.72996265,30.283989943,622146.842977002,3350937.17969935,5,0.323511498863809,0.601784665603191
"609116",2015-07-27 03:56:34,-97.729952351,30.284006133,622147.813511498,3350938.98505335,3,-0.00241305603412911,0.215834372793324
"609130",2015-07-27 03:56:38,-97.729952351,30.284013923,622147.803859274,3350939.84839084,4,0.366977355365331,0.723529875278473
"609142",2015-07-27 03:56:41,-97.729940654,30.284033395,622148.90479134,3350942.01898046,3,0,0
"609156",2015-07-27 03:56:46,-97.729940654,30.284033395,622148.90479134,3350942.01898046,5,-0.280045329166266,-0.480039535245548
"609170",2015-07-27 03:56:49,-97.729949555,30.284020487,622148.064655353,3350940.57886186,3,0.532343767321436,-0.30090944620315
"609183",2015-07-27 03:56:53,-97.729927559,30.284009413,622150.194030422,3350939.37522407,4,0.0547263288754039,-0.88540801165315
"609197",2015-07-27 03:56:59,-97.729924763,30.283961451,622150.522388395,3350934.062776,6,0.716226425603963,-0.976696892020603
"609210",2015-07-27 03:57:02,-97.729902767,30.283934799,622152.671067672,3350931.13268533,3,-0.0217330022326981,-0.06087259358416
"609223",2015-07-27 03:57:08,-97.729904165,30.283931517,622152.540669659,3350930.76744976,6,-0.0201244513154961,-0.204743703749652
"609236",2015-07-27 03:57:14,-97.729905563,30.283920446,622152.419922951,3350929.53898754,6,-0.043466014515919,-0.121745186236997
"609249",2015-07-27 03:57:17,-97.729906961,30.283917164,622152.289524907,3350929.17375198,3,0.138105874997564,0.560311877168715
"609262",2015-07-27 03:57:22,-97.729899457,30.28394237,622152.980054282,3350931.97531137,5,-0.739762232662179,0.968674961943179
"609275",2015-07-27 03:57:27,-97.729937345,30.28398644,622149.281243119,3350936.81868618,5,-0.032599511614535,-0.0913088810630143
"609288",2015-07-27 03:57:31,-97.729938743,30.283983158,622149.150845072,3350936.45345065,4,0.494942302640993,0.0394507297314703
"609302",2015-07-27 03:57:35,-97.729918144,30.283984382,622151.130614283,3350936.61125357,4,0.0260795955779031,0.0730471097864211
"609316",2015-07-27 03:57:40,-97.729916746,30.283987664,622151.261012261,3350936.97648912,5,0.753258015378378,-0.279467204275231
"609330",2015-07-27 03:57:43,-97.729893352,30.283979872,622153.520786307,3350936.13808751,3,1.19991193251917,-0.668196110287681
"609344",2015-07-27 03:57:45,-97.72986856,30.283967573,622155.920610172,3350934.80169529,2,0.280058614967857,0.111034277244471
"609358",2015-07-27 03:57:49,-97.729856863,30.283971467,622157.040844632,3350935.2458324,4,0.492529380047927,0.255257756216452
"609372",2015-07-27 03:57:53,-97.729836264,30.28398048,622159.010962152,3350936.26686342,4,-0.312682370480616,-0.20231580035761
"609386",2015-07-27 03:57:57,-97.72984936,30.283973305,622157.76023267,3350935.45760022,4,-1.35681341666107,-0.802468488303324
"609400",2015-07-27 03:58:00,-97.729891954,30.283951996,622153.68979242,3350933.05019476,3,0.519868805752291,-0.187437408370897
"609414",2015-07-27 03:58:06,-97.729859659,30.283941535,622156.809005255,3350931.92557031,6,-0.00321722372124592,0.287742224366715
"609428",2015-07-27 03:58:09,-97.729859659,30.283949324,622156.799353584,3350932.78879698,3,0.0350123820244335,-0.124497763812542
"609442",2015-07-27 03:58:13,-97.729858261,30.283944817,622156.939403112,3350932.29080592,4,-0.276827642694116,-0.767818902929624
"609456",2015-07-27 03:58:16,-97.729867162,30.283924119,622156.108920184,3350929.98734922,3,0.0998015965257461,-0.907552368938923
"609469",2015-07-27 03:58:19,-97.729864366,30.283899525,622156.408324973,3350927.26469211,3,-0.706575132479581,0.113433054493119
"609482",2015-07-27 03:58:22,-97.729886362,30.283902809,622154.288599576,3350927.60499127,3,-1.02487400648533,0.0456241292413324
"609495",2015-07-27 03:58:26,-97.729928957,30.283904869,622150.18910355,3350927.78748779,4,-1.03330340430451,-0.200645926253249
"609508",2015-07-27 03:58:29,-97.729961252,30.283899751,622147.089193337,3350927.18555001,3,0.0735365499187118,0.408816510757718
"609557",2015-07-27 03:58:55,-97.729940141,30.283995455,622149.001143635,3350937.81477929,26,-1.69967872672714,1.06038759066723
"609569",2015-07-27 03:58:59,-97.730010324,30.284034408,622142.202428728,3350942.05632965,4,0.317077418323606,1.17730591337507
"609581",2015-07-27 03:59:02,-97.730000025,30.284066177,622143.153660983,3350945.58824739,3,0.509890831564553,0.346179524250329
"609593",2015-07-27 03:59:07,-97.729973321,30.284081536,622145.703115141,3350947.31914501,5,-0.0716062858118676,-0.345181154320017
"609605",2015-07-27 03:59:13,-97.729978028,30.284062894,622145.273477426,3350945.24805809,6,1.1347114185337,-0.850814729463309
"609617",2015-07-27 03:59:15,-97.729954634,30.284047313,622147.542900263,3350943.54642863,2,-0.534040432004258,-0.591872031241655
"609630",2015-07-27 03:59:20,-97.729982736,30.284020883,622144.872698103,3350940.58706847,5,-3.3477941963356,0.0469615478844692
"609642",2015-07-27 03:59:26,-97.730191515,30.284025451,622124.785932925,3350940.86883776,6,-1.69965835187274,0.322278604842722
"609654",2015-07-27 03:59:29,-97.730244409,30.284034688,622119.686957869,3350941.83567357,3,-2.33991762716323,-0.979534344375134
"609665",2015-07-27 03:59:34,-97.730366601,30.283991681,622107.987369733,3350936.93800185,5,-1.75376985184113,-3.27359802856747
"609707",2015-07-27 03:59:53,-97.73072022,30.283433887,622074.665742548,3350874.73963931,19,2.438810961321,3.1349800551349
"609742",2015-07-27 04:00:17,-97.730103017,30.284106796,622133.19720562,3350949.97916063,24,-3.67868964172833,2.87432693610234
"609754",2015-07-27 04:00:24,-97.730368372,30.284290918,622107.446378128,3350970.09944919,7,19.1209434786579,32.5913379811682
"609767",2015-07-27 04:00:26,-97.729963252,30.284875139,622145.688265085,3351035.28212515,2,-3.61976299949068,-7.37324989711245
"609780",2015-07-27 04:00:32,-97.73019417,30.284478201,622123.969687088,3350991.04262577,6,-0.365392165452552,-6.35005686944351
"609793",2015-07-27 04:00:35,-97.730207779,30.284306441,622122.873510592,3350971.99245516,3,2.44135990343057,-1.75887731416151
"609806",2015-07-27 04:00:40,-97.730081905,30.284225867,622135.080310109,3350963.19806859,5,0.334755004616454,5.07730606881281
"609821",2015-07-27 04:00:43,-97.730069695,30.284363188,622136.084575123,3350978.42998679,3,-0.494916379073402,-0.0394498415989801
"609077",2015-07-27 04:00:47,-97.730090293,30.284361964,622134.104909607,3350978.27218743,4,0.663105236793247,-0.23514244115601
"609091",2015-07-27 04:00:50,-97.730069695,30.284355399,622136.094225317,3350977.5667601,3,1.3519593605306,8.19287918682676
"609104",2015-07-27 04:00:54,-97.730009669,30.284650518,622141.502062759,3351010.33827685,4,-1.55229878699174,-10.5233460967429
"609117",2015-07-27 04:00:56,-97.730044389,30.284460948,622138.397465185,3350989.29158466,2,-0.326309449893112,-4.83104469417594
"609143",2015-07-27 04:01:08,-97.730091832,30.283938315,622134.481751787,3350931.31904833,12,-1.80769790196791,2.37128106085584
"609157",2015-07-27 04:01:11,-97.730147381,30.284003043,622129.058658081,3350938.43289151,3,-0.866805165909076,1.14482245027709
"609171",2015-07-27 04:01:17,-97.730200648,30.284065539,622123.857827085,3350945.30182621,6,-0.580309060421617,1.04935889178887
"609184",2015-07-27 04:01:23,-97.730236112,30.284122694,622120.375972723,3350951.59797956,6,-0.270447253598832,0.132830204907805
"609198",2015-07-27 04:01:26,-97.7302445,30.284126371,622119.564630962,3350951.99647018,3,0.289669622754445,0.354906138381921
"609211",2015-07-27 04:01:30,-97.73023229,30.284139062,622120.723309453,3350953.41609473,4,-0.194137625652365,0.524609232600778
"609224",2015-07-27 04:01:35,-97.730242076,30.284162825,622119.752621325,3350956.03914089,5,0.423310444108211,-0.305731831273685
"609237",2015-07-27 04:01:38,-97.730228981,30.284154422,622121.022552657,3350955.1219454,3,0.272396411420777,-0.305490050558001
"609250",2015-07-27 04:01:43,-97.730215,30.284140504,622122.384534714,3350953.59449515,5,0.143264941424908,-0.785807540485015
"609263",2015-07-27 04:01:49,-97.730206612,30.28409788,622123.244124363,3350948.8796499,6,0.0700245274347253,-0.249051132705063
"609276",2015-07-27 04:01:51,-97.730205214,30.284093372,622123.384173417,3350948.38154764,2,-0.173817404685542,0.229934832360595
"609289",2015-07-27 04:01:56,-97.730214115,30.284103832,622122.515086394,3350949.5312218,5,0.563349891512189,-0.0657120679970831
"609303",2015-07-27 04:02:02,-97.730179023,30.284099934,622125.895185743,3350949.13694939,6,0.0700245866901241,-0.249051116639748
"609317",2015-07-27 04:02:04,-97.730177625,30.284095426,622126.035234916,3350948.63884716,2,0.0024123239563778,-0.215806659893133
"609331",2015-07-27 04:02:08,-97.730177625,30.284087637,622126.044884212,3350947.77562052,4,0.024949749543642,-0.226888144932066
"609345",2015-07-27 04:02:14,-97.730176227,30.28407534,622126.19458271,3350946.41429165,6,0.379844778294985,-0.427476677888383
"609359",2015-07-27 04:02:17,-97.73016453,30.284063655,622127.334117044,3350945.13186162,3,0.0299397352850065,-0.272265770751983
"609373",2015-07-27 04:02:22,-97.730163132,30.284051358,622127.483815721,3350943.77053276,5,0.197986668883823,0.0157578359358013
"609387",2015-07-27 04:02:27,-97.730152832,30.284051969,622128.473749065,3350943.84932194,5,0.0700240539154038,-0.248995688278228
"609401",2015-07-27 04:02:29,-97.730151434,30.284047462,622128.613797173,3350943.35133057,2,0.18831422670822,-0.0698671931556116
"609415",2015-07-27 04:02:35,-97.730139737,30.284043566,622129.743682533,3350942.93212741,6,0.281996633275412,-0.283059313707054
"609429",2015-07-27 04:02:40,-97.730125244,30.284030655,622131.1536657,3350941.51683084,5,0.569815801107325,-0.641214234754443
"609443",2015-07-27 04:02:42,-97.730113546,30.28401897,622132.293297302,3350940.23440237,2,0.227907136501744,-0.256485886592418
"609457",2015-07-27 04:02:47,-97.730101849,30.284007285,622133.432832984,3350938.95197294,5,-0.0466829963261262,0.166015578666702
"609470",2015-07-27 04:02:53,-97.730104645,30.2840163,622133.152735007,3350939.94806641,6,-0.136832153657451,0.210286054760218
"609483",2015-07-27 04:02:56,-97.730108839,30.284022033,622132.742238546,3350940.57892457,3,-0.0540896206395701,0.0265733694657683
"609496",2015-07-27 04:03:01,-97.730111635,30.284023259,622132.471790442,3350940.71179142,5,-0.212471024889965,-0.144222925533541
"609509",2015-07-27 04:03:05,-97.730120537,30.28401814,622131.621906343,3350940.13489972,4,0.0434666041207189,0.121708157472312
"609520",2015-07-27 04:03:08,-97.730119139,30.284021421,622131.752306155,3350940.50002419,3,0.0651992813800462,0.182617650134489
"609533",2015-07-27 04:03:10,-97.730117741,30.284024703,622131.882704718,3350940.86525949,2,-0.106217794143595,-1.00522245895118
"609545",2015-07-27 04:03:15,-97.730123846,30.283979411,622131.351615747,3350935.83914719,5,-0.0374248038860969,0.34033220121637
"609558",2015-07-27 04:03:19,-97.730125244,30.283991708,622131.201916532,3350937.200476,4,0,0
"609570",2015-07-27 04:03:23,-97.730125244,30.283991708,622131.201916532,3350937.200476,4,0,0
"609582",2015-07-27 04:03:25,-97.730125244,30.283991708,622131.201916532,3350937.200476,2,0.189938671673493,-0.213738078561922
"609594",2015-07-27 04:03:31,-97.730113546,30.283980023,622132.341548562,3350935.91804753,6,-0.00964975194074214,0.863226635381579
"609606",2015-07-27 04:03:32,-97.730113546,30.283987812,622132.33189881,3350936.78127416,1,0,0
"609618",2015-07-27 04:03:38,-97.730113546,30.283987812,622132.33189881,3350936.78127416,6,-0.00321699768149604,0.287779154255986
"609631",2015-07-27 04:03:41,-97.730113546,30.283995602,622132.322247817,3350937.64461163,3,-0.163380290478623,-0.157039632943148
"609643",2015-07-27 04:03:47,-97.730123846,30.2839872,622131.341966074,3350936.70237383,6,0.0466827707908427,-0.165997114342948
"609655",2015-07-27 04:03:50,-97.730122448,30.283982693,622131.482014386,3350936.20438249,3,-0.333162071222129,0.26144248402367
"609666",2015-07-27 04:03:53,-97.730132747,30.28398987,622130.482528173,3350936.98870994,3,0,0
"609676",2015-07-27 04:03:56,-97.730132747,30.28398987,622130.482528173,3350936.98870994,3,-0.199897461873479,0.15688767330721
"609686",2015-07-27 04:04:01,-97.730143046,30.283997048,622129.483040863,3350937.7731483,5,0,0
"609696",2015-07-27 04:04:04,-97.730143046,30.283997048,622129.483040863,3350937.7731483,3,-0.0350123610405717,0.12452554795891
"609708",2015-07-27 04:04:08,-97.730144444,30.284001556,622129.342991419,3350938.2712505,4,0.00193015194963664,-0.172667491808534
"609720",2015-07-27 04:04:13,-97.730144444,30.283993766,622129.352642179,3350937.40791304,5,-0.00321691991606106,0.287779153014223
"609731",2015-07-27 04:04:16,-97.730144444,30.284001556,622129.342991419,3350938.2712505,3,-0.188330126499447,0.0698485515701274
"609743",2015-07-27 04:04:22,-97.730156142,30.284005451,622128.21301066,3350938.69034181,6,-0.00160844571655616,0.143889576584722
"609755",2015-07-27 04:04:28,-97.730156142,30.284013241,622128.203359986,3350939.55367927,6,0,0
"609768",2015-07-27 04:04:31,-97.730156142,30.284013241,622128.203359986,3350939.55367927,3,0.0280291122384369,-0.0996202261187136
"609781",2015-07-27 04:04:36,-97.730154743,30.284008733,622128.343505547,3350939.05557813,5,0.0801691072294489,0.046495827101171
"609794",2015-07-27 04:04:41,-97.730150549,30.28401079,622128.744351083,3350939.28805727,5,0.0676120220159646,-0.0332167344167829
"609807",2015-07-27 04:04:45,-97.730147753,30.284009564,622129.014799171,3350939.15519033,4,0.423311346637396,-0.305731495066235
"609822",2015-07-27 04:04:48,-97.730134658,30.284001161,622130.284733211,3350938.23799585,3,0.0350123716634698,-0.124525545514189
"609078",2015-07-27 04:04:52,-97.73013326,30.283996653,622130.424782698,3350937.73989367,4,0,0
