"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"604965",2015-07-26 22:51:30,-97.771012737,30.276795517,618207.138715988,3350096.42527572,0,1.04154477175325,-18.4320538751781
"604979",2015-07-26 22:51:33,-97.770986474,30.276296322,618210.263350303,3350041.12911409,3,-3.84215749488794,-17.3251611974556
"604993",2015-07-26 22:51:37,-97.771154019,30.275672581,618194.894720323,3349971.8284693,4,-2.12309358137039,-11.8133882562009
"605007",2015-07-26 22:51:40,-97.77122421,30.275353456,618188.525439579,3349936.38830453,3,-5.70132183900569,-18.1829394310092
"605021",2015-07-26 22:51:43,-97.771408132,30.274862977,618171.421474062,3349881.83948624,3,-8.23141185784092,-20.1640606451159
"605036",2015-07-26 22:51:46,-97.771671618,30.274319616,618146.727238489,3349821.3473043,3,-12.7411436747061,-22.3029960681063
"605050",2015-07-26 22:51:49,-97.772076452,30.27371968,618108.503807465,3349754.4383161,3,-20.4557260633446,-34.0706175954547
"605063",2015-07-26 22:51:51,-97.77250936,30.273108887,618067.592355338,3349686.29708091,2,-9.94296377542196,-17.3558901729994
"605077",2015-07-26 22:51:55,-97.772930561,30.272486412,618027.820500236,3349616.87352022,4,-21.295591087779,-35.510646507144
"605090",2015-07-26 22:51:57,-97.773381241,30.271849795,617985.229318061,3349545.8522272,2,-13.8575678699999,-18.6591249380726
"605103",2015-07-26 22:52:01,-97.773965774,30.271181809,617929.799046581,3349471.21572745,4,-29.7868891793769,-31.0672791781835
"605115",2015-07-26 22:52:04,-97.77490506,30.270349621,617840.438379043,3349378.01388992,3,-19.4638388948224,-15.5455244246405
"605128",2015-07-26 22:52:08,-97.775721269,30.269796173,617762.583023463,3349315.83179222,4,-38.5123391319648,-29.9392718987074
"605141",2015-07-26 22:52:10,-97.776528577,30.269263422,617685.558345199,3349255.95324842,2,-19.2585070578207,-14.7537969045807
"605155",2015-07-26 22:52:14,-97.777335877,30.268738456,617608.524316968,3349196.9380608,4,-25.8022518853929,-19.2751787254432
"605170",2015-07-26 22:52:20,-97.778957934,30.267710047,617453.710805656,3349081.28698845,6,-26.3563202888084,-17.9973868496406
"605185",2015-07-26 22:52:23,-97.779785799,30.267230581,617374.641844789,3349027.2948279,3,-27.1630277211855,-16.9765618788078
"605198",2015-07-26 22:52:26,-97.780638469,30.266778974,617293.152761626,3348976.36514226,3,-47.1247985496884,-26.718756725546
"605210",2015-07-26 22:52:29,-97.782116824,30.266069464,617151.778365977,3348896.20887209,3,-14.5116410643677,-7.14280147058889
"605225",2015-07-26 22:52:33,-97.782723329,30.265817299,617093.731801719,3348867.6376662,4,-57.7811610442586,-26.0582976595033
"605238",2015-07-26 22:52:35,-97.783930254,30.265358253,616978.169479631,3348815.52107089,2,-17.9588867646875,-7.32803421411663
"605252",2015-07-26 22:52:40,-97.784867625,30.265036342,616888.375045807,3348778.88089981,5,-39.5712427572192,-14.6583521032395
"605265",2015-07-26 22:52:43,-97.786106382,30.264651034,616769.661317536,3348734.90584351,3,-19.5926214979651,-7.83066915022209
"605278",2015-07-26 22:52:46,-97.786719906,30.264444746,616710.883453042,3348711.41383605,3,-37.6532804094798,-18.5224221308405
"605291",2015-07-26 22:52:49,-97.78790013,30.263954279,616597.923611813,3348655.84656966,3,-20.298375706072,-12.3062992824707
"605304",2015-07-26 22:52:53,-97.788749475,30.263517967,616516.730108989,3348606.62137253,4,-26.9175828142713,-17.4817449112112
"605317",2015-07-26 22:52:56,-97.789594588,30.263052555,616435.977360546,3348554.1761378,3,-28.6355892368592,-17.8770281391917
"605327",2015-07-26 22:53:00,-97.790792992,30.262418391,616321.435003599,3348482.66802524,4,-69.9253253011266,-45.9655894206371
"605340",2015-07-26 22:53:02,-97.792256675,30.26160238,616181.584352996,3348390.7368464,2,-13.5563793459053,-8.71501814403261
"605354",2015-07-26 22:53:08,-97.793107824,30.2611384,616100.246076921,3348338.44673754,6,-27.0627202300044,-17.8837240831926
"605368",2015-07-26 22:53:11,-97.793957555,30.26066212,616019.057916231,3348284.79556529,3,-26.779703263659,-17.6915331698644
