"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"611328",2015-07-27 06:29:50,-97.729975232,30.283952616,622145.679044366,3350933.02935334,0,-4.77466023364104,-1.24453685851768
"611337",2015-07-27 06:29:56,-97.730273909,30.283888136,622117.031082964,3350925.56213219,6,5.10460584560254,1.27083705699382
"611346",2015-07-27 06:30:02,-97.729954634,30.28395384,622147.658718037,3350933.18715453,6,-3.9529787467327,-0.891048777693262
"611356",2015-07-27 06:30:05,-97.730078224,30.283930919,622135.799781797,3350930.5140082,3,1.64654414223817,0.4192053405568
"611367",2015-07-27 06:30:08,-97.730026728,30.283941767,622140.739414224,3350931.77162422,3,-1.1516252932488,-0.379792262411987
"611377",2015-07-27 06:30:14,-97.730098823,30.283921905,622133.829662464,3350929.49287064,6,1.64654394813503,0.419241978166004
"611387",2015-07-27 06:30:17,-97.730047327,30.283932754,622138.769294309,3350930.75059658,3,-0.329945693646247,-0.0262999424400429
"611397",2015-07-27 06:30:20,-97.730057626,30.283932142,622137.779457228,3350930.67169675,3,-0.686465875323241,0.318177792864541
"611406",2015-07-27 06:30:26,-97.730100221,30.283949781,622133.660661976,3350932.58076351,6,-0.138414621702395,-0.383909130313744
"611416",2015-07-27 06:30:32,-97.730109122,30.283929083,622132.830174246,3350930.27730873,6,0.659907648475686,0.052581381596004
"611426",2015-07-27 06:30:38,-97.730067925,30.28393153,622136.789620137,3350930.59279702,6,0.659891390746149,0.0525998541464408
"611435",2015-07-27 06:30:41,-97.730047327,30.283932754,622138.769294309,3350930.75059658,3,-0.9499996851373,-0.635038538835943
"611443",2015-07-27 06:30:45,-97.730087125,30.28391022,622134.969295568,3350928.21044242,4,0.656674429269818,0.340378892452766
"611451",2015-07-27 06:30:48,-97.730066527,30.283919234,622136.939318856,3350929.2315791,3,0.989861554553499,0.0788724425947294
"611461",2015-07-27 06:30:52,-97.73002533,30.283921681,622140.898765074,3350929.54706887,4,-4.28295840575205,-0.917346268892288
"611471",2015-07-27 06:30:55,-97.73015922,30.283898148,622128.049889857,3350926.79503006,3,1.2349084073503,0.314430813887157
"611481",2015-07-27 06:30:59,-97.730107724,30.283908997,622132.989523486,3350928.05275332,4,0,0
