"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"103375",2015-07-03 01:36:27,-97.730162529,30.284007419,622127.596248159,3350938.90158101,0,-2.06899673916632,1.81781780580059
"103384",2015-07-03 01:36:29,-97.730205123,30.284040637,622123.458254681,3350942.53721662,2,-0.494966120517347,-0.0394497741945088
"103393",2015-07-03 01:36:31,-97.730215423,30.284040025,622122.468322439,3350942.45831707,2,-0.00241224866476841,0.215806656749919
"103402",2015-07-03 01:36:35,-97.730215423,30.284047814,622122.458673445,3350943.3215437,4,0,0
"103411",2015-07-03 01:36:37,-97.730215423,30.284047814,622122.458673445,3350943.3215437,2,0.0467146732844412,-0.165996789932251
"103420",2015-07-03 01:36:40,-97.730214024,30.284043307,622122.598817465,3350942.82355333,3,0.249871586478548,-0.19610974250827
"103142",2015-07-03 01:36:44,-97.730203725,30.284036129,622123.598303811,3350942.03911436,4,0.499742625688668,-0.39216402778402
"103151",2015-07-03 01:36:46,-97.730193426,30.284028952,622124.597789062,3350941.2547863,2,0.379845294480522,-0.427513676695526
"103160",2015-07-03 01:36:49,-97.730181729,30.284017266,622125.737324945,3350939.97224527,3,0.284883726882981,-0.320607522618957
"103169",2015-07-03 01:36:53,-97.730170032,30.284005581,622126.876859853,3350938.68981518,4,0.494918194017373,0.0394494300708175
"103177",2015-07-03 01:36:55,-97.730159733,30.284006193,622127.866696241,3350938.76871404,2,0.379877156306369,-0.42747626795123
"103185",2015-07-03 01:36:58,-97.730148035,30.283994508,622129.00632771,3350937.48628524,3,-0.243045078435292,0.21719015436247
"103193",2015-07-03 01:37:01,-97.730155539,30.28400046,622128.277192475,3350938.1378557,3,0.0901810174497465,-0.0442516823920111
"103201",2015-07-03 01:37:04,-97.730152742,30.283999235,622128.547735527,3350938.00510065,3,0.0466831367230043,-0.166034067049623
"103209",2015-07-03 01:37:07,-97.730151344,30.283994727,622128.687784937,3350937.50699845,3,-0.0498996232248222,0.453776277291278
"103218",2015-07-03 01:37:10,-97.730152742,30.284007024,622128.538086067,3350938.86832728,3,-0.0901814233511686,0.0442886251645784
"103227",2015-07-03 01:37:13,-97.730155539,30.28400825,622128.267541797,3350939.00119316,3,0.376660656183958,-0.139734043584516
"103236",2015-07-03 01:37:16,-97.730143841,30.284004354,622129.397523766,3350938.58199103,3,0.0933658865978941,-0.332031185117861
"103244",2015-07-03 01:37:19,-97.730141045,30.283995339,622129.677621426,3350937.58589747,3,0.136832127231173,-0.210286092013121
"103252",2015-07-03 01:37:22,-97.730136851,30.283989606,622130.088117807,3350936.9550392,3,-0.106180930122112,0.00690439467628797
"103259",2015-07-03 01:37:25,-97.73014016,30.283989825,622129.769575017,3350936.97575238,3,-0.169957422302105,-0.11540024522692
"103267",2015-07-03 01:37:30,-97.730149061,30.283984705,622128.919787906,3350936.39875115,5,-0.135224075929727,0.0664334711618721
"103275",2015-07-03 01:37:32,-97.730151857,30.283985931,622128.649339754,3350936.5316181,2,-0.035036090615904,0.12449757498689
"103283",2015-07-03 01:37:36,-97.730153256,30.283990438,622128.509195391,3350937.0296084,4,0.0467147874878719,-0.165996766649187
"103291",2015-07-03 01:37:39,-97.730151857,30.283985931,622128.649339754,3350936.5316181,3,0.239796552923508,0.0705517043049137
"103300",2015-07-03 01:37:42,-97.730144354,30.283987768,622129.368729412,3350936.74327321,3,0.286479295697063,-0.0954453985517224
"103309",2015-07-03 01:37:45,-97.730135453,30.283985098,622130.2281673,3350936.45693701,3,0.182259820256149,-0.162892854074016
"103318",2015-07-03 01:37:49,-97.73012795,30.283979146,622130.957206581,3350935.8053656,4,0.333162118098699,-0.261442470674713
"103326",2015-07-03 01:37:52,-97.730117651,30.283971969,622131.956692935,3350935.02103819,3,0.333162578831737,-0.261479383800179
"103334",2015-07-03 01:37:55,-97.730107352,30.283964791,622132.956180671,3350934.23660003,3,0.329945591161959,0.0262997997924685
"103342",2015-07-03 01:37:58,-97.730097053,30.283965403,622133.946017445,3350934.31549943,3,-0.0676120674761478,0.0332167051965371
"103350",2015-07-03 01:38:02,-97.730099849,30.283966629,622133.675569175,3350934.44836625,4,0.476408127889348,0.428883157670498
"103358",2015-07-03 01:38:05,-97.730084842,30.283978093,622135.104793559,3350935.73501573,3,0.179847401421284,0.0529138848651201
"103366",2015-07-03 01:38:09,-97.730077339,30.28397993,622135.824183164,3350935.94667127,4,0.42971907008905,-0.143167848233134
"103376",2015-07-03 01:38:11,-97.730068438,30.28397726,622136.683621304,3350935.66033557,2,0.283262262625309,0.192333946935833
"103385",2015-07-03 01:38:14,-97.730059537,30.28398238,622137.533408092,3350936.23733741,3,0.196330372632171,-0.0511932256631553
"103394",2015-07-03 01:38:17,-97.730053432,30.283980935,622138.12239921,3350936.08375773,3,0.106180948050072,-0.00690431380644441
"103403",2015-07-03 01:38:20,-97.730050123,30.283980716,622138.440942054,3350936.06304479,3,0.432941346584509,0.307175182892631
