"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"551736",2015-07-23 14:03:34,-97.730151806,30.283804718,622128.878741601,3350916.44849343,0,0.280067103961483,-0.11039186026901
"551750",2015-07-23 14:03:39,-97.730137313,30.283799597,622130.279077121,3350915.89653412,5,0.510244859886977,-0.062241283711046
"551763",2015-07-23 14:03:42,-97.730121422,30.283797758,622131.809811701,3350915.70981027,3,0.0651994512882084,0.182617639191449
"551775",2015-07-23 14:03:44,-97.730120024,30.28380104,622131.940210603,3350916.07504555,2,0.466810640529729,-0.183985947010418
"551789",2015-07-23 14:03:47,-97.73010553,30.283795919,622133.340642525,3350915.52308771,3,0.0466832879077022,-0.166034046870967
"551802",2015-07-23 14:03:50,-97.730104132,30.283791411,622133.480692389,3350915.02498557,3,0.560118670109659,0.222067350521684
"551815",2015-07-23 14:03:52,-97.730092435,30.283795305,622134.600929729,3350915.46912027,2,0.30807719132863,-0.210012138728052
"551830",2015-07-23 14:03:57,-97.730076544,30.283785676,622136.141315686,3350914.41905958,5,-0.00321707191566626,0.287779147736728
"551844",2015-07-23 14:04:00,-97.730076544,30.283793466,622136.13166447,3350915.28239702,3,-0.0933662383661916,0.332031132653356
"551858",2015-07-23 14:04:03,-97.73007934,30.283802481,622135.851565755,3350916.27849042,3,-0.00321665351899962,0.287742206050704
"551872",2015-07-23 14:04:06,-97.73007934,30.28381027,622135.841915794,3350917.14171704,3,0,0
"551885",2015-07-23 14:04:09,-97.73007934,30.28381027,622135.841915794,3350917.14171704,3,-0.376629410622021,0.139734203151117
"551898",2015-07-23 14:04:12,-97.730091037,30.283814166,622134.712027562,3350917.56091965,3,-0.0466828851882989,0.165997099752227
"551910",2015-07-23 14:04:15,-97.730092435,30.283818673,622134.571978907,3350918.05891095,3,-0.0434662625193596,-0.121745104280611
"551923",2015-07-23 14:04:18,-97.730093833,30.283815391,622134.441580119,3350917.69367563,3,-0.423312646686099,0.305768297364314
