"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"652097",2015-07-29 19:12:09,-97.729949501,30.284018434,622148.072393048,3350940.35139337,0,-9.44317746030477,-3.97222497345259
"652107",2015-07-29 19:12:12,-97.730245385,30.283913779,622119.742860667,3350928.43471845,3,6.96045554673765,4.86344730632845
"652117",2015-07-29 19:12:16,-97.729953695,30.284086483,622147.584682854,3350947.88850767,4,-7.39988266932778,-2.74981966265477
"652127",2015-07-29 19:12:18,-97.730108185,30.284038358,622132.784917515,3350942.38886835,2,1.30213614417395,-3.79487428441644
"652138",2015-07-29 19:12:21,-97.730068899,30.283935252,622136.691325948,3350931.0042455,3,-0.108667632768629,4.80933416972402
"652148",2015-07-29 19:12:25,-97.730071182,30.284108855,622136.256655417,3350950.24158217,4,-6.88804287899984,4.00291987811215
"652157",2015-07-29 19:12:27,-97.730213461,30.284182473,622122.480569659,3350958.24742193,2,-1.16046449712788,-2.32982755436872
"652165",2015-07-29 19:12:30,-97.730250464,30.284119765,622118.999176167,3350951.25793927,3,5.87640458128105,2.07814063597471
"652173",2015-07-29 19:12:33,-97.730066475,30.284174234,622136.628389911,3350957.49236118,3,1.29573360135934,-3.2193152057007
"652195",2015-07-29 19:12:36,-97.730027188,30.284086708,622140.515590715,3350947.83441556,3,-5.45397645785124,1.53654513217043
"651329",2015-07-29 19:12:40,-97.730253261,30.284144359,622118.699684884,3350953.98059609,4,10.8982447889866,-1.47171836377432
"651337",2015-07-29 19:12:43,-97.729913896,30.284101228,622151.394419251,3350949.565441,3,-2.25012852581373,-1.50114233139902
"651347",2015-07-29 19:12:46,-97.729984593,30.284061279,622144.644033673,3350945.062014,3,2.46498626441462,1.0604788986966
"651356",2015-07-29 19:12:48,-97.729933097,30.284079917,622149.574006202,3350947.1829718,2,-0.170195448125014,-0.91619620739948
"651366",2015-07-29 19:12:52,-97.7299406,30.284046922,622148.89322441,3350943.51818697,4,1.66583851526957,4.17535522789694
"651377",2015-07-29 19:12:54,-97.729904995,30.284121926,622152.22490144,3350951.86889743,2,-4.87207698189498,2.18853043330212
"651386",2015-07-29 19:12:57,-97.730056175,30.284182635,622137.608670495,3350958.43448873,3,2.78371313944808,-3.38874327752274
"651395",2015-07-29 19:13:01,-97.729941998,30.284059219,622148.743523052,3350944.87951562,4,5.47888964430119,-1.39440546945358
"651324",2015-07-29 19:13:04,-97.729771617,30.28401982,622165.180191985,3350940.69629921,3,-2.56883891970695,2.94811310262109
"651411",2015-07-29 19:13:07,-97.729850702,30.284100391,622157.473675226,3350949.54063851,3,9.59610335490046,2.32311465249707
"651420",2015-07-29 19:13:10,-97.729550623,30.284160364,622186.261985291,3350956.50998247,3,-14.7949426267296,-0.44862917267407
"651430",2015-07-29 19:13:13,-97.730012182,30.284152699,622141.877157411,3350955.16409495,3,1.63450176775223,-1.24303302797489
"651440",2015-07-29 19:13:15,-97.729978488,30.28412994,622145.146160946,3350952.6780289,2,2.79458094059373,-0.247906465898268
"651450",2015-07-29 19:13:19,-97.729862399,30.284119866,622156.324484708,3350951.68640303,4,3.72040260484209,3.65249689342454
"651460",2015-07-29 19:13:21,-97.729784199,30.284185021,622163.765289918,3350958.99139682,2,-4.33609487197828,-0.175837621713678
"651470",2015-07-29 19:13:24,-97.729919488,30.284181574,622150.757005302,3350958.46388396,3,3.12252041022293,-1.41243925100813
"651480",2015-07-29 19:13:27,-97.7298226,30.2841424,622160.124566533,3350954.2265662,3,-14.4681843208382,-0.13455178309232
"651490",2015-07-29 19:13:30,-97.730273859,30.284143136,622116.72001357,3350953.82291085,3,0.759720865637064,-0.854990528741231
"651500",2015-07-29 19:13:33,-97.730250464,30.284119765,622118.999176167,3350951.25793927,3,6.04662994437967,-0.116041410830803
"651511",2015-07-29 19:13:37,-97.729999087,30.284113138,622143.185695945,3350950.79377362,4,-1.9265859076598,-0.89931895925353
"651522",2015-07-29 19:13:40,-97.730059484,30.28408938,622137.405938222,3350948.09581675,3,2.62433794990648,-1.1641335231252
"651533",2015-07-29 19:13:42,-97.730005192,30.284067845,622142.654614122,3350945.7675497,2,2.86336783319712,1.71973997587338
"651544",2015-07-29 19:13:45,-97.729915294,30.284113525,622151.244717621,3350950.92676963,3,-7.72904403352489,-0.106726999084155
"651555",2015-07-29 19:13:48,-97.730156373,30.284112975,622128.057585521,3350950.60658863,3,-2.40947887868,0.723492006771266
"651566",2015-07-29 19:13:51,-97.730231264,30.284133286,622120.829148885,3350952.77706465,3,11.2281919133772,-1.44545279163867
"651576",2015-07-29 19:13:54,-97.7298816,30.284090766,622154.513724625,3350948.44070628,3,-6.7423628862404,0.259913064384212
"651586",2015-07-29 19:13:57,-97.73009178,30.284099841,622134.286635966,3350949.22044547,3,5.92308659059927,1.91211492971828
"651596",2015-07-29 19:14:00,-97.729906393,30.284149802,622152.055895738,3350954.95679026,3,-5.01451906899456,-0.577037403709255
"651606",2015-07-29 19:14:04,-97.730115175,30.284131001,622131.997819462,3350952.64864064,4,-0.649490156036336,1.75354739744216
"651616",2015-07-29 19:14:06,-97.730128271,30.284162773,622130.69883915,3350956.15573544,2,4.27455435541924,0.302054507192224
"651626",2015-07-29 19:14:10,-97.729950386,30.284171949,622147.797056571,3350957.36395347,4,-3.45730452472344,-0.923544127843343
"651636",2015-07-29 19:14:14,-97.730094577,30.284140015,622133.967838473,3350953.66977696,4,-5.00969494041055,-1.00867239688523
"651646",2015-07-29 19:14:16,-97.730198968,30.284122825,622123.948448592,3350951.65243216,2,16.6032585489447,1.16871386230923
"651656",2015-07-29 19:14:18,-97.729853498,30.284140564,622157.15496569,3350953.98985989,2,-2.29963922774186,0.287384555558674
"651666",2015-07-29 19:14:22,-97.729948988,30.284151863,622147.956408779,3350955.13939811,4,-8.4694354540552,-1.716442235047
"651676",2015-07-29 19:14:24,-97.730125475,30.2841226,622131.017537871,3350951.70651364,2,-0.106232906924561,1.48307393320526
"651686",2015-07-29 19:14:27,-97.730128271,30.284162773,622130.69883915,3350956.15573544,3,-4.55659371408789,-1.97293998952955
"651696",2015-07-29 19:14:30,-97.730271063,30.284110752,622117.029058008,3350950.23691547,3,5.42254878677583,-0.365123517500858
"651706",2015-07-29 19:14:33,-97.73010208,30.284099229,622133.296704368,3350949.14154492,3,2.30646321064948,0.471842345471183
"651716",2015-07-29 19:14:36,-97.730029985,30.284111302,622140.216094,3350950.55707195,3,4.06934940477367,-0.48964042798616
"651726",2015-07-29 19:14:40,-97.729861001,30.28409199,622156.493491619,3350948.59851024,4,-16.1179980944726,-0.266036664601415
"651736",2015-07-29 19:14:42,-97.730196172,30.284090441,622124.25749543,3350948.06643691,2,1.64335695844299,0.706983199498306
"651747",2015-07-29 19:14:45,-97.730144675,30.284109079,622129.187566305,3350950.18738651,3,5.35819123638794,-4.09908379397045
"651758",2015-07-29 19:14:48,-97.729979001,30.283996512,622145.262140014,3350937.89013513,3,0.621262405106487,4.9818986862277
