"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"411930",2015-07-16 23:32:36,-97.730481244,30.283948457,622097.014130434,3350932.02440807,0,0.207627753082376,0.0284189654944035
"411965",2015-07-16 23:32:49,-97.730453142,30.283951518,622099.713291224,3350932.39385462,13,-2.36326138790797,4.30392905018692
"411996",2015-07-16 23:33:03,-97.730790085,30.284498474,622066.627631794,3350992.64886133,14,-1.65353991497412,2.52388022814153
"412021",2015-07-16 23:33:12,-97.730942152,30.284704908,622051.745772559,3351015.36378338,9,7.92063249674781,-12.692518543064
"412035",2015-07-16 23:33:18,-97.730456963,30.284013046,622099.269567539,3350939.20867212,6,0.641660482726163,-1.47983648162335
"412049",2015-07-16 23:33:27,-97.730398477,30.283892304,622105.044511884,3350925.89014379,9,-0.675490070910504,0.494815572423653
"412075",2015-07-16 23:33:36,-97.730461158,30.283933095,622098.965101246,3350930.34348394,9,-0.0690447011846118,-0.280155443446711
"412094",2015-07-16 23:33:46,-97.730468661,30.283907889,622098.274654234,3350927.5419295,10,-0.278136821021326,-0.0622748162597418
"412109",2015-07-16 23:33:51,-97.730483154,30.28390522,622096.883970129,3350927.23055542,5,0.164972920979684,0.0131493501830846
"412126",2015-07-16 23:33:57,-97.730472855,30.283905832,622097.873807655,3350927.30945152,6,0.746856925621008,0.296087765445312
"412133",2015-07-16 23:34:00,-97.73044946,30.28391362,622100.114378432,3350928.19771482,3,0.216927573801233,-0.217738411604212
"412160",2015-07-16 23:34:13,-97.730420473,30.283887798,622102.934436891,3350925.36711547,13,0.564942420285661,-0.209547502687201
"412169",2015-07-16 23:34:15,-97.730408776,30.283883903,622104.064321732,3350924.94802046,2,-0.566526675984884,-0.384629129587362
"412177",2015-07-16 23:34:18,-97.730426578,30.283873664,622102.364741704,3350923.79413308,3,-0.910190454887925,-1.19120216777083
"412185",2015-07-16 23:34:22,-97.730464979,30.283831043,622098.723979884,3350919.0293244,4,0.634966793761123,-0.458598986733705
"412194",2015-07-16 23:34:24,-97.730451884,30.28382264,622099.993913472,3350918.11212643,2,0.319919613277307,-0.445133536122739
"412202",2015-07-16 23:34:28,-97.730438788,30.283806447,622101.273591925,3350916.33159229,4,-0.532367138977861,0.300883836811408
"412210",2015-07-16 23:34:32,-97.730460785,30.28381752,622099.144123369,3350917.53512763,4,0.214895339624491,-1.17871165578254
"412218",2015-07-16 23:34:34,-97.730456591,30.283796208,622099.573914048,3350915.17770432,2,1.08966785754698,-0.828655941411853
"412226",2015-07-16 23:34:37,-97.730422897,30.28377345,622102.842917621,3350912.6917365,3,0.756506168050691,-0.56721237503613
"412234",2015-07-16 23:34:40,-97.730399502,30.283757869,622105.112436125,3350910.99009937,3,-0.432959856620679,1.16903291502967
"412241",2015-07-16 23:34:43,-97.730412597,30.283789641,622103.813556555,3350914.49719812,3,-1.21925446833484,2.3947651933413
"412250",2015-07-16 23:34:45,-97.73043739,30.283833098,622101.375047618,3350919.2867285,2,-5.80410380897229,11.0057491057087
"412257",2015-07-16 23:34:49,-97.730673622,30.284232614,622078.158632382,3350963.30972493,4,3.28457368197592,-6.19650444854051
"412279",2015-07-16 23:34:58,-97.730372798,30.28372649,622107.71979552,3350907.54118489,9,0.697756538516842,-8.2842684071511
"412288",2015-07-16 23:35:00,-97.730360216,30.283576868,622109.115308597,3350890.97264808,2,-2.7748606474294,5.33878961376225
"412298",2015-07-16 23:35:03,-97.730444893,30.283722207,622100.790726655,3350906.98901692,3,-1.199112722883,2.59950931680699
"412308",2015-07-16 23:35:06,-97.730481383,30.283792928,622097.193388486,3350914.78754487,3,-0.476457615227749,1.04728790652007
"412318",2015-07-16 23:35:09,-97.730495877,30.283821418,622095.764015641,3350917.92940859,3,-0.713038491240392,0.688957924023271
"412326",2015-07-16 23:35:12,-97.730517874,30.283840281,622093.624900167,3350919.99628236,3,-0.0933648988914986,0.332031453959644
"412335",2015-07-16 23:35:15,-97.73052067,30.283849296,622093.34480547,3350920.99237672,3,-0.383059694004866,0.71522001347815
"412345",2015-07-16 23:35:18,-97.730532367,30.28386877,622092.195626388,3350923.13803676,3,0.326730020305452,0.314077680930495
"412355",2015-07-16 23:35:21,-97.730522068,30.283877172,622093.175816449,3350924.0802698,3,0.077223792206496,0.21065578062553
"412365",2015-07-16 23:35:25,-97.730518759,30.283884743,622093.484711618,3350924.92289293,4,-0.256745852297172,0.174992439414685
"411658",2015-07-16 23:35:31,-97.730534651,30.283894371,622091.944236504,3350925.97284756,6,0.756504688722392,-0.56721309106797
"411669",2015-07-16 23:35:34,-97.730511256,30.28387879,622094.21375057,3350924.27120829,3,0.639789697423112,-0.890212515136227
"411679",2015-07-16 23:35:36,-97.730498161,30.283862598,622095.493329965,3350922.49078326,2,0.627047998531322,-0.291706800793431
"411700",2015-07-16 23:35:43,-97.730452769,30.283843733,622099.882665955,3350920.44883565,7,-0.499743218242656,0.392220562789589
"411710",2015-07-16 23:35:45,-97.730463068,30.283850911,622098.883179518,3350921.23327678,2,-0.00321568564201395,0.287742186958591
"411721",2015-07-16 23:35:48,-97.730463068,30.2838587,622098.873532461,3350922.09650334,3,-0.32715520093916,1.09260893729515
"411731",2015-07-16 23:35:52,-97.730476164,30.283898262,622097.564911658,3350926.46693909,4,0.594732021350258,-0.86812288655589
"411750",2015-07-16 23:35:58,-97.730439674,30.283850909,622101.133303786,3350921.25820177,6,0.756505506307197,-0.567212477636834
"411759",2015-07-16 23:36:01,-97.730416279,30.283835328,622103.402820305,3350919.55656434,3,0.759721603244543,-0.854954516359915
"411768",2015-07-16 23:36:04,-97.730392884,30.283811958,622105.681985114,3350916.99170079,3,-0.00482378964079544,0.431613283930346
"411776",2015-07-16 23:36:06,-97.730392884,30.283819747,622105.672337535,3350917.85492736,2,-0.451492874107013,0.820399595424533
"411793",2015-07-16 23:36:12,-97.730420473,30.28386443,622102.963380291,3350922.77732493,6,0.0325999384804163,0.0913087271619588
"411802",2015-07-16 23:36:16,-97.730419075,30.283867712,622103.093780044,3350923.14255984,4,0.426527415867895,-0.59351162177821
"411811",2015-07-16 23:36:19,-97.73040598,30.283851519,622104.373362292,3350921.36202497,3,0.42334333814991,-0.305732084127764
"411821",2015-07-16 23:36:22,-97.730392884,30.283843116,622105.643392307,3350920.44482872,3,-0.0700236425618641,0.248995815403759
"411830",2015-07-16 23:36:24,-97.730394282,30.283847623,622105.503345021,3350920.94282035,2,-0.759721744145888,0.854991466117402
"411839",2015-07-16 23:36:27,-97.730417677,30.283870994,622103.224179789,3350923.50779475,3,-0.713038638505774,0.688957445633908
"411847",2015-07-16 23:36:30,-97.730439674,30.283889857,622101.085063873,3350925.57466709,3,-0.379844348722448,0.427477567922324
"411855",2015-07-16 23:36:33,-97.730451371,30.283901542,622099.945530827,3350926.85709979,3,-0.286479243232558,0.0954461909520129
"411863",2015-07-16 23:36:36,-97.730460272,30.283904212,622099.086093098,3350927.14343836,3,-0.423342894491119,0.305732326737295
"411873",2015-07-16 23:36:39,-97.730473368,30.283912615,622097.816064414,3350928.06063534,3,0.706606417545117,-0.113436327936749
"411880",2015-07-16 23:36:42,-97.730451371,30.283909331,622099.935883667,3350927.72032636,3,-0.529954813158838,0.0850772459525615
"411889",2015-07-16 23:36:46,-97.730473368,30.283912615,622097.816064414,3350928.06063534,4,-0.504566266667098,0.823833929840475
