"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"279213",2015-07-11 07:50:35,-97.740028667,30.291182674,621169.815911696,3351723.54148813,0,-0.490143345785327,-0.471076025627553
"279226",2015-07-11 07:50:37,-97.740038967,30.291174272,621168.835625004,3351722.59933608,2,-4.36698021118063,1.57454296313226
"279239",2015-07-11 07:50:42,-97.740265061,30.291247485,621147.000723948,3351730.47205089,5,5.80239729047753,-0.792614148464054
"279254",2015-07-11 07:50:45,-97.740084365,30.29122429,621164.40791582,3351728.09420845,3,2.45895175021724,-2.51192509289831
"279268",2015-07-11 07:50:49,-97.739983268,30.291132655,621174.243722821,3351718.04650808,4,-7.87786912126467,3.92395932623185
"279283",2015-07-11 07:50:51,-97.740146164,30.291205036,621158.487984578,3351725.89442673,2,0.572183975804364,-0.857040383038111
"279269",2015-07-11 07:50:55,-97.740122765,30.291173878,621160.776720481,3351722.4662652,4,-3.29625707084779,-0.550750057989111
"279311",2015-07-11 07:50:58,-97.740225762,30.291159961,621150.887949269,3351720.81401502,3,6.21194919585832,1.23181498097256
"279324",2015-07-11 07:51:02,-97.739966869,30.291201928,621175.735746052,3351725.74127495,4,-2.62432812713087,1.1641326576937
"279338",2015-07-11 07:51:04,-97.740021167,30.291223459,621170.487089798,3351728.06954026,2,1.1839663463179,0.439957455452532
"279352",2015-07-11 07:51:09,-97.739959369,30.291242713,621176.406921529,3351730.26932754,5,3.69386346510146,-2.19748529605567
"279365",2015-07-11 07:51:11,-97.739883071,30.291202322,621183.79464846,3351725.87435695,2,2.01712047064211,-0.182562205358408
"279378",2015-07-11 07:51:15,-97.739799273,30.291194926,621191.863130342,3351725.14410813,4,-12.874599303895,1.0261973606733
"279394",2015-07-11 07:51:18,-97.740200462,30.291226567,621153.239332431,3351728.22270021,3,7.84885277305148,-0.227019711281173
"279408",2015-07-11 07:51:22,-97.739874171,30.291215232,621184.634743523,3351727.31462136,4,10.1086758226156,0.0417278271634132
"279422",2015-07-11 07:51:24,-97.739663976,30.291213961,621204.852095168,3351727.39807702,2,-3.78198548190994,-0.0467876043403521
"279435",2015-07-11 07:51:28,-97.739821272,30.291213787,621189.72415324,3351727.2109266,4,-4.76580701593775,0.705416439877202
"279448",2015-07-11 07:51:31,-97.739969668,30.291234311,621175.426732193,3351729.32717592,3,-3.51362960323847,-2.63555250596255
"279460",2015-07-11 07:51:34,-97.740080166,30.291164032,621164.885843383,3351721.4205184,3,8.21183519387463,-1.51607322599739
"279472",2015-07-11 07:51:37,-97.739824573,30.291120532,621189.521348964,3351716.87229872,3,-3.47577373345848,1.469137703379
"279485",2015-07-11 07:51:43,-97.740040367,30.291202147,621168.666706564,3351725.68712494,6,3.92330244142795,-4.67116172821261
"279498",2015-07-11 07:51:45,-97.739959869,30.291117075,621176.513311447,3351716.34480149,2,-5.33922511473065,0.299724995158613
"279514",2015-07-11 07:51:49,-97.740181763,30.291130029,621155.156410988,3351717.54370147,4,7.77884428075049,-0.347052713235219
"278955",2015-07-11 07:51:52,-97.73993927,30.2911183,621178.49294383,3351716.50254333,3,4.35049725195859,4.36360039779295
"278969",2015-07-11 07:51:55,-97.739802073,30.291235099,621191.544435586,3351729.59334452,3,-6.58296425749237,-1.96470524153362
"278984",2015-07-11 07:51:58,-97.740008068,30.291183899,621171.795542813,3351723.6992288,3,-2.40123631656752,-3.77463451994117
"278998",2015-07-11 07:52:02,-97.740109665,30.291048641,621162.190597547,3351708.60069072,4,1.57227149908431,4.36785280657932
"279013",2015-07-11 07:52:04,-97.740075966,30.29112714,621165.335140545,3351717.33639633,2,-1.55963012872962,0.562336491653696
"279028",2015-07-11 07:52:10,-97.740172863,30.291158517,621155.977359773,3351720.71041528,6,-0.893280259333551,5.52200066624209
"279043",2015-07-11 07:52:12,-97.740190163,30.291258335,621154.190799254,3351731.75441661,2,0.628953783743782,5.30002612783574
"279057",2015-07-11 07:52:16,-97.740161563,30.291449351,621156.706614389,3351752.95452112,4,4.15067786878596,18.6202305612775
"279073",2015-07-11 07:52:19,-97.740025665,30.291952081,621169.158647995,3351808.81521281,3,1.87833919294644,2.01046045748517
"279087",2015-07-11 07:52:24,-97.739926866,30.292041833,621178.55034396,3351818.8675151,5,2.53989454219118,0.379764910088852
"279100",2015-07-11 07:52:26,-97.739873967,30.292048177,621183.630133045,3351819.62704492,2,3.76330494219437,0.12719414588064
"279115",2015-07-11 07:52:31,-97.73967827,30.292052031,621202.446657756,3351820.26301564,5,7.74506569110478,-2.07014988657708
"279141",2015-07-11 07:52:37,-97.73919658,30.291935316,621248.917051902,3351807.84211633,6,9.7579012752311,-2.89906523090654
"279154",2015-07-11 07:52:44,-97.738488797,30.291745385,621317.222360829,3351787.54865971,7,29.7609967799508,0.334919482702389
"279167",2015-07-11 07:52:46,-97.737869909,30.291745462,621376.744354389,3351788.21849867,2,3.7010940509111,-0.103641621613254
"279180",2015-07-11 07:52:52,-97.737639114,30.291737625,621398.950918694,3351787.59664894,6,14.1429083741386,-0.323330177692696
"279191",2015-07-11 07:52:54,-97.73734512,30.291728954,621427.236735442,3351786.94998859,2,8.53162095702084,7.10004209261388
"279214",2015-07-11 07:53:05,-97.736360413,30.29242416,621521.08456597,3351865.05045161,11,-2.71568723935966,-11.7225125246415
"279227",2015-07-11 07:53:12,-97.736567537,30.291685744,621502.074755294,3351782.99286394,7,6.17134482658003,3.79310281807557
"279240",2015-07-11 07:53:13,-97.736502939,30.291719346,621508.246100121,3351786.78596675,1,-0.992213211565589,2.87817483046092
"279255",2015-07-11 07:53:19,-97.736562834,30.291875745,621502.292820851,3351804.05501574,6,-3.25289283355232,12.0124267752593
"279270",2015-07-11 07:53:22,-97.736660121,30.292201853,621492.534142351,3351840.09229606,3,1.50807077472564,6.25607504726698
"279284",2015-07-11 07:53:25,-97.736610915,30.292370726,621497.058354675,3351858.8605212,3,9.07586664287373,15.6902647985456
"279297",2015-07-11 07:53:28,-97.736322401,30.292792666,621524.285954603,3351905.9313156,3,3.08826499429997,3.40931366821751
"279312",2015-07-11 07:53:33,-97.736159894,30.29294491,621539.727279575,3351922.97788394,5,3.12854299170431,0.226847195997834
"279325",2015-07-11 07:53:35,-97.73609479,30.292948375,621545.984365558,3351923.43157833,2,1.61092101265676,-4.0624731711112
"279339",2015-07-11 07:53:40,-97.736013401,30.292764308,621554.038970622,3351903.11921248,5,2.52084066910902,-16.5561190617736
"279353",2015-07-11 07:53:42,-97.735964817,30.292465063,621559.08065196,3351870.00697435,2,4.27219298577984,-8.81328358745668
"279366",2015-07-11 07:53:46,-97.735791235,30.292145293,621576.169423903,3351834.75384,4,9.66205688593133,-12.0108816393962
"279379",2015-07-11 07:53:49,-97.735494055,30.291817295,621605.155594561,3351798.72119509,3,6.52461786515778,-6.78976518148556
"279395",2015-07-11 07:53:53,-97.735225871,30.291569644,621631.254066021,3351771.56213436,4,8.055808360766,-12.0207476589518
"279409",2015-07-11 07:53:56,-97.734978795,30.291241862,621655.421491104,3351735.49989138,3,3.41269325182657,-7.41980989277363
"279423",2015-07-11 07:54:00,-97.734840315,30.290972724,621669.072264111,3351705.82065181,4,8.14601326856064,-12.0650908993557
"279436",2015-07-11 07:54:02,-97.734673734,30.290753384,621685.364290648,3351681.69047001,2,3.27960837129503,-0.146058147959411
"279449",2015-07-11 07:54:07,-97.734503341,30.290745147,621701.762332505,3351680.96017927,5,1.15084676560946,3.19301196699962
"279461",2015-07-11 07:54:10,-97.734466338,30.290831222,621705.214872801,3351690.53921517,3,-0.0160310660333683,1.43871129971618
"279473",2015-07-11 07:54:13,-97.734466338,30.290870167,621705.166779603,3351694.85534907,3,0.0467064998035009,-0.166072316622982
"279486",2015-07-11 07:54:16,-97.734464939,30.290865658,621705.306899103,3351694.35713212,3,-0.257867748825811,0.528760391660035
"279499",2015-07-11 07:54:21,-97.734478037,30.29088964,621704.017560359,3351697.00093408,5,0.275135307514574,1.64992873300798
"279515",2015-07-11 07:54:23,-97.734471934,30.290919356,621704.567830974,3351700.30079155,2,-0.0299473555525765,0.272266584075987
"278956",2015-07-11 07:54:28,-97.734473333,30.290931653,621704.418094196,3351701.66212447,5,2.48423093568999,-0.665956289740279
"278970",2015-07-11 07:54:30,-97.734421834,30.290919137,621709.386556067,3351700.33021189,2,0.166580617369618,-0.130727073953797
"278985",2015-07-11 07:54:36,-97.734411534,30.29091196,621710.386039771,3351699.54584944,6,2.13908517325763,-2.06671983934939
"278999",2015-07-11 07:54:37,-97.734389535,30.290893099,621712.525124945,3351697.47912961,1,0.0297659235269142,-0.658502203567574
"279014",2015-07-11 07:54:43,-97.734388136,30.290857435,621712.703720486,3351693.52811638,6,-0.50055259555423,-2.27720984521632
"279029",2015-07-11 07:54:46,-97.734404539,30.290795951,621711.202062699,3351686.69648685,3,-0.830509209268106,-2.30346086993814
"279044",2015-07-11 07:54:49,-97.734431242,30.290733856,621708.710535071,3351679.78610424,3,-0.50376045164497,-1.98946731848021
"279058",2015-07-11 07:54:52,-97.734447645,30.290680161,621707.199253717,3351673.81770228,3,-0.434564218274318,-2.27192228920758
"279074",2015-07-11 07:54:57,-97.73447155,30.290577893,621705.026432625,3351662.45809084,5,0.149737561587244,-1.36136979811514
"279088",2015-07-11 07:55:00,-97.734467353,30.290541001,621705.47564531,3351658.37398144,3,-0.377821986126946,-1.4920725885313
"279101",2015-07-11 07:55:04,-97.734483756,30.290487307,621703.964357365,3351652.40569109,4,-0.276837506447919,-0.767844680386285
"279116",2015-07-11 07:55:07,-97.734492657,30.290466608,621703.133844846,3351650.10215705,3,0.276837506447919,0.767844680386285
"279128",2015-07-11 07:55:10,-97.734483756,30.290487307,621703.964357365,3351652.40569109,3,2.04406638548244,3.89172568622356
"279142",2015-07-11 07:55:13,-97.734418652,30.290592024,621710.096556522,3351664.08086815,3,1.2302846360486,1.98976767687127
"279155",2015-07-11 07:55:18,-97.734353548,30.290681164,621716.247979702,3351674.02970653,5,2.66050251212437,3.82259805779904
"279168",2015-07-11 07:55:19,-97.734325446,30.290715384,621718.908482214,3351677.85230459,1,0.77014927463218,0.951148839279388
"279181",2015-07-11 07:55:25,-97.734276745,30.290766407,621723.529377862,3351683.55919763,6,1.21678735207145,1.30052556935698
"279192",2015-07-11 07:55:28,-97.734238343,30.29080124,621727.179739918,3351687.46077433,3,1.16687310005849,1.75430356276532
"279203",2015-07-11 07:55:31,-97.73420134,30.29084837,621730.680359218,3351692.72368502,3,1.21996038127691,1.01278380739192
"279215",2015-07-11 07:55:34,-97.734162939,30.290875414,621734.340240362,3351695.76203644,3,0.00192419057711959,-0.172645366191864
"279228",2015-07-11 07:55:39,-97.734162939,30.290867625,621734.349861315,3351694.89880961,5,-0.98976887552999,-0.0788654428906739
"279241",2015-07-11 07:55:40,-97.734173238,30.290867013,621733.36009244,3351694.81994417,1,-0.329954817153824,-0.026307263954853
"279256",2015-07-11 07:55:46,-97.734193838,30.290865788,621731.380363537,3351694.66210059,6,0.283248109704194,0.192360992232958
"279271",2015-07-11 07:55:49,-97.734184937,30.290870909,621732.230107866,3351695.23918356,3,0,0
"279285",2015-07-11 07:55:52,-97.734184937,30.290870909,621732.230107866,3351695.23918356,3,0.459902300935937,0.163987384410575
"279298",2015-07-11 07:55:56,-97.734165736,30.290876642,621734.06971707,3351695.8951331,4,-0.0434995518686871,-0.121707011790325
"279313",2015-07-11 07:55:59,-97.734167135,30.290873361,621733.939218414,3351695.53001207,3,-0.569802680751309,0.641233080532402
"279326",2015-07-11 07:56:01,-97.734178834,30.290885046,621732.799613052,3351696.81247823,2,-0.59005146198906,-0.392610289063305
"279340",2015-07-11 07:56:06,-97.734209733,30.290867632,621729.849355742,3351694.84942678,5,-0.00320686566798637,0.287742274968574
"279354",2015-07-11 07:56:09,-97.734209733,30.290875421,621729.839735145,3351695.71265361,3,-0.329954586496266,-0.0263256446147958
"279367",2015-07-11 07:56:12,-97.734220033,30.290874808,621728.849871386,3351695.63367667,3,-0.00962052086833864,0.863226823508739
"279380",2015-07-11 07:56:13,-97.734220033,30.290882597,621728.840250865,3351696.4969035,1,0.140020619068916,0.240051601082087
"279396",2015-07-11 07:56:19,-97.734211132,30.290895507,621729.68037458,3351697.9372131,6,0,0
"279410",2015-07-11 07:56:21,-97.734211132,30.290895507,621729.68037458,3351697.9372131,2,-0.210030928603373,-0.36007740162313
"279424",2015-07-11 07:56:25,-97.734220033,30.290882597,621728.840250865,3351696.4969035,4,-0.606789543836688,-0.794134096087267
"279437",2015-07-11 07:56:28,-97.734239234,30.290861286,621727.019882234,3351694.11450121,3,0.0499132198747247,-0.453777564068635
