"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"433438",2015-07-17 22:02:15,-97.730038425,30.2839924,622139.551621633,3350937.37051864,0,-1.08323464961722,0.253130947394917
"433439",2015-07-17 22:02:18,-97.730072119,30.283999579,622136.301917684,3350938.12991148,3,0.0318383179837838,0.44079064745456
"433440",2015-07-17 22:02:23,-97.730070208,30.284019447,622136.461109274,3350940.33386472,5,0.0748499255860224,-0.680664379149675
"433441",2015-07-17 22:02:25,-97.73006881,30.28400715,622136.610809125,3350938.97253596,2,-0.519894212950021,0.925504613822947
"433442",2015-07-17 22:02:28,-97.730084701,30.284032357,622135.051126486,3350941.7490498,3,-0.574617310776375,1.07288312865421
"433443",2015-07-17 22:02:32,-97.730108096,30.284071307,622132.752657243,3350946.04058232,4,-0.630141215049662,0.0269283563829958
"433188",2015-07-17 22:02:34,-97.730121191,30.28407192,622131.492374813,3350946.09443903,2,-0.105036770080915,0.373548923642375
"433444",2015-07-17 22:02:38,-97.730125385,30.284085443,622131.072227733,3350947.58863473,4,-0.516676837927662,0.637762644017736
"433445",2015-07-17 22:02:41,-97.730141276,30.284102861,622129.522197219,3350949.50192266,3,0.937984985425525,-1.76527631965776
"433446",2015-07-17 22:02:53,-97.730026728,30.28391061,622140.778017044,3350928.31860682,12,-0.548847545636818,3.51533213537186
"433447",2015-07-17 22:02:56,-97.730042619,30.284005922,622139.131474407,3350938.86460323,3,-2.91339687991422,3.16258554191639
"433448",2015-07-17 22:02:59,-97.730132375,30.284092402,622130.391283767,3350948.35235985,3,-1.37941393108728,2.68804734557246
"433449",2015-07-17 22:03:02,-97.730174457,30.284165574,622126.253041974,3350956.41650189,3,-0.529542624019086,1.78880560708543
"433450",2015-07-17 22:03:05,-97.730190348,30.28421415,622124.664414102,3350961.78291871,3,-0.940018487318108,0.943531253685554
"433451",2015-07-17 22:03:08,-97.730219335,30.284239972,622121.84435864,3350964.61351247,3,-0.140047978260554,0.498028403303276
"433452",2015-07-17 22:03:11,-97.730223529,30.284253494,622121.424214705,3350966.10759768,3,0.287295226647984,-0.536414283211343
"433453",2015-07-17 22:03:15,-97.730211832,30.28423402,622122.573395612,3350963.96194055,4,-0.0338167089503258,-0.985008657133828
"433454",2015-07-17 22:03:18,-97.73021323,30.28420737,622122.471945485,3350961.00691458,3,0.989918280897352,-1.39730750381326
"433455",2015-07-17 22:03:21,-97.730182845,30.284169251,622125.441700328,3350956.81499207,3,1.13640089073063,-2.47085694518561
"433456",2015-07-17 22:03:24,-97.730148266,30.284102031,622128.850903,3350949.40242123,3,0.107449066446861,-0.589355603675358
"433457",2015-07-17 22:03:28,-97.730144072,30.284080719,622129.280699266,3350947.04499882,4,-0.494917814154178,-0.0394495064392686
"433458",2015-07-17 22:03:30,-97.730154371,30.284080107,622128.290863637,3350946.9660998,2,0.0901492986983309,-0.0442889815506836
"433459",2015-07-17 22:03:33,-97.730151575,30.284078881,622128.561311533,3350946.83323286,3,-0.534779151319526,0.516716862563044
"433460",2015-07-17 22:03:37,-97.730173572,30.284097744,622126.422194928,3350948.90010031,4,0.133615479998601,0.0774560842352609
"433461",2015-07-17 22:03:40,-97.730169378,30.2840998,622126.823041368,3350949.13246856,3,0.236631042285201,-1.11783869564533
"433462",2015-07-17 22:03:43,-97.730162388,30.284069473,622127.532934495,3350945.77895248,3,0.679653262835927,-1.44640461239032
"433463",2015-07-17 22:03:47,-97.730134799,30.284017001,622130.251547546,3350939.99333403,4,1.58863393618958,-5.36641593324021
"433464",2015-07-17 22:03:49,-97.730103017,30.283919849,622133.428815419,3350929.26050216,2,0.00482490612193942,-0.431613314896822
"433465",2015-07-17 22:03:51,-97.730103017,30.28391206,622133.438465231,3350928.39727553,2,1.34116289217491,-4.27901284198742
"433466",2015-07-17 22:03:55,-97.730049238,30.283757098,622138.8031168,3350911.28122416,4,3.32695495645748,-9.87990290345624
"433467",2015-07-17 22:03:57,-97.729982364,30.283578154,622145.457026712,3350891.52141835,2,3.76636405626778,-11.993476452888
"433468",2015-07-17 22:04:01,-97.729831328,30.283143814,622160.522482938,3350843.54751254,4,2.72454922273755,-9.3300203565741
"433469",2015-07-17 22:04:05,-97.729722375,30.282806013,622171.420679829,3350806.22743112,4,0.935149754940843,-4.51836387331908
"433470",2015-07-17 22:04:08,-97.729694787,30.282683436,622174.226129093,3350792.6723395,3,4.98477269103751,-16.6885940164017
"433471",2015-07-17 22:04:11,-97.729545152,30.282230234,622189.180447166,3350742.60655745,3,5.41776058244674,-17.8576171339179
