"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"124412",2015-07-04 02:59:40,-97.729992663,30.283787857,622144.206605458,3350914.75096664,0,-3.9336938491324,2.8650467050417
"124419",2015-07-04 02:59:46,-97.730236021,30.283945328,622120.604442363,3350931.94124687,6,4.25881133736887,-2.40709871891886
"124428",2015-07-04 02:59:49,-97.730104043,30.283878889,622133.380876375,3350924.71995071,3,-0.453875344319385,-0.703505624900572
"124437",2015-07-04 02:59:57,-97.730142443,30.283828479,622129.749873621,3350919.09190571,8,-0.329962088842876,-0.0262998211352776
"124134",2015-07-04 03:00:03,-97.730163042,30.283827255,622127.770101088,3350918.93410679,6,1.49962509741142,-0.665204380771944
"124142",2015-07-04 03:00:10,-97.730054458,30.283784186,622138.26747677,3350914.27767612,7,-2.17493133878868,1.83914919796267
"124150",2015-07-04 03:00:17,-97.730211228,30.283901871,622123.042957398,3350927.15172051,7,2.66343586083967,-0.611681535933167
"124158",2015-07-04 03:00:22,-97.730073145,30.283872935,622136.360136702,3350924.09331283,5,0.12796689729051,-1.42220128653571
"124168",2015-07-04 03:00:28,-97.730066155,30.283795871,622137.127938086,3350915.56010511,6,0.494919220829615,0.0394499276881106
"124178",2015-07-04 03:00:36,-97.730024959,30.283798319,622141.087291853,3350915.87570453,8,-1.02967628304032,0.477266687084921
"124187",2015-07-04 03:00:40,-97.730067553,30.283815958,622136.96858672,3350917.78477128,4,-0.491718357176675,-0.327210621753087
"124196",2015-07-04 03:00:46,-97.730098451,30.283798543,622134.018276577,3350915.82150755,6,-1.99075414576302,1.46147005599258
"124203",2015-07-04 03:00:53,-97.730242126,30.283892246,622120.082997557,3350926.05179794,7,1.96331504406407,-1.66424420392141
"124210",2015-07-04 03:00:58,-97.730141045,30.283816182,622129.899572777,3350917.73057692,5,-1.09126163813441,0.972543207695708
"124218",2015-07-04 03:01:04,-97.730208432,30.283869488,622123.352002949,3350923.56583617,6,0.391107807619846,-0.248496314568911
"124228",2015-07-04 03:01:12,-97.730176137,30.283851237,622126.480865409,3350921.57786565,8,2.04129023413407,-3.44786593061872
"124227",2015-07-04 03:01:16,-97.730092859,30.283725987,622134.646026346,3350907.78640193,4,2.79654953308636,0.942906614004945
"124245",2015-07-04 03:01:22,-97.729917773,30.283775336,622151.425323545,3350913.44384161,6,-2.99177454593591,-0.655016850028187
"124254",2015-07-04 03:01:27,-97.730073658,30.283747297,622136.466450815,3350910.16875736,5,1.44253201314132,0.890295550343581
"124264",2015-07-04 03:01:31,-97.730013261,30.283778844,622142.236578867,3350913.72993956,4,0.0398378038371447,-0.556138822692446
"124273",2015-07-04 03:01:35,-97.730011863,30.283758758,622142.395930083,3350911.50538427,4,-0.0669147262150156,0.830062751724784
"124281",2015-07-04 03:01:42,-97.730016057,30.283811227,622141.927526999,3350917.31582353,7,0.651165424929267,-0.732816191257111
"124287",2015-07-04 03:01:49,-97.729969269,30.283764487,622146.485684974,3350912.18611019,7,-1.96161812351784,2.33558616077062
"124295",2015-07-04 03:01:53,-97.730049751,30.283849565,622138.63921248,3350921.52845484,4,-3.78366302810609,-0.718110079411417
"124303",2015-07-04 03:01:58,-97.730246833,30.283819079,622119.720897339,3350917.93790444,5,5.05456343756523,-2.68931966470554
"124312",2015-07-04 03:02:03,-97.729985673,30.283695215,622144.993714527,3350904.49130612,5,-0.371112063460584,1.0020111648898
