"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"198389",2015-07-07 09:14:13,-97.730092346,30.283734783,622134.684471237,3350908.76178228,0,-1.78174989193212,5.12983005788798
"198392",2015-07-07 09:14:16,-97.730146124,30.283874166,622129.339221562,3350924.15127245,3,0.432962306037856,-1.16903199612473
"198395",2015-07-07 09:14:19,-97.730133029,30.283842394,622130.63810848,3350920.64417646,3,0,0
"198398",2015-07-07 09:14:22,-97.730133029,30.283842394,622130.63810848,3350920.64417646,3,0.429745600985674,-0.881252801977098
"198401",2015-07-07 09:14:25,-97.730119934,30.283818412,622131.927345283,3350918.00041806,3,0.458467697841115,3.90976747265086
"198404",2015-07-07 09:14:28,-97.730104273,30.283924095,622133.302748376,3350929.72972047,3,-0.409128225117456,-0.900689006783068
"198407",2015-07-07 09:14:32,-97.730121704,30.283891756,622131.666235476,3350926.12696445,4,-0.246178326235774,-0.97119988532116
"198410",2015-07-07 09:14:35,-97.73012972,30.283865544,622130.927700497,3350923.21336479,3,-0.199495248845778,-1.13723391992971
"198413",2015-07-07 09:14:38,-97.730136338,30.283834824,622130.329214751,3350919.80166303,3,0.183515578818818,-0.376320143230259
"198416",2015-07-07 09:14:41,-97.730130746,30.283824583,622130.879761487,3350918.6727026,3,-0.313563917705324,-4.83935311553068
"198419",2015-07-07 09:14:43,-97.73013839,30.283737325,622130.252633652,3350908.99399637,2,-0.342793548596092,-0.35142679233104
"198422",2015-07-07 09:14:46,-97.730149203,30.283727917,622129.224253006,3350907.93971599,3,-0.00638178382844975,-0.900648110546172
"198425",2015-07-07 09:14:49,-97.730149716,30.283703542,622129.205107654,3350905.23777166,3,-0.149648033586952,-0.114803721662611
"198428",2015-07-07 09:14:52,-97.730154423,30.28370048,622128.756163554,3350904.8933605,3,-0.143214336635234,-0.690361993076901
"198431",2015-07-07 09:14:55,-97.73015913,30.283681838,622128.326520544,3350902.82227452,3,-0.193114071735181,-0.236585720907897
"198434",2015-07-07 09:14:58,-97.730165235,30.283675493,622127.747178328,3350902.11251736,3,0.0434664079220966,0.121745070908219
"198437",2015-07-07 09:15:01,-97.730163837,30.283678775,622127.877577552,3350902.47775257,3,0.0260798431001604,0.0730470434762538
"198440",2015-07-07 09:15:06,-97.730162439,30.283682057,622128.007976768,3350902.84298779,5,0.0748495238949545,-0.680664394050837
"198443",2015-07-07 09:15:08,-97.730161041,30.28366976,622128.157675816,3350901.481659,2,0,0
"198446",2015-07-07 09:15:12,-97.730161041,30.28366976,622128.157675816,3350901.481659,4,-0.0933660877635702,0.332031190240135
"198449",2015-07-07 09:15:15,-97.730163837,30.283678775,622127.877577552,3350902.47775257,3,0.286480162409134,-0.0954454621920983
"198452",2015-07-07 09:15:18,-97.730154936,30.283676105,622128.737018039,3350902.19141618,3,0.00321644893847406,-0.287742196427037
"198455",2015-07-07 09:15:21,-97.730154936,30.283668316,622128.746667386,3350901.32818959,3,0.239797337679192,0.070551677296559
"198458",2015-07-07 09:15:24,-97.730147433,30.283670153,622129.466059399,3350901.53984462,3,-0.236631948578482,1.11783862439916
"198127",2015-07-07 09:15:27,-97.730154423,30.28370048,622128.756163554,3350904.8933605,3,-0.143265355339584,0.785770507684598
"198132",2015-07-07 09:15:30,-97.730158617,30.283721791,622128.326367488,3350907.25067202,3,0.0965310291309531,0.856396063541373
"198137",2015-07-07 09:15:33,-97.730155308,30.283744941,622128.615960575,3350909.81986021,3,-0.0901491829038908,0.044252047004799
"198142",2015-07-07 09:15:36,-97.730158104,30.283746166,622128.345513026,3350909.95261635,3,0.142423084791517,0.393245954415761
"198147",2015-07-07 09:15:40,-97.730151999,30.2837603,622128.915205365,3350911.52560017,4,-0.233415282447822,0.830096441321075
"198152",2015-07-07 09:15:43,-97.730158989,30.283782838,622128.214959518,3350914.01588949,3,0.289728814580788,-0.383224230414877
"198157",2015-07-07 09:15:46,-97.730150087,30.283772378,622129.084145962,3350912.8662168,3,0.236580174726745,0.358330838692685
"198162",2015-07-07 09:15:49,-97.730142584,30.283782005,622129.793886486,3350913.94120932,3,-0.136832384974696,0.210286097911497
"198167",2015-07-07 09:15:52,-97.730146778,30.283787738,622129.383389331,3350914.57206761,3,0.143214075438057,0.690362025673191
"198172",2015-07-07 09:15:55,-97.730142071,30.28380638,622129.813031557,3350916.64315369,3,-0.230198371806182,0.542317281011492
"198177",2015-07-07 09:15:58,-97.730149061,30.283821128,622129.122436442,3350918.27010553,3,0.142422932607587,0.393245973507874
"198182",2015-07-07 09:16:02,-97.730142956,30.283835262,622129.692128172,3350919.84308943,4,-0.210073201043997,0.747042454313487
"198187",2015-07-07 09:16:04,-97.73014715,30.283848784,622129.27198177,3350921.33717433,2,-0.140049179356235,0.498065250149618
"198192",2015-07-07 09:16:07,-97.730151344,30.283862307,622128.851834232,3350922.83137009,3,0.193113657762296,0.236585759868224
"198198",2015-07-07 09:16:10,-97.730145239,30.283868652,622129.431175206,3350923.54112736,3,-0.0933659753063694,0.332031184652199
