"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"313619",2015-07-12 14:36:16,-97.730438183,30.283988404,622101.106415757,3350936.49787584,0,-5.5690904086999,4.39102880175536
"313634",2015-07-12 14:36:19,-97.730610333,30.284108936,622084.399144531,3350949.67096225,3,6.38491550340162,-0.37056694055597
"313649",2015-07-12 14:36:22,-97.730411339,30.284096975,622103.553891041,3350948.55926143,3,-3.01942238533714,-1.25904572708532
"313664",2015-07-12 14:36:25,-97.730505943,30.284063811,622094.495623885,3350944.78212425,3,5.7621120645199,-1.20209953049198
"313679",2015-07-12 14:36:28,-97.730326662,30.284029532,622111.781960079,3350941.17582565,3,2.02638738513148,-0.00823830487206578
"313694",2015-07-12 14:36:31,-97.730263469,30.284028696,622117.861122234,3350941.15111074,3,2.6428444465079,-0.0774197389061252
"313708",2015-07-12 14:36:34,-97.730181075,30.284025801,622125.789655573,3350940.91885152,3,0.989868238102645,0.0788992174590627
"313722",2015-07-12 14:36:37,-97.730150177,30.284027637,622128.759260288,3350941.15554918,3,1.37289832749714,-0.636356522639593
"313736",2015-07-12 14:36:40,-97.730107583,30.284009998,622132.87795527,3350939.24647961,3,-0.853004221261168,-0.28918531537056
"313750",2015-07-12 14:36:43,-97.730134286,30.284002429,622130.318942606,3350938.37892366,3,0.473211167457824,-0.759507713994632
"313764",2015-07-12 14:36:46,-97.730119793,30.283981729,622131.738576109,3350936.10040052,3,-0.659891081469444,-0.0525994390870134
"313776",2015-07-12 14:36:49,-97.730140391,30.283980505,622129.758902864,3350935.9426022,3,-1.60951033979654,0.278025787944595
"313789",2015-07-12 14:36:52,-97.730190489,30.283988517,622124.930371845,3350936.77667957,3,-0.899719707318582,-0.123150948745509
"313802",2015-07-12 14:36:55,-97.730218591,30.283985456,622122.231212723,3350936.40722672,3,-1.65619299615112,0.444060997882237
"313815",2015-07-12 14:36:58,-97.730270087,30.283997976,622117.262633735,3350937.73940971,3,-0.239796184624235,-0.0705883788565795
"313827",2015-07-12 14:37:01,-97.73027759,30.283996138,622116.543245181,3350937.52764458,3,-0.526275736939472,0.0248943511396646
"313838",2015-07-12 14:37:04,-97.730293994,30.283996971,622114.96441797,3350937.60232763,3,-0.57295821479056,0.190891609061509
"313851",2015-07-12 14:37:07,-97.730311796,30.284002311,622113.245543326,3350938.17500246,3,-0.849820805480704,-0.576926320946465
"313864",2015-07-12 14:37:10,-97.7303385,30.283986953,622110.696080909,3350936.44422349,3,-0.236580254587655,-0.358330431549499
"313879",2015-07-12 14:37:13,-97.730346003,30.283977326,622109.986340145,3350935.3692322,3,-0.189897449648318,-0.524364553391933
"313893",2015-07-12 14:37:16,-97.730352108,30.283963191,622109.416647796,3350933.79613854,3,-0.8996880116174,-0.123149298131466
"313907",2015-07-12 14:37:19,-97.730380209,30.28396013,622106.717583762,3350933.42669065,3,-0.994685014651623,0.352743940544315
"313921",2015-07-12 14:37:23,-97.730421406,30.283973261,622102.738843703,3350934.83766641,4,-0.494919031392783,-0.0393928699195385
"312833",2015-07-12 14:37:25,-97.730431705,30.28397265,622101.74900564,3350934.75888067,2,-0.333161362602065,0.261443368159235
