"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"663741",2015-07-30 11:03:46,-97.729888645,30.283733673,622154.278590056,3350908.85780601,0,2.70402649871539,-2.27640734426677
"663754",2015-07-30 11:03:48,-97.729832955,30.283692052,622159.686643053,3350904.30499132,2,-1.06712789190351,0.817596852895804
"663767",2015-07-30 11:03:52,-97.729876948,30.283721988,622155.418131486,3350907.57537873,4,-1.34959932029597,0.922369811567478
"663780",2015-07-30 11:03:56,-97.729932638,30.283755819,622150.019734204,3350911.26485798,4,-1.06469017709605,0.601818974828348
"663792",2015-07-30 11:03:58,-97.729954634,30.283766893,622147.89035385,3350912.46849593,2,-2.51569089080052,2.20656209252775
"663804",2015-07-30 11:04:01,-97.73003232,30.283827377,622140.343281178,3350919.0881822,3,0.532344552251743,-0.30090984061826
"663817",2015-07-30 11:04:05,-97.730010324,30.283816303,622142.472659387,3350917.88454284,4,-3.22229564201552,2.31999736232683
"663830",2015-07-30 11:04:08,-97.730110007,30.283880071,622132.805772461,3350924.84453493,3,0.329977937042713,0.0263001437609394
"663843",2015-07-30 11:04:11,-97.730099707,30.283880683,622133.795706272,3350924.92343536,3,0.948544763002752,-0.726754497633212
"663880",2015-07-30 11:04:20,-97.730011722,30.283820811,622142.332609139,3350918.38264488,9,-0.389571341181484,-6.72223338795205
"663893",2015-07-30 11:04:23,-97.730026215,30.283638985,622141.163895115,3350898.21594472,3,-6.82591883015508,17.230805799365
"663906",2015-07-30 11:04:26,-97.730233084,30.284107419,622120.686138625,3350949.90836211,3,4.70788283944906,-5.01491496370484
"663919",2015-07-30 11:04:29,-97.73008801,30.283970261,622134.809787143,3350934.86361722,3,-0.245046404539607,-0.235559234744869
"663932",2015-07-30 11:04:33,-97.730098309,30.283961859,622133.829601525,3350933.92138028,4,0.00643323936189214,-0.575484423432499
"663945",2015-07-30 11:04:36,-97.730098309,30.283946281,622133.848901243,3350932.19492701,3,0.333162709410923,-0.261479329007367
"663958",2015-07-30 11:04:39,-97.73008801,30.283939103,622134.848389371,3350931.41048903,3,0.762908439307163,-1.14273191010579
"663971",2015-07-30 11:04:42,-97.730064616,30.283907943,622137.137114689,3350927.9822933,3,0.383062552311458,-0.715218533451358
"663984",2015-07-30 11:04:45,-97.730052919,30.283888469,622138.286302346,3350925.8366377,3,-0.762908287346363,1.14269489282742
"663997",2015-07-30 11:04:48,-97.730076313,30.283919628,622135.997577484,3350929.26472237,3,-0.24987210042309,0.196109472424723
"664010",2015-07-30 11:04:52,-97.730086612,30.283926806,622134.998089083,3350930.04916026,4,2.15355011285283,-3.36176159535535
