"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"741425",2015-08-05 11:59:27,-97.730360496,30.283616342,622109.03948303,3350895.34710696,0,-0.339595316909254,0.837001427076757
"741438",2015-08-05 11:59:30,-97.730370795,30.283639099,622108.020697079,3350897.85811124,3,0.933509225375019,1.10815780004486
"732579",2015-08-05 11:59:33,-97.730341296,30.28366881,622110.821224756,3350901.18258464,3,3.13375047058798,3.06306980084628
"741463",2015-08-05 11:59:36,-97.730242498,30.283750767,622120.222476167,3350910.37179404,3,0.366979825077578,0.723565769226601
"741477",2015-08-05 11:59:39,-97.730230801,30.28377024,622121.323415643,3350912.54249135,3,-3.24841910670511,-4.56759385601617
"741491",2015-08-05 11:59:43,-97.730367999,30.283606715,622108.329739216,3350894.27211592,4,-0.910178828448988,-1.19118551923893
"741530",2015-08-05 11:59:53,-97.730464,30.283500164,622099.227950931,3350882.36026073,10,6.4211580605479,7.88452845315139
"741544",2015-08-05 11:59:59,-97.730057998,30.283923084,622137.754899295,3350929.66743145,6,-0.227476360556601,-0.400438804110443
"741657",2015-08-05 12:00:26,-97.730123102,30.283826159,622131.61303756,3350918.85558374,27,0.355680251532855,-2.27578565788766
"741671",2015-08-05 12:00:29,-97.730112803,30.283764455,622132.680078314,3350912.02822676,3,-5.52395526863014,-2.58997438413401
"741685",2015-08-05 12:00:32,-97.730285978,30.283696026,622116.108212508,3350904.25830361,3,-4.87688488598603,-2.86253184343999
"741699",2015-08-05 12:00:35,-97.730439068,30.283620024,622101.47755785,3350895.67070808,3,8.06866780594767,7.28275149812301
"741713",2015-08-05 12:00:38,-97.730184897,30.283814698,622125.683561268,3350917.51896258,3,5.65264691241706,0.568732033949345
"732834",2015-08-05 12:00:41,-97.730008413,30.283828381,622142.641502005,3350919.22515868,3,-7.89953731209971,-2.35761051004132
"741740",2015-08-05 12:00:44,-97.730255593,30.28376696,622118.942890069,3350912.15232715,3,0.411636767161932,0.104809905169532
"741787",2015-08-05 12:00:56,-97.730204097,30.283777809,622123.882531275,3350913.41004601,12,-3.12571066959451,1.7001923097608
"741799",2015-08-05 12:00:59,-97.730300984,30.283824772,622114.505399266,3350918.51062294,3,3.23359417558337,0.67934909199054
"741811",2015-08-05 12:01:02,-97.730199903,30.283842181,622124.206181793,3350920.54867022,3,1.2506779343239,0.0712662944570184
"741834",2015-08-05 12:01:08,-97.730121845,30.283845282,622131.710249399,3350920.97626798,6,-0.83054074870112,-0.827321944758296
"741846",2015-08-05 12:01:11,-97.730148035,30.283823141,622129.218627153,3350918.49430215,3,2.25975492876023,0.637837984133512
"741858",2015-08-05 12:01:14,-97.730077339,30.283839721,622135.997891939,3350920.4078161,3,-4.75471045911157,-1.3558916800345
"741870",2015-08-05 12:01:17,-97.730226094,30.283804461,622121.733760562,3350916.34014106,3,-3.54429372023636,-0.956042015304168
"741882",2015-08-05 12:01:20,-97.730336961,30.283779657,622111.100879401,3350913.47201501,3,-0.557731313892873,-0.437873007263988
"741894",2015-08-05 12:01:24,-97.730360356,30.28376408,622108.869954146,3350911.72052298,4,-0.830567185010295,-0.0892539431806654
"741906",2015-08-05 12:01:26,-97.730377645,30.283762637,622107.208819775,3350911.5420151,2,0.703359176792825,0.174343017085145
"741918",2015-08-05 12:01:29,-97.730355649,30.283767143,622109.318897306,3350912.06504415,3,-0.13361564980975,-0.0774927895205716
"741929",2015-08-05 12:01:32,-97.730359843,30.283765086,622108.918050356,3350911.83256578,3,1.73348045209423,0.662728124919037
"741940",2015-08-05 12:01:35,-97.730305551,30.283782499,622114.118491713,3350913.82075016,3,-2.13757664015672,-0.607353806650887
"741952",2015-08-05 12:01:38,-97.730372426,30.283766707,622107.705761792,3350911.99868874,3,-1.22288677861798,-0.286417174618691
"741964",2015-08-05 12:01:42,-97.730423409,30.283756864,622102.814214678,3350910.85302004,4,0,0
"741976",2015-08-05 12:01:44,-97.730423409,30.283756864,622102.814214678,3350910.85302004,2,0,0
"741988",2015-08-05 12:01:47,-97.730423409,30.283756864,622102.814214678,3350910.85302004,3,0.416879588660474,0.269788803998381
"742000",2015-08-05 12:01:50,-97.730410314,30.28376404,622104.064853444,3350911.66238645,3,0.329946306184866,0.0262989016870658
"742012",2015-08-05 12:01:53,-97.730400015,30.283764652,622105.054692362,3350911.74128315,3,-0.00321583709834764,0.287742186958591
"742024",2015-08-05 12:01:56,-97.730400015,30.283772441,622105.045044851,3350912.60450972,3,0.380295440554619,0.169152770307846
"742036",2015-08-05 12:02:00,-97.730384123,30.283778392,622106.566226613,3350913.2811208,4,-0.0651998884277418,-0.182617472717538
"742049",2015-08-05 12:02:02,-97.730385521,30.28377511,622106.435826836,3350912.91588585,2,0.0325999442138709,0.0913087363587692
"742062",2015-08-05 12:02:06,-97.730384123,30.283778392,622106.566226613,3350913.2811208,4,-0.837006867475187,-0.251835929540296
"742075",2015-08-05 12:02:09,-97.730410314,30.283771829,622104.055206011,3350912.52561301,3,-1.21363649016712,-0.11206341550375
"742088",2015-08-05 12:02:12,-97.730448202,30.283769163,622100.41429654,3350912.18942276,3,-1.16695380901607,-0.278097193222493
"742101",2015-08-05 12:02:15,-97.730484692,30.283761989,622096.913435113,3350911.35513118,3,-1.07680453476496,-0.322386085055768
"742114",2015-08-05 12:02:18,-97.730518386,30.283753589,622093.683021509,3350910.38797293,3,0.236581359951136,0.358330030459911
"742127",2015-08-05 12:02:21,-97.730510883,30.283763216,622094.392765589,3350911.46296302,3,-0.0901494315670182,0.0442892662249506
"742140",2015-08-05 12:02:24,-97.730513679,30.283764442,622094.122317294,3350911.59583082,3,0.258652066408346,0.0951871959647785
"741266",2015-08-05 12:02:54,-97.730432683,30.283789423,622101.881879286,3350914.4514467,30,1.44700082356576,0.758173023971419
"741280",2015-08-05 12:02:57,-97.730387292,30.283809506,622106.222881757,3350916.72596577,3,0.373412715853192,0.148043958780666
"741294",2015-08-05 12:03:00,-97.730375595,30.2838134,622107.343119905,3350917.17009764,3,0.52271890186239,0.562398542766459
"741308",2015-08-05 12:03:04,-97.730353598,30.283833485,622109.433995512,3350919.41969182,4,0.354870968963951,0.537495599593967
"741322",2015-08-05 12:03:06,-97.730346095,30.283843112,622110.14373745,3350920.49468301,2,0.312683325406397,0.202342097647488
"741335",2015-08-05 12:03:10,-97.730332999,30.283850288,622111.394470752,3350921.3040514,4,-0.525130987167358,-0.346564293839037
"741348",2015-08-05 12:03:14,-97.730354996,30.283837993,622109.293946803,3350919.91779423,4,-0.00482393748825416,0.431613289285451
"741361",2015-08-05 12:03:16,-97.730354996,30.283845782,622109.284298928,3350920.78102081,2,-1.59029605658725,0.0276338978049656
"741373",2015-08-05 12:03:19,-97.730404582,30.283847011,622104.513410758,3350920.8639225,3,0.0161021905239775,-0.103295533555663
"732791",2015-08-05 12:03:37,-97.730401785,30.283830207,622104.803250188,3350919.0046029,18,0.840202760591637,0.333071454544552
"741464",2015-08-05 12:03:41,-97.730366693,30.283841888,622108.16406123,3350920.33688872,4,0.0700237058335915,-0.248995800735429
"741478",2015-08-05 12:03:43,-97.730365295,30.283837381,622108.304108642,3350919.83889711,2,1.96370917958363,0.120373906567693
"741492",2015-08-05 12:03:46,-97.730304012,30.283840045,622114.19523618,3350920.20001883,3,2.66385080397595,0.582497985567898
"741505",2015-08-05 12:03:49,-97.730220733,30.283855005,622122.186788592,3350921.94751279,3,1.21363487129565,0.112102819917103
"741518",2015-08-05 12:03:52,-97.730182845,30.283857672,622125.827693206,3350922.28382125,3,2.20025648568602,0.478707627858967
"741531",2015-08-05 12:03:55,-97.73011406,30.283869963,622132.428462663,3350923.71994413,3,0.0676358638738748,-0.0331887392094359
"741545",2015-08-05 12:03:59,-97.730111263,30.283868738,622132.699006119,3350923.58718918,4,-0.280078188477394,-0.480076369363815
"741557",2015-08-05 12:04:02,-97.730120165,30.283855829,622131.858771553,3350922.14696007,3,0.760590073245112,0.338252047309652
"741569",2015-08-05 12:04:04,-97.730104273,30.283861779,622133.3799517,3350922.82346416,2,0.880440060398541,0.373546038909505
"741582",2015-08-05 12:04:07,-97.730076685,30.283871623,622136.021271881,3350923.94410228,3,-0.985012793389615,-0.510512821841985
"741594",2015-08-05 12:04:09,-97.730097283,30.28386261,622134.051246294,3350922.92307664,2,-0.0402492240536958,-0.409524253259103
"741606",2015-08-05 12:04:12,-97.730098681,30.283851538,622133.930498622,3350921.69450388,3,-0.653490899363533,-0.628084312037875
"741619",2015-08-05 12:04:15,-97.73011928,30.283834736,622131.970025924,3350919.81025094,3,-1.36328254054145,-0.226944154749314
"741631",2015-08-05 12:04:18,-97.730161875,30.283829006,622127.880178302,3350919.12941848,3,-1.3165999709939,-0.392940779837469
"741644",2015-08-05 12:04:21,-97.730203072,30.283818769,622123.930378389,3350917.95059614,3,0.698241412988864,0.339527563005686
"741658",2015-08-05 12:04:26,-97.730166582,30.283833733,622127.421585454,3350919.64823395,5,-0.634967929101549,0.458597428863868
"741672",2015-08-05 12:04:28,-97.730179677,30.283842136,622126.151649596,3350920.56542881,2,0.877626836241689,-0.00725907820742577
"741686",2015-08-05 12:04:32,-97.730143187,30.28384152,622129.662156941,3350920.5363925,4,1.16370307401909,0.565879543932776
"741700",2015-08-05 12:04:35,-97.730106698,30.283856484,622133.153266163,3350922.23403113,3,-0.070024267246481,0.24899566010572
"741714",2015-08-05 12:04:37,-97.730108096,30.283860991,622133.013217629,3350922.73202245,2,-2.10689075322201,-0.810738943982869
"741727",2015-08-05 12:04:40,-97.730174085,30.283839685,622126.692545369,3350920.29980562,3,-0.910226315754699,-0.0840771815273911
"741741",2015-08-05 12:04:44,-97.730211973,30.283837018,622123.051640106,3350919.96349689,4,0.0700240511214361,-0.248995716217905
"741754",2015-08-05 12:04:46,-97.730210575,30.283832511,622123.191688208,3350919.46550546,2,1.40674931327036,0.348651700187474
"732905",2015-08-05 12:04:49,-97.730166582,30.283841522,622127.411936148,3350920.51146056,3,1.64780387084465,0.574865583097562
"741776",2015-08-05 12:04:53,-97.730097796,30.283861603,622134.003151631,3350922.81092289,4,-0.135224273777567,0.0664334138855338
"741788",2015-08-05 12:04:55,-97.730100592,30.283862829,622133.732703084,3350922.94378972,2,0.140049191308208,-0.498046724824235
"741800",2015-08-05 12:04:57,-97.730097796,30.283853814,622134.012801467,3350921.94769627,2,-0.840201624378096,-0.333101178985089
"741812",2015-08-05 12:05:01,-97.730132888,30.283842132,622130.651994969,3350920.61529155,4,0.49974382983055,-0.392163733951747
"741823",2015-08-05 12:05:03,-97.730122589,30.283834955,622131.651482629,3350919.83096409,2,-1.59026433345086,0.0276310079110165
"741835",2015-08-05 12:05:06,-97.730172174,30.283836184,622126.880689628,3350919.91385711,3,-2.49039535960765,-0.692129955510609
"741847",2015-08-05 12:05:10,-97.730276051,30.283812211,622116.91910819,3350917.14533729,4,-1.18548567325342,-0.626750876195729
"741859",2015-08-05 12:05:12,-97.730300844,30.283801141,622114.548136843,3350915.89183553,2,-2.27119184044811,-0.684846682784458
"741871",2015-08-05 12:05:15,-97.730371913,30.283783292,622107.734561322,3350913.83729549,3,-1.43535852519562,-0.430639498285018
"741883",2015-08-05 12:05:19,-97.730431798,30.28376833,622101.993127221,3350912.11473749,4,-0.494919446646236,-0.0394482146948576
"741895",2015-08-05 12:05:21,-97.730442097,30.283767718,622101.003288328,3350912.03584106,2,-1.62733235120929,-0.669631097776194
"741907",2015-08-05 12:05:24,-97.730493081,30.283750086,622096.121291274,3350910.02694777,3,-1.4500491986284,-0.379382733814418
"741941",2015-08-05 12:05:34,-97.730644261,30.28371732,622081.620799288,3350906.23312043,10,1.06077350796356,0.285000367400547
"741953",2015-08-05 12:05:37,-97.73061108,30.283724713,622084.803119812,3350907.08812153,3,1.21366879122797,0.112098957567165
"741965",2015-08-05 12:05:40,-97.730573191,30.28372738,622088.444126186,3350907.42441841,3,0.880474767647684,0.373542678542435
"741977",2015-08-05 12:05:43,-97.730545602,30.283737224,622091.085550489,3350908.54504644,3,0.837007431895472,0.251834914864351
"741989",2015-08-05 12:05:46,-97.730519411,30.283743787,622093.596572784,3350909.30055119,3,0.69534386479063,0.1556313757319
"742001",2015-08-05 12:05:48,-97.730504918,30.283746455,622094.987260514,3350909.61181394,2,1.49368428489349,0.592174836434424
"742013",2015-08-05 12:05:51,-97.730458129,30.283762031,622099.468313369,3350911.38833845,3,0.377884073153837,0.384931503795087
"742025",2015-08-05 12:05:55,-97.730442237,30.28377577,622100.979849661,3350912.92806446,4,1.12028678267961,0.444131913594902
"742037",2015-08-05 12:05:57,-97.730418842,30.283783558,622103.220423226,3350913.81632829,2,-5.49338770118387,-1.3172091220816
"742050",2015-08-05 12:06:00,-97.73059062,30.283749568,622086.740260123,3350909.86470092,3,-1.68040821191971,-0.666166950133629
"742063",2015-08-05 12:06:04,-97.730660804,30.283726205,622080.018627275,3350907.20003312,4,3.03476647974458,0.41930207493715
"742076",2015-08-05 12:06:06,-97.730597611,30.283733159,622086.088160235,3350908.03863727,2,0.922251567651983,0.112084735650569
"742089",2015-08-05 12:06:10,-97.73055921,30.283736832,622089.777166505,3350908.48697622,4,-1.40275969330105,-0.339328428497538
"742102",2015-08-05 12:06:14,-97.730617697,30.283725152,622084.166127732,3350907.1296625,4,-3.22559344064211,-1.39876717003062
"742115",2015-08-05 12:06:16,-97.730685085,30.283700563,622077.714940851,3350904.33212816,2,-3.17003992001992,-0.352866062428802
"742128",2015-08-05 12:06:18,-97.730751075,30.283694835,622071.374861011,3350903.62639604,2,-1.2723355005146,0.0259086538571864
"742141",2015-08-05 12:06:22,-97.730803969,30.283696283,622066.285519009,3350903.73003065,4,1.88083399453899,0.782375263050199
"742153",2015-08-05 12:06:24,-97.730764683,30.283710021,622070.047186998,3350905.29478118,2,1.25070562613352,0.809363421207915
"733216",2015-08-05 12:06:27,-97.730725396,30.283731549,622073.799303876,3350907.72287144,3,0.412896574678598,0.260432587936521
"741176",2015-08-05 12:06:31,-97.730708106,30.283740781,622075.450890175,3350908.76460179,4,0.564942671160679,-0.209548929706216
"741189",2015-08-05 12:06:33,-97.730696409,30.283736886,622076.580775517,3350908.34550394,2,0.659925343313565,0.052559579256922
"741202",2015-08-05 12:06:36,-97.73067581,30.283738109,622078.560551547,3350908.50318267,3,-2.7379085609864,-0.711842629010789
"741215",2015-08-05 12:06:40,-97.730789988,30.283713524,622067.608917303,3350905.65581216,4,-1.6852321542101,-0.234523262828588
"741228",2015-08-05 12:06:42,-97.73082508,30.283709632,622064.238452995,3350905.18676563,2,0.859438850350367,-0.286378207616508
"741241",2015-08-05 12:06:45,-97.730798377,30.283701621,622066.816769546,3350904.32763101,3,0.742403817625018,0.0591703116660938
"741254",2015-08-05 12:06:49,-97.730767479,30.283703457,622069.786384816,3350904.56431226,4,-0.463595046700599,-0.103753523745884
"741267",2015-08-05 12:06:52,-97.730781973,30.283700789,622068.395599676,3350904.25305168,3,1.23288471271129,-0.138334806698064
"741281",2015-08-05 12:06:55,-97.730743572,30.283696672,622072.094253814,3350903.83804726,3,1.02246398740681,0.170202817535028
