"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"766237",2015-08-06 19:03:21,-97.730156424,30.283920291,622128.291387546,3350929.25206461,0,4.78027867659694,3.4822821279522
"766250",2015-08-06 19:03:25,-97.729956032,30.284044031,622147.412502252,3350943.18119312,4,1.7406905296375,3.49463524855673
"766264",2015-08-06 19:03:27,-97.729919029,30.284106737,622150.893883311,3350950.17046362,2,-5.81682449501629,-3.3951507958894
"766276",2015-08-06 19:03:30,-97.730101619,30.284016604,622133.443409826,3350939.98501123,3,4.05280813151815,-0.0165040488354862
"766289",2015-08-06 19:03:33,-97.729975232,30.284014931,622145.601834221,3350939.93549909,3,-10.3090038109027,-1.63411976754044
"766303",2015-08-06 19:03:36,-97.730297303,30.283973821,622114.674822788,3350935.03313978,3,3.04198981565423,-2.23142447477827
"766317",2015-08-06 19:03:39,-97.730203212,30.283912505,622123.800792235,3350928.33886636,3,-0.537191994488239,0.732523757615127
"766330",2015-08-06 19:03:43,-97.730225209,30.283939157,622121.652024257,3350931.26896139,4,0.705039838678204,-0.707648264477029
"766344",2015-08-06 19:03:45,-97.730210715,30.283926246,622123.062103934,3350929.85366486,2,1.08320303288444,-0.253132632778337
"766359",2015-08-06 19:03:48,-97.730177022,30.283919067,622126.311713033,3350929.09426696,3,2.04250968835549,0.55619534116704
"766372",2015-08-06 19:03:52,-97.730091832,30.283938315,622134.481751787,3350931.31904833,4,1.61997972766403,0.0519160621333867
"766387",2015-08-06 19:03:54,-97.730058139,30.283938925,622137.721711242,3350931.42288045,2,0.379845735190126,-0.427476300702741
"766402",2015-08-06 19:03:57,-97.730046442,30.28392724,622138.861248447,3350930.14045155,3,0.56336160749197,-0.803796254874518
"766415",2015-08-06 19:04:00,-97.730029153,30.283905314,622140.55133327,3350927.72906278,3,0.793539257370867,0.130056708895912
"766429",2015-08-06 19:04:03,-97.73000436,30.283908594,622142.931951042,3350928.11923291,3,1.55319951164226,-0.724895533950379
"766442",2015-08-06 19:04:06,-97.729956174,30.283888504,622147.591549577,3350925.94454631,3,0.102624461316736,-0.157714410335757
"766454",2015-08-06 19:04:10,-97.72995198,30.283882771,622148.002047422,3350925.31368867,4,1.55323232939312,-0.724894476123154
"766466",2015-08-06 19:04:13,-97.729903793,30.283862681,622152.66174441,3350923.13900524,3,-0.280083017220022,-0.111034420086071
"766479",2015-08-06 19:04:17,-97.729915491,30.283858787,622151.541412342,3350922.69486756,4,-0.283262809350466,-0.192297360859811
"766492",2015-08-06 19:04:20,-97.729924392,30.283853668,622150.691623913,3350922.11797548,3,-1.55641719768755,1.01263732913261
"766505",2015-08-06 19:04:23,-97.729972578,30.283881547,622146.02237232,3350925.15588746,3,-0.840190796608416,0.0359774415070812
"766516",2015-08-06 19:04:26,-97.729998768,30.283882775,622143.501799931,3350925.26381979,3,-1.45463327973266,1.29592006478924
"766529",2015-08-06 19:04:30,-97.730058652,30.283930129,622137.683266812,3350930.44750005,4,-0.0434661723362903,-0.121745121820519
"766539",2015-08-06 19:04:33,-97.73006005,30.283926847,622137.552868295,3350930.08226468,3,-1.19027675265291,-0.195083860928814
"766560",2015-08-06 19:04:39,-97.730134427,30.283917007,622130.411207779,3350928.91176152,6,-2.02638976566959,0.0082360526236395
"766572",2015-08-06 19:04:42,-97.73019762,30.283917843,622124.332038482,3350928.93646967,3,1.38743535759083,-8.89005933298419
"766585",2015-08-06 19:04:45,-97.73015745,30.283676805,622128.494344554,3350902.26629168,3,-0.0531303624855354,3.22982209520414
"766595",2015-08-06 19:04:50,-97.730158335,30.283822529,622128.228692742,3350918.41540215,5,-0.878815896983724,4.22715467750095
"766606",2015-08-06 19:04:52,-97.730175624,30.283898981,622126.471060948,3350926.86971151,2,-0.260721210041083,-2.94472460984252
"766617",2015-08-06 19:04:56,-97.730187834,30.283792817,622125.428176108,3350915.09081307,4,-0.209248028501558,2.67840560727442
"766628",2015-08-06 19:04:59,-97.730193426,30.283865374,622124.800432022,3350923.12602989,3,1.3198161982776,0.105161761709799
"766640",2015-08-06 19:05:02,-97.730152229,30.283867821,622128.759880617,3350923.44151517,3,3.28704602297512,0.00734526361338794
"766652",2015-08-06 19:05:06,-97.730015544,30.28386676,622141.908064709,3350923.47089623,4,-4.93641991482582,-1.54543023137376
"766663",2015-08-06 19:05:09,-97.730170032,30.283826425,622127.098804965,3350918.83460553,3,-3.22869220892123,2.89548653985063
"766675",2015-08-06 19:05:12,-97.730269714,30.283905771,622117.412728338,3350927.52106515,3,7.68551772976449,-12.4564726909933
"766686",2015-08-06 19:05:15,-97.730034373,30.283566299,622140.469281527,3350890.15164708,3,-5.03318883940422,4.97894850745797
"766698",2015-08-06 19:05:18,-97.730189604,30.283702582,622125.369715009,3350905.0884926,3,-1.10248614401401,0.503563953874012
"766710",2015-08-06 19:05:21,-97.730223811,30.283716545,622122.062256577,3350906.59918447,3,1.12027102324646,0.444097015230606
"766721",2015-08-06 19:05:24,-97.730188719,30.283728226,622125.423069647,3350907.93147551,3,1.17660338361748,-0.585163290301959
"766733",2015-08-06 19:05:27,-97.730152229,30.283712032,622128.952879798,3350906.17598564,3,0.42009607834431,-0.0179893271997571
"766745",2015-08-06 19:05:30,-97.730139134,30.283711418,622130.213168033,3350906.12201766,3,0.130399078402358,0.365235251684984
"766757",2015-08-06 19:05:33,-97.73013494,30.283721264,622130.604365268,3350907.21772341,3,0.455121001286898,-0.51151097996626
"766767",2015-08-06 19:05:37,-97.730116253,30.283702621,622132.424849273,3350905.17167949,4,0.359302093329675,-0.153800327495179
"766798",2015-08-06 19:05:54,-97.73005306,30.283678416,622138.53298486,3350902.55707393,17,-4.17312840931118,4.8672582389554
"766810",2015-08-06 19:05:58,-97.730224324,30.283855749,622121.840471222,3350922.02610688,4,-0.159346963744611,2.2245554830879
"766821",2015-08-06 19:06:00,-97.73022712,30.283895921,622121.521777295,3350926.47521785,2,6.27717865491286,-7.17859631140406
"766831",2015-08-06 19:06:03,-97.73003386,30.283699726,622140.35331326,3350904.93942891,3,-3.03959171185852,0.0123800836736336
"766015",2015-08-06 19:06:07,-97.730160246,30.283701399,622128.194946412,3350904.98894925,4,5.8981406588573,-4.08176278346218
"766025",2015-08-06 19:06:09,-97.730038567,30.283626558,622139.99122773,3350896.82542368,2,-2.91000333086898,-1.55370160766567
"766036",2015-08-06 19:06:12,-97.730129861,30.283585386,622131.261217737,3350892.16431886,3,-1.57575100811664,2.73920376660923
"766048",2015-08-06 19:06:15,-97.730178048,30.283660002,622126.533964713,3350900.38193016,3,7.39575525435309,0.368201864107202
"766058",2015-08-06 19:06:18,-97.729947273,30.28366773,622148.721230476,3350901.48653575,3,-7.17525758609797,1.42891376744956
"766069",2015-08-06 19:06:21,-97.730170545,30.283708576,622127.195457718,3350905.77327705,3,3.00177100983759,-4.11707837491607
"766079",2015-08-06 19:06:24,-97.730078366,30.283596235,622136.200770747,3350893.42204193,3,1.28116372607959,5.03442365163937
"766091",2015-08-06 19:06:27,-97.730036656,30.283732109,622140.044261925,3350908.52531288,3,-1.5258191168153,2.28542666928843
"766103",2015-08-06 19:06:30,-97.730083444,30.283794428,622135.466804575,3350915.38159289,3,6.60389172429374,-6.864546447061
"766115",2015-08-06 19:06:33,-97.729879886,30.283606634,622155.278479748,3350894.78795355,3,-1.95878927980084,3.45445593260229
"766126",2015-08-06 19:06:36,-97.729939769,30.283700725,622149.402111908,3350905.15132135,3,1.36968694538033,-0.348611873729775
"766139",2015-08-06 19:06:39,-97.729897175,30.283690875,622153.511172745,3350904.10548573,3,-1.81167104721535,0.130288542155176
"766150",2015-08-06 19:06:44,-97.729991265,30.283697666,622144.452817508,3350904.75692844,5,-1.06468984112144,0.601764109916985
"766160",2015-08-06 19:06:46,-97.730013261,30.283708739,622142.323437826,3350905.96045666,2,-3.91235616226913,-1.51912947138771
"766173",2015-08-06 19:06:50,-97.73017665,30.283655495,622126.674013177,3350899.88393877,4,5.71099576784763,-2.3801001602551
"766186",2015-08-06 19:06:54,-97.729940283,30.283567298,622149.517996249,3350890.36353813,4,0.357301078096498,8.54561961512081
"766199",2015-08-06 19:06:56,-97.729930868,30.283721423,622150.232598405,3350907.45477736,2,1.24899459261602,-3.05324350483716
"766212",2015-08-06 19:06:59,-97.729892981,30.283638406,622153.979582183,3350898.29504685,3,0.455081477703061,0.595589408534579
"766225",2015-08-06 19:07:03,-97.729873781,30.283659716,622155.799908093,3350900.67740448,4,1.64333036076277,0.70698737166822
"766238",2015-08-06 19:07:06,-97.729822285,30.283678354,622160.729899176,3350902.7983666,3,-3.0693525831836,0.670884838017325
"766251",2015-08-06 19:07:09,-97.729917773,30.283697441,622151.521841426,3350904.81102111,3,-0.812812017082858,1.59650716930628
"766265",2015-08-06 19:07:12,-97.729942565,30.283740898,622149.083405375,3350909.60054262,3,-3.56992365718664,-1.60630446455131
"766277",2015-08-06 19:07:15,-97.730054458,30.283698502,622138.373634403,3350904.78162922,3,-2.82473896393397,5.79248537852739
"766290",2015-08-06 19:07:18,-97.730140532,30.283856136,622129.899417512,3350922.15908536,3,0.896903163025854,-1.73379539616872
"766304",2015-08-06 19:07:22,-97.730104043,30.283793205,622133.487030164,3350915.22390377,4,5.26958381846392,1.28399111997957
"766318",2015-08-06 19:07:25,-97.729939256,30.283826363,622149.295781619,3350919.07587713,3,0.234204196429346,-2.9052749434486
"766331",2015-08-06 19:07:29,-97.729930868,30.283721423,622150.232598405,3350907.45477736,4,-3.93209280826462,2.72117150202394
"766345",2015-08-06 19:07:32,-97.730052547,30.283796264,622138.43631998,3350915.61829187,3,1.76080560917035,3.69943252919863
"766360",2015-08-06 19:07:35,-97.729996344,30.28389586,622143.718736807,3350926.71658945,3,-3.51358520487944,-2.63560051657259
"766373",2015-08-06 19:07:38,-97.730106839,30.283825588,622133.177981193,3350918.8097879,3,3.9320903114276,-2.72117332508788
"766388",2015-08-06 19:07:41,-97.72998516,30.283750747,622144.974252127,3350910.64626793,3,-2.58450814997195,0.607967262971215
"766403",2015-08-06 19:07:45,-97.730092346,30.28377373,622134.636219527,3350913.07813698,4,0.709824536965849,-0.401176193573823
"766416",2015-08-06 19:07:48,-97.730070349,30.283762657,622136.765693138,3350911.8746084,3,0.15613388014026,-1.9368500613297
"766430",2015-08-06 19:07:51,-97.730066155,30.283710187,622137.234094779,3350906.06405822,3,-0.919075372085596,3.07958164904267
