"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"734384",2015-08-05 03:12:21,-97.729896661,30.283832092,622153.38562952,3350919.75660683,0,-0.381489851861261,1.96312669571489
"734397",2015-08-05 03:12:26,-97.729915349,30.283920841,622151.478180261,3350929.57224031,5,0.410464396234602,1.5833420320414
"734410",2015-08-05 03:12:28,-97.729906447,30.283949328,622152.299109053,3350932.73892437,2,-0.234204578766366,2.90527499979362
"734422",2015-08-05 03:12:32,-97.729914835,30.284054268,622151.362290738,3350944.36002437,4,-1.02527960541192,4.56261790699015
"734434",2015-08-05 03:12:35,-97.729945219,30.28417807,622148.286451922,3350958.04787809,3,3.18366656421373,-9.83217819004009
"734446",2015-08-05 03:12:38,-97.72984936,30.283910989,622157.837451614,3350928.55134352,3,-0.383064189149688,0.715254831748704
"734459",2015-08-05 03:12:41,-97.729861057,30.283930464,622156.688259047,3350930.69710802,3,-0.869146084568153,2.62576744767527
"734472",2015-08-05 03:12:44,-97.729887247,30.284001796,622154.080820793,3350938.57441036,3,0.159354004620885,-2.22459219504769
"734485",2015-08-05 03:12:47,-97.729883053,30.283941537,622154.558882807,3350931.90063378,3,0.276827693955662,0.767818863814076
"734497",2015-08-05 03:12:50,-97.729874152,30.283962235,622155.389365889,3350934.20409037,3,1.66590362469045,-2.78348853749534
"734509",2015-08-05 03:12:53,-97.729823169,30.283886393,622160.387076763,3350925.85362476,3,0.724299379973672,-2.43415514589287
"734521",2015-08-05 03:12:55,-97.729808676,30.283842325,622161.835675523,3350920.98531446,2,0.49251959597071,-2.48607058404014
"734534",2015-08-05 03:12:58,-97.729794183,30.283774888,622163.313234311,3350913.52710271,3,0.374216546100797,-2.29619391984306
"734547",2015-08-05 03:13:02,-97.72977969,30.283691872,622164.810100495,3350904.34232703,4,1.22887445025844,-3.25798576651141
"734560",2015-08-05 03:13:04,-97.729754898,30.283632837,622167.267849396,3350897.8263555,2,1.21803996080416,-6.39881997718476
"730533",2015-08-05 03:13:08,-97.729707225,30.283401425,622172.140009239,3350872.23107559,4,2.15358358342201,-10.3205628075326
"734583",2015-08-05 03:13:11,-97.729643662,30.283121437,622178.600759989,3350841.26938717,3,-9.57522664917633,31.6546985977329
"734595",2015-08-05 03:13:13,-97.72983538,30.283694546,622159.450306691,3350904.57878436,2,0.869149643268126,-2.62576702920099
"734608",2015-08-05 03:13:16,-97.72980919,30.283623214,622162.057755621,3350896.70148328,3,0.154529695952078,-1.79296946991235
"734620",2015-08-05 03:13:20,-97.729803598,30.283558447,622162.675874404,3350889.5296054,4,1.3785790661932,-4.61931437556632
"734632",2015-08-05 03:13:22,-97.72977601,30.283474818,622165.433032537,3350880.29097664,2,-2.09726157089851,9.29126739269122
"734644",2015-08-05 03:13:25,-97.729838176,30.28372693,622159.141247824,3350908.16477882,3,0.985037045524223,0.510515428846702
"734658",2015-08-05 03:13:29,-97.729796979,30.283744956,622163.081396006,3350910.20684054,4,0.415241608163342,1.1517285881564
"734671",2015-08-05 03:13:31,-97.729788078,30.283765654,622163.911879223,3350912.51029771,2,-0.417654705641326,-0.935921904048882
"734684",2015-08-05 03:13:35,-97.72980588,30.283732047,622162.2412604,3350908.7666101,4,-1.52907356484017,2.57320252386853
"734697",2015-08-05 03:13:38,-97.729852669,30.283802156,622157.654039706,3350916.48621767,3,-1.46146594667031,6.01939067213486
"734711",2015-08-05 03:13:41,-97.729896148,30.283965519,622153.269641866,3350934.54438969,3,0.326728399920588,0.314042638676862
"734723",2015-08-05 03:13:44,-97.729885849,30.28397392,622154.249827065,3350935.4865176,3,0.663108680785323,-0.235178246318052
"734736",2015-08-05 03:13:47,-97.729865251,30.283967354,622156.239153108,3350934.78098286,3,0.0531180020188913,-0.741518411319703
"734749",2015-08-05 03:13:50,-97.729863853,30.283947268,622156.398507114,3350932.55642763,3,0.642220222274773,-3.84736239630729
"734762",2015-08-05 03:13:53,-97.729845166,30.283842941,622158.325167781,3350921.01434044,3,-0.609991114780617,-0.506377197802067
