"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"127020",2015-07-04 07:03:48,-97.735983253,30.287389551,621563.567627398,3351307.4867878,0,10.7243072856606,-3.43483938711385
"127032",2015-07-04 07:03:51,-97.73564998,30.287293353,621595.740549255,3351297.18226963,3,7.89589561294997,-1.43060775706545
"127043",2015-07-04 07:03:55,-97.735322304,30.287238553,621627.324131707,3351291.45983861,4,9.05833464833753,-0.65133164015909
"127054",2015-07-04 07:03:58,-97.735040023,30.287218194,621654.499135652,3351289.50584369,3,10.5075639305287,-0.635945475970705
"127076",2015-07-04 07:04:04,-97.734385055,30.287177433,621717.544519235,3351285.69017083,6,7.66974686660493,-1.52877279339979
"127086",2015-07-04 07:04:07,-97.734146386,30.287133742,621740.553759835,3351281.10385245,3,6.09842943019855,-1.75125130995487
"127096",2015-07-04 07:04:10,-97.7339568,30.287084503,621758.849048126,3351275.85009852,3,3.96904130078231,-0.547682509447137
"127107",2015-07-04 07:04:13,-97.733833206,30.287068482,621770.756172028,3351274.20705099,3,3.96245808705377,1.50408376908551
"127119",2015-07-04 07:04:16,-97.733709104,30.287107996,621782.643546289,3351278.7193023,3,0.859368372863779,-0.286288828899463
"127130",2015-07-04 07:04:19,-97.733682402,30.287099988,621785.221651408,3351277.86043581,3,2.44349254935514,-1.2147589296413
"127142",2015-07-04 07:04:22,-97.733606618,30.287066372,621792.552129056,3351274.21615902,3,2.42693681006009,-6.31247942708433
"127153",2015-07-04 07:04:25,-97.733533123,30.286894786,621799.832939486,3351255.27872074,3,4.08452867458497,-4.50954093403804
"127174",2015-07-04 07:04:31,-97.733281488,30.28664821,621824.340111534,3351228.22147514,6,-3.7582041330946,-7.75719402078539
"127185",2015-07-04 07:04:34,-97.733401394,30.286439388,621813.065499134,3351204.94989308,3,-6.96270326365872,-13.978644070526
"127196",2015-07-04 07:04:37,-97.733623402,30.286063143,621792.177389343,3351163.01396086,3,-1.02521972350466,-7.8788601886481
"127207",2015-07-04 07:04:40,-97.733658115,30.285850203,621789.101730173,3351139.3773803,3,-2.055340171714,-8.36721384618431
"127218",2015-07-04 07:04:43,-97.733725124,30.285624356,621782.935709658,3351114.27573876,3,-1.2248037661969,-6.06374890621131
"127229",2015-07-04 07:04:46,-97.73376543,30.285460604,621779.261298359,3351096.08449204,3,-0.547250740850965,-2.11113824633261
"127240",2015-07-04 07:04:49,-97.733783231,30.285403629,621777.619546137,3351089.7510773,3,-0.154594947312338,-3.68966859889527
"127250",2015-07-04 07:04:52,-97.733789335,30.285303811,621777.155761295,3351078.68207151,3,-0.605189949235258,-6.42065524837623
"127262",2015-07-04 07:04:55,-97.733810441,30.285130212,621775.340191447,3351059.42010576,3,-0.461921798530966,-7.20646590335916
"127273",2015-07-04 07:04:58,-97.733827352,30.284935301,621773.954426051,3351037.80070805,3,-0.738744112895802,-7.97427365494271
"127284",2015-07-04 07:05:01,-97.733853163,30.284719692,621771.738193713,3351013.87788709,3,-1.85250905000915,-10.4700953263479
"127295",2015-07-04 07:05:04,-97.733914576,30.284436867,621766.180666563,3350982.46760111,3,-0.948010004668807,-5.29593741459151
"127307",2015-07-04 07:05:07,-97.733945982,30.284293813,621763.336636549,3350966.57978886,3,-1.85570262620846,-10.1823134018729
"127319",2015-07-04 07:05:10,-97.734007394,30.284018778,621757.76952867,3350936.03284866,3,-0.945410003745928,-5.82136996807531
"127331",2015-07-04 07:05:15,-97.734059906,30.283756651,621753.042478651,3350906.92599882,5,-1.19260615977691,-10.4174575037323
"127342",2015-07-04 07:05:17,-97.734087115,30.283568918,621750.657266332,3350886.09108381,2,0.632618546602316,-2.98411676116909
"127353",2015-07-04 07:05:20,-97.734068423,30.283487959,621752.555121972,3350877.13873353,3,0.725544945555157,-7.20764297433197
"127375",2015-07-04 07:05:28,-97.734014764,30.282967156,621758.359481536,3350819.47758973,8,2.38620976053856,-5.98593355948105
"127409",2015-07-04 07:05:39,-97.733749532,30.28237046,621784.607788902,3350753.63232058,11,12.9840003004065,-13.7624195239041
"127423",2015-07-04 07:05:41,-97.733482776,30.282119519,621810.575789503,3350726.10748153,2,2.13780377001967,-6.07095557812136
"127436",2015-07-04 07:05:45,-97.733396698,30.28189957,621819.127004583,3350701.82365922,4,3.34620597492903,-11.6065497973468
"127448",2015-07-04 07:05:47,-97.733329819,30.281689468,621825.819416533,3350678.61055962,2,-0.269279099127743,-5.19427898549475
"127458",2015-07-04 07:05:51,-97.733343424,30.281502125,621824.742300136,3350657.83344368,4,-1.29177107836585,-5.36448490060866
"127469",2015-07-04 07:05:53,-97.733371524,30.281405588,621822.158757979,3350647.10447388,2,-0.225684205652215,-3.06921067333315
"127479",2015-07-04 07:05:57,-97.733382331,30.281294917,621821.256021157,3350634.82763118,4,-1.84208858566126,-8.66400937968865
"127490",2015-07-04 07:05:59,-97.733422637,30.281138954,621817.571843985,3350617.49961243,2,-2.1209194600815,-4.77092291146982
