"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"659036",2015-07-30 04:44:51,-97.729864737,30.283937203,622156.32595269,3350931.44000945,0,3.14016449796812,2.48756227238725
"659044",2015-07-30 04:44:54,-97.729765939,30.284003581,622165.746446184,3350938.90269627,3,-5.00720119437513,-4.70388630513723
"659052",2015-07-30 04:44:57,-97.729923736,30.283877781,622150.724842601,3350924.79103735,3,4.54606508297729,6.38753917941358
"659060",2015-07-30 04:45:01,-97.729731732,30.28410646,622168.909102933,3350950.34119407,4,-1.07191922364291,-7.71279653270418
"659068",2015-07-30 04:45:04,-97.729767851,30.28389803,622165.693345262,3350927.20280447,3,2.40099498085328,4.88192806905136
"659076",2015-07-30 04:45:08,-97.729665743,30.28407324,622175.297325186,3350946.73051675,4,-1.4372820687325,-3.09757890024533
"659084",2015-07-30 04:45:11,-97.729711647,30.283989836,622170.985478979,3350937.43778005,3,1.23124008683953,5.48820486369853
"659092",2015-07-30 04:45:14,-97.729671335,30.284138007,622174.67919924,3350953.90239464,3,6.80988960926576,3.18629958527163
"659099",2015-07-30 04:45:17,-97.729457847,30.284222186,622195.108868068,3350963.46129339,3,-1.05081599796055,-0.507410794515939
"659155",2015-07-30 04:45:41,-97.729721433,30.284114862,622169.889284117,3350951.28343432,24,3.06937352075086,-0.670915914544215
"659163",2015-07-30 04:45:44,-97.729625944,30.284095774,622179.097404679,3350949.27068658,3,-7.03361210502529,-4.69562647662436
"659171",2015-07-30 04:45:47,-97.729846935,30.283970811,622157.996568364,3350935.18380715,3,0.936750759758676,0.820383583816389
"659179",2015-07-30 04:45:50,-97.729817435,30.283992732,622160.806820643,3350937.6449579,3,1.24250951300686,9.9637259800608
"659186",2015-07-30 04:45:53,-97.729775211,30.284262034,622164.534349182,3350967.53613584,3,-4.10425945775933,-8.71694898989517
"659193",2015-07-30 04:45:57,-97.729949927,30.283949113,622148.117311351,3350932.66833988,4,9.98065635986859,7.68469819077291
"659201",2015-07-30 04:45:59,-97.729740633,30.284085762,622168.078624071,3350948.03773626,2,-5.51182856972446,-0.400660364422947
"659209",2015-07-30 04:46:03,-97.729970012,30.284073527,622146.031309792,3350946.43509481,4,3.57312594315348,1.31856530935814
"659215",2015-07-30 04:46:06,-97.729858119,30.284108134,622156.750687621,3350950.39079073,3,-0.333162296408166,0.26144172437489
"659222",2015-07-30 04:46:09,-97.729868418,30.284115311,622155.751200732,3350951.17511591,3,0.386280728387646,-1.00299708948781
"659229",2015-07-30 04:46:12,-97.729856721,30.284088047,622156.910042917,3350948.16612464,3,-0.793080338364234,-2.64381679776125
