"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"414472",2015-07-17 02:43:18,-97.729827734,30.283906437,622159.923160282,3350928.07011928,0,0.270392369323721,1.34334039951985
"414484",2015-07-17 02:43:21,-97.729818833,30.283942714,622160.73433739,3350932.10014048,3,1.47917114768643,-2.1194259460705
"414496",2015-07-17 02:43:24,-97.729773442,30.283884902,622165.171850833,3350925.74186264,3,-2.34352268255316,0.30709285972019
"414509",2015-07-17 02:43:27,-97.729846421,30.283893923,622158.141282786,3350926.66314122,3,-2.62681655527558,0.114759699441493
"414522",2015-07-17 02:43:30,-97.729928302,30.283897824,622150.26083312,3350927.00742032,3,2.12944166781381,-1.20356242591515
"414535",2015-07-17 02:43:33,-97.729862312,30.283864604,622156.649158123,3350923.39673304,3,1.72706495147819,-0.237912736833096
"414548",2015-07-17 02:43:36,-97.729808534,30.283857642,622161.830352978,3350922.68299483,3,-0.902937868144363,0.164588262327015
"414561",2015-07-17 02:43:39,-97.729836636,30.28386237,622159.121539373,3350923.17675962,3,-2.05937662461656,0.9545300998725
"414574",2015-07-17 02:43:43,-97.729921825,30.283897648,622150.884032875,3350926.99488002,4,-2.0545741218375,0.522917638765648
"414587",2015-07-17 02:43:45,-97.72996442,30.283907498,622146.774884631,3350928.0407153,2,-0.386280391753341,1.00299741296719
"414600",2015-07-17 02:43:48,-97.729976117,30.283934762,622145.616043456,3350931.04970754,3,0.494918508076807,0.039450291893445
"414613",2015-07-17 02:43:52,-97.729955519,30.283935986,622147.595717488,3350931.2075087,4,-1.55960598564707,0.562313527101651
"414626",2015-07-17 02:43:54,-97.729987814,30.283946447,622144.476505517,3350932.33213576,2,-1.0429863917719,0.662654775039603
"414639",2015-07-17 02:43:57,-97.73002011,30.283964698,622141.347546342,3350934.32010008,3,-0.983434927416965,-0.654421709477901
"414652",2015-07-17 02:44:00,-97.730051008,30.283947283,622138.397241559,3350932.35683495,3,-1.69966056876971,0.32231348240748
"414665",2015-07-17 02:44:03,-97.730103902,30.283956521,622133.298259853,3350933.3237754,3,-0.379845405812375,0.42747648479417
"414678",2015-07-17 02:44:06,-97.730115599,30.283968206,622132.158723636,3350934.60620486,3,-0.284883987973444,0.320607392000966
"414691",2015-07-17 02:44:10,-97.730127296,30.283979891,622131.019187684,3350935.88863442,4,-1.48480368370656,-0.118293695617467
"414704",2015-07-17 02:44:12,-97.730158194,30.283978056,622128.049580316,3350935.65204703,2,-0.779802117845975,0.281158133293502
"414717",2015-07-17 02:44:16,-97.730190489,30.283988517,622124.930371845,3350936.77667957,4,1.2397324279591,-0.117210523574613
"414729",2015-07-17 02:44:20,-97.730138993,30.283983787,622129.889301557,3350936.30783747,4,0.00482477858895436,-0.431613315362483
"414741",2015-07-17 02:44:22,-97.730138993,30.283975998,622129.898951114,3350935.44461084,2,4.78512100502849,-2.4320247474437
"414753",2015-07-17 02:44:25,-97.72999061,30.283908725,622144.254314129,3350928.1485366,3,1.77449091998278,-0.633924438850954
"414765",2015-07-17 02:44:29,-97.729917118,30.283885132,622151.352277809,3350925.61283884,4,-0.703358154588689,-0.174308834907909
"414776",2015-07-17 02:44:32,-97.729939114,30.283880627,622149.242203345,3350925.08991234,3,-1.45343116430255,-0.182657492347062
"414788",2015-07-17 02:44:35,-97.729984505,30.283876123,622144.881909852,3350924.54193986,3,-1.7495621208412,0.776088752628615
"414799",2015-07-17 02:44:38,-97.730038797,30.283897658,622139.63322349,3350926.87020612,3,-1.55482919875067,0.130700813839212
"414811",2015-07-17 02:44:40,-97.730071093,30.28390033,622136.523565092,3350927.13160775,2,-1.73669363895897,-0.374989597747723
"414823",2015-07-17 02:44:43,-97.730125385,30.283890706,622131.313484175,3350926.00663895,3,0.779827101097908,-0.281157435150817
"414835",2015-07-17 02:44:47,-97.730093089,30.283880245,622134.43279258,3350924.88200921,4,-0.555293287732638,-0.653680671704933
"414847",2015-07-17 02:44:49,-97.730104786,30.283868562,622133.322206004,3350923.57464787,2,-0.0933981560713922,0.332030796445906
"414859",2015-07-17 02:44:52,-97.730107583,30.283877577,622133.042011536,3350924.57074026,3,-0.463561643846333,-0.103755899084111
