"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"299184",2015-07-12 02:51:55,-97.730400387,30.283763383,622105.020483781,3350911.60024461,0,0.460346104383158,0.391533871646971
"299198",2015-07-12 02:51:58,-97.730385894,30.283773841,622106.401522094,3350912.77484623,3,0.837007214392846,0.251799169617395
"299213",2015-07-12 02:52:01,-97.730359703,30.283780403,622108.912543737,3350913.53024374,3,1.25710281551195,0.233809375825028
"299228",2015-07-12 02:52:04,-97.730320417,30.283786351,622112.683852184,3350914.23167186,3,1.63054697580325,0.381891426630318
"299242",2015-07-12 02:52:07,-97.730269433,30.283796194,622117.575493111,3350915.37734614,3,1.63051501552885,0.381854867717872
"299255",2015-07-12 02:52:10,-97.73021845,30.283806036,622122.467038158,3350916.52291075,3,1.30056860165981,0.355556025790672
"299268",2015-07-12 02:52:13,-97.730177766,30.283815266,622126.368743963,3350917.58957882,3,1.58704772285031,0.260148053523153
"299281",2015-07-12 02:52:16,-97.730128181,30.283821827,622131.129887131,3350918.37002298,3,1.54358169529587,0.138366698442648
"299294",2015-07-12 02:52:19,-97.730079994,30.283825105,622135.760632217,3350918.78512308,3,0.0869324837888901,0.243490222841501
"299307",2015-07-12 02:52:22,-97.730077198,30.283831669,622136.021429668,3350919.51559375,3,-0.286479788832366,0.0954452607159813
"299320",2015-07-12 02:52:25,-97.730086099,30.283834339,622135.161990302,3350919.80192953,3,-0.37662931108692,0.139734223950654
"299334",2015-07-12 02:52:28,-97.730097796,30.283838235,622134.032102369,3350920.2211322,3,-0.373444349505007,-0.148045245558023
"299347",2015-07-12 02:52:31,-97.730109494,30.283834341,622132.91176932,3350919.77699647,3,0.329978090206472,0.0263001418982943
"299361",2015-07-12 02:52:34,-97.730099194,30.283834953,622133.901703591,3350919.85589689,3,0.0434662592985357,0.121745103659729
"299375",2015-07-12 02:52:37,-97.730097796,30.283838235,622134.032102369,3350920.2211322,3,0.093366154585965,-0.332031147088856
"299388",2015-07-12 02:52:40,-97.730095,30.28382922,622134.312200832,3350919.22503876,3,0.373412703474363,0.148007992344598
"299401",2015-07-12 02:52:43,-97.730083303,30.283833113,622135.432438943,3350919.66906274,3,0.0434662429615855,0.121745109713326
"299415",2015-07-12 02:52:46,-97.730081905,30.283836395,622135.562837672,3350920.03429807,3,0.376628926722333,-0.139697229334464
"299429",2015-07-12 02:52:49,-97.730070208,30.2838325,622136.692724452,3350919.61520638,3,1.16695209088114,0.278101506487777
"299443",2015-07-12 02:52:52,-97.730033718,30.283839674,622140.193580725,3350920.4495109,3,1.21360329445451,0.112067519376675
"299456",2015-07-12 02:52:55,-97.729995831,30.28384234,622143.834390608,3350920.78571346,3,0.460344380737903,0.391535570379347
"299470",2015-07-12 02:52:58,-97.729981338,30.283852798,622145.21542375,3350921.96032017,3,0.420127588945131,-0.0179883250966668
"299483",2015-07-12 02:53:01,-97.729968242,30.283852184,622146.475806517,3350921.90635519,3,0.0869322201857964,0.243490317681183
"299496",2015-07-12 02:53:04,-97.729965446,30.283858748,622146.736603178,3350922.63682615,3,-0.00321694762290766,0.28774221536393
"299509",2015-07-12 02:53:07,-97.729965446,30.283866537,622146.726952335,3350923.50005279,3,-0.329977965913713,-0.0263005336746573
"299522",2015-07-12 02:53:10,-97.729975746,30.283865925,622145.737018437,3350923.42115119,3,-0.326729013118893,-0.314042359745751
"299535",2015-07-12 02:53:13,-97.729986045,30.283857524,622144.756831398,3350922.47902411,3,-0.420095499837771,0.0179887482275565
"299548",2015-07-12 02:53:16,-97.72999914,30.283858138,622143.496544898,3350922.53299036,3,-0.0466830028065791,0.16599706808726
"299561",2015-07-12 02:53:19,-97.730000538,30.283862645,622143.35649589,3350923.03098156,3,-0.746824597086137,-0.296053444811453
"299575",2015-07-12 02:53:22,-97.730023932,30.283854858,622141.116022098,3350922.14282123,3,-0.793539711390622,-0.130056560660402
"299590",2015-07-12 02:53:25,-97.730048725,30.283851578,622138.735402964,3350921.75265154,3,-0.750041473346452,-0.00831091295306881
"299605",2015-07-12 02:53:28,-97.730072119,30.28385158,622136.485278544,3350921.72771881,3,-0.703358190328193,-0.174344802585741
"299620",2015-07-12 02:53:31,-97.730094115,30.283847074,622134.375203973,3350921.2046844,3,-0.420127574975292,0.0179887898266315
"299635",2015-07-12 02:53:34,-97.730107211,30.283847688,622133.114821248,3350921.25865077,3,-0.0434662641879792,-0.121745099313557
"299650",2015-07-12 02:53:37,-97.730108609,30.283844406,622132.984422456,3350920.89341547,3,-0.329945998305144,-0.0262997569516301
"299664",2015-07-12 02:53:40,-97.730118908,30.283843794,622131.994584461,3350920.8145162,3,-0.04346627893392,-0.121745094656944
"299678",2015-07-12 02:53:43,-97.730120306,30.283840512,622131.864185624,3350920.44928091,3,-0.329946013400331,-0.026299722182254
"299692",2015-07-12 02:53:46,-97.730130605,30.2838399,622130.874347584,3350920.37038175,3,-0.7500415504522,-0.00831037030244867
"299707",2015-07-12 02:53:49,-97.730153999,30.283839902,622128.624222932,3350920.34545064,3,-0.0326237842382398,-0.0913090785034001
"299721",2015-07-12 02:53:53,-97.730155398,30.28383662,622128.493727795,3350919.98021432,4,-0.560118544788565,-0.222067042253911
"299736",2015-07-12 02:53:55,-97.730167095,30.283832726,622127.373490706,3350919.53608024,2,-0.329946045492155,-0.0262995857434968
"299751",2015-07-12 02:53:58,-97.730177394,30.283832114,622126.383652569,3350919.45718148,3,0,0
"299765",2015-07-12 02:54:01,-97.730177394,30.283832114,622126.383652569,3350919.45718148,3,0.329946045492155,0.0262995857434968
"299780",2015-07-12 02:54:04,-97.730167095,30.283832726,622127.373490706,3350919.53608024,3,0.373412363192377,0.148044694835941
"299794",2015-07-12 02:54:07,-97.730155398,30.28383662,622128.493727795,3350919.98021432,3,0.42012760854171,-0.0179889691062272
"299808",2015-07-12 02:54:10,-97.730142302,30.283836006,622129.754110621,3350919.92624742,3,0.329946028456713,0.0262996877233187
"299822",2015-07-12 02:54:13,-97.730132003,30.283836618,622130.743948706,3350920.00514648,3,0.0434662924380973,0.121745089689891
"299836",2015-07-12 02:54:16,-97.730130605,30.2838399,622130.874347584,3350920.37038175,3,0.00241239482420497,-0.21580665349029
"299849",2015-07-12 02:54:20,-97.730130605,30.283832111,622130.883997163,3350919.50715513,4,0,0
"299862",2015-07-12 02:54:22,-97.730130605,30.283832111,622130.883997163,3350919.50715513,2,-0.0466828188703706,0.16599711496383
"299876",2015-07-12 02:54:25,-97.730132003,30.283836618,622130.743948706,3350920.00514648,3,-0.043466296318608,-0.121745089069009
"299890",2015-07-12 02:54:28,-97.730133401,30.283833336,622130.613549817,3350919.63991121,3,-0.13683233592504,0.210286087511728
"299904",2015-07-12 02:54:31,-97.730137595,30.283839069,622130.20305281,3350920.27076947,3,-0.463561850095478,-0.103755771337698
"299919",2015-07-12 02:54:34,-97.730152088,30.283836401,622128.812367259,3350919.95950216,3,-0.463593935011886,-0.103756069360922
"299933",2015-07-12 02:54:37,-97.730166582,30.283833733,622127.421585454,3350919.64823395,3,-0.750041593021403,-0.00831013188386957
"299946",2015-07-12 02:54:40,-97.730189976,30.283833735,622125.171460675,3350919.62330356,3,-0.416910849705649,-0.269789997022599
"299960",2015-07-12 02:54:43,-97.730203072,30.283826559,622123.920728126,3350918.81393357,3,-0.376628771152658,0.139697664882988
"298962",2015-07-12 02:54:46,-97.730214769,30.283830454,622122.790841813,3350919.23302656,3,-0.0901494946253176,0.0442890340151886
"298976",2015-07-12 02:54:49,-97.730217565,30.28383168,622122.520393329,3350919.36589366,3,-0.373412456091804,-0.148044487306227
