"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"345665",2015-07-13 22:17:49,-97.730121332,30.283885235,622131.710094566,3350925.40466564,0,-0.583029408269795,-2.28375743085053
"345666",2015-07-13 22:17:53,-97.730146637,30.283803054,622129.377976932,3350916.26963592,4,6.19019357807701,4.28129449882545
"345667",2015-07-13 22:17:55,-97.730016942,30.283879057,622141.758364089,3350924.83222491,2,6.53302554076072,2.41845826602851
"344686",2015-07-13 22:17:58,-97.729812357,30.283942538,622161.357440711,3350932.08759971,3,-0.465943553950638,-3.73639693972655
"344699",2015-07-13 22:18:02,-97.729833469,30.283807887,622159.493666495,3350917.14201195,4,-15.1592169227079,-5.60546807921492
"344713",2015-07-13 22:18:04,-97.730149946,30.2837098,622129.17523265,3350905.93107579,2,5.57573690271238,5.91029112855904
"344727",2015-07-13 22:18:08,-97.729915349,30.283920841,622151.478180261,3350929.57224031,4,0.241481737893385,-7.03214481690278
"344739",2015-07-13 22:18:11,-97.72991027,30.283730436,622152.202625474,3350908.47580586,3,1.81713807710912,2.67013727050895
"344751",2015-07-13 22:18:14,-97.729852669,30.283802156,622157.654039706,3350916.48621767,3,-4.02460189835983,-0.498138404102065
"344764",2015-07-13 22:18:18,-97.730020251,30.283785803,622141.555632112,3350914.49366405,4,-3.50234220382602,1.83988472043226
"344778",2015-07-13 22:18:21,-97.730128835,30.283836661,622131.048605501,3350920.01331821,3,-0.531297698345346,0.878528933040798
"344790",2015-07-13 22:18:24,-97.730145098,30.2838606,622129.454712406,3350922.64890501,3,4.59378561315437,-3.23446757610266
"344802",2015-07-13 22:18:27,-97.730002962,30.283771666,622143.236069245,3350912.94550229,3,4.0802081937145,-0.670188064919785
"344814",2015-07-13 22:18:31,-97.729833611,30.283745834,622159.55690202,3350910.26475003,4,1.47998035245109,0.549966612132266
"344827",2015-07-13 22:18:33,-97.729802713,30.283755459,622162.516862725,3350911.36468325,2,-0.114672451629303,0.129675544565544
