"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"217303",2015-07-08 08:01:16,-97.73530901,30.283146588,621633.651697746,3350837.9767973,0,10.9720843487885,1.39896807105591
"217313",2015-07-08 08:01:19,-97.734966346,30.283181146,621666.567950792,3350842.17370151,3,-8.86507014018328,-36.4364506544856
"217321",2015-07-08 08:01:22,-97.735255465,30.282197627,621639.972740372,3350732.86434955,3,22.1549766069899,30.3412554929964
"217330",2015-07-08 08:01:25,-97.734554001,30.283012167,621706.437670193,3350823.88811603,3,11.1217673214463,12.4790963103684
"217339",2015-07-08 08:01:28,-97.734202819,30.283346573,621739.802972157,3350861.32540496,3,10.8111267354689,9.98817507247441
"217348",2015-07-08 08:01:30,-97.733975732,30.283524626,621761.425225628,3350881.3017551,2,1.00276634641757,5.54257144290023
"217407",2015-07-08 08:01:58,-97.73366587,30.284921946,621789.502683328,3351036.49375551,28,1.83417620568071,5.77466276676084
"217437",2015-07-08 08:02:07,-97.73348824,30.285389177,621806.010269179,3351088.46572041,9,-4.3264173672845,-1.03910813139131
"217446",2015-07-08 08:02:10,-97.733623529,30.285362358,621793.031017077,3351085.34839601,3,3.67612792652411,0.123227609321475
"217455",2015-07-08 08:02:13,-97.733508839,30.285364584,621804.059400856,3351085.71807884,3,7.45857500269388,-1.23660795949399
"217464",2015-07-08 08:02:16,-97.733276659,30.285328863,621826.435125865,3351082.00825496,3,13.9088978067157,0.367600447963923
"217475",2015-07-08 08:02:18,-97.73298739,30.285332697,621854.252921478,3351082.74345586,2,3.72929159214254,-0.61830733390525
"217485",2015-07-08 08:02:21,-97.7328713,30.285314836,621865.440796254,3351080.88853386,3,3.91271394921932,0.481577245829006
"217493",2015-07-08 08:02:24,-97.732749107,30.285326689,621877.178938102,3351082.33326559,3,3.47196881853354,4.90018325159326
"217503",2015-07-08 08:02:27,-97.732639122,30.285458269,621887.594844558,3351097.03381535,3,-4.5878738334092,-6.82990770290295
"217512",2015-07-08 08:02:30,-97.73278458,30.285274796,621873.831223057,3351076.54409224,3,0.557042256502124,10.7370170899667
"217528",2015-07-08 08:02:33,-97.732763472,30.285565236,621875.502349827,3351108.75514351,3,2.61249227363927,6.66270645475015
"216776",2015-07-08 08:02:36,-97.732679678,30.28574478,621883.339826648,3351128.74326287,3,6.30398633610457,12.1667643410619
"216789",2015-07-08 08:02:38,-97.732545787,30.285963048,621895.94779932,3351153.07679156,2,6.02606654941337,6.9375582896173
"216799",2015-07-08 08:02:40,-97.732418887,30.286087016,621907.999932419,3351166.95190814,2,4.02823948397418,4.28639213449787
"216809",2015-07-08 08:02:44,-97.732249392,30.286240081,621924.112890355,3351184.09747667,4,10.6326718835626,11.7249195480254
"216818",2015-07-08 08:02:46,-97.732025602,30.286449504,621945.378234122,3351207.54731577,2,3.25696401423193,6.81695172260515
"216829",2015-07-08 08:02:50,-97.731887003,30.286694202,621958.406090179,3351234.81512266,4,1.4292658714888,9.29956211149693
