"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"769244",2015-08-06 21:52:48,-97.729944848,30.283836603,622148.745234195,3350920.20472587,0,-0.00321741064544767,0.287779157205174
"769252",2015-08-06 21:52:51,-97.729944848,30.283844393,622148.735581963,3350921.06806334,3,-0.0724174927381682,-0.088719790102914
"769293",2015-08-06 21:53:07,-97.729957058,30.283831703,622147.57690208,3350919.6485467,16,0.0325755361118354,0.0913086030632257
"769301",2015-08-06 21:53:11,-97.729955661,30.283834985,622147.707204224,3350920.01378112,4,0.0107731138750051,-0.0383155369199812
"769333",2015-08-06 21:53:24,-97.729954263,30.283830477,622147.847254704,3350919.51567914,13,0.0466830838704482,-0.165997050236911
"769341",2015-08-06 21:53:27,-97.729952865,30.28382597,622147.987303956,3350919.01768798,3,0,0
"769349",2015-08-06 21:53:30,-97.729952865,30.28382597,622147.987303956,3350919.01768798,3,0.0350126255943906,-0.124525493942201
"769358",2015-08-06 21:53:34,-97.729951467,30.283821462,622148.127354458,3350918.51958601,4,-0.0466835007925207,0.166033991922935
"769367",2015-08-06 21:53:37,-97.729952865,30.28382597,622147.987303956,3350919.01768798,3,0.280083145626122,0.111034324276261
"769377",2015-08-06 21:53:41,-97.729941167,30.283829864,622149.107636539,3350919.46182528,4,0.00321741856168956,-0.287779157049954
"769388",2015-08-06 21:53:44,-97.729941167,30.283822074,622149.117288794,3350918.59848781,3,0,0
"769402",2015-08-06 21:53:47,-97.729941167,30.283822074,622149.117288794,3350918.59848781,3,0.0716199894377496,-0.0238612248407056
"768765",2015-08-06 21:53:59,-97.729932266,30.283819404,622149.976728668,3350918.31215311,12,-0.529955761448946,0.0850748451193795
"768776",2015-08-06 21:54:03,-97.729954263,30.283822688,622147.856905622,3350918.65245249,4,-0.329946050692039,-0.0263002044521272
"768787",2015-08-06 21:54:06,-97.729964562,30.283822076,622146.86706747,3350918.57355188,3,-0.333163387258537,0.261478980692724
"768798",2015-08-06 21:54:09,-97.729974861,30.283829254,622145.867577308,3350919.35798882,3,-0.286479889803256,0.0954450056888163
"768808",2015-08-06 21:54:12,-97.729983762,30.283831924,622145.008137638,3350919.64432384,3,-0.283262585833048,-0.192334126681089
"768817",2015-08-06 21:54:15,-97.729992663,30.283826804,622144.158349881,3350919.06732146,3,-0.329946455080062,-0.0262631508521736
"768827",2015-08-06 21:54:18,-97.730002962,30.283826193,622143.168510516,3350918.98853201,3,-0.397884571296163,0.141085053421557
"768838",2015-08-06 21:54:23,-97.730023561,30.283832758,622141.179087659,3350919.69395727,5,-0.494919040065724,-0.0394500049296767
"768850",2015-08-06 21:54:25,-97.73003386,30.283832146,622140.189249579,3350919.61505726,2,0.00241257817833684,-0.215806657564826
"768859",2015-08-06 21:54:29,-97.73003386,30.283824357,622140.198899892,3350918.75183063,4,-0.370195524650626,-0.435787306632847
"768868",2015-08-06 21:54:32,-97.730045557,30.283812674,622139.088313318,3350917.44446871,3,-0.0434662166517228,-0.121745124614487
"768875",2015-08-06 21:54:35,-97.730046955,30.283809392,622138.957914668,3350917.07923334,3,0.286479896361319,-0.0954451643240948
"768882",2015-08-06 21:54:38,-97.730038054,30.283806722,622139.817354357,3350916.79289785,3,0.333163309182661,-0.261479161990186
"768891",2015-08-06 21:54:41,-97.730027755,30.283799544,622140.816844285,3350916.00846036,3,0.286512003319028,-0.0954447582674523
"768900",2015-08-06 21:54:44,-97.730018853,30.283796874,622141.676380294,3350915.72212609,3,0.329946142698949,0.0263000448855261
"768909",2015-08-06 21:54:47,-97.730008554,30.283797486,622142.666218723,3350915.80102622,3,0.49250654244679,0.255256792646833
"768919",2015-08-06 21:54:51,-97.729987956,30.283806499,622144.636244892,3350916.82205339,4,0.329946106183343,0.0263001352238158
"768929",2015-08-06 21:54:54,-97.729977657,30.283807111,622145.626083211,3350916.9009538,3,0.0499003861332312,-0.453776212409139
"768939",2015-08-06 21:54:57,-97.729976259,30.283794814,622145.775784369,3350915.53962516,3,0.397865797206759,-0.14110727282241
"768947",2015-08-06 21:55:02,-97.729955661,30.283788248,622147.765113355,3350914.8340888,5,0.376661751574526,-0.139733402213703
"768955",2015-08-06 21:55:05,-97.729943963,30.283784352,622148.89509861,3350914.41488859,3,-0.117275919881649,-0.4523833787867
"768972",2015-08-06 21:55:12,-97.729952865,30.283755865,622148.074167171,3350911.24820494,7,-0.980187461653259,-0.942182608181611
"768981",2015-08-06 21:55:14,-97.729973463,30.283739062,622146.113792248,3350909.36383972,2,-0.0434661767600725,-0.121745152554164
"768991",2015-08-06 21:55:17,-97.729974861,30.28373578,622145.983393717,3350908.99860426,3,-0.0434661790107687,-0.121745151933283
"769000",2015-08-06 21:55:20,-97.729976259,30.283732498,622145.85299518,3350908.63336881,3,-0.0466835000940288,0.166034000149618
"769010",2015-08-06 21:55:23,-97.729977657,30.283737006,622145.71294468,3350909.13147081,3,0.0499004073208198,-0.453776208683848
"769019",2015-08-06 21:55:26,-97.729976259,30.283724709,622145.862645902,3350907.77014218,3,0.0933666041431328,-0.332031055353582
"769028",2015-08-06 21:55:29,-97.729973463,30.283715694,622146.142745714,3350906.77404902,3,0,0
"769037",2015-08-06 21:55:32,-97.729973463,30.283715694,622146.142745714,3350906.77404902,3,-0.999489899841137,0.784326201304793
"769044",2015-08-06 21:55:33,-97.729983762,30.283722871,622145.143255815,3350907.55837522,1,-0.0299402264179662,0.272265726607293
"769052",2015-08-06 21:55:38,-97.72998516,30.283735168,622144.993554682,3350908.91970385,5,0,0
"769061",2015-08-06 21:55:41,-97.72998516,30.283735168,622144.993554682,3350908.91970385,3,-0.00321729869271318,0.287779150996357
"769069",2015-08-06 21:55:44,-97.72998516,30.283742958,622144.983902786,3350909.7830413,3,0.659892634605058,0.0526003067692121
