"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"432194",2015-07-17 19:58:56,-97.730008554,30.283766328,622142.704823167,3350912.34789806,0,4.12596433598083,5.66744566359557
"432204",2015-07-17 19:58:58,-97.729921454,30.283867759,622150.956751839,3350923.68278938,2,0.870346126408549,1.74734553450253
"432214",2015-07-17 19:59:02,-97.729884451,30.283930466,622154.438136345,3350930.67217152,4,0.762910595668169,-1.14273061028992
"432225",2015-07-17 19:59:05,-97.729861057,30.283899306,622156.726868132,3350927.24397969,3,-3.36066390251896,-4.28467565309256
"432239",2015-07-17 19:59:08,-97.729967358,30.283784354,622146.644876424,3350914.38995273,3,1.26669912405002,0.84671972397094
"432253",2015-07-17 19:59:11,-97.729927559,30.283806888,622150.444973796,3350916.9301119,3,-1.54352800109579,-1.61453830916435
"432267",2015-07-17 19:59:14,-97.729976259,30.283763656,622145.814389793,3350912.08649698,3,3.36388257848254,3.9968961874644
"432281",2015-07-17 19:59:17,-97.729869958,30.283870818,622155.906037528,3350924.07718554,3,-1.057443532045,-3.52508876301969
"432294",2015-07-17 19:59:20,-97.729904165,30.283775728,622152.733706932,3350913.50191925,3,4.66558677790454,4.71912346000317
"432308",2015-07-17 19:59:24,-97.729707967,30.283944149,622171.396054044,3350932.37841309,4,-5.4658790921676,-6.71546707651578
"432320",2015-07-17 19:59:26,-97.729823169,30.283824078,622160.464295859,3350918.94747894,2,-0.0466832759169241,0.165997003360341
"432333",2015-07-17 19:59:29,-97.729824567,30.283828585,622160.324246032,3350919.44546995,3,-2.92731183301657,-1.00862206227612
"432348",2015-07-17 19:59:33,-97.729946759,30.283793367,622148.6149987,3350915.4109817,4,1.71733626172257,3.5776890887258
"432364",2015-07-17 19:59:36,-97.729891954,30.283889681,622153.767007485,3350926.14404896,3,-2.34187864279374,4.16967400877426
"432378",2015-07-17 19:59:39,-97.729963535,30.284003246,622146.741371556,3350938.65307099,3,3.22226239865025,-2.3199566770345
"432390",2015-07-17 19:59:42,-97.729863853,30.283939479,622156.408158752,3350931.69320096,3,-3.34295516305914,-0.384711993237336
"432404",2015-07-17 19:59:45,-97.729968242,30.283930078,622146.379293263,3350930.53906498,3,3.84674139204435,2.37412639133011
"432418",2015-07-17 19:59:48,-97.729847448,30.283993172,622157.919517439,3350937.66144415,3,-1.03655200288631,0.087132113520056
"432431",2015-07-17 19:59:51,-97.729879744,30.283995844,622154.809861431,3350937.92284049,3,5.80555738718249,-1.08032313796381
"432444",2015-07-17 19:59:54,-97.729699066,30.283964847,622172.226533592,3350934.68187108,3,-2.08272561772416,1.03752582551291
"432456",2015-07-17 19:59:57,-97.729763657,30.283993559,622165.978356739,3350937.79444856,3,-5.83411920670187,0.260280411341228
"432469",2015-07-17 20:00:01,-97.73000613,30.284005306,622142.641879912,3350938.8355702,4,6.29163903176474,-2.99087883392349
"432470",2015-07-17 20:00:04,-97.729810959,30.283922451,622161.516797008,3350929.8629337,3,-5.97615285625216,-1.1705265622586
"432495",2015-07-17 20:00:07,-97.729997742,30.283892578,622143.588338439,3350926.35135401,3,-6.08560450177174,0.600262548774481
"431592",2015-07-17 20:00:10,-97.730187321,30.283910666,622125.331524933,3350928.15214166,3,4.8599579007132,2.37000087136403
"431603",2015-07-17 20:00:12,-97.730085727,30.28395245,622135.051440735,3350932.8921434,2,8.07332718628459,4.320736415529
"431613",2015-07-17 20:00:15,-97.729832442,30.284066952,622159.271422294,3350945.85435265,3,-1.15724149920667,-2.61753691996758
"431624",2015-07-17 20:00:18,-97.729869445,30.283996456,622155.799697796,3350938.00174189,3,-0.311837587301852,-0.827837623655796
"431708",2015-07-17 20:00:42,-97.729949555,30.283817961,622148.315595701,3350918.13363892,24,-1.31659987991831,-0.392906319505225
"431722",2015-07-17 20:00:45,-97.729990752,30.283807725,622144.365796061,3350916.95491996,3,0.379846889603262,-0.427513028339793
"431735",2015-07-17 20:00:48,-97.729979055,30.283796039,622145.50533673,3350915.67238088,3,8.93930107483175,1.98275696734587
"431746",2015-07-17 20:00:51,-97.729699579,30.283846999,622172.323239954,3350921.62065178,3,-5.18226869613864,-1.70904854207765
"431758",2015-07-17 20:00:55,-97.729915862,30.283787414,622151.59416517,3350914.78445761,4,0.825707427808084,2.73507015500218
"431769",2015-07-17 20:00:57,-97.729898059,30.283836599,622153.245580025,3350920.25459792,2,-10.7387666126791,-0.752873208373785
"431781",2015-07-17 20:01:00,-97.730233225,30.283819471,622121.029280187,3350917.9959783,3,-0.340396952873562,-1.8323912472697
"431793",2015-07-17 20:01:04,-97.730248231,30.283753481,622119.667692376,3350910.66641331,4,3.44922678774068,-1.09836992326503
"431805",2015-07-17 20:01:07,-97.730141045,30.283722709,622130.015372739,3350907.37130354,3,4.2298168092578,1.65886483977859
"431818",2015-07-17 20:01:10,-97.730008554,30.283766328,622142.704823167,3350912.34789806,3,-5.87314824888017,-2.3658475545235
"431830",2015-07-17 20:01:13,-97.730192541,30.283704071,622125.08537842,3350905.25035539,3,-3.84997585520614,-2.08637193435182
"431842",2015-07-17 20:01:16,-97.730313335,30.283648766,622113.535450855,3350898.99123959,3,10.0321768284387,0.86629862881576
"431854",2015-07-17 20:01:19,-97.730000166,30.283669178,622143.63198134,3350901.59013548,3,7.36673972002851,4.43417390730853
"431867",2015-07-17 20:01:22,-97.729768878,30.283786964,622165.7322005,3350914.8926572,3,-5.29091882289504,3.10020595008973
"431879",2015-07-17 20:01:26,-97.729987443,30.283900979,622144.568525209,3350927.293481,4,5.31626050511841,1.11796277202666
"431891",2015-07-17 20:01:29,-97.729821258,30.283929629,622160.517306724,3350930.64736931,3,-3.98520498121312,3.46268613450229
"431904",2015-07-17 20:01:32,-97.729944335,30.284024556,622148.56169178,3350941.03542772,3,9.59920242161024,2.03532587441926
"431916",2015-07-17 20:01:35,-97.72964426,30.284076739,622177.359299045,3350947.14140534,3,-11.699612326338,-4.8977286205627
"431928",2015-07-17 20:01:37,-97.729888645,30.283990725,622153.960074392,3350937.3459481,2,1.08161916180203,-5.59191494854167
"431940",2015-07-17 20:01:40,-97.729856863,30.283839047,622157.204931878,3350920.57020325,3,3.02749481440211,4.54612055700272
"431953",2015-07-17 20:01:43,-97.729760861,30.283961176,622166.287416321,3350934.20856493,3,9.16623763825434,3.20433407012994
"431966",2015-07-17 20:01:46,-97.729473881,30.28404513,622193.786129236,3350943.82156714,3,-3.48141262787976,2.34174712386448
"431979",2015-07-17 20:01:50,-97.729617556,30.284131044,622179.860478724,3350953.18855563,4,-10.6566395293145,-5.5603797629786
"431992",2015-07-17 20:01:53,-97.729951838,30.283983772,622147.890560136,3350936.50741634,3,0,0
"432006",2015-07-17 20:01:56,-97.729951838,30.283983772,622147.890560136,3350936.50741634,3,3.89908844226738,-1.40583500301
"432019",2015-07-17 20:02:00,-97.72979036,30.283931465,622163.486913905,3350930.88407633,4,-1.32809353319462,-1.06170116297435
"432099",2015-07-17 20:02:20,-97.730068951,30.283742571,622136.925043241,3350909.65005307,20,0.173812760428215,1.96311301613847
