"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"368836",2015-07-15 02:25:50,-97.729948299,30.283657928,622148.634690904,3350900.39911234,0,-0.447423167914773,-3.01871094433591
"368849",2015-07-15 02:25:53,-97.729963305,30.283576359,622147.2924214,3350891.34297951,3,-0.273644254232446,-1.05559806215266
"368862",2015-07-15 02:25:56,-97.729972207,30.283547871,622146.471488637,3350888.17618532,3,0.521481926611159,5.88939546141773
"368874",2015-07-15 02:25:58,-97.729959996,30.283654034,622147.51445249,3350899.95497624,2,-0.00193016496486962,0.172645323909819
"368886",2015-07-15 02:26:03,-97.729959996,30.283661823,622147.504801666,3350900.81820286,5,0,0
"368898",2015-07-15 02:26:06,-97.729959996,30.283661823,622147.504801666,3350900.81820286,3,-0.376630128283675,0.13973382099842
"368910",2015-07-15 02:26:09,-97.729971693,30.283665719,622146.374911281,3350901.23740432,3,0,0
"368922",2015-07-15 02:26:12,-97.729971693,30.283665719,622146.374911281,3350901.23740432,3,-0.0499004434871798,0.453776203561574
"368934",2015-07-15 02:26:15,-97.729973091,30.283678016,622146.22520995,3350902.59873293,3,0,0
"368947",2015-07-15 02:26:18,-97.729973091,30.283678016,622146.22520995,3350902.59873293,3,-0.00321691071925064,0.287742207137247
"368959",2015-07-15 02:26:21,-97.729973091,30.283685805,622146.215559218,3350903.46195956,3,-0.0466835229890421,0.166033998131752
"368971",2015-07-15 02:26:24,-97.729974489,30.283690313,622146.075508649,3350903.96006155,3,-0.0032169083909442,0.287742207292467
"368983",2015-07-15 02:26:27,-97.729974489,30.283698102,622146.065857924,3350904.82328817,3,-0.0499004220667606,0.453776206510762
"368995",2015-07-15 02:26:30,-97.729975887,30.283710399,622145.916156658,3350906.18461679,3,-0.0499004127147297,0.453776207907746
"369007",2015-07-15 02:26:33,-97.729977285,30.283722696,622145.76645542,3350907.54594542,3,0.326729455574726,0.314042369058977
"369018",2015-07-15 02:26:36,-97.729966986,30.283731097,622146.746643786,3350908.48807252,3,-0.0531177845550701,0.741555358283222
"369030",2015-07-15 02:26:39,-97.729968384,30.283751184,622146.587290433,3350910.7127386,3,-0.00321692977255831,0.287742210086435
"369041",2015-07-15 02:26:42,-97.729968384,30.283758973,622146.577639643,3350911.57596523,3,-0.0499004277323062,0.453776208218187
"369053",2015-07-15 02:26:45,-97.729969782,30.28377127,622146.42793836,3350912.93729385,3,-0.00321692814274381,0.287742211017758
"369063",2015-07-15 02:26:48,-97.729969782,30.283779059,622146.418287576,3350913.80052049,3,-0.0499004168668762,0.45377620930473
"369074",2015-07-15 02:26:51,-97.72997118,30.283791356,622146.268586325,3350915.16184911,3,0,0
"369085",2015-07-15 02:26:53,-97.72997118,30.283791356,622146.268586325,3350915.16184911,2,-0.00241300463676453,0.215834365459159
"369095",2015-07-15 02:26:57,-97.72997118,30.283799146,622146.258934307,3350916.02518658,4,0.326729175518267,0.314042396688213
"369105",2015-07-15 02:27:00,-97.729960881,30.283807547,622147.239121833,3350916.96731377,3,0,0
"369115",2015-07-15 02:27:04,-97.729960881,30.283807547,622147.239121833,3350916.96731377,4,-0.037425332935527,0.34033215616364
"369126",2015-07-15 02:27:08,-97.729962279,30.283819844,622147.089420501,3350918.32864239,4,0,0
"369137",2015-07-15 02:27:11,-97.729962279,30.283819844,622147.089420501,3350918.32864239,3,-0.00241271388949826,0.215806660242379
"369148",2015-07-15 02:27:15,-97.729962279,30.283827633,622147.079769646,3350919.19186903,4,-0.00241302422364242,0.215834366856143
"369159",2015-07-15 02:27:19,-97.729962279,30.283835423,622147.070117549,3350920.0552065,4,-0.0700245993793942,0.248995581408963
"369170",2015-07-15 02:27:21,-97.729963677,30.28383993,622146.93006835,3350920.55319766,2,0,0
"369181",2015-07-15 02:27:24,-97.729963677,30.28383993,622146.93006835,3350920.55319766,3,-0.00321736326441169,0.287779156429072
"369192",2015-07-15 02:27:27,-97.729963677,30.28384772,622146.92041626,3350921.41653513,3,0.329945964467091,0.0263002092639605
"369202",2015-07-15 02:27:30,-97.729953378,30.283848332,622147.910254154,3350921.49543576,3,0,0
"368633",2015-07-15 02:27:33,-97.729953378,30.283848332,622147.910254154,3350921.49543576,3,-0.0032169771923994,0.287742215053489
"368641",2015-07-15 02:27:36,-97.729953378,30.283856121,622147.900603222,3350922.3586624,3,0,0
"368649",2015-07-15 02:27:40,-97.729953378,30.283856121,622147.900603222,3350922.3586624,4,-0.0466830711035679,0.165997051323454
"368658",2015-07-15 02:27:43,-97.729954776,30.283860628,622147.760554009,3350922.85665356,3,-0.00321738782804459,0.287779157670836
"368668",2015-07-15 02:27:46,-97.729954776,30.283868418,622147.750901845,3350923.71999103,3,-0.029940269747749,0.272265725955367
"368678",2015-07-15 02:27:51,-97.729956174,30.283880715,622147.601200497,3350925.08131966,5,-0.00321697323427846,0.287742216295252
"368688",2015-07-15 02:27:54,-97.729956174,30.283888504,622147.591549577,3350925.94454631,3,0.242633559333626,0.451366208260879
"368699",2015-07-15 02:27:58,-97.729945875,30.283904695,622148.562083814,3350927.75001114,4,0,0
"368709",2015-07-15 02:28:01,-97.729945875,30.283904695,622148.562083814,3350927.75001114,3,-0.0434660650401687,-0.121745168697089
"368719",2015-07-15 02:28:04,-97.729947273,30.283901413,622148.431685619,3350927.38477564,3,-0.748396483890247,-3.63159556232858
"368729",2015-07-15 02:28:08,-97.729980081,30.283770658,622145.438099684,3350912.85839339,4,0.165370658418396,1.34783711505588
