"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"188739",2015-07-06 21:26:52,-97.74201103,30.286697218,620984.66518515,3351224.32199202,0,-2.1603602784453,-2.51101919271362
"188460",2015-07-06 21:27:04,-97.742284003,30.286427954,620958.740861809,3351194.18976171,12,-2.74885091572651,-0.328988532070071
"188486",2015-07-06 21:27:28,-97.742970747,30.286363307,620892.768439832,3351186.29403694,24,-23.8755919298856,3.69317376722271
"188491",2015-07-06 21:27:31,-97.74371409,30.286470416,620821.141664042,3351197.37355824,3,-4.92899049851112,1.0822859772481
"188502",2015-07-06 21:27:36,-97.743969672,30.286521697,620796.496711549,3351202.78498813,5,-8.68008493748493,-5.11482672439888
"188509",2015-07-06 21:27:39,-97.744242145,30.286385856,620770.456456737,3351187.44050796,3,15.4104330130504,-9.24871462048031
"188516",2015-07-06 21:27:41,-97.743923864,30.286215897,620801.277322763,3351168.94307871,2,-0.794875248990138,-9.20343812927604
"188531",2015-07-06 21:27:49,-97.743998434,30.285552261,620794.918320771,3351095.31557368,8,2.09409668630299,-9.00344201891373
"188536",2015-07-06 21:27:52,-97.74393623,30.285307946,620801.20061083,3351068.30524762,3,1.96198647643905,-3.74219802968825
"188542",2015-07-06 21:27:55,-97.743876332,30.285206072,620807.086570259,3351057.07865353,3,-0.103030552039854,1.19530089199543
"188547",2015-07-06 21:27:58,-97.743879133,30.285238455,620806.777478603,3351060.66455621,3,4.55430468148552,-3.89871846409515
"188557",2015-07-06 21:28:03,-97.743644649,30.285060311,620829.549002011,3351041.17096389,5,5.21323704207316,2.31324893298248
"188563",2015-07-06 21:28:06,-97.743481266,30.285121361,620845.188713137,3351048.11071069,3,5.66715551241456,-7.68492864863947
"188568",2015-07-06 21:28:09,-97.743307176,30.284911663,620862.190179674,3351025.05592474,3,-2.12939448782708,1.20354931708425
"188572",2015-07-06 21:28:11,-97.743351172,30.284933805,620857.931390698,3351027.46302338,2,3.27855689177522,-3.34927263786085
"188576",2015-07-06 21:28:13,-97.743283777,30.284872716,620864.488504482,3351020.7644781,2,2.94379331187035,3.27679177831548
"188580",2015-07-06 21:28:19,-97.7430979,30.285048333,620882.151264353,3351040.42522877,6,9.09859818945794,-0.241883797105402
"188585",2015-07-06 21:28:22,-97.742814226,30.285039061,620909.447058922,3351039.69957738,3,4.43581787081591,-0.731733938523879
"188590",2015-07-06 21:28:25,-97.742676139,30.285017927,620922.754512534,3351037.50437556,3,3.4991204678081,-1.55215091723949
"188595",2015-07-06 21:28:28,-97.742567548,30.284974868,620933.251873937,3351032.84792281,3,0.939916664889703,0.532681107055396
"188598",2015-07-06 21:28:31,-97.742538051,30.284989004,620936.071623932,3351034.44596613,3,0,0
"188601",2015-07-06 21:28:33,-97.742538051,30.284989004,620936.071623932,3351034.44596613,2,0.0467285903093095,-0.166037868242711
"188608",2015-07-06 21:28:36,-97.742536651,30.284984496,620936.211809703,3351033.94785253,3,0,0
"188613",2015-07-06 21:28:39,-97.742536651,30.284984496,620936.211809703,3351033.94785253,3,-0.494915180839598,-0.0394508789759129
"188618",2015-07-06 21:28:41,-97.74254695,30.284983883,620935.221979341,3351033.86895077,2,0,0
"188623",2015-07-06 21:28:44,-97.74254695,30.284983883,620935.221979341,3351033.86895077,3,0,0
"188627",2015-07-06 21:28:46,-97.74254695,30.284983883,620935.221979341,3351033.86895077,2,0,0
"188629",2015-07-06 21:28:49,-97.74254695,30.284983883,620935.221979341,3351033.86895077,3,-0.046728574942487,0.16603787165756
"188633",2015-07-06 21:28:52,-97.74254835,30.284988391,620935.081793617,3351034.36706439,3,0,0
"188637",2015-07-06 21:28:55,-97.74254835,30.284988391,620935.081793617,3351034.36706439,3,0,0
"188641",2015-07-06 21:28:58,-97.74254835,30.284988391,620935.081793617,3351034.36706439,3,-0.494915163028054,-0.0394508282188326
"188644",2015-07-06 21:29:00,-97.742558649,30.284987778,620934.09196329,3351034.28816273,2,0,0
"188648",2015-07-06 21:29:03,-97.742558649,30.284987778,620934.09196329,3351034.28816273,3,0,0
"188653",2015-07-06 21:29:06,-97.742558649,30.284987778,620934.09196329,3351034.28816273,3,0,0
"188659",2015-07-06 21:29:08,-97.742558649,30.284987778,620934.09196329,3351034.28816273,2,0,0
"188664",2015-07-06 21:29:11,-97.742558649,30.284987778,620934.09196329,3351034.28816273,3,-0.00477770913857967,0.431612357497215
"188671",2015-07-06 21:29:13,-97.742558649,30.284995567,620934.082407872,3351035.15138745,2,0,0
"188677",2015-07-06 21:29:16,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188685",2015-07-06 21:29:19,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188691",2015-07-06 21:29:22,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188698",2015-07-06 21:29:25,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188704",2015-07-06 21:29:28,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188711",2015-07-06 21:29:30,-97.742558649,30.284995567,620934.082407872,3351035.15138745,2,0,0
"188717",2015-07-06 21:29:33,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188726",2015-07-06 21:29:36,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188732",2015-07-06 21:29:38,-97.742558649,30.284995567,620934.082407872,3351035.15138745,2,0,0
"188740",2015-07-06 21:29:40,-97.742558649,30.284995567,620934.082407872,3351035.15138745,2,0,0
"188745",2015-07-06 21:29:43,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188450",2015-07-06 21:29:46,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188454",2015-07-06 21:29:49,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188461",2015-07-06 21:29:52,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188465",2015-07-06 21:29:55,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188467",2015-07-06 21:29:57,-97.742558649,30.284995567,620934.082407872,3351035.15138745,2,0,0
"188469",2015-07-06 21:30:00,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0,0
"188473",2015-07-06 21:30:03,-97.742558649,30.284995567,620934.082407872,3351035.15138745,3,0.494915123737883,0.0394508291501552
"188476",2015-07-06 21:30:05,-97.74254835,30.28499618,620935.07223812,3351035.2302891,2,0,0
"188479",2015-07-06 21:30:08,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188483",2015-07-06 21:30:10,-97.74254835,30.28499618,620935.07223812,3351035.2302891,2,0,0
"188487",2015-07-06 21:30:13,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188492",2015-07-06 21:30:16,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188497",2015-07-06 21:30:19,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188503",2015-07-06 21:30:22,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188510",2015-07-06 21:30:24,-97.74254835,30.28499618,620935.07223812,3351035.2302891,2,0,0
"188517",2015-07-06 21:30:27,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188523",2015-07-06 21:30:30,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188527",2015-07-06 21:30:32,-97.74254835,30.28499618,620935.07223812,3351035.2302891,2,0,0
"188532",2015-07-06 21:30:34,-97.74254835,30.28499618,620935.07223812,3351035.2302891,2,0,0
"188537",2015-07-06 21:30:37,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0,0
"188543",2015-07-06 21:30:40,-97.74254835,30.28499618,620935.07223812,3351035.2302891,3,0.329943412371601,0.0263005833451947
"188548",2015-07-06 21:30:43,-97.742538051,30.284996793,620936.062068357,3351035.30919085,3,1.3165883172381,0.392944207570205
"188552",2015-07-06 21:30:46,-97.742496855,30.285007034,620940.011833308,3351036.48802348,3,3.17233386565931,-1.86622537175814
"188558",2015-07-06 21:30:49,-97.742398564,30.284955572,620949.528834905,3351030.88934736,3,-0.468390767055098,5.81051896861754
"188564",2015-07-06 21:30:51,-97.742406965,30.285060511,620948.592053371,3351042.5103853,2,1.10734040099972,3.07128775150826
"188569",2015-07-06 21:30:54,-97.74237137,30.285143307,620951.914074574,3351051.72424855,3,1.05742389297423,3.52506757993251
"188573",2015-07-06 21:30:57,-97.742337175,30.2852384,620955.086346253,3351062.29945129,3,-1.74725770680899,3.91434203820037
"188581",2015-07-06 21:31:04,-97.742461169,30.285486829,620942.855542306,3351089.69984556,7,3.9497439613721,1.17880034431194
"188586",2015-07-06 21:31:07,-97.742337581,30.285517551,620954.70477419,3351093.23624659,3,-2.67176491278224,4.1433512402388
"188591",2015-07-06 21:31:10,-97.742419475,30.285630496,620946.689479451,3351105.66630031,3,12.0440089591236,-3.3296452324527
"188596",2015-07-06 21:31:13,-97.742045007,30.285536766,620982.821506329,3351095.67736462,3,-9.25158782169456,8.1116652819328
"188599",2015-07-06 21:31:15,-97.742235493,30.285684982,620964.318330685,3351111.90069518,2,-1.07519371850261,5.01637651755785
"188602",2015-07-06 21:31:18,-97.742267293,30.285821078,620961.09274953,3351126.94982473,3,0.883620692882687,1.56190958215545
"188609",2015-07-06 21:31:21,-97.742239196,30.285863088,620963.743611609,3351131.63555348,3,-3.69381788320607,2.19756512413733
"188614",2015-07-06 21:31:23,-97.74231549,30.285903479,620956.355975842,3351136.03068373,2,1.33020969870267,1.91125139105134
"188619",2015-07-06 21:31:25,-97.742287393,30.2859377,620959.01639524,3351139.85318651,2,0.155309527151985,1.24546155915596
"188634",2015-07-06 21:31:37,-97.742266298,30.286072353,620960.880109565,3351154.79872522,12,0.883617843346049,1.56194663854937
"188638",2015-07-06 21:31:40,-97.742238201,30.286114364,620963.530963095,3351159.48456514,3,-2.88502732856432,-1.78060723142698
"188642",2015-07-06 21:31:42,-97.742298595,30.286082811,620957.760908438,3351155.92335067,2,-4.54206857907896,2.21479643974453
"188645",2015-07-06 21:31:45,-97.742439485,30.286144118,620944.134702701,3351162.56773999,3,4.59198298984362,-2.66857586770008
"188649",2015-07-06 21:31:48,-97.742297195,30.286070514,620957.910651671,3351154.56201239,3,0.816027060927202,-1.88421834353358
"188654",2015-07-06 21:31:51,-97.742272396,30.286019271,620960.358732853,3351148.90935736,3,-1.74637460859958,0.48831001513948
"188660",2015-07-06 21:31:54,-97.742326692,30.286033011,620955.119609028,3351150.3742874,3,2.20430265116738,-1.88419874687679
"188665",2015-07-06 21:31:56,-97.742281295,30.285998572,620959.52821433,3351146.60588991,2,-2.02326318231644,5.941164115211
"188672",2015-07-06 21:31:58,-97.742321994,30.286106179,620955.481687965,3351158.48821814,2,1.67878253920935,-3.9345115822119
"188678",2015-07-06 21:32:01,-97.742270996,30.285999184,620960.518035583,3351146.68468339,3,-1.75274703411075,1.06383019716789
"188686",2015-07-06 21:32:04,-97.742325292,30.286028503,620955.259794481,3351149.87617398,3,0.986633823796486,0.366645651714255
"188692",2015-07-06 21:32:07,-97.742294395,30.286038131,620958.219695952,3351150.97611094,3,-0.862755019062509,2.0502562969923
"188699",2015-07-06 21:32:10,-97.742320594,30.286093882,620955.631430895,3351157.12687983,3,4.03512378238762,-3.91643804560105
"188705",2015-07-06 21:32:13,-97.742196102,30.28598667,620967.736802242,3351145.37756569,3,-13.276221321139,7.61350810597651
"188712",2015-07-06 21:32:15,-97.742470382,30.286126701,620941.1843596,3351160.60458191,2,7.43437866730771,-4.56106168109303
"188718",2015-07-06 21:32:18,-97.742240099,30.286001023,620963.487495602,3351146.92139686,3,-6.1209914246186,5.24174869634832
"188727",2015-07-06 21:32:21,-97.742429186,30.286144731,620945.124521328,3351162.64664295,3,7.87055359668254,-6.01783597795293
"188733",2015-07-06 21:32:24,-97.742185803,30.285979493,620968.736182118,3351144.59313502,3,2.54947113926755,-0.483405225444585
"188741",2015-07-06 21:32:26,-97.742132907,30.285970261,620973.835124396,3351143.62632457,2,-5.74114401394036,4.81422804839288
"188746",2015-07-06 21:32:29,-97.742310295,30.286102284,620956.611692354,3351158.06900871,3,11.2047759282286,-13.803774552187
"188451",2015-07-06 21:32:31,-97.742080509,30.285850969,620979.021244211,3351130.46145961,2,-3.43154061938791,4.99833704562237
"188455",2015-07-06 21:32:34,-97.742185803,30.285987283,620968.726622353,3351145.45647074,3,-0.164835872381508,-0.12007973603262
"188484",2015-07-06 21:33:03,-97.742235898,30.285956343,620963.946382054,3351141.9741584,29,-3.60532325909783,3.03518210475643
"188488",2015-07-06 21:33:06,-97.74234729,30.286039574,620953.130412276,3351151.07970471,3,0.609965454864626,0.506381960120052
