"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"133251",2015-07-04 13:49:36,-97.729767765,30.283455826,622166.249605517,3350878.19502953,0,-9.82614563903189,9.18451368587557
"133266",2015-07-04 13:49:40,-97.730172084,30.283791241,622126.945022961,3350914.93308428,4,4.75372195639648,-2.36766613204964
"133280",2015-07-04 13:49:42,-97.7300738,30.28374756,622136.452466874,3350910.19775201,2,0.780620328965597,2.7572316438891
"133294",2015-07-04 13:49:45,-97.730048494,30.283821951,622138.794327861,3350918.46944694,3,-8.45349736255594,4.96369949153935
"133308",2015-07-04 13:49:48,-97.730310398,30.283958856,622113.433835773,3350933.36054542,3,2.81142357454519,-1.75864493963309
"133322",2015-07-04 13:49:52,-97.730194311,30.283894256,622124.679530071,3350926.32596566,4,-0.369344272767194,0.757399223046377
"133335",2015-07-04 13:49:54,-97.730201814,30.283907997,622123.940841526,3350927.84076411,2,2.22960996197071,-1.14543865097221
"133349",2015-07-04 13:49:58,-97.730109635,30.283865761,622132.859281374,3350923.2590095,4,1.30734622903401,-0.150426356703974
"133363",2015-07-04 13:50:02,-97.730055343,30.283859805,622138.08866629,3350922.65730408,4,-0.193113493771913,-0.236585918503503
"133376",2015-07-04 13:50:05,-97.730061448,30.28385346,622137.509325808,3350921.94754632,3,0.287297075410606,-0.5364138915902
"133386",2015-07-04 13:50:09,-97.730049751,30.283833986,622138.65851411,3350919.80189075,4,0.140017773490399,0.387643964402378
"133397",2015-07-04 13:50:14,-97.730042248,30.283851402,622139.358602978,3350921.74011058,5,-1.37290088296868,0.636355777426312
"133409",2015-07-04 13:50:17,-97.730084842,30.283869041,622135.239900329,3350923.64917791,3,-0.712215399777051,0.247968371259049
"133421",2015-07-04 13:50:21,-97.730114342,30.283878277,622132.39103873,3350924.64105139,4,1.41639885799183,-0.514610652501384
"133433",2015-07-04 13:50:24,-97.730070349,30.28386392,622136.640235304,3350923.09721944,3,-0.0965828764407585,0.619773339635382
"133445",2015-07-04 13:50:27,-97.730073145,30.283880724,622136.350486674,3350924.95653945,3,-1.73465291675529,0.0777879924280569
"133456",2015-07-04 13:50:31,-97.730145239,30.283884231,622129.411875007,3350925.26769142,4,-0.31750789823127,0.229298386024311
"133468",2015-07-04 13:50:35,-97.730158335,30.283892634,622128.141843414,3350926.18488497,4,2.04974794684676,-0.0912523972801864
"133480",2015-07-04 13:50:37,-97.73011574,30.283890574,622132.241339308,3350926.00238017,2,2.64281629705025,-0.0774167417548597
"133492",2015-07-04 13:50:40,-97.730033347,30.283887679,622140.169788199,3350925.77012995,3,3.49590797978453,-1.26439736845593
"133504",2015-07-04 13:50:43,-97.729924763,30.283852399,622150.657512138,3350921.97693784,3,3.08183947566431,-0.784346842905506
"133515",2015-07-04 13:50:47,-97.729796979,30.28382285,622162.984870041,3350918.83955047,4,3.5091482224525,-0.711675360100344
"133526",2015-07-04 13:50:51,-97.729651393,30.283795751,622177.021462931,3350915.99284903,4,1.80226740380749,-0.110996895818971
"133535",2015-07-04 13:50:55,-97.729576503,30.283791018,622184.230532546,3350915.54886145,4,3.4693517149426,-2.36975843692198
"133544",2015-07-04 13:50:57,-97.729504923,30.283747558,622191.169235976,3350910.80934457,2,1.74637857816803,-1.96447161647181
"133552",2015-07-04 13:51:00,-97.729451145,30.283693859,622196.408371711,3350904.91592972,3,-0.523059048495876,-0.262888616106162
"133560",2015-07-04 13:51:03,-97.729467549,30.283686902,622194.839194565,3350904.12726388,3,-3.30599281544952,1.78874985749523
"133569",2015-07-04 13:51:06,-97.729570027,30.283736317,622184.921216119,3350909.49351345,3,0.485265533730853,0.902678718324751
"133578",2015-07-04 13:51:08,-97.729559728,30.283752507,622185.891747186,3350911.29887089,2,1.48480610747356,0.118356876075268
"133587",2015-07-04 13:51:10,-97.72952883,30.283754343,622188.861359401,3350911.53558464,2,2.32351041955408,-0.842468683142215
"133595",2015-07-04 13:51:15,-97.72940855,30.283715167,622200.478911499,3350907.32324122,5,3.20937693805899,-1.1689727959844
"133603",2015-07-04 13:51:18,-97.729308869,30.283682556,622210.107042313,3350903.81632283,3,0.0869309909564133,0.243490859245261
"133611",2015-07-04 13:51:21,-97.729306073,30.28368912,622210.367835286,3350904.54679541,3,0.562532116047805,0.00623696041293442
"133621",2015-07-04 13:51:25,-97.729282679,30.283689118,622212.61796375,3350904.57174325,4,-1.56605245937438,0.399796154660483
"133631",2015-07-04 13:51:28,-97.729331379,30.283700413,622207.919806372,3350905.77113172,3,2.18975854374003,-0.589311225689016
"133641",2015-07-04 13:51:32,-97.729240599,30.283678262,622216.678840547,3350903.41388681,4,-2.01954456878593,0.39838082739152
"133650",2015-07-04 13:51:36,-97.72932439,30.283693454,622208.600662272,3350905.00741012,4,0.423314977631283,-0.305728514368335
"133660",2015-07-04 13:51:39,-97.729311295,30.283685051,622209.870607205,3350904.09022458,3,-0.663111803432306,0.235175080752621
"133669",2015-07-04 13:51:42,-97.729331893,30.283691617,622207.881271794,3350904.79574982,3,-1.44977024770924,-0.242828891263343
"133678",2015-07-04 13:51:46,-97.72939229,30.283683439,622202.082190804,3350903.82443426,4,1.13311107592502,-0.706937892207255
"133689",2015-07-04 13:51:49,-97.729357199,30.283663962,622205.481524031,3350901.70362058,3,-1.03974271542393,0.374907261691988
"133699",2015-07-04 13:51:52,-97.729389494,30.283674424,622202.362295885,3350902.82834237,3,-2.08957011278835,0.647406477830373
"133709",2015-07-04 13:51:56,-97.729476081,30.283698631,622194.004015434,3350905.41796828,4,-1.58979789406294,0.255191627540626
"133719",2015-07-04 13:52:00,-97.729542069,30.283708482,622187.644823858,3350906.43873479,4,-2.8327432021033,1.02924655688306
"133735",2015-07-04 13:52:03,-97.729630053,30.283737197,622179.146594251,3350909.52647446,3,-1.48478271646309,-0.118327365024015
"132925",2015-07-04 13:52:07,-97.729691848,30.283733526,622173.207463386,3350909.053165,4,1.0646918118,-0.601788755739108
"132935",2015-07-04 13:52:11,-97.729647856,30.283711379,622177.466230633,3350906.64600998,4,1.62963755516103,-0.811359777115285
"132945",2015-07-04 13:52:13,-97.729614163,30.28369641,622180.725505743,3350905.02329042,2,1.01979974049609,-0.193361605051905
"132955",2015-07-04 13:52:18,-97.729561269,30.283687173,622185.824504446,3350904.0564824,5,0.569773492286913,-0.641267470782623
"132967",2015-07-04 13:52:20,-97.729549572,30.283675487,622186.96405143,3350902.77394745,2,2.36274634480166,-0.557444781220208
"132978",2015-07-04 13:52:23,-97.729476081,30.283659684,622194.052290465,3350901.10161311,3,2.31287687364966,-0.103703826976319
"132991",2015-07-04 13:52:26,-97.729403987,30.283656177,622200.990921085,3350900.79050163,3,-0.329946534785752,-0.0263017946854234
"133003",2015-07-04 13:52:29,-97.729414286,30.283655565,622200.001081481,3350900.71159625,3,5.43210627022199,-1.22834832997372
"133016",2015-07-04 13:52:32,-97.729245307,30.283620674,622216.297400292,3350897.02655126,3,-0.282473120576469,0.104770905221812
"133029",2015-07-04 13:52:36,-97.729257004,30.283624569,622215.167507809,3350897.44563488,4,-4.10906980314758,1.04581346502528
"133042",2015-07-04 13:52:38,-97.729342192,30.283644269,622206.949368203,3350899.53726181,2,-0.595835130871274,0.125324009731412
"133055",2015-07-04 13:52:43,-97.729373089,30.283650223,622203.970192549,3350900.16388186,5,3.12244800955523,-1.41242578144496
"133069",2015-07-04 13:52:46,-97.729276204,30.283611049,622213.337536577,3350895.92660451,3,1.70288844883908,-0.610080472348879
"133082",2015-07-04 13:52:49,-97.72922331,30.283594021,622218.446201924,3350894.09636309,3,-0.499796955671627,0.392214766936377
"133095",2015-07-04 13:52:51,-97.72923361,30.283601199,622217.446608013,3350894.88079263,2,0.070026670146035,-0.249022884643637
"133108",2015-07-04 13:52:55,-97.729230814,30.283592184,622217.726714693,3350893.88470109,4,1.41959451364043,-0.802379379514605
"133121",2015-07-04 13:52:58,-97.729186822,30.283570037,622221.985498234,3350891.47756295,3,0.0499032156464333,-0.453739013833304
"133134",2015-07-04 13:53:01,-97.729185424,30.283557741,622222.135207881,3350890.11634591,3,0.4933109630947,0.183306378234799
"133147",2015-07-04 13:53:07,-97.729154527,30.283567365,622225.09507366,3350891.21618418,6,-0.0434333320396642,-0.121745131133745
"133160",2015-07-04 13:53:10,-97.729155924,30.283564083,622224.964773664,3350890.85094879,3,0.280043020960875,0.480078484086941
"133173",2015-07-04 13:53:13,-97.729147023,30.283576992,622225.804902726,3350892.29118424,3,-0.0374278324889019,0.340331958723255
"133186",2015-07-04 13:53:17,-97.729148421,30.283589289,622225.655191396,3350893.65251207,4,0.56977580912644,-0.64121006662026
"133199",2015-07-04 13:53:19,-97.729136724,30.283577604,622226.794743015,3350892.37009194,2,-0.759700990359609,0.854946792901804
"133211",2015-07-04 13:53:22,-97.729160118,30.283600974,622224.515640044,3350894.93493232,3,-1.48719890316715,0.0975009121466428
"133225",2015-07-04 13:53:26,-97.729221913,30.283605093,622218.566844431,3350895.32493597,4,-0.569775162497535,0.641210478264838
"133237",2015-07-04 13:53:28,-97.72923361,30.283616778,622217.427294106,3350896.60735692,2,-3.1144013281737,0.693023282918148
"133252",2015-07-04 13:53:32,-97.72936279,30.283643045,622204.969688793,3350899.37945006,4,0.457492622168502,0.379784944700077
"133267",2015-07-04 13:53:36,-97.72934359,30.283656566,622206.799659282,3350900.89858983,4,-1.36647052663223,0.0608260820930203
"133281",2015-07-04 13:53:39,-97.729386184,30.283658626,622202.700247702,3350901.08106808,3,-4.10911452787695,1.04576212237589
"133295",2015-07-04 13:53:41,-97.729471373,30.283678325,622194.482018646,3350903.17259233,2,0.00241363616078161,-0.215806675609201
"133309",2015-07-04 13:53:45,-97.729471373,30.283670536,622194.491673191,3350902.30936562,4,-0.659892995647776,-0.0526031687234839
"133323",2015-07-04 13:53:48,-97.729491971,30.283669312,622192.511994204,3350902.15155612,3,1.41315417395284,-0.226824214681983
"133336",2015-07-04 13:53:51,-97.729447979,30.283662745,622196.751456726,3350901.47108347,3,-2.73619111871812,0.409433993045241
"133350",2015-07-04 13:53:54,-97.729533168,30.283674655,622188.54288337,3350902.69938545,3,-1.83967165779904,0.451300885644741
"133364",2015-07-04 13:53:58,-97.729609455,30.283691684,622181.184196739,3350904.50458899,4,-1.41478169918992,-0.367351199733093
"132090",2015-07-04 13:54:00,-97.729638955,30.283685341,622178.35463334,3350903.76988659,2,2.26458982838085,-0.162853675661609
"133387",2015-07-04 13:54:04,-97.729544865,30.28367855,622187.412992654,3350903.11847189,4,-0.227909153490327,0.256484814174473
"133398",2015-07-04 13:54:09,-97.729556562,30.283690235,622186.273446886,3350904.40089596,5,3.44276740258404,-0.522828121048709
"133410",2015-07-04 13:54:12,-97.729449377,30.283675042,622196.601749094,3350902.8324116,3,2.83195080066798,-0.588254264439456
"133422",2015-07-04 13:54:16,-97.729331893,30.28365267,622207.929552297,3350900.47939454,4,2.0263961997116,-0.00825766784449418
"133434",2015-07-04 13:54:19,-97.7292687,30.283651833,622214.008740896,3350900.45462154,3,2.36274889049431,-0.557475936133415
"133446",2015-07-04 13:54:22,-97.729195209,30.283636029,622221.096987567,3350898.78219373,3,0.849824858130887,-0.308759845606983
"133457",2015-07-04 13:54:27,-97.729151217,30.283621672,622225.346111858,3350897.2383945,5,1.07998996643194,0.0346195854557057
"133469",2015-07-04 13:54:30,-97.729117524,30.283622282,622228.586081757,3350897.34225326,3,-0.249874242930673,0.196079718531109
"133481",2015-07-04 13:54:34,-97.729127823,30.283629459,622227.586584785,3350898.12657213,4,1.46305964320588,-0.680595645836244
"133493",2015-07-04 13:54:37,-97.729082433,30.283610595,622231.975763715,3350896.0847852,3,-0.666331924653302,0.522916021291167
"133505",2015-07-04 13:54:40,-97.729103031,30.28362495,622229.976767941,3350897.65353326,3,-0.28648128026786,0.0954428405190508
"133516",2015-07-04 13:54:43,-97.729111932,30.28362762,622229.1173241,3350897.93986178,3,0.359719808970112,-1.00126911047846
"133527",2015-07-04 13:54:47,-97.72909744,30.283591341,622230.556203336,3350893.93478534,4,1.13311362371314,-0.706898082047701
"133536",2015-07-04 13:54:50,-97.729062349,30.283571865,622233.955544207,3350891.81409109,3,0.713017418708963,-0.688949449919164
"133545",2015-07-04 13:54:53,-97.729040353,30.283553002,622236.094596463,3350889.74724274,3,0.0402455976388107,0.40952473351111
