"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"82612",2015-07-02 03:51:06,-97.730349916,30.283655376,622110.008759651,3350899.68447671,0,0.75496407582735,2.10701258573681
"82626",2015-07-02 03:51:09,-97.730325637,30.283712176,622112.273651878,3350906.00551447,3,0.792028699768707,2.80431643454358
"82640",2015-07-02 03:51:12,-97.730299959,30.283787838,622114.649737978,3350914.41846377,3,0.12570322448543,3.32720255215342
"82654",2015-07-02 03:51:15,-97.730294879,30.283877854,622115.026847651,3350924.40007143,3,0.0130575695075095,3.90959119284526
"82668",2015-07-02 03:51:18,-97.730293109,30.283983667,622115.06602036,3350936.12884501,3,-0.150793721550144,2.25984293292277
"82682",2015-07-02 03:51:22,-97.730298329,30.284065281,622114.462845473,3350945.16821674,4,-0.284774228930473,2.48185474798083
"82696",2015-07-02 03:51:25,-97.730306345,30.284132541,622113.608522787,3350952.61378098,3,-0.188169221160933,2.60014806268737
"82710",2015-07-02 03:51:27,-97.730309653,30.284179496,622113.232184344,3350957.81407711,2,0.254365973795454,1.30591763866444
"82724",2015-07-02 03:51:30,-97.730301265,30.284214765,622113.995282266,3350961.73183003,3,0.193186130782124,0.763659298769198
"82738",2015-07-02 03:51:34,-97.730292877,30.284242246,622114.768026789,3350964.78646722,4,0.135223643970676,-0.066433631349355
"82752",2015-07-02 03:51:36,-97.730290081,30.28424102,622115.038474077,3350964.65359996,2,0.613206921416956,0.218595778414359
"82766",2015-07-02 03:51:39,-97.730270881,30.284246751,622116.878094841,3350965.30938729,3,0.532706917574008,-0.600378645739208
"82780",2015-07-02 03:51:42,-97.730254477,30.28423034,622118.476215594,3350963.50825136,3,1.39860801080552,-1.46223638486117
"82794",2015-07-02 03:51:45,-97.730211369,30.28419034,622122.672039626,3350959.1215422,3,0.624039245187305,-1.38512227288447
"82808",2015-07-02 03:51:49,-97.730186064,30.284140102,622125.168196607,3350953.58105311,4,0.872303258394822,-1.43737916337947
"81915",2015-07-02 03:51:52,-97.730159361,30.284100934,622127.785106382,3350949.26891562,3,0.539173784394128,-1.17589915807669
"81929",2015-07-02 03:51:55,-97.730142956,30.284068944,622129.402627735,3350945.74121815,3,0.582608240889385,-1.05415434467917
"81943",2015-07-02 03:51:58,-97.730125154,30.284040236,622131.150452458,3350942.57875511,3,0.68682828033343,-0.986725208349526
"81957",2015-07-02 03:52:02,-97.730097053,30.28400435,622133.897765579,3350938.63185428,4,0.00482494104653597,-0.431613320251927
"81971",2015-07-02 03:52:04,-97.730097053,30.283996561,622133.907415461,3350937.76862764,2,0.286479313819048,-0.0954452805841963
"81985",2015-07-02 03:52:07,-97.730088152,30.283993891,622134.766853403,3350937.4822918,3,0.21729635639349,-0.287418041727506
"81999",2015-07-02 03:52:11,-97.73007925,30.283983431,622135.636038828,3350936.33261963,4,0.499743330816273,-0.392163497162983
"82013",2015-07-02 03:52:13,-97.730068951,30.283976254,622136.63552549,3350935.54829264,2,-0.046682852281568,0.165997095095615
"82027",2015-07-02 03:52:16,-97.730070349,30.283980761,622136.495476933,3350936.04628392,3,0.0024125195632223,-0.215806660358794
"82041",2015-07-02 03:52:20,-97.730070349,30.283972972,622136.505127011,3350935.18305728,4,-0.499743342457805,0.392163502750918
"82055",2015-07-02 03:52:22,-97.730080648,30.283980149,622135.505640326,3350935.96738428,2,-0.00643374840728939,0.575521369930357
"82069",2015-07-02 03:52:25,-97.730080648,30.283995728,622135.486339081,3350937.69394839,3,-0.214883532607928,0.0715836771996692
"82083",2015-07-02 03:52:29,-97.73008955,30.283998398,622134.626804951,3350937.9802831,4,-0.0498998699088891,0.453776258664827
"82097",2015-07-02 03:52:32,-97.730090948,30.284010695,622134.477105341,3350939.34161188,3,0.286511339906914,-0.0954449058820804
"82111",2015-07-02 03:52:35,-97.730082046,30.284008025,622135.336639361,3350939.05527716,3,-0.0325996182509698,-0.0913088360102847
"82125",2015-07-02 03:52:39,-97.730083444,30.284004743,622135.206240888,3350938.69004182,4,0.50456886185566,-0.823832249268889
"82139",2015-07-02 03:52:41,-97.730073145,30.283989776,622136.215378611,3350937.04237732,2,0.00241251490660943,-0.215806660358794
"82153",2015-07-02 03:52:45,-97.730073145,30.283981987,622136.225028671,3350936.17915068,4,-0.0434661611216143,-0.121745117474347
"82167",2015-07-02 03:52:48,-97.730074543,30.283978705,622136.094630188,3350935.81391532,3,0.00643377607533087,-0.575521368999034
"82181",2015-07-02 03:52:51,-97.730074543,30.283963126,622136.113931516,3350934.08735122,3,-0.0032166811870411,0.287742213190844
"82194",2015-07-02 03:52:54,-97.730074543,30.283970915,622136.104281472,3350934.95057786,3,0.0466828500308717,-0.165997096026937
"82206",2015-07-02 03:52:57,-97.730073145,30.283966408,622136.244330022,3350934.45258657,3,-0.289696069511895,0.38318745745346
"82218",2015-07-02 03:53:00,-97.730082046,30.283976867,622135.375241814,3350935.60214894,3,0.0434661708228911,0.121745114214718
"82230",2015-07-02 03:53:03,-97.730080648,30.283980149,622135.505640326,3350935.96738428,3,0.0301868123351596,0.307143203448504
"82242",2015-07-02 03:53:07,-97.73007925,30.283991221,622135.626387576,3350937.1959571,4,-0.283294329148096,-0.192334256134927
"82254",2015-07-02 03:53:10,-97.730088152,30.283986101,622134.776504588,3350936.61895433,3,0.0901489973378678,-0.0442519887971381
"82266",2015-07-02 03:53:13,-97.730085356,30.283984876,622135.04695158,3350936.48619836,3,0.0466832423117012,-0.166034042059133
"82278",2015-07-02 03:53:16,-97.730083958,30.283980368,622135.187001307,3350935.98809624,3,0.0466828323745479,-0.165997100062668
"82290",2015-07-02 03:53:19,-97.73008256,30.283975861,622135.327049804,3350935.49010494,3,0.0498999140691012,-0.453776254163434
"82302",2015-07-02 03:53:22,-97.730081162,30.283963564,622135.476749547,3350934.12877617,3,0.333194755095368,-0.26147892108808
"82315",2015-07-02 03:53:25,-97.730070862,30.283956386,622136.476333812,3350933.34433941,3,-0.379877594842886,0.427476020219425
"82328",2015-07-02 03:53:28,-97.73008256,30.283968071,622135.336701027,3350934.62676747,3,0.326760950226647,0.314042444030444
"82340",2015-07-02 03:53:31,-97.73007226,30.283976472,622136.316983878,3350935.5688948,3,-0.0301871098054107,-0.307115498464555
"82351",2015-07-02 03:53:35,-97.730073658,30.283965401,622136.196235439,3350934.34043281,4,-0.0434661707064758,-0.121745117008686
"82364",2015-07-02 03:53:38,-97.730075056,30.283962119,622136.065836927,3350933.97519746,3,-0.0700248934444971,0.249051058664918
"82378",2015-07-02 03:53:40,-97.730076454,30.283966627,622135.92578714,3350934.47329958,2,-0.0280097070382908,0.0995982583612204
"82391",2015-07-02 03:53:45,-97.730077852,30.283971134,622135.785738605,3350934.97129087,5,0,0
"82404",2015-07-02 03:53:47,-97.730077852,30.283971134,622135.785738605,3350934.97129087,2,0.214859552943381,-0.07158392528072
"82417",2015-07-02 03:53:51,-97.730068951,30.283968464,622136.645176816,3350934.68495517,4,0.289696138041715,-0.383187425633272
"82430",2015-07-02 03:53:54,-97.73006005,30.283958005,622137.514265231,3350933.53539289,3,-0.0901490314863622,0.0442519700154662
"82443",2015-07-02 03:53:57,-97.730062846,30.28395923,622137.243818136,3350933.6681488,3,-0.0466832818929106,0.166034033987671
"82456",2015-07-02 03:54:00,-97.730064244,30.283963738,622137.10376829,3350934.1662509,3,0.286479438461053,-0.0954452000247936
"82469",2015-07-02 03:54:03,-97.730055343,30.283961068,622137.963206606,3350933.8799153,3,0.00321714188127468,-0.287779155808191
"82482",2015-07-02 03:54:06,-97.730055343,30.283953278,622137.972858031,3350933.01657783,3,0,0
"82495",2015-07-02 03:54:09,-97.730055343,30.283953278,622137.972858031,3350933.01657783,3,0.329945622361265,0.0262999497354031
"82508",2015-07-02 03:54:12,-97.730045044,30.28395389,622138.962694898,3350933.09547768,3,0.00965067360084504,-0.863263583742082
"82521",2015-07-02 03:54:15,-97.730045044,30.283930522,622138.991646919,3350930.50568693,3,0.21485966318869,-0.0715838652104139
"82534",2015-07-02 03:54:19,-97.730036143,30.283927852,622139.851085572,3350930.21935147,4,-0.0434661491696412,-0.121745131288966
"82547",2015-07-02 03:54:22,-97.730037541,30.28392457,622139.720687125,3350929.85411608,3,-0.0402493852501114,-0.409487344169368
"82560",2015-07-02 03:54:25,-97.730038939,30.283913499,622139.599938969,3350928.62565405,3,0.00321717882373681,-0.287779155032088
"82573",2015-07-02 03:54:28,-97.730038939,30.283905709,622139.609590505,3350927.76231658,3,-0.283262869304356,-0.192297050574174
"82586",2015-07-02 03:54:31,-97.73004784,30.28390059,622138.759801897,3350927.18542543,3,-0.292913473327644,0.670966550242156
"82599",2015-07-02 03:54:34,-97.730056741,30.283918839,622137.881061477,3350929.19832508,3,-0.00965058128349483,0.863263580482453
"82613",2015-07-02 03:54:37,-97.730056741,30.283942207,622137.852109734,3350931.78811582,3,-0.2929133088716,0.670966573059559
"82627",2015-07-02 03:54:40,-97.730065642,30.283960456,622136.973369807,3350933.80101554,3,-0.296129889087752,0.958708808912585
"82641",2015-07-02 03:54:43,-97.730074543,30.283986494,622136.08498014,3350936.67714197,3,-0.286479347967543,0.0954452464357018
"82655",2015-07-02 03:54:46,-97.730083444,30.283989164,622135.225542096,3350936.96347771,3,0.42331161245238,-0.305731261925151
"82669",2015-07-02 03:54:49,-97.730070349,30.283980761,622136.495476933,3350936.04628392,3,0,0
"82683",2015-07-02 03:54:52,-97.730070349,30.283980761,622136.495476933,3350936.04628392,3,0,0
"82697",2015-07-02 03:54:56,-97.730070349,30.283980761,622136.495476933,3350936.04628392,4,0.286479383668241,-0.095445214305073
"82711",2015-07-02 03:54:59,-97.730061448,30.283978091,622137.354915084,3350935.75994828,3,-0.37984549087317,0.427476347113649
"82725",2015-07-02 03:55:02,-97.730073145,30.283989776,622136.215378611,3350937.04237732,3,0.289696064544842,-0.383187434791277
"82739",2015-07-02 03:55:05,-97.730064244,30.283979317,622137.084466805,3350935.89281501,3,-0.043466153438203,-0.121745121820519
"82753",2015-07-02 03:55:08,-97.730065642,30.283976035,622136.954068345,3350935.52757965,3,0.0700249117799103,-0.249051051912829
