"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"73754",2015-07-01 19:57:35,-97.730368464,30.284024287,622107.767792409,3350940.54960376,0,1.07041846052743,-0.578297437168658
"73768",2015-07-01 19:57:38,-97.730335283,30.284008311,622110.97904779,3350938.81471145,3,1.40520464273868,-0.983629580121487
"73782",2015-07-01 19:57:40,-97.730306296,30.283990279,622113.789457076,3350936.84745229,2,0.603641701318944,-0.394309894647449
"73796",2015-07-01 19:57:43,-97.730287608,30.283979424,622115.60038218,3350935.66452261,3,0.886904445787271,-0.201976363702367
"73809",2015-07-01 19:57:46,-97.730260019,30.283973689,622118.261095517,3350935.05859352,3,0.653508776216768,-0.848049374142041
"73823",2015-07-01 19:57:49,-97.730239934,30.283950538,622120.221621846,3350932.51444539,3,0.603642180057553,-0.394309552852064
"73837",2015-07-01 19:57:52,-97.730221246,30.283939683,622122.032548386,3350931.33151674,3,0.843438621765623,-0.323720921762288
"73851",2015-07-01 19:57:55,-97.730195055,30.283930666,622124.562864251,3350930.36035397,3,0.183514805976301,-0.376283290951202
"73865",2015-07-01 19:57:58,-97.730189463,30.283920426,622125.113408669,3350929.2315041,3,0.466778315176877,-0.184023520288368
"73879",2015-07-01 19:58:01,-97.73017497,30.283915304,622126.513743615,3350928.67943354,3,0.0350120433431584,-0.124497849144973
"73893",2015-07-01 19:58:05,-97.730173572,30.283910797,622126.653791788,3350928.18144214,4,-0.0466827244575446,0.165997132193297
"73907",2015-07-01 19:58:08,-97.73017497,30.283915304,622126.513743615,3350928.67943354,3,-0.0700247009517625,0.249051111517474
"73920",2015-07-01 19:58:10,-97.730176368,30.283919812,622126.373694213,3350929.17753576,2,0.00241262331837788,-0.215834360686131
"73934",2015-07-01 19:58:14,-97.730176368,30.283912022,622126.383344706,3350928.31419832,4,0,0
"73948",2015-07-01 19:58:16,-97.730176368,30.283912022,622126.383344706,3350928.31419832,2,0,0
"73962",2015-07-01 19:58:19,-97.730176368,30.283912022,622126.383344706,3350928.31419832,3,0,0
"73976",2015-07-01 19:58:22,-97.730176368,30.283912022,622126.383344706,3350928.31419832,3,0,0
"73990",2015-07-01 19:58:25,-97.730176368,30.283912022,622126.383344706,3350928.31419832,3,-0.0466831324156374,0.166034074965864
"74004",2015-07-01 19:58:28,-97.730177766,30.28391653,622126.243295309,3350928.81230054,3,-0.280059061420616,-0.111033471534029
"74018",2015-07-01 19:58:32,-97.730189463,30.283912636,622125.123059063,3350928.36816666,4,0,0
"74032",2015-07-01 19:58:35,-97.730189463,30.283912636,622125.123059063,3350928.36816666,3,0.07002467563143,-0.249051118036732
"74047",2015-07-01 19:58:37,-97.730188065,30.283908128,622125.263108414,3350927.87006442,2,0.0350120310322382,-0.124497852753848
"74062",2015-07-01 19:58:41,-97.730186667,30.283903621,622125.403156538,3350927.37207301,4,0.0700246872729622,-0.249051116639748
"74075",2015-07-01 19:58:43,-97.730185269,30.283899113,622125.543205913,3350926.87397078,2,0.0901490347847963,-0.044252065786471
"74089",2015-07-01 19:58:46,-97.730182473,30.283897888,622125.813653017,3350926.74121458,3,0.315071459568571,-0.0134920665295795
"74103",2015-07-01 19:58:50,-97.730169378,30.283897274,622127.073938856,3350926.68724631,4,0.46677804517094,-0.183986498974264
"74117",2015-07-01 19:58:53,-97.730154885,30.283892153,622128.474272991,3350926.13528682,3,0.140081188913124,-0.49806489655748
"74131",2015-07-01 19:58:56,-97.73015069,30.28387863,622128.894516558,3350924.64109213,3,0.420094957264761,-0.0179523640933136
"74145",2015-07-01 19:58:59,-97.730137595,30.283878017,622130.15480143,3350924.58723503,3,0.0901494864374399,-0.0442889709956944
"74159",2015-07-01 19:59:02,-97.730134799,30.283876791,622130.425249889,3350924.45436812,3,0.63496790244244,-0.458597181364894
"74173",2015-07-01 19:59:04,-97.730121704,30.283868388,622131.695185694,3350923.53717376,2,0.0676121265860274,-0.0332167191663757
"74187",2015-07-01 19:59:08,-97.730118908,30.283867162,622131.9656342,3350923.40430688,4,0,0
"74200",2015-07-01 19:59:10,-97.730118908,30.283867162,622131.9656342,3350923.40430688,2,0,0
"74213",2015-07-01 19:59:13,-97.730118908,30.283867162,622131.9656342,3350923.40430688,3,0,0
"74227",2015-07-01 19:59:16,-97.730118908,30.283867162,622131.9656342,3350923.40430688,3,0,0
"74241",2015-07-01 19:59:19,-97.730118908,30.283867162,622131.9656342,3350923.40430688,3,-0.282471858488861,0.104800746543333
"74253",2015-07-01 19:59:23,-97.730130605,30.283871058,622130.835746766,3350923.82350987,4,-0.0434662769936646,-0.121745090621213
"74266",2015-07-01 19:59:26,-97.730132003,30.283867776,622130.705347935,3350923.4582746,3,0,0
"74279",2015-07-01 19:59:29,-97.730132003,30.283867776,622130.705347935,3350923.4582746,3,0,0
"74292",2015-07-01 19:59:31,-97.730132003,30.283867776,622130.705347935,3350923.4582746,2,-0.0933660154308503,0.332031175028533
"74304",2015-07-01 19:59:34,-97.730134799,30.283876791,622130.425249889,3350924.45436812,3,0.0466832120437175,-0.166034058667719
"74316",2015-07-01 19:59:37,-97.730133401,30.283872283,622130.565299525,3350923.95626594,3,0.0466828033871328,-0.165997116360813
"74328",2015-07-01 19:59:40,-97.730132003,30.283867776,622130.705347935,3350923.4582746,3,0.317483985243598,-0.229298583697528
"74340",2015-07-01 19:59:44,-97.730118908,30.283859373,622131.975283876,3350922.54108026,4,0.0434662672535827,0.121745095898708
"74353",2015-07-01 19:59:47,-97.73011751,30.283862655,622132.105682678,3350922.90631555,3,0,0
"74364",2015-07-01 19:59:50,-97.73011751,30.283862655,622132.105682678,3350922.90631555,3,0.24745945140603,0.0197248216718435
"74377",2015-07-01 19:59:54,-97.730107211,30.283863267,622133.095520484,3350922.98521484,4,0,0
"74390",2015-07-01 19:59:56,-97.730107211,30.283863267,622133.095520484,3350922.98521484,2,0.0466832581829901,-0.166034048733612
"74403",2015-07-01 19:59:59,-97.730105813,30.283858759,622133.235570258,3350922.48711269,3,-0.37662919339103,0.139734286504487
"74416",2015-07-01 20:00:02,-97.73011751,30.283862655,622132.105682678,3350922.90631555,3,-0.0700242388993502,0.248995666392148
"74429",2015-07-01 20:00:04,-97.730118908,30.283867162,622131.9656342,3350923.40430688,2,-0.0466832359476636,0.166034053235004
"74442",2015-07-01 20:00:07,-97.730120306,30.28387167,622131.825584492,3350923.90240904,3,0,0
"74455",2015-07-01 20:00:11,-97.730120306,30.28387167,622131.825584492,3350923.90240904,4,0,0
"74468",2015-07-01 20:00:13,-97.730120306,30.28387167,622131.825584492,3350923.90240904,2,0,0
"74481",2015-07-01 20:00:16,-97.730120306,30.28387167,622131.825584492,3350923.90240904,3,-0.225977227231488,0.0838184346444905
"74494",2015-07-01 20:00:21,-97.730132003,30.283875565,622130.695698356,3350924.32150121,5,0,0
"74506",2015-07-01 20:00:23,-97.730132003,30.283875565,622130.695698356,3350924.32150121,2,0,0
"74519",2015-07-01 20:00:27,-97.730132003,30.283875565,622130.695698356,3350924.32150121,4,-0.0434662770324697,-0.121745089845111
"74532",2015-07-01 20:00:30,-97.730133401,30.283872283,622130.565299525,3350923.95626594,3,-0.0700248180655763,0.249051088001579
"74545",2015-07-01 20:00:32,-97.730134799,30.283876791,622130.425249889,3350924.45436812,2,0,0
"74558",2015-07-01 20:00:35,-97.730134799,30.283876791,622130.425249889,3350924.45436812,3,0.0350124090327881,-0.12452554400079
"74571",2015-07-01 20:00:39,-97.730133401,30.283872283,622130.565299525,3350923.95626594,4,-0.00482540426310152,0.431668722303584
"74584",2015-07-01 20:00:41,-97.730133401,30.283880073,622130.555648717,3350924.81960339,2,-0.035012096981518,0.124497837619856
"73438",2015-07-01 20:00:45,-97.730134799,30.28388458,622130.415600329,3350925.31759474,4,-0.376629057534349,0.139734379947186
"73452",2015-07-01 20:00:48,-97.730146496,30.283888476,622129.285713156,3350925.73679788,3,-0.0466831862771263,0.166034063789994
"73465",2015-07-01 20:00:51,-97.730147894,30.283892984,622129.145663597,3350926.23490007,3,0,0
"73478",2015-07-01 20:00:54,-97.730147894,30.283892984,622129.145663597,3350926.23490007,3,-0.0434662844054401,-0.121745083636294
"73492",2015-07-01 20:00:57,-97.730149292,30.283889702,622129.015264744,3350925.86966482,3,0,0
"73505",2015-07-01 20:01:00,-97.730149292,30.283889702,622129.015264744,3350925.86966482,3,0,0
"73519",2015-07-01 20:01:03,-97.730149292,30.283889702,622129.015264744,3350925.86966482,3,-0.00321648463917275,0.287742205585043
"73531",2015-07-01 20:01:06,-97.730149292,30.283897491,622129.00561529,3350926.73289144,3,0.0466827690446128,-0.165997121948749
"73544",2015-07-01 20:01:09,-97.730147894,30.283892984,622129.145663597,3350926.23490007,3,0.423312243811476,-0.305768443737179
"73558",2015-07-01 20:01:12,-97.730134799,30.28388458,622130.415600329,3350925.31759474,3,-0.00321693384709458,0.287779148823271
"73571",2015-07-01 20:01:15,-97.730134799,30.28389237,622130.405949527,3350926.18093219,3,0.0466832058349003,-0.166034059133381
"73585",2015-07-01 20:01:18,-97.730133401,30.283887862,622130.545999145,3350925.68283001,3,-0.0466832058349003,0.166034059133381
"73598",2015-07-01 20:01:21,-97.730134799,30.28389237,622130.405949527,3350926.18093219,3,-0.376629028236493,0.139734379326304
"73610",2015-07-01 20:01:24,-97.730146496,30.283896266,622129.276062442,3350926.60013532,3,-0.0651994225918315,-0.182617626618594
"73623",2015-07-01 20:01:26,-97.730147894,30.283892984,622129.145663597,3350926.23490007,2,-0.282495492574526,0.10477284132503
"73635",2015-07-01 20:01:30,-97.730159592,30.283896879,622128.015681627,3350926.65399144,4,-0.0466831636149436,0.166034068446606
"73648",2015-07-01 20:01:33,-97.73016099,30.283901387,622127.875632136,3350927.15209364,3,-0.0466827463824302,0.165997126915803
"73662",2015-07-01 20:01:36,-97.730162388,30.283905894,622127.735583897,3350927.65008502,3,-0.376628940886197,0.139734469043712
"73676",2015-07-01 20:01:39,-97.730174085,30.28390979,622126.605697074,3350928.06928843,3,0,0
"73689",2015-07-01 20:01:42,-97.730174085,30.28390979,622126.605697074,3350928.06928843,3,0.00321642297785729,-0.287742205429822
"73701",2015-07-01 20:01:45,-97.730174085,30.283902001,622126.615346343,3350927.20606181,3,-0.00321642297785729,0.287742205429822
"73714",2015-07-01 20:01:48,-97.730174085,30.28390979,622126.605697074,3350928.06928843,3,0.376628940886197,-0.139734469043712
"73727",2015-07-01 20:01:51,-97.730162388,30.283905894,622127.735583897,3350927.65008502,3,0.0466827463824302,-0.165997126915803
"73740",2015-07-01 20:01:54,-97.73016099,30.283901387,622127.875632136,3350927.15209364,3,0.0901494561694562,-0.0442889890012642
"73755",2015-07-01 20:01:57,-97.730158194,30.283900161,622128.146080505,3350927.01922667,3,0.315095193742309,-0.0134640235919505
"73769",2015-07-01 20:02:01,-97.730145098,30.283899548,622129.40646128,3350926.96537058,4,0.0700247810455039,-0.249051094288006
"73783",2015-07-01 20:02:03,-97.7301437,30.28389504,622129.546510842,3350926.46726839,2,0.376629036967643,-0.139734370478739
"73797",2015-07-01 20:02:06,-97.730132003,30.283891144,622130.676397953,3350926.04806528,3,0.0434662654297426,0.121745091086874
"73810",2015-07-01 20:02:09,-97.730130605,30.283894426,622130.806796749,3350926.41330055,3,0,0
"73824",2015-07-01 20:02:12,-97.730130605,30.283894426,622130.806796749,3350926.41330055,3,0,0
"73838",2015-07-01 20:02:16,-97.730130605,30.283894426,622130.806796749,3350926.41330055,4,-0.376629026102213,0.139734365356465
"73852",2015-07-01 20:02:19,-97.730142302,30.283898322,622129.676909671,3350926.83250365,3,-0.0434662762951727,-0.1217450859646
"73866",2015-07-01 20:02:22,-97.7301437,30.28389504,622129.546510842,3350926.46726839,3,-0.0466831873636693,0.166034062858671
"73880",2015-07-01 20:02:25,-97.730145098,30.283899548,622129.40646128,3350926.96537058,3,0,0
"73894",2015-07-01 20:02:28,-97.730145098,30.283899548,622129.40646128,3350926.96537058,3,0,0
"73908",2015-07-01 20:02:31,-97.730145098,30.283899548,622129.40646128,3350926.96537058,3,0,0
"73921",2015-07-01 20:02:34,-97.730145098,30.283899548,622129.40646128,3350926.96537058,3,0.0466831873636693,-0.166034062858671
"73935",2015-07-01 20:02:37,-97.7301437,30.28389504,622129.546510842,3350926.46726839,3,0.0466827787070846,-0.165997120551765
"73949",2015-07-01 20:02:40,-97.730142302,30.283890533,622129.686559178,3350925.96927703,3,0.326729316730052,0.314041899361958
"73963",2015-07-01 20:02:43,-97.730132003,30.283898934,622130.666747128,3350926.91140273,3,0.0466832069602484,-0.166034058202058
"73977",2015-07-01 20:02:46,-97.730130605,30.283894426,622130.806796749,3350926.41330055,3,0.0933660137234256,-0.332031172545006
"73991",2015-07-01 20:02:49,-97.730127809,30.283885411,622131.08689479,3350925.41720704,3,0.376628680697953,-0.13969737617299
"74005",2015-07-01 20:02:52,-97.730116112,30.283881516,622132.216780832,3350924.99811491,3,0.0325996906030923,0.091308823088184
"74019",2015-07-01 20:02:56,-97.730114714,30.283884798,622132.347179595,3350925.3633502,4,-0.0700242331367917,0.248995664296672
"74033",2015-07-01 20:02:58,-97.730116112,30.283889305,622132.207131128,3350925.86134153,2,-0.0325996897299774,-0.0913088223896921
"74048",2015-07-01 20:03:02,-97.73011751,30.283886023,622132.076732369,3350925.49610624,4,-0.317483905120753,0.229298578691669
"74063",2015-07-01 20:03:06,-97.730130605,30.283894426,622130.806796749,3350926.41330055,4,-0.0434662654297426,-0.121745091086874
"74076",2015-07-01 20:03:09,-97.730132003,30.283891144,622130.676397953,3350926.04806528,3,-0.423312224331312,0.30576843333741
"74090",2015-07-01 20:03:12,-97.730145098,30.283899548,622129.40646128,3350926.96537058,3,-0.0901490492591013,0.0442520364498099
