"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"544117",2015-07-23 02:53:58,-97.72992094,30.283518239,622151.439270717,3350884.94730771,0,8.80252778239083,-8.77234062288577
"544126",2015-07-23 02:54:01,-97.729649481,30.283278143,622177.846854064,3350858.63028584,3,8.63679739569003,-7.44837750742833
"544136",2015-07-23 02:54:04,-97.72938273,30.283073931,622203.757246252,3350836.28515332,3,10.8627669935425,-9.27175363634402
"544147",2015-07-23 02:54:07,-97.729047197,30.282819693,622236.345547232,3350808.46989241,3,5.02822277190474,-4.12537567690015
"544157",2015-07-23 02:54:10,-97.728891826,30.282706513,622251.430215548,3350796.09376538,3,2.79897431765373,-2.01427503162995
"544166",2015-07-23 02:54:13,-97.72880524,30.282651147,622259.827138501,3350790.05094028,3,68.3846104450446,-60.6620850271235
"544177",2015-07-23 02:54:16,-97.726693801,30.280988541,622464.980969836,3350608.0646852,3,-16.2805226331111,14.6879393234849
"544186",2015-07-23 02:54:19,-97.727196385,30.281391022,622416.139401937,3350652.12850317,3,-19.8424519805703,17.8448997307569
"544196",2015-07-23 02:54:22,-97.727808952,30.281880027,622356.612045995,3350705.66320236,3,-11.1685968067419,11.0937942257151
"544206",2015-07-23 02:54:25,-97.72815338,30.282183676,622323.106255575,3350738.94458504,3,-13.404297274421,13.0423255278729
"544217",2015-07-23 02:54:27,-97.728429028,30.282421719,622296.297661026,3350765.0292361,2,-4.65799541957676,4.56118561094627
"544227",2015-07-23 02:54:30,-97.7285727,30.282546583,622282.323674767,3350778.71279293,3,-5.7541170878103,5.96538972792526
"544236",2015-07-23 02:54:33,-97.728750066,30.282709785,622265.061323504,3350796.60896211,3,-5.03463538666256,4.70089133037254
"544246",2015-07-23 02:54:36,-97.728905436,30.282838544,622249.957417344,3350810.7116361,3,4.33368155616336,-3.08778949617408
"544256",2015-07-23 02:54:38,-97.728816054,30.282781953,622258.624780456,3350804.53605711,2,1.50975963147357,-0.846625425542394
"544266",2015-07-23 02:54:41,-97.728769266,30.282758581,622263.15405935,3350801.99618084,3,-5.3476806122344,5.16711083101109
"544276",2015-07-23 02:54:43,-97.728879246,30.282852896,622252.458698126,3350812.3304025,2,0.0434654537045086,0.121745585619162
"544286",2015-07-23 02:54:46,-97.728877848,30.282856178,622252.589094487,3350812.69563925,3,2.22274995956104,-1.53557465939472
"544297",2015-07-23 02:54:49,-97.728809065,30.282813943,622259.257344366,3350808.08891528,3,-3.14179786100673,3.13901467078055
"544309",2015-07-23 02:54:52,-97.72890595,30.282899855,622249.831950783,3350817.50595929,3,2.60260303023582,-1.96304757567123
"544320",2015-07-23 02:54:55,-97.72882547,30.282845935,622257.639759874,3350811.61681656,3,1.13634397547382,-0.994674710401644
