"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"306031",2015-07-12 07:26:03,-97.74492712,30.269479874,620725.271397761,3349313.09061223,0,0.106205689255148,-1.48307677738679
"306052",2015-07-12 07:26:09,-97.744921518,30.269399528,620725.908631896,3349304.19215156,6,-1.41260890971171,9.85475446516648
"306062",2015-07-12 07:26:11,-97.744948621,30.26957763,620723.083414077,3349323.90166049,2,3.90416432794882,-2.94433667114936
"306072",2015-07-12 07:26:13,-97.744868137,30.269523724,620730.891742733,3349318.01298715,2,-2.95994680029495,-1.09992354332159
"306084",2015-07-12 07:26:16,-97.744960813,30.269494838,620722.011902332,3349314.71321652,3,-1.96694208149953,-1.30893496144563
"306095",2015-07-12 07:26:19,-97.745022597,30.269459998,620716.111076088,3349310.78641164,3,-1.36334386766733,-0.226979446752618
"306105",2015-07-12 07:26:22,-97.745065187,30.269454262,620712.021044485,3349310.1054733,3,1.48247014411027,3.07555475885359
"306131",2015-07-12 07:26:28,-97.744970616,30.269619863,620720.915865349,3349328.55880185,6,3.74760965008119,8.45686155367135
"305153",2015-07-12 07:26:39,-97.744531454,30.270455037,620762.1395715,3349421.58427894,11,7.53599480888806,0.470142241800204
"305166",2015-07-12 07:26:41,-97.744374686,30.270462018,620777.211561118,3349422.52456342,2,-8.22760556190042,1.15565730002709
"305179",2015-07-12 07:26:43,-97.744545458,30.270484511,620760.756349994,3349424.83587802,2,-9.5197342725005,2.01165664832418
"305192",2015-07-12 07:26:46,-97.744841613,30.270541805,620732.197147177,3349430.87084797,3,-2.2601407681359,0.837959812022746
"305205",2015-07-12 07:26:49,-97.744911801,30.270565161,620725.416724872,3349433.38472741,3,-0.753380285886427,0.279344870088001
"305216",2015-07-12 07:26:52,-97.744935197,30.270572947,620723.156584015,3349434.22276202,3,0,0
"305228",2015-07-12 07:26:54,-97.744935197,30.270572947,620723.156584015,3349434.22276202,2,1.17365354815653,-0.297129863407463
"305241",2015-07-12 07:26:57,-97.744898702,30.270564554,620726.677544659,3349433.33137243,3,-0.238699802197516,-4.22144099030023
"305253",2015-07-12 07:27:00,-97.744907599,30.270450367,620725.961445252,3349420.66704945,3,1.34563061331088,-3.67298594520738
"305265",2015-07-12 07:27:03,-97.744866904,30.270350551,620729.998337092,3349409.64809162,3,1.78432430402609,-2.6041933700908
"305277",2015-07-12 07:27:05,-97.744830409,30.270303205,620733.5669857,3349404.43970488,2,0.485357543278951,0.902826920850202
"305288",2015-07-12 07:27:07,-97.744820112,30.270319399,620734.537700787,3349406.24535872,2,1.70780954083117,4.44102083534623
"305298",2015-07-12 07:27:10,-97.744765329,30.27043909,620739.661129409,3349419.56842123,3,3.04842058658445,8.15834559608872
"305308",2015-07-12 07:27:13,-97.744667462,30.270658994,620748.806391169,3349444.04345802,3,7.08460173706731,12.4402717669081
"305339",2015-07-12 07:27:22,-97.743991855,30.27166277,620812.567806803,3349556.00590392,9,-28.7711765439017,-0.255900716176257
"305350",2015-07-12 07:27:24,-97.744590023,30.271663889,620755.025453715,3349555.49410249,2,5.7878784352215,-4.98032007847602
"305361",2015-07-12 07:27:27,-97.744411257,30.27152736,620772.389089021,3349540.55314225,3,-11.3488052091949,-1.25922164212291
"305372",2015-07-12 07:27:30,-97.744765577,30.271496671,620738.342673393,3349536.77547732,3,17.6992124874378,5.98527786671184
"305382",2015-07-12 07:27:32,-97.744396263,30.271601142,620773.741098368,3349548.74603306,2,-9.22980831400491,-4.26886706450023
"305392",2015-07-12 07:27:34,-97.744589117,30.271525954,620755.28148174,3349540.20829893,2,10.2091983215262,2.54162045568228
"305403",2015-07-12 07:27:37,-97.744269891,30.271591693,620785.909076705,3349547.83316029,3,0.383047516457736,-0.715262873563915
"305415",2015-07-12 07:27:40,-97.744258193,30.271572219,620787.058219254,3349545.68737167,3,1.89523746306077,1.70171160926111
"305426",2015-07-12 07:27:42,-97.744218403,30.271602547,620790.84869418,3349549.09079489,2,-0.70256004241916,2.49506433641848
"305447",2015-07-12 07:27:48,-97.744260499,30.271738031,620786.633333926,3349564.06118091,6,-1.29547311171025,16.212607666584
"305481",2015-07-12 07:27:55,-97.744341723,30.272762833,620777.565022144,3349677.54943458,7,6.85354292190944,-9.13339510482425
"305493",2015-07-12 07:27:58,-97.744131156,30.272513577,620798.125650909,3349650.14924926,3,0.869071181591911,9.81568013721456
"305505",2015-07-12 07:28:01,-97.744100673,30.27277899,620800.732864454,3349679.59628967,3,7.9290116232199,9.25734934474652
"305517",2015-07-12 07:28:04,-97.743850231,30.273027179,620824.519899324,3349707.36833771,3,3.19183256915615,7.37267158335696
"305529",2015-07-12 07:28:07,-97.743748158,30.273225774,620834.095397031,3349729.48635246,3,6.25341443880461,12.9040132137015
"305541",2015-07-12 07:28:09,-97.743615191,30.273457368,620846.602225909,3349755.29437889,2,3.24492963861364,6.63112271468465
"305553",2015-07-12 07:28:12,-97.743511717,30.273635876,620856.337014825,3349775.18774703,3,5.84268852365979,12.0584759162739
"305564",2015-07-12 07:28:15,-97.743325364,30.273960504,620873.865080396,3349811.36317478,3,5.63262121932348,12.0674309348688
