"","timestamp","lon","lat","UTMlon","UTMlat","timediff","vLon","vLat"
"534868",2015-07-22 16:25:03,-97.734972367,30.286831464,621661.48364005,3351246.71844892,0,10.9906519785926,4.95205853578889
"534881",2015-07-22 16:25:14,-97.733709231,30.287310763,621782.380811815,3351301.19109282,11,-4.36008060810855,-21.4242882593535
"534894",2015-07-22 16:25:16,-97.73380485,30.28692506,621773.660650599,3351258.3425163,2,2.76654247043189,3.81577165921529
"534906",2015-07-22 16:25:19,-97.733717242,30.287027503,621781.96027801,3351269.78983128,3,1.7142884756128,2.38916868049031
"534918",2015-07-22 16:25:22,-97.733662947,30.287091651,621787.103143437,3351276.95733732,3,2.68628873559646,0.044358244476219
"534930",2015-07-22 16:25:25,-97.733579153,30.287092041,621795.162009644,3351277.09041205,3,-7.47931092694246,-14.8170616375282
"534943",2015-07-22 16:25:28,-97.733817565,30.286693259,621772.724076863,3351232.63922714,3,2.3274035344366,-8.35741065799569
"534956",2015-07-22 16:25:31,-97.733747885,30.286466355,621779.706287466,3351207.56699516,3,-2.13251318410039,-10.9501305157319
"534968",2015-07-22 16:25:34,-97.733818199,30.286170622,621773.308747914,3351174.71660362,3,5.91176232598567,-2.56337311351672
"534981",2015-07-22 16:25:37,-97.733634719,30.286099458,621791.044034892,3351167.02648428,3,-1.16072470110375,-10.862390284054
"535005",2015-07-22 16:25:42,-97.733701346,30.285610039,621785.240411386,3351112.71453286,5,0.944720000727102,-5.38154364827399
"535017",2015-07-22 16:25:45,-97.733673754,30.285464097,621788.074571388,3351096.56990191,3,-1.11374438239727,-2.49582493662213
"535029",2015-07-22 16:25:48,-97.733709356,30.285396881,621784.733338241,3351089.0824271,3,-1.30683186444609,-2.73240366841977
"535041",2015-07-22 16:25:51,-97.733751062,30.28532332,621780.812842648,3351080.8852161,3,4.20203710586065,0.766916524269618
"535064",2015-07-22 16:25:55,-97.733575975,30.285349306,621797.620991071,3351083.95288219,4,-0.839659495017258,-7.24112294230144
"535076",2015-07-22 16:25:59,-97.733614247,30.285088326,621794.262353091,3351054.98839042,4,11.029180262005,10.1746681956574
